Thu Apr 24 12:50:28 2025


Number of Points = 8425

Depth (nm)	Load (µN)	Time (s)
43.988181	1851.956774	0.000000
44.016018	1833.628863	0.005005
44.242957	1789.448069	0.010010
43.836614	1877.418613	0.015014
43.969137	1826.502945	0.020019
43.664037	1821.918422	0.025024
43.714670	1832.752732	0.030029
43.552872	1872.288759	0.035034
43.285035	1809.026440	0.040038
43.238063	1783.443550	0.045043
42.930763	1772.005889	0.050048
42.687933	1791.270218	0.055053
42.236571	1716.629391	0.060058
42.102001	1632.887005	0.065062
41.588658	1623.134327	0.070067
41.212528	1612.433859	0.075072
40.663492	1662.285081	0.080077
40.264718	1530.566455	0.085082
39.750502	1476.621594	0.090086
39.286924	1529.877226	0.095091
38.669610	1489.498820	0.100096
38.244195	1420.626674	0.105101
37.524472	1358.505940	0.110106
36.904154	1334.780814	0.115110
36.363047	1305.441133	0.120115
35.983956	1250.236545	0.125120
35.041089	1234.111576	0.130125
34.689795	1156.006397	0.135130
33.752909	1133.263914	0.140134
33.325228	1117.456286	0.145139
32.476034	995.977259	0.150144
31.811145	991.287126	0.155149
30.931867	885.994318	0.160154
30.124663	935.816954	0.165158
29.219051	904.995388	0.170163
28.521067	790.972403	0.175168
27.568776	749.604376	0.180173
26.995764	696.044522	0.185178
26.126731	684.431072	0.190182
25.251586	603.896243	0.195187
24.286311	586.325912	0.200192
23.401593	566.949646	0.205197
22.452170	543.761001	0.210202
21.593752	395.563899	0.215206
20.856591	373.031507	0.220211
19.772147	410.917257	0.225216
19.065225	386.695894	0.230221
17.889687	285.401386	0.235226
16.840922	328.875608	0.240230
15.722447	245.265900	0.245235
14.785071	145.095629	0.250240
13.675195	131.683373	0.255245
12.607917	136.048049	0.260250
11.697777	125.225466	0.265254
10.653094	56.714436	0.270259
9.479074	-18.143024	0.275264
8.425602	18.792097	0.280269
7.204972	2.422429	0.285274
6.046069	-17.425727	0.290278
5.167310	10.054601	0.295283
3.787295	4.863646	0.300288
2.762740	3.150159	0.305293
1.675592	-73.740576	0.310298
0.632894	-23.378186	0.315302
-0.774382	-52.590331	0.320307
-1.913972	-43.240122	0.325312
-2.973604	-21.788602	0.330317
-4.612926	-32.067574	0.335322
-5.732088	-33.373651	0.340326
-6.518635	-19.179523	0.345331
-7.726106	16.604170	0.350336
-8.662320	-4.683694	0.355341
-9.597945	-12.002063	0.360346
-10.784974	-6.820630	0.365350
-11.828582	26.227368	0.370355
-13.372695	-5.895999	0.375360
-14.264342	-15.521768	0.380365
-15.030724	17.559213	0.385370
-16.206893	-22.379342	0.390374
-17.438994	-22.708084	0.395379
-18.651785	-25.874766	0.400384
-19.585818	32.933687	0.405389
-20.483686	-20.102484	0.410394
-21.443990	41.383392	0.415398
-22.610608	-3.695176	0.420403
-23.548873	17.415376	0.425408
-24.543096	-18.737358	0.430413
-26.327342	55.777335	0.435418
-27.176704	-7.222919	0.440422
-28.297806	41.938036	0.445427
-29.254328	-5.478180	0.450432
-29.997988	-14.664535	0.455437
-30.881794	-14.106885	0.460442
-31.660832	-45.006440	0.465446
-32.760686	4.535765	0.470451
-34.205911	96.791374	0.475456
-35.304800	-4.639566	0.480461
-35.652648	-42.147610	0.485466
-36.645929	20.439250	0.490470
-37.704999	53.968659	0.495475
-38.796623	-56.773375	0.500480
-39.925383	-57.224099	0.505485
-40.959225	-7.866749	0.510490
-42.325773	5.167615	0.515494
-43.096395	-16.313035	0.520499
-44.408888	9.695749	0.525504
-45.262248	3.227164	0.530509
-45.989113	-8.445437	0.535514
-47.129444	-52.918573	0.540518
-48.360842	-54.550350	0.545523
-49.428170	5.655650	0.550528
-50.257790	3.413931	0.555533
-51.218058	8.382244	0.560538
-52.004870	7.692377	0.565542
-53.411332	7.021026	0.570547
-54.547105	-2.535752	0.575552
-55.279061	44.653943	0.580557
-56.482921	4.674720	0.585562
-57.356205	19.236241	0.590566
-58.323093	-5.436463	0.595571
-59.300475	51.870638	0.600576
-60.337871	27.321629	0.605581
-61.161229	9.028404	0.610586
-62.265332	24.155484	0.615590
-63.018495	-77.402612	0.620595
-64.356737	6.936502	0.625600
-65.300358	-7.633132	0.630605
-66.656146	44.537961	0.635610
-67.527672	1.629080	0.640614
-68.225808	-27.029573	0.645619
-69.543317	6.560975	0.650624
-70.502692	26.839342	0.655629
-71.021176	-21.035793	0.660634
-72.773103	11.296326	0.665638
-73.489335	66.474287	0.670643
-74.392160	-37.001098	0.675648
-75.575346	31.825943	0.680653
-76.456855	30.679107	0.685658
-77.404870	-2.632169	0.690662
-78.630572	19.363741	0.695667
-79.477481	-12.214639	0.700672
-80.386011	51.208721	0.705677
-81.725988	-1.278871	0.710682
-82.568159	-34.086606	0.715686
-83.632353	27.346380	0.720691
-84.513767	9.009969	0.725696
-85.586614	32.370741	0.730701
-86.664548	9.702218	0.735706
-87.563389	86.352942	0.740710
-88.250343	30.991517	0.745715
-89.535857	13.666851	0.750720
-90.128468	20.542467	0.755725
-91.419635	-42.147166	0.760730
-92.263010	55.144986	0.765734
-93.064771	-3.811422	0.770739
-94.405399	33.608320	0.775744
-95.155533	8.788364	0.780749
-95.979604	-69.066416	0.785754
-97.105182	-29.275349	0.790758
-98.483464	1.053075	0.795763
-99.476817	30.501484	0.800768
-99.992914	-32.935143	0.805773
-101.539340	10.679806	0.810778
-102.262252	-1.858385	0.815782
-103.233070	-19.901764	0.820787
-104.536940	-1.838771	0.825792
-105.386648	25.832783	0.830797
-106.466035	-14.638596	0.835802
-107.661453	-24.225272	0.840806
-108.690798	-0.979158	0.845811
-109.868506	57.271967	0.850816
-110.383809	24.881492	0.855821
-111.597226	-17.612415	0.860826
-112.619907	3.614361	0.865830
-113.537284	-11.314584	0.870835
-114.656693	7.451227	0.875840
-115.366171	-2.585626	0.880845
-116.435053	28.980358	0.885850
-117.155979	-21.307808	0.890854
-118.349874	8.758802	0.895859
-119.643434	9.152812	0.900864
-120.481356	4.120231	0.905869
-121.318573	-18.903968	0.910874
-122.369518	-21.710531	0.915878
-123.939730	53.021667	0.920883
-124.560405	21.292832	0.925888
-125.617506	28.047840	0.930893
-126.377637	-24.895841	0.935898
-127.741014	-3.668123	0.940902
-128.764359	14.664804	0.945907
-129.654090	34.243656	0.950912
-130.434363	43.487299	0.955917
-131.580750	11.821103	0.960922
-132.364101	-49.659402	0.965926
-133.326045	-17.327234	0.970931
-134.895861	-19.509609	0.975936
-135.523931	35.275680	0.980941
-136.715674	-0.171575	0.985946
-137.897781	5.359781	0.990950
-138.756821	-24.886181	0.995955
-139.516860	3.081307	1.000960
-140.534547	12.729928	1.005965
-141.595958	18.008052	1.010970
-142.774408	3.705081	1.015974
-144.105706	12.268109	1.020979
-144.669188	-23.138079	1.025984
-145.579841	17.333337	1.030989
-146.870298	12.376680	1.035994
-147.455627	-0.044363	1.040998
-148.617866	68.425338	1.046003
-149.557268	-0.771048	1.051008
-150.827233	-24.414970	1.056013
-151.896925	72.389117	1.061018
-152.637317	-48.379592	1.066022
-153.402692	-50.015861	1.071027
-154.784288	-9.099155	1.076032
