Thu Apr 24 11:38:25 2025


Number of Points = 8424

Depth (nm)	Load (µN)	Time (s)
42.154053	2033.308565	0.000000
42.046305	2057.878071	0.005005
42.199132	2089.489650	0.010010
41.963788	2041.718710	0.015014
42.010004	2001.609340	0.020019
41.950253	2000.777930	0.025024
42.008109	1965.025002	0.030029
41.541278	2022.855263	0.035034
41.426866	2017.594180	0.040038
41.280952	1964.881895	0.045043
40.848517	1953.913668	0.050048
40.409336	1907.890268	0.055053
40.315904	1867.351816	0.060058
39.966614	1834.491964	0.065062
39.442607	1893.368430	0.070067
38.919586	1835.457781	0.075072
38.941333	1682.906087	0.080077
38.422021	1622.213289	0.085082
37.816448	1588.224342	0.090086
37.381223	1618.954655	0.095091
36.912489	1576.550338	0.100096
36.202603	1461.682800	0.105101
35.672278	1451.825157	0.110106
35.286109	1463.970582	0.115110
34.404852	1391.948053	0.120115
33.746751	1317.984192	0.125120
33.256841	1271.227486	0.130125
32.736061	1234.842746	0.135130
32.027898	1168.664208	0.140134
31.241016	1083.593533	0.145139
30.455145	1055.917844	0.150144
29.910411	986.352457	0.155149
28.924859	1001.078916	0.160154
28.154647	968.010684	0.165158
27.598361	892.698738	0.170163
26.594701	738.806192	0.175168
25.790989	725.720410	0.180173
24.971067	728.000293	0.185178
24.268937	660.568534	0.190182
23.295945	660.130862	0.195187
22.274580	597.805227	0.200192
21.427753	574.209941	0.205197
20.541199	448.545008	0.210202
19.587334	432.252328	0.215206
18.890138	403.295010	0.220211
17.577931	403.697693	0.225216
16.882724	232.992590	0.230221
15.768093	286.412118	0.235226
14.858548	211.672116	0.240230
13.945088	161.238761	0.245235
12.766168	162.548973	0.250240
11.786377	118.076422	0.255245
10.703894	88.045975	0.260250
9.772377	76.369105	0.265254
8.560696	14.510016	0.270259
7.277532	25.464397	0.275264
6.107828	61.888423	0.280269
4.967241	-16.406471	0.285274
3.548089	39.432272	0.290278
2.314495	-37.778972	0.295283
1.272338	-4.755359	0.300288
0.159452	11.203417	0.305293
-1.201798	62.637942	0.310298
-2.373722	57.882189	0.315302
-3.368748	13.390006	0.320307
-4.566808	-24.719772	0.325312
-5.911739	-35.130379	0.330317
-6.787340	-23.573380	0.335322
-8.088373	27.577822	0.340326
-9.168328	-4.796004	0.345331
-10.482932	24.297461	0.350336
-11.331945	28.980089	0.355341
-12.632509	50.501804	0.360346
-13.493381	-17.951760	0.365350
-14.622060	37.150770	0.370355
-15.892726	14.913650	0.375360
-16.956930	2.416990	0.380365
-17.608294	4.126815	0.385370
-18.929326	-16.527327	0.390374
-19.987737	-31.406262	0.395379
-21.089242	25.528811	0.400384
-21.952730	15.934082	0.405389
-23.341376	34.666515	0.410394
-24.274475	12.140879	0.415398
-25.373947	29.723988	0.420403
-26.497307	-25.737310	0.425408
-27.097648	88.083711	0.430413
-28.384101	-30.490632	0.435418
-29.245923	-43.130224	0.440422
-30.127015	24.091845	0.445427
-31.359911	24.054835	0.450432
-32.180178	10.449138	0.455437
-33.714117	-13.591310	0.460442
-34.392286	2.196811	0.465446
-35.479040	-22.006102	0.470451
-36.586844	22.352772	0.475456
-37.675086	-6.785793	0.480461
-38.826095	39.153651	0.485466
-39.786739	52.856637	0.490470
-40.503316	35.720788	0.495475
-41.674885	-21.565906	0.500480
-42.635405	27.905256	0.505485
-43.620391	-33.503135	0.510490
-44.738143	59.268426	0.515494
-45.830585	13.744267	0.520499
-46.672392	-18.157933	0.525504
-48.018899	36.779778	0.530509
-48.879047	0.072847	0.535514
-49.798260	31.664881	0.540518
-51.010948	12.340185	0.545523
-51.784298	39.874262	0.550528
-52.775614	-5.007202	0.555533
-53.893332	54.739871	0.560538
-55.013303	18.784096	0.565542
-55.869131	-37.192672	0.570547
-56.820828	20.005499	0.575552
-57.845719	52.359689	0.580557
-58.724992	-2.732310	0.585562
-59.835089	23.461464	0.590566
-60.902186	-8.715891	0.595571
-62.051457	21.236987	0.600576
-62.921819	-11.820692	0.605581
-64.003195	-12.133835	0.610586
-64.905404	-17.731368	0.615590
-65.706494	-36.129110	0.620595
-66.967523	1.328098	0.625600
-67.824556	3.984075	0.630605
