Thu Apr 24 12:33:10 2025


Number of Points = 8434

Depth (nm)	Load (µN)	Time (s)
29.082707	1983.599734	0.000000
29.391313	2034.807879	0.005005
29.208456	2010.736410	0.010010
29.026677	2004.093841	0.015014
29.108528	1994.581866	0.020019
29.073882	2012.060704	0.025024
28.757452	2027.302765	0.030029
28.820254	1999.039697	0.035034
28.649518	1928.239967	0.040038
28.448379	1896.543974	0.045043
28.119425	1913.732263	0.050048
27.706829	1944.029689	0.055053
27.381258	1896.261584	0.060058
26.811896	1919.807401	0.065062
26.572177	1829.872684	0.070067
26.178410	1811.322163	0.075072
25.519473	1726.865174	0.080077
25.372715	1698.622154	0.085082
24.586357	1770.392190	0.090086
24.159546	1684.805603	0.095091
23.767916	1541.508205	0.100096
23.090032	1539.341161	0.105101
22.670934	1471.808233	0.110106
21.920458	1475.817440	0.115110
21.003296	1457.516662	0.120115
20.534486	1414.646357	0.125120
19.896791	1369.201144	0.130125
19.752072	1221.651426	0.135130
18.483902	1223.602685	0.140134
17.891592	1271.425146	0.145139
17.337644	1118.336522	0.150144
16.269955	1085.151099	0.155149
15.866770	1057.207339	0.160154
14.992651	1105.599363	0.165158
14.168484	966.822782	0.170163
13.269499	908.535297	0.175168
12.572129	825.761263	0.180173
11.688013	814.829863	0.185178
11.020515	744.111920	0.190182
9.880586	742.136441	0.195187
9.152675	674.734049	0.200192
8.222460	596.724405	0.205197
7.479485	592.637183	0.210202
6.331908	488.865254	0.215206
5.541048	475.509962	0.220211
4.650691	450.372908	0.225216
3.635093	443.394596	0.230221
2.545791	353.436055	0.235226
1.330100	361.383810	0.240230
0.519125	249.457430	0.245235
-0.504732	266.374645	0.250240
-1.578277	216.190925	0.255245
-2.551382	196.707260	0.260250
-3.377348	194.589782	0.265254
-4.372111	111.454177	0.270259
-5.667256	60.279711	0.275264
-6.514009	42.758747	0.280269
-7.852208	50.120806	0.285274
-8.864579	41.162077	0.290278
-9.768185	-30.125968	0.295283
-10.950768	-4.135342	0.300288
-12.225802	43.510824	0.305293
-13.279170	-46.094486	0.310298
-14.518635	-56.518538	0.315302
-15.747683	-1.383052	0.320307
-16.869004	-7.423807	0.325312
-18.036620	-8.525325	0.330317
-19.575375	-10.618270	0.335322
-20.289390	-87.644738	0.340326
-21.739435	13.808010	0.345331
-22.941606	-11.249522	0.350336
-23.927067	-5.921781	0.355341
-24.993990	14.179479	0.360346
-26.031081	31.727479	0.365350
-27.287944	40.966945	0.370355
-28.434250	15.114020	0.375360
-29.366938	62.921906	0.380365
-30.464076	-32.131321	0.385370
-31.448984	-35.235585	0.390374
-32.703272	-51.305049	0.395379
-33.813823	6.835556	0.400384
-34.897627	24.649733	0.405389
-35.892360	47.170141	0.410394
-37.035824	21.028154	0.415398
-38.064388	-29.107072	0.420403
-39.280197	-54.535760	0.425408
-39.987367	4.660689	0.430413
-41.056135	5.906837	0.435418
-42.172295	17.317095	0.440422
-43.141878	-21.173471	0.445427
-44.166036	-0.334654	0.450432
-45.355292	-11.263881	0.455437
-46.620428	39.561473	0.460442
-47.234722	-29.580102	0.465446
-48.320375	-12.065960	0.470451
-49.279849	-28.446567	0.475456
-50.631564	37.642627	0.480461
-51.598071	-20.030492	0.485466
-52.350455	-48.582859	0.490470
-53.574326	9.708367	0.495475
-54.387794	-9.389518	0.500480
-55.519878	-13.183810	0.505485
-56.431220	-49.689055	0.510490
-57.584093	-39.632140	0.515494
-58.711036	4.068395	0.520499
-59.739217	-61.940688	0.525504
-60.377168	-46.166883	0.530509
-61.727180	1.065944	0.535514
-62.515203	32.199996	0.540518
-63.501244	-44.685619	0.545523
-64.799539	7.591614	0.550528
-65.768781	47.556248	0.555533
-66.912442	-14.818680	0.560538
-67.709052	-11.245060	0.565542
-68.891888	37.686190	0.570547
-69.599184	-22.090356	0.575552
-70.480635	-26.456729	0.580557
-71.625760	-29.983472	0.585562
-72.641864	7.741563	0.590566
-73.467825	25.432395	0.595571
-74.646930	-5.333084	0.600576
-75.748316	35.590223	0.605581
-76.817602	-24.190886	0.610586
-77.653992	-38.657887	0.615590
-78.632420	-65.242911	0.620595
-79.776791	-13.643404	0.625600
-80.807689	-9.766099	0.630605
-81.767979	-48.472480	0.635610
-82.873881	9.579101	0.640614
-83.530090	-0.525322	0.645619
-84.685462	-4.299151	0.650624
-85.820607	-31.846754	0.655629
-86.670180	-6.279972	0.660634
-87.918811	4.698607	0.665638
-88.766589	-11.518591	0.670643
-89.865485	-14.196160	0.675648
-90.681912	-1.494906	0.680653
-91.679454	-45.062500	0.685658
-92.800785	15.750608	0.690662
-94.150005	35.119476	0.695667
-95.022623	5.467199	0.700672
-95.843193	-14.304677	0.705677
-97.032002	-15.135551	0.710682
-97.996543	17.585975	0.715686
-98.661685	-46.088337	0.720691
-99.971798	-6.298143	0.725696
-100.964945	-4.112176	0.730701
-101.966298	-8.714051	0.735706
-102.892524	-22.449376	0.740710
-103.956825	45.586463	0.745715
-104.840912	4.975379	0.750720
-105.881568	-4.975676	0.755725
-106.863199	-2.192141	0.760730
-108.005665	0.168954	0.765734
-109.024612	-3.311958	0.770739
-109.911215	20.012121	0.775744
-110.985861	-36.985548	0.780749
-111.942251	-36.929145	0.785754
-112.929984	-11.316183	0.790758
-114.033325	-24.416045	0.795763
-114.982295	8.588505	0.800768
-115.970364	-64.875658	0.805773
-116.946342	-7.130418	0.810778
-118.077662	-39.465062	0.815782
-119.131091	0.891121	0.820787
-119.990198	20.384799	0.825792
-120.739021	-52.131836	0.830797
-121.972969	9.758840	0.835802
-123.111840	-59.169690	0.840806
-124.083039	21.263578	0.845811
-125.113113	9.266903	0.850816
-125.994702	15.374864	0.855821
-127.087036	-13.627591	0.860826
-127.797777	41.460936	0.865830
-128.869349	-3.936081	0.870835
-129.939111	-2.238083	0.875840
-131.042291	43.246566	0.880845
-132.084828	-25.050132	0.885850
-133.110960	-35.945522	0.890854
-133.954605	-53.278912	0.895859
-134.993357	10.902097	0.900864
-136.062336	-12.006594	0.905869
-137.135132	2.509361	0.910874
-138.173701	9.521714	0.915878
-139.049139	-0.246249	0.920883
-139.771658	19.026523	0.925888
-140.952906	-10.322042	0.930893
-142.095928	1.435994	0.935898
-142.891744	-29.093575	0.940902
-143.947596	9.183777	0.945907
-145.087024	42.214483	0.950912
-145.921023	-26.728037	0.955917
-146.897037	38.271590	0.960922
-148.094791	-5.705021	0.965926
-149.015027	22.554240	0.970931
-150.233464	18.851962	0.975936
-151.109372	7.179839	0.980941
-152.327828	19.464270	0.985946
-153.145254	-9.416800	0.990950
-154.137578	-30.897615	0.995955
-155.244701	-40.149642	1.000960
-156.156954	-27.253287	1.005965
-157.273786	-50.859972	1.010970
-158.046399	-4.821623	1.015974
-159.261647	1.422916	1.020979
-159.924877	-62.113878	1.025984
-161.066588	-43.402766	1.030989
-162.097128	-10.320703	1.035994
-163.287066	5.023805	1.040998
-163.962791	-19.381627	1.046003
-165.230911	16.598771	1.051008
-166.205872	-49.101668	1.056013
-167.202216	-20.766866	1.061018
-168.280152	47.875170	1.066022
-169.121013	9.530227	1.071027
-170.118776	-28.098232	1.076032
-171.191527	-0.940633	1.081037
-171.934487	-81.740342	1.086042
-173.295664	52.546504	1.091046
-174.146069	22.248222	1.096051
-175.222660	-35.036534	1.101056
-176.370501	-18.428094	1.106061
-177.216787	-26.739738	1.111066
-178.179876	28.483257	1.116070
-179.169412	30.944048	1.121075
-180.401915	-1.406582	1.126080
-181.191979	21.973252	1.131085
-182.055846	-60.803238	1.136090
-183.377012	-17.087400	1.141094
-184.148644	-55.217217	1.146099
-185.269313	-1.006590	1.151104
-186.283822	-59.426994	1.156109
-187.216430	-18.020889	1.161114
-188.113823	-58.125807	1.166118
-189.238881	40.801388	1.171123
-190.063652	-1.783520	1.176128
-191.196016	-5.990372	1.181133
-191.957439	-47.381046	1.186138
-192.929651	-57.254223	1.191142
-194.264198	-14.273039	1.196147
-195.102236	-23.476897	1.201152
-196.173259	-53.325410	1.206157
-197.306877	-55.990765	1.211162
-198.314482	17.288478	1.216166
-199.300236	27.891791	1.221171
-200.175299	-10.291187	1.226176
-201.329089	24.122737	1.231181
-202.268237	-36.866136	1.236186
-203.591548	-19.359509	1.241190
-204.412785	9.894249	1.246195
-205.738609	-20.082127	1.251200
-206.378477	-2.904003	1.256205
-207.384952	0.427067	1.261210
-208.415745	33.446853	1.266214
-209.318352	7.501154	1.271219
-210.118414	-17.138191	1.276224
-211.533874	-1.655424	1.281229
-212.556300	-71.875036	1.286234
-213.228433	-14.782224	1.291238
-214.242786	-38.310048	1.296243
-215.002693	-63.777096	1.301248
-215.855121	-4.970228	1.306253
-217.168126	-63.428508	1.311258
-218.294577	4.578308	1.316262
-219.763844	5.934186	1.321267
-220.459831	-102.381414	1.326272
-221.623494	-39.298586	1.331277
-222.270655	0.759446	1.336282
-223.289660	-41.234102	1.341286
-224.227768	-15.524465	1.346291
-225.389317	26.760217	1.351296
-226.301457	31.600901	1.356301
-227.321741	9.653699	1.361306
-228.325964	22.844240	1.366310
-229.400735	-51.053816	1.371315
-230.459921	73.560570	1.376320
-231.118699	-98.425996	1.381325
-232.430471	-1.591375	1.386330
-233.250055	-27.965569	1.391334
-234.350912	-35.690726	1.396339
-235.469553	-9.068746	1.401344
-236.331700	-0.010025	1.406349
