Thu Apr 24 11:59:31 2025


Number of Points = 8426

Depth (nm)	Load (µN)	Time (s)
36.760360	1915.179586	0.000000
36.558964	2003.719422	0.005005
37.057429	1975.336578	0.010010
36.604036	1898.531299	0.015014
36.385315	1938.524334	0.020019
36.495264	1873.885262	0.025024
36.407739	1887.747715	0.030029
36.328633	1909.538632	0.035034
35.904104	1885.749307	0.040038
35.728570	1897.699066	0.045043
35.394314	1792.224187	0.050048
35.435536	1781.347787	0.055053
35.006032	1737.838761	0.060058
34.701860	1746.498538	0.065062
34.466625	1697.173655	0.070067
33.947648	1656.050237	0.075072
33.616781	1663.804245	0.080077
32.965579	1580.851598	0.085082
32.293858	1522.037777	0.090086
31.773129	1520.107266	0.095091
31.304762	1469.307153	0.100096
31.145668	1432.436746	0.105101
30.403227	1347.222654	0.110106
29.592400	1385.858759	0.115110
29.157304	1260.899612	0.120115
28.463524	1170.833715	0.125120
28.085780	1117.736425	0.130125
27.425739	1161.659183	0.135130
26.454474	1067.601918	0.140134
25.849836	967.584074	0.145139
25.025275	917.894120	0.150144
24.285737	889.374994	0.155149
23.907424	878.150579	0.160154
22.875448	799.801182	0.165158
22.189354	789.017915	0.170163
21.048311	721.592938	0.175168
20.637642	637.373551	0.180173
19.434054	628.855577	0.185178
19.053488	561.703305	0.190182
18.036367	497.532769	0.195187
17.050479	422.602343	0.200192
16.428365	429.851842	0.205197
15.569008	327.316275	0.210202
14.335107	322.053524	0.215206
13.377961	275.065564	0.220211
12.465116	273.216127	0.225216
11.204681	172.619485	0.230221
10.720378	153.049285	0.235226
9.415046	163.508791	0.240230
8.339789	100.386329	0.245235
7.406813	13.387321	0.250240
6.328815	-17.410313	0.255245
5.206276	63.749035	0.260250
4.106115	-7.470698	0.265254
3.168709	-23.030533	0.270259
1.752010	11.746351	0.275264
0.236913	-22.112470	0.280269
-0.831969	-24.348166	0.285274
-1.967662	-17.415748	0.290278
-3.120189	-30.272676	0.295283
-4.133247	-13.433624	0.300288
-5.492839	-35.254363	0.305293
-6.803260	-6.739614	0.310298
-7.956681	14.719283	0.315302
-9.044170	-2.519277	0.320307
-10.089146	-47.046481	0.325312
-11.475923	-39.817114	0.330317
-12.373251	-33.189821	0.335322
-13.782953	40.748875	0.340326
-14.491916	-9.152663	0.345331
-15.739689	-26.099548	0.350336
-16.773724	50.169212	0.355341
-17.754763	37.029497	0.360346
-19.016632	-43.845478	0.365350
-20.024792	35.609346	0.370355
-21.023821	-31.835264	0.375360
-22.483085	-23.416438	0.380365
-23.242300	-63.816955	0.385370
-24.285499	2.870469	0.390374
-25.321257	-18.356800	0.395379
-26.502533	-29.237005	0.400384
-27.506433	52.271152	0.405389
-28.431503	-40.092236	0.410394
-29.280912	-91.700534	0.415398
-30.349623	-1.852040	0.420403
-31.482382	-43.944301	0.425408
-32.776445	-39.539626	0.430413
-33.640204	-8.743531	0.435418
-34.336941	-24.120539	0.440422
-35.557876	19.912327	0.445427
-36.634269	-89.990174	0.450432
-37.828642	-26.296648	0.455437
-38.585413	14.473966	0.460442
-39.394893	6.300945	0.465446
-41.015431	-32.508586	0.470451
-41.865384	-30.181731	0.475456
-42.773852	-3.968586	0.480461
-43.860272	20.888383	0.485466
-44.915551	-59.178409	0.490470
-45.710017	-4.288181	0.495475
-46.674533	-45.797645	0.500480
-48.011603	6.805967	0.505485
-48.755559	17.566660	0.510490
-49.865450	-36.209682	0.515494
-51.194794	-29.262339	0.520499
-51.847024	-20.837565	0.525504
-53.399351	24.245868	0.530509
-53.808405	-76.921885	0.535514
-54.958547	-39.402439	0.540518
-56.307579	-29.015682	0.545523
-57.137238	-23.751363	0.550528
-58.026292	-10.862398	0.555533
-58.917501	-7.506863	0.560538
-59.954524	-61.056874	0.565542
-61.314921	-37.899812	0.570547
-62.185866	-37.094319	0.575552
-63.007635	11.252758	0.580557
-63.915732	-24.913333	0.585562
-64.862140	-68.909334	0.590566
-65.922910	-12.351408	0.595571
-67.087962	-40.237888	0.600576
-68.287037	18.796916	0.605581
-69.182524	-25.967895	0.610586
-70.058381	-31.500118	0.615590
-71.131998	2.297996	0.620595
-72.552156	-29.875554	0.625600
-73.222362	9.425425	0.630605
-74.312265	-58.000877	0.635610
-75.498936	0.691493	0.640614
-76.276475	-54.273258	0.645619
-77.321028	-40.693255	0.650624
-77.975211	-76.167365	0.655629
-79.461594	31.774421	0.660634
-80.282450	-57.228193	0.665638
-81.357561	32.835761	0.670643
-82.064891	-76.162604	0.675648
-82.999716	-2.670709	0.680653
-83.997282	-34.522004	0.685658
-85.340142	10.942562	0.690662
-86.051704	-3.101281	0.695667
