Thu Apr 24 12:18:22 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
37.312592	1967.860941	0.000000
37.140503	1930.843036	0.005005
36.960167	2066.940943	0.010010
37.220240	1934.965301	0.015014
36.952114	1956.669290	0.020019
37.174784	1964.890663	0.025024
37.178149	1928.866870	0.030029
36.406042	1960.048309	0.035034
36.347879	1909.748442	0.040038
36.241422	1933.102653	0.045043
36.058365	1888.282373	0.050048
36.078824	1823.935660	0.055053
35.311644	1878.984622	0.060058
34.790111	1802.388804	0.065062
34.261833	1770.614440	0.070067
33.837797	1809.623672	0.075072
33.616906	1736.210833	0.080077
33.620375	1700.074638	0.085082
33.051891	1629.020710	0.090086
32.395689	1644.776669	0.095091
31.915662	1578.078866	0.100096
31.343657	1521.623533	0.105101
30.862681	1462.657196	0.110106
30.051288	1417.646174	0.115110
29.529017	1345.938846	0.120115
28.623786	1339.913514	0.125120
28.106952	1296.834486	0.130125
27.689693	1279.056964	0.135130
27.181379	1246.512491	0.140134
26.340334	1197.201714	0.145139
25.488066	1115.067833	0.150144
24.651619	1042.025302	0.155149
23.825721	1038.567243	0.160154
22.981389	1012.963507	0.165158
22.479006	960.558591	0.170163
21.635407	866.206804	0.175168
20.815906	813.055867	0.180173
20.218752	812.679060	0.185178
18.980481	709.187824	0.190182
18.100737	669.726604	0.195187
17.450645	681.570776	0.200192
16.435716	563.171480	0.205197
15.736822	611.942421	0.210202
14.558544	529.856849	0.215206
13.853575	500.135468	0.220211
12.706859	399.020925	0.225216
12.082699	406.107861	0.230221
10.859033	394.538397	0.235226
10.066821	288.620550	0.240230
8.639653	328.700291	0.245235
7.864629	278.329936	0.250240
7.092419	136.924542	0.255245
5.983222	174.141784	0.260250
4.747277	128.423150	0.265254
3.790494	122.891575	0.270259
2.691011	162.711560	0.275264
1.726862	109.460374	0.280269
0.826390	52.078705	0.285274
-0.637044	3.529494	0.290278
-1.834401	21.669630	0.295283
-2.972474	24.580199	0.300288
-3.893130	7.034173	0.305293
-5.108971	-34.117751	0.310298
-6.433179	39.842355	0.315302
-7.116686	-81.319536	0.320307
-8.180466	-28.983120	0.325312
-9.851275	-15.959828	0.330317
-10.942249	-39.888778	0.335322
-12.140562	15.524517	0.340326
-13.286630	-76.303938	0.345331
-14.466763	44.189743	0.350336
-15.783672	-28.200077	0.355341
-16.499927	-12.951408	0.360346
-17.717593	-33.104574	0.365350
-18.920608	-53.525695	0.370355
-20.121271	-47.236507	0.375360
-21.076410	-7.489879	0.380365
-22.182297	-34.558496	0.385370
-23.354427	-23.943872	0.390374
-24.604924	-7.439709	0.395379
-25.308515	-8.795711	0.400384
-26.425522	-18.082426	0.405389
-27.580550	14.902751	0.410394
-28.616881	-45.364919	0.415398
-29.508256	-23.054347	0.420403
-30.539623	-43.532597	0.425408
-31.814095	-8.189833	0.430413
-32.879151	-17.807037	0.435418
-33.489556	-25.408278	0.440422
-34.943982	-65.578361	0.445427
-35.976390	-46.177547	0.450432
-36.791190	48.247681	0.455437
-38.113141	28.693133	0.460442
-38.975192	-65.259469	0.465446
-40.084010	-2.133210	0.470451
-41.014727	-49.030303	0.475456
-42.102721	-86.190245	0.480461
-43.037330	-107.427266	0.485466
-44.262322	-86.809633	0.490470
-45.225286	33.962519	0.495475
-45.863997	-105.718796	0.500480
-47.267170	-20.130877	0.505485
-48.036944	-30.122038	0.510490
-49.343968	-83.245606	0.515494
-50.253474	-20.448892	0.520499
-51.430252	-51.891233	0.525504
-52.336774	-64.229748	0.530509
-53.365737	-61.593314	0.535514
-54.227971	-3.347657	0.540518
-55.552340	2.895293	0.545523
-56.375809	11.451957	0.550528
-57.684712	4.559717	0.555533
-58.390990	-75.813442	0.560538
-59.289050	-66.818488	0.565542
-60.714674	-54.365151	0.570547
-61.545490	-76.137854	0.575552
-62.223771	-67.817529	0.580557
-63.192560	23.827514	0.585562
-64.127336	-50.017267	0.590566
-65.263098	-94.753474	0.595571
-66.278796	-49.373736	0.600576
-67.234382	-28.194242	0.605581
-68.223109	-4.761042	0.610586
-69.311777	-23.240458	0.615590
-70.459677	-18.446933	0.620595
-71.085621	-44.209401	0.625600
-72.473787	-63.716479	0.630605
-73.368230	-37.195101	0.635610
-74.364272	6.461816	0.640614
-75.287780	-69.027839	0.645619
-76.217159	-90.091048	0.650624
-77.460046	-95.301238	0.655629
-78.431129	7.156732	0.660634
-79.577431	-73.395339	0.665638
-80.783540	-51.555951	0.670643
-81.442982	-41.287369	0.675648
-82.752080	-35.299914	0.680653
-83.589657	-46.508644	0.685658
-84.588219	1.484053	0.690662
-85.705235	-29.000790	0.695667
-86.570054	-43.132125	0.700672
-87.670288	-33.706276	0.705677
-88.764601	-2.908512	0.710682
-89.479080	-11.163940	0.715686
-90.458810	-11.901405	0.720691
-91.514065	-35.077538	0.725696
-92.634845	51.807415	0.730701
-93.610836	-0.887697	0.735706
-94.488675	-84.172704	0.740710
-95.566934	-27.182960	0.745715
-96.709770	1.864498	0.750720
-97.587427	-1.788571	0.755725
-98.613266	-78.759878	0.760730
-99.599771	-22.590012	0.765734
-100.636970	19.464576	0.770739
-101.792681	28.370301	0.775744
-102.585100	-37.992033	0.780749
-103.653990	-19.155012	0.785754
-104.508774	-40.117723	0.790758
-105.474346	-62.922742	0.795763
-106.603260	-66.391709	0.800768
-107.723578	-12.920912	0.805773
-108.649195	-50.811215	0.810778
-109.644811	-5.588239	0.815782
-110.433238	-9.784691	0.820787
-111.680104	-12.337282	0.825792
-112.827550	-5.701949	0.830797
-113.527539	-23.045384	0.835802
-114.419509	6.795479	0.840806
-115.581444	-96.665916	0.845811
-116.545663	-78.214607	0.850816
-117.740751	-42.446861	0.855821
-118.517327	-43.728056	0.860826
-119.792220	-30.873553	0.865830
-120.461511	-58.300192	0.870835
-121.786678	-33.388899	0.875840
-122.389777	-35.993356	0.880845
-123.377615	-7.110249	0.885850
-124.514567	-115.503572	0.890854
-125.535977	-70.535165	0.895859
-126.378233	-73.122441	0.900864
-127.736446	-28.605328	0.905869
-128.501663	-67.588893	0.910874
-129.692753	-57.230446	0.915878
-130.688249	-14.375350	0.920883
-131.436146	-55.281587	0.925888
-133.081945	-1.986076	0.930893
-133.495832	-18.046768	0.935898
-134.628496	-8.710059	0.940902
-135.831220	-33.102108	0.945907
-136.771841	-40.467506	0.950912
-137.720961	-5.157542	0.955917
-138.718658	5.762874	0.960922
-139.688274	-15.825384	0.965926
-140.612069	-17.896774	0.970931
-141.769955	-2.951302	0.975936
-142.778926	4.640276	0.980941
-143.578749	-7.595627	0.985946
-144.665277	-29.357806	0.990950
