Thu Apr 24 11:43:35 2025


Number of Points = 8420

Depth (nm)	Load (µN)	Time (s)
50.533004	1990.792367	0.000000
50.720344	2112.016842	0.005005
50.787130	2061.863905	0.010010
50.933603	1999.167428	0.015014
50.574547	2038.179589	0.020019
50.877876	2013.194943	0.025024
50.432810	2025.109265	0.030029
49.876381	2002.103226	0.035034
50.281202	2003.008416	0.040038
49.869400	1947.302085	0.045043
49.733914	1872.571550	0.050048
49.205669	1895.589659	0.055053
49.109954	1885.999374	0.060058
48.919523	1757.661378	0.065062
48.214835	1816.747938	0.070067
48.177800	1777.957002	0.075072
47.464065	1765.779092	0.080077
47.031698	1675.624454	0.085082
46.302013	1695.852921	0.090086
46.016826	1630.156841	0.095091
45.778986	1605.177996	0.100096
45.270422	1465.057735	0.105101
44.640442	1414.525130	0.110106
43.922079	1427.545264	0.115110
43.065432	1412.921996	0.120115
43.037601	1278.593844	0.125120
42.138926	1265.362929	0.130125
41.203777	1323.334804	0.135130
40.884881	1155.163189	0.140134
39.941800	1136.659936	0.145139
39.881649	1084.910464	0.150144
38.883641	976.830874	0.155149
38.327610	937.538304	0.160154
37.283926	922.902714	0.165158
36.718551	870.019524	0.170163
35.696949	792.231155	0.175168
34.415230	742.243685	0.180173
33.468439	714.671233	0.185178
32.886084	668.710143	0.190182
31.749847	575.776052	0.195187
31.117022	541.934848	0.200192
30.204687	480.147928	0.205197
29.519514	455.182119	0.210202
28.221707	439.241143	0.215206
27.847830	340.290315	0.220211
26.476139	354.517853	0.225216
25.952081	243.878393	0.230221
24.732305	181.318114	0.235226
23.795077	203.293367	0.240230
22.611185	180.874942	0.245235
21.427032	134.790400	0.250240
20.410739	99.436855	0.255245
19.614998	70.887782	0.260250
18.659990	10.118874	0.265254
17.124530	16.044550	0.270259
16.081493	75.790531	0.275264
14.921155	34.058190	0.280269
13.905544	-36.550133	0.285274
12.698421	-16.915379	0.290278
11.198597	5.560914	0.295283
9.863745	21.968498	0.300288
8.976799	20.335918	0.305293
7.751441	-12.917902	0.310298
6.469005	-20.018480	0.315302
5.453994	-51.137524	0.320307
4.535708	34.086907	0.325312
3.128978	30.636040	0.330317
1.658995	-7.722742	0.335322
0.502045	65.692190	0.340326
-0.509000	23.634458	0.345331
