Thu Apr 24 12:28:05 2025


Number of Points = 8431

Depth (nm)	Load (µN)	Time (s)
34.443870	2056.639322	0.000000
34.403800	2072.077568	0.005005
34.738835	2035.353785	0.010010
34.029090	2077.616217	0.015014
34.232331	1982.396227	0.020019
33.995705	2033.923574	0.025024
33.914431	1991.349148	0.030029
33.878123	1978.656309	0.035034
33.401926	1999.627603	0.040038
33.067549	2001.418415	0.045043
32.771906	2010.739378	0.050048
32.813496	1888.872272	0.055053
32.262221	1896.135689	0.060058
32.185044	1874.297159	0.065062
31.776232	1755.212096	0.070067
31.223780	1801.055249	0.075072
30.655837	1764.319374	0.080077
30.154982	1774.134583	0.085082
29.545826	1696.715683	0.090086
29.041922	1626.103270	0.095091
28.546892	1664.058324	0.100096
27.907874	1597.224879	0.105101
27.373505	1564.475178	0.110106
26.858519	1502.211677	0.115110
26.205948	1453.125245	0.120115
25.959565	1446.341507	0.125120
25.311758	1401.288159	0.130125
24.316241	1368.729939	0.135130
24.009823	1262.356252	0.140134
22.997817	1202.915450	0.145139
22.277094	1217.640025	0.150144
21.782412	1095.630447	0.155149
21.019746	1113.075277	0.160154
19.968149	1027.186038	0.165158
19.020444	1017.453563	0.170163
18.429010	980.376136	0.175168
17.398995	926.442555	0.180173
16.486449	868.385450	0.185178
15.797537	809.289278	0.190182
15.019529	765.395837	0.195187
13.988749	725.696262	0.200192
13.248164	657.546611	0.205197
12.202841	653.998679	0.210202
11.782742	610.199368	0.215206
10.582833	483.166137	0.220211
9.669438	511.322941	0.225216
9.030708	440.471412	0.230221
7.722904	390.841586	0.235226
7.003792	385.393425	0.240230
5.878780	370.783974	0.245235
4.875803	345.622083	0.250240
3.996597	240.146169	0.255245
2.763453	257.985136	0.260250
1.955166	184.133953	0.265254
0.879151	208.297737	0.270259
-0.207796	139.576172	0.275264
-1.346308	120.197958	0.280269
-2.292439	91.872747	0.285274
-3.246534	75.076727	0.290278
-4.705761	59.752016	0.295283
-5.608303	-38.209887	0.300288
-6.633739	-23.534901	0.305293
-7.965878	-21.737487	0.310298
-8.911675	-22.374081	0.315302
-10.330046	16.800288	0.320307
-11.567922	-7.593722	0.325312
-12.677119	-15.392409	0.330317
-13.998969	-16.880913	0.335322
-14.991902	-55.426233	0.340326
-16.052910	-20.969020	0.345331
-17.394962	-18.529274	0.350336
-18.596516	23.254059	0.355341
-19.797520	44.515151	0.360346
-20.710590	-34.787803	0.365350
-21.795604	-2.778163	0.370355
-23.212570	73.756686	0.375360
-24.115777	-74.921193	0.380365
-25.203902	-67.291441	0.385370
-26.447993	27.264574	0.390374
-27.249535	-68.162309	0.395379
-28.415061	-20.978619	0.400384
-29.601967	23.405867	0.405389
-30.580023	-28.675429	0.410394
-31.712327	-15.668601	0.415398
-32.735604	-14.800864	0.420403
-33.656273	-16.285140	0.425408
-34.840056	-70.928764	0.430413
-35.925600	-77.883223	0.435418
-36.762600	3.143856	0.440422
-37.886302	-91.599142	0.445427
-39.284808	-11.199303	0.450432
-40.377194	-68.917843	0.455437
-41.017518	3.599341	0.460442
-42.191166	-76.731508	0.465446
-43.127462	-64.654469	0.470451
-43.957267	-23.395945	0.475456
-44.673116	-104.756294	0.480461
-45.992158	-57.984983	0.485466
-47.090492	-33.199888	0.490470
-48.258745	-14.405242	0.495475
-48.953293	-31.675857	0.500480
-50.414316	-21.002436	0.505485
-51.120923	-16.869954	0.510490
-52.091332	27.968681	0.515494
-53.357659	16.363751	0.520499
-54.642975	-29.901837	0.525504
-55.363251	-3.877091	0.530509
-56.407817	-29.324995	0.535514
-57.336639	6.604358	0.540518
-58.322980	2.849335	0.545523
-59.325827	-44.976235	0.550528
-60.433159	-60.367646	0.555533
-61.507943	-74.704953	0.560538
-62.172166	6.026543	0.565542
-63.373843	27.789240	0.570547
-64.704353	17.408549	0.575552
-65.944028	-46.049045	0.580557
-66.626084	-26.464264	0.585562
-67.741210	42.678347	0.590566
-68.610986	-8.035660	0.595571
-69.571195	-7.389224	0.600576
-70.878188	-22.475968	0.605581
-71.511288	-10.737935	0.610586
-72.328485	-42.776498	0.615590
-73.530303	-57.785516	0.620595
-74.759469	-25.113667	0.625600
-75.475497	-8.825094	0.630605
-76.746314	19.713719	0.635610
-77.708014	46.082226	0.640614
-78.601983	41.031084	0.645619
-79.559226	-33.119979	0.650624
-80.484502	-33.888358	0.655629
-81.784616	-32.414346	0.660634
-82.760283	-24.947067	0.665638
-83.702172	-16.488752	0.670643
-84.685096	-24.817757	0.675648
-85.571541	-15.525974	0.680653
-86.448743	-20.469898	0.685658
-87.676712	7.215244	0.690662
-88.690775	-28.829427	0.695667
-89.876181	15.341863	0.700672
-90.819353	24.038702	0.705677
-91.842575	-15.034875	0.710682
-92.666462	-35.294117	0.715686
-93.848681	-18.461568	0.720691
-94.757129	-31.012486	0.725696
-95.815323	-65.651639	0.730701
-96.868042	-18.743285	0.735706
-97.923975	25.121766	0.740710
-98.767404	-39.683092	0.745715
-99.906633	9.171094	0.750720
-100.943718	-31.551564	0.755725
-101.501152	-79.600585	0.760730
-102.619154	32.002840	0.765734
-103.777526	26.563951	0.770739
-105.016087	-29.100888	0.775744
-105.699120	-22.482868	0.780749
