Thu Apr 24 12:20:48 2025


Number of Points = 8430

Depth (nm)	Load (µN)	Time (s)
34.738979	1928.494650	0.000000
34.745214	1930.472969	0.005005
34.599233	1958.977618	0.010010
34.594697	1947.602650	0.015014
34.577242	1938.587607	0.020019
34.183539	1925.149439	0.025024
34.326164	1962.166073	0.030029
33.986333	1960.838906	0.035034
33.998605	1872.149013	0.040038
33.926640	1834.408697	0.045043
33.569057	1834.152484	0.050048
32.873975	1738.456347	0.055053
32.978192	1812.811714	0.060058
32.764756	1771.008821	0.065062
32.537631	1749.746863	0.070067
31.885817	1773.908892	0.075072
31.715383	1639.020873	0.080077
30.812568	1642.241451	0.085082
30.118427	1600.185423	0.090086
30.045991	1594.960266	0.095091
29.499548	1552.717353	0.100096
29.007422	1502.099186	0.105101
28.424833	1422.743325	0.110106
27.819445	1426.027774	0.115110
26.736835	1418.557808	0.120115
26.091638	1340.839427	0.125120
25.972922	1271.115321	0.130125
24.848487	1223.552518	0.135130
24.305563	1214.775351	0.140134
23.511774	1150.300679	0.145139
22.814187	1132.177979	0.150144
21.964064	1066.369155	0.155149
21.529838	947.510850	0.160154
20.649878	988.161324	0.165158
19.868749	897.697470	0.170163
19.052302	845.159178	0.175168
18.115260	833.368561	0.180173
17.460153	733.491637	0.185178
16.703183	704.175518	0.190182
15.657796	662.275995	0.195187
15.021476	632.155544	0.200192
14.027980	529.974165	0.205197
12.995543	592.312311	0.210202
12.238900	509.422145	0.215206
11.333049	467.113250	0.220211
10.375433	383.764294	0.225216
9.264560	357.498307	0.230221
8.268481	292.955938	0.235226
7.538657	318.883845	0.240230
6.191128	310.550430	0.245235
5.552951	229.350972	0.250240
4.608937	189.623809	0.255245
3.173378	216.588439	0.260250
2.247203	155.756858	0.265254
1.303850	111.368931	0.270259
0.011693	128.262700	0.275264
-0.747232	36.154086	0.280269
-1.971089	17.167840	0.285274
-3.195689	64.295959	0.290278
-4.096005	33.462537	0.295283
-5.513332	-11.506438	0.300288
-6.605850	-27.153601	0.305293
-7.763468	40.211082	0.310298
-8.958166	-3.002832	0.315302
-9.995324	-5.513285	0.320307
-11.111463	-40.083404	0.325312
-12.410013	49.491516	0.330317
-13.550258	-48.779065	0.335322
-14.751380	4.505269	0.340326
-15.743662	-5.136405	0.345331
-17.095385	15.823992	0.350336
-18.046392	-42.292407	0.355341
-18.925400	-71.215803	0.360346
-20.040209	-27.168837	0.365350
-21.351056	53.665219	0.370355
-22.444606	4.917576	0.375360
-23.807065	-17.918749	0.380365
-24.587410	15.367528	0.385370
-25.754423	20.367526	0.390374
-26.885505	-29.169342	0.395379
-27.816828	100.037088	0.400384
-28.992175	-44.026805	0.405389
-29.971041	-21.687135	0.410394
-30.906218	-9.272192	0.415398
-32.041024	-11.950454	0.420403
-33.120519	-26.812492	0.425408
-34.197350	19.276691	0.430413
-35.123371	-11.673223	0.435418
-36.393677	-62.002984	0.440422
-36.961088	-57.490871	0.445427
-38.573048	42.938167	0.450432
-39.117176	29.589121	0.455437
-40.381965	-0.145380	0.460442
-41.412209	4.984537	0.465446
-42.640504	5.294259	0.470451
-43.283245	-32.841215	0.475456
-44.386663	-18.202695	0.480461
-45.614356	-10.501228	0.485466
-46.571922	-6.172285	0.490470
-47.394840	-34.337500	0.495475
-48.726126	-45.845542	0.500480
-49.590094	-32.351735	0.505485
-50.641974	-22.942288	0.510490
-51.627911	10.349941	0.515494
-52.574246	3.649918	0.520499
-53.567625	-1.317989	0.525504
-54.614093	0.835573	0.530509
-55.763279	29.333653	0.535514
-56.382245	14.192949	0.540518
-57.682789	-63.150964	0.545523
-58.762299	21.038903	0.550528
-59.872954	24.115954	0.555533
-60.522588	25.811539	0.560538
-61.536427	5.164554	0.565542
-62.835461	24.729537	0.570547
-63.743032	35.043159	0.575552
-65.227803	13.626033	0.580557
-65.737259	56.506904	0.585562
-66.583059	39.474817	0.590566
-67.897246	-14.435937	0.595571
-69.298432	1.755316	0.600576
-70.200449	3.359660	0.605581
-70.814313	8.012653	0.610586
-71.521705	2.210311	0.615590
-72.380135	5.967599	0.620595
-73.865760	-52.797103	0.625600
-74.757177	4.944719	0.630605
-75.658980	-13.534468	0.635610
-76.490153	-51.957755	0.640614
-77.770544	7.141570	0.645619
-78.830843	-34.650739	0.650624
-80.049942	24.227754	0.655629
-80.880674	21.298049	0.660634
-82.020872	-3.453682	0.665638
-82.823042	-63.348212	0.670643
-83.976752	17.383511	0.675648
-84.876779	-0.231754	0.680653
-85.561975	-30.484888	0.685658
-86.702568	5.151799	0.690662
-88.075861	-47.661535	0.695667
-89.176288	53.762465	0.700672
-89.886987	-25.206282	0.705677
-90.977762	29.632845	0.710682
-91.929458	73.550803	0.715686
-92.805813	-8.770565	0.720691
-93.673559	-46.129171	0.725696
-94.967876	28.886350	0.730701
-95.853161	32.326953	0.735706
-96.928723	14.557286	0.740710
-98.008376	5.346096	0.745715
-98.977014	19.037919	0.750720
-99.833155	53.978514	0.755725
-101.075058	-2.198759	0.760730
-102.024716	1.100463	0.765734
-103.132069	48.039624	0.770739
-103.901756	-38.263677	0.775744
-104.703910	-40.626482	0.780749
-106.010710	-60.448777	0.785754
-107.053925	-52.783422	0.790758
-108.192662	-57.251517	0.795763
-108.749664	32.239322	0.800768
-110.240379	45.428805	0.805773
-111.356673	-21.113889	0.810778
-112.191470	10.261417	0.815782
-112.864484	26.686183	0.820787
-113.567314	-16.778742	0.825792
-114.977658	-27.620995	0.830797
-116.055841	-14.130615	0.835802
-116.954898	-0.311588	0.840806
-118.323227	-37.803778	0.845811
-119.337436	-15.589720	0.850816
-120.186036	-1.962914	0.855821
-121.283727	-6.544866	0.860826
-121.981340	-10.496035	0.865830
-123.230543	-43.342196	0.870835
-124.297444	-4.998674	0.875840
-125.166798	5.202225	0.880845
-126.189974	-50.170694	0.885850
-127.118189	-13.063666	0.890854
-128.488942	-72.805806	0.895859
-129.080254	16.483447	0.900864
-129.777678	-60.635137	0.905869
-130.998425	-23.919125	0.910874
-132.118384	-16.791810	0.915878
-133.177940	-32.912780	0.920883
-134.011823	-22.109788	0.925888
-134.976500	-1.465723	0.930893
-136.184444	11.855090	0.935898
-136.930191	-34.038466	0.940902
-138.126724	2.519209	0.945907
-139.260245	-12.311665	0.950912
-139.894737	-21.044722	0.955917
-141.480732	36.553340	0.960922
-142.472868	-6.451599	0.965926
-143.415012	18.544980	0.970931
-144.347001	25.634703	0.975936
-145.411157	29.511083	0.980941
-145.874427	-68.445561	0.985946
-147.258843	-7.519596	0.990950
-148.161450	-36.985768	0.995955
-149.336191	3.523748	1.000960
-150.127535	-7.424619	1.005965
-151.117301	-51.545253	1.010970
-152.058741	-40.443197	1.015974
-152.784639	0.768470	1.020979
-154.146551	56.800970	1.025984
-155.273608	4.632524	1.030989
-156.498045	43.429786	1.035994
-157.054651	-19.741258	1.040998
-157.933891	-5.928672	1.046003
-159.099889	-14.734821	1.051008
-160.027445	19.603342	1.056013
-160.887267	-10.678918	1.061018
-161.925542	-35.188496	1.066022
-163.088243	-17.021530	1.071027
-164.174095	14.036863	1.076032
-165.229486	-73.699058	1.081037
-165.957926	2.393208	1.086042
-167.330918	7.375097	1.091046
-168.273872	7.201959	1.096051
-169.229391	-0.233607	1.101056
-170.320266	-23.197093	1.106061
-171.217479	-30.326358	1.111066
-172.199498	-26.840598	1.116070
-173.340494	-17.939491	1.121075
-174.147212	-53.877243	1.126080
-175.237548	-38.828961	1.131085
-176.512011	12.250598	1.136090
-177.340116	-11.815418	1.141094
-178.071994	49.682317	1.146099
-179.510260	-13.156676	1.151104
-180.494573	-30.843523	1.156109
-181.031974	0.432713	1.161114
-182.191534	-60.081146	1.166118
-183.494585	3.035458	1.171123
-184.322223	11.756828	1.176128
-185.453937	31.868085	1.181133
-186.639803	43.164726	1.186138
-187.253669	22.773250	1.191142
-188.397393	-61.813416	1.196147
-189.009185	-47.325795	1.201152
-189.899680	-62.888970	1.206157
-191.135981	-3.402879	1.211162
-192.155999	-58.137449	1.216166
-193.085951	-45.723538	1.221171
-194.302397	-24.143194	1.226176
-195.504178	-0.249918	1.231181
-196.223666	21.202089	1.236186
-197.318352	-6.182600	1.241190
-198.512956	-36.628444	1.246195
-199.278230	-6.716861	1.251200
-200.179267	-59.461475	1.256205
-201.108148	-67.983212	1.261210
-202.376298	27.170130	1.266214
-202.997119	-55.599054	1.271219
-204.553321	27.986377	1.276224
-205.450794	-36.573991	1.281229
-206.346875	30.002590	1.286234
-207.388652	28.973116	1.291238
-208.502047	-37.056129	1.296243
-209.396956	-11.523820	1.301248
-210.305096	8.826078	1.306253
-211.252089	-13.859491	1.311258
-212.217826	-34.271085	1.316262
-213.166103	-13.043311	1.321267
-214.323274	-23.656190	1.326272
-215.239378	-60.684762	1.331277
-216.369838	-9.402577	1.336282
-217.178943	12.455290	1.341286
-218.543093	-47.939874	1.346291
-219.317669	-77.673905	1.351296
-220.263351	-39.295327	1.356301
-221.332587	1.104135	1.361306
-222.379910	-57.091557	1.366310
-223.578914	8.183020	1.371315
-224.423866	-13.559339	1.376320
-225.081682	-46.940651	1.381325
-226.397147	37.729677	1.386330
-227.262614	-22.168106	1.391334
-228.340880	-24.626063	1.396339
-229.714991	-15.270878	1.401344
-230.434018	-13.714419	1.406349
-231.536855	-36.535705	1.411354
-232.490372	-42.255181	1.416358
-233.479114	3.116362	1.421363
-234.429381	-69.820279	1.426368
-235.447405	-36.955102	1.431373
-236.427390	17.308884	1.436378
-237.501555	-42.531562	1.441382
-238.277760	-54.223773	1.446387
-239.736642	3.207110	1.451392
-240.199636	-39.598164	1.456397
-241.560850	-44.229157	1.461402
-242.440146	-18.200796	1.466406
-243.413739	2.584558	1.471411
-244.621848	-9.013408	1.476416
-245.357443	-44.498512	1.481421
-246.173471	-87.373594	1.486426
-247.203598	46.676966	1.491430
-248.252697	-46.059514	1.496435
-249.180623	-71.920928	1.501440
-250.362970	7.305072	1.506445
-251.359591	10.094508	1.511450
-252.631453	8.565874	1.516454
-253.258935	-55.457970	1.521459
-254.297637	6.079750	1.526464
-255.605397	-31.030713	1.531469
-256.272426	-15.284079	1.536474
-257.459324	24.102525	1.541478
-258.721766	5.644575	1.546483
-259.776380	-50.205596	1.551488
-260.696817	21.866808	1.556493
-261.205583	-48.047594	1.561498
-262.538826	2.989423	1.566502
-263.342903	25.334410	1.571507
-264.128018	-9.156879	1.576512
-265.420573	48.431667	1.581517
-266.502515	-3.400276	1.586522
-267.605890	4.386277	1.591526
-268.717533	5.485307	1.596531
-269.520375	8.009584	1.601536
-270.610791	-22.382930	1.606541
-271.798543	-16.146754	1.611546
-272.694010	-33.875336	1.616550
-273.220535	-61.386821	1.621555
-274.657250	-76.566461	1.626560
-275.498496	27.026544	1.631565
-276.687556	7.015681	1.636570
-277.413612	-54.444307	1.641574
-278.526317	-33.386792	1.646579
-279.572182	-29.603517	1.651584
-280.544299	41.960102	1.656589
-281.579890	17.149575	1.661594
-282.579880	0.495847	1.666598
-283.395868	-15.254697	1.671603
-284.400639	33.054182	1.676608
-285.282425	-2.281692	1.681613
-286.445025	-46.143262	1.686618
-287.387756	32.639528	1.691622
-288.643445	-1.781967	1.696627
-289.936158	-54.633118	1.701632
-290.659596	-3.549348	1.706637
-291.481712	-22.943630	1.711642
-292.342957	11.748736	1.716646
-293.398349	-84.831426	1.721651
-294.280136	9.804633	1.726656
-295.359496	-42.879829	1.731661
-296.260477	-52.700880	1.736666
-297.417539	-28.270757	1.741670
-298.828591	-26.194396	1.746675
-299.388245	-53.669666	1.751680
-300.456402	-23.330706	1.756685
-301.456689	12.397969	1.761690
-302.559221	-22.312671	1.766694
-303.707680	-74.823535	1.771699
-304.733312	72.556251	1.776704
-305.119849	-21.403877	1.781709
-306.396727	-34.444271	1.786714
-308.044043	72.851554	1.791718
-308.981072	13.291294	1.796723
-309.624401	-13.767611	1.801728
-310.946525	-16.130989	1.806733
-311.606380	-27.448389	1.811738
-313.005702	38.808328	1.816742
-313.728746	-37.311053	1.821747
-314.640563	-66.510124	1.826752
-315.540952	-59.405149	1.831757
-316.931272	28.736005	1.836762
-317.786882	-32.404865	1.841766
-319.002960	-41.168200	1.846771
-319.912715	-15.630477	1.851776
-320.569339	-11.877004	1.856781
-321.626605	-28.912243	1.861786
-322.514385	-37.008644	1.866790
-323.698336	-64.137083	1.871795
-324.980575	39.152639	1.876800
-325.759865	13.818100	1.881805
-327.092092	-3.338097	1.886810
-328.149211	-69.360164	1.891814
-328.764820	-63.415368	1.896819
-329.705766	-32.154151	1.901824
-330.753181	-29.485131	1.906829
-331.707778	-73.015032	1.911834
-332.822992	-50.553206	1.916838
-333.766575	-116.863653	1.921843
-334.641372	-33.280206	1.926848
-335.389634	-84.985125	1.931853
-336.440882	-21.024936	1.936858
-337.839355	-10.583390	1.941862
-338.459912	-38.714705	1.946867
-339.728846	-12.029324	1.951872
-340.706203	25.495992	1.956877
-341.741897	-21.665174	1.961882
-342.965400	-51.987584	1.966886
-343.704244	16.979839	1.971891
-344.900751	9.638361	1.976896
-345.658142	-10.579181	1.981901
-346.905095	-0.188289	1.986906
-347.858929	4.729707	1.991910
-349.190910	10.425793	1.996915
-350.073455	12.914440	2.001920
-350.642352	-55.250491	2.006925
-351.898480	27.646557	2.011930
-352.580130	-1.203491	2.016934
-353.572699	-0.757744	2.021939
-354.686674	-25.466376	2.026944
-355.594229	-34.771274	2.031949
-356.660481	34.381030	2.036954
-357.959611	7.792433	2.041958
-358.705914	-36.433561	2.046963
-359.673947	-72.379000	2.051968
-360.639858	-43.201582	2.056973
-361.795933	-44.768261	2.061978
-362.658936	-16.138927	2.066982
-363.603582	-83.275828	2.071987
-364.699397	-89.560875	2.076992
-365.672559	-33.707673	2.081997
-366.562547	-33.221039	2.087002
-367.557858	-36.044265	2.092006
-368.735310	0.859061	2.097011
-369.796341	-24.117780	2.102016
-370.771959	-14.368872	2.107021
-371.488044	-91.955919	2.112026
-372.734860	-29.458597	2.117030
-373.705709	-13.046058	2.122035
-374.725486	-46.718978	2.127040
-375.853556	-18.226335	2.132045
-376.520430	0.339569	2.137050
-377.881453	-40.222544	2.142054
-378.621919	-81.343211	2.147059
-379.724022	-18.142575	2.152064
-380.600030	6.745166	2.157069
-381.600828	-0.260711	2.162074
-383.056701	-92.621699	2.167078
-383.957879	1.281862	2.172083
-384.644470	-5.729014	2.177088
-385.882116	-27.126057	2.182093
-386.721295	-80.065667	2.187098
-387.426707	-99.172780	2.192102
-389.079562	-25.351351	2.197107
-389.858456	66.306525	2.202112
-390.957626	-13.633056	2.207117
-391.871949	-23.962860	2.212122
-392.840818	-18.613642	2.217126
-393.751679	-35.396816	2.222131
-394.714099	-6.771625	2.227136
-395.630484	-45.139699	2.232141
-396.676628	-51.666728	2.237146
-397.581752	-31.129153	2.242150
-398.831137	-32.526535	2.247155
-399.660593	61.265610	2.252160
-401.179608	-1.318917	2.257165
-402.200689	23.905696	2.262170
-402.691575	-13.928418	2.267174
-403.911387	-61.265452	2.272179
-404.738457	-37.446464	2.277184
-405.868037	19.862649	2.282189
-406.758046	-38.334473	2.287194
-408.048952	-6.567238	2.292198
-408.836792	-60.626497	2.297203
-409.851622	-17.074693	2.302208
-410.857239	-19.418156	2.307213
-411.901925	-4.759749	2.312218
-412.899790	-77.779493	2.317222
-414.022211	7.440861	2.322227
-414.878695	8.618091	2.327232
-415.705648	19.282115	2.332237
-417.104916	22.382733	2.337242
-418.063334	-40.176407	2.342246
-419.128091	-12.306119	2.347251
-419.932270	-0.446976	2.352256
-421.094245	-13.813261	2.357261
-421.929722	-67.555782	2.362266
-422.893440	-17.105287	2.367270
-423.961458	-19.853739	2.372275
-425.095991	-10.765432	2.377280
-426.025905	-62.546888	2.382285
-427.020779	38.454472	2.387290
-427.685526	-19.930842	2.392294
-428.597734	-35.848915	2.397299
-429.816378	-45.475142	2.402304
-430.687432	-51.597115	2.407309
-431.660710	-64.324952	2.412314
-432.735228	6.396410	2.417318
-433.985327	-18.366331	2.422323
-434.680774	20.868993	2.427328
-435.569084	-43.918562	2.432333
-437.075417	-11.076656	2.437338
-438.037599	-13.547295	2.442342
-438.721490	-62.379235	2.447347
-439.705011	-37.142052	2.452352
-441.077263	9.298583	2.457357
-441.868389	-32.594202	2.462362
-442.847776	-55.468079	2.467366
-443.879137	-39.060001	2.472371
-444.787796	-22.943616	2.477376
-445.971533	13.586393	2.482381
-447.006412	-32.058394	2.487386
-447.965419	-18.042438	2.492390
-449.001562	14.353785	2.497395
-449.914884	18.582150	2.502400
-451.075984	-57.063800	2.507405
-452.010364	-37.318017	2.512410
-452.864933	-77.184813	2.517414
-453.895357	-39.152721	2.522419
-454.849973	8.413339	2.527424
-455.933625	-22.443839	2.532429
-456.775734	-84.001732	2.537434
-457.929993	23.054266	2.542438
-458.968770	-6.101548	2.547443
-459.906475	24.094286	2.552448
-460.665757	-43.605441	2.557453
-462.119019	-16.130857	2.562458
-463.128676	-52.462691	2.567462
-464.026559	-87.554029	2.572467
-464.857374	-14.972418	2.577472
-466.211104	-13.477852	2.582477
-466.959783	16.717247	2.587482
-467.710633	-61.546815	2.592486
-468.834016	-0.430864	2.597491
-470.281403	-38.632967	2.602496
-471.079295	-69.848923	2.607501
-472.162162	9.682979	2.612506
-473.072107	-71.221301	2.617510
-473.948104	-56.518965	2.622515
-475.002675	10.111584	2.627520
-476.502443	-14.567117	2.632525
-476.933304	-64.147768	2.637530
-478.093450	-13.443228	2.642534
-478.799416	-56.917890	2.647539
-479.950827	-47.547996	2.652544
-481.456344	-28.725523	2.657549
-482.118687	-4.485378	2.662554
-483.228909	-59.275518	2.667558
-484.183799	-43.820009	2.672563
-484.826674	-53.050188	2.677568
-486.106772	-23.265644	2.682573
-486.980304	-50.647492	2.687578
-487.885920	-17.292642	2.692582
-488.849792	9.554415	2.697587
-489.994176	-45.374597	2.702592
-490.943057	-28.542920	2.707597
-492.390867	-12.796682	2.712602
-493.525023	17.314855	2.717606
-494.190556	10.961329	2.722611
-495.201796	18.004105	2.727616
-495.792514	-1.529531	2.732621
-496.774421	-93.008601	2.737626
-498.094251	85.466013	2.742630
-498.996112	-11.790902	2.747635
-500.226188	1.050884	2.752640
-501.037484	-9.463301	2.757645
-501.866607	-21.261936	2.762650
-503.090951	-22.629459	2.767654
-504.213954	20.407878	2.772659
-504.789305	-53.016226	2.777664
-505.980528	-80.554424	2.782669
-506.961711	-57.848505	2.787674
-508.092103	-22.338409	2.792678
-509.194810	-43.942744	2.797683
-509.861466	-3.977735	2.802688
-511.022902	-43.377973	2.807693
-512.153878	29.805809	2.812698
-513.127261	46.608285	2.817702
-514.460122	9.169853	2.822707
-515.254826	-59.093956	2.827712
-516.027887	-37.973780	2.832717
-516.820355	11.317163	2.837722
-517.721347	-29.799187	2.842726
-519.023381	-7.724648	2.847731
-519.951019	-81.168149	2.852736
-520.788878	-19.621660	2.857741
-522.118165	-25.201015	2.862746
-523.132181	-21.063802	2.867750
-523.941101	32.116589	2.872755
-525.088782	-12.976208	2.877760
-526.104211	-96.864019	2.882765
-527.114603	-24.146811	2.887770
-528.245934	-26.672966	2.892774
-529.154736	-19.326147	2.897779
-529.946453	-61.631678	2.902784
-531.311479	-58.880013	2.907789
-532.143045	-34.457658	2.912794
-533.097065	-51.939748	2.917798
-534.233135	-25.322877	2.922803
-535.011118	-56.432474	2.927808
-536.245289	-28.868077	2.932813
-537.164679	-16.193030	2.937818
-538.163689	-38.947049	2.942822
-539.281463	-4.856726	2.947827
-540.120683	-12.655190	2.952832
-541.043169	-49.191230	2.957837
-542.347683	-31.626009	2.962842
-543.112670	-1.901297	2.967846
-544.201762	5.706595	2.972851
-545.493216	8.847105	2.977856
-546.077437	44.700308	2.982861
-547.201867	-37.522277	2.987866
-547.847559	-63.827680	2.992870
-548.856396	-55.657892	2.997875
-549.999406	4.086895	3.002880
-550.982542	-22.844413	3.007885
-551.933578	6.830064	3.012890
-553.095935	-38.370312	3.017894
-553.998107	-49.768304	3.022899
-554.831685	41.858066	3.027904
-555.722767	7.629249	3.032909
-557.192398	-29.449635	3.037914
-558.181665	1.979170	3.042918
-559.056953	-124.840593	3.047923
-560.111319	40.890903	3.052928
-561.100975	-51.048857	3.057933
-562.060116	4.963373	3.062938
-563.182610	-2.576972	3.067942
-564.010030	-59.942195	3.072947
-565.593255	-33.776340	3.077952
-566.324197	7.237774	3.082957
-567.227931	-45.641668	3.087962
-568.432499	-35.639502	3.092966
-569.135546	-62.464284	3.097971
-570.132652	-28.664947	3.102976
-571.309734	-49.128867	3.107981
-572.331720	8.407946	3.112986
-573.045623	-44.497650	3.117990
-574.323298	13.951966	3.122995
-575.372291	-49.928811	3.128000
-576.272435	-9.133484	3.133005
-577.471316	39.567595	3.138010
-577.840242	-61.989501	3.143014
-578.870938	-6.491923	3.148019
-580.037803	0.114953	3.153024
-581.259210	-43.286320	3.158029
-582.067483	-17.531028	3.163034
-583.058736	15.301773	3.168038
-584.226218	-73.445833	3.173043
-585.388816	-12.178395	3.178048
-586.055146	-34.755771	3.183053
-587.124259	-66.782097	3.188058
-588.096524	-44.404525	3.193062
-589.160155	11.029037	3.198067
-590.225391	-26.548787	3.203072
-591.072892	-65.039111	3.208077
-592.355213	-36.506049	3.213082
-593.355515	1.328702	3.218086
-594.423441	-51.595618	3.223091
-595.520403	-52.479154	3.228096
-596.254420	-14.182650	3.233101
-597.542400	36.578094	3.238106
-598.148720	31.771108	3.243110
