Thu Apr 24 12:04:45 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
32.016732	1899.030945	0.000000
32.195048	1973.247945	0.005005
31.954892	2011.619465	0.010010
32.095023	1878.519978	0.015014
32.046339	1902.079923	0.020019
31.875367	1941.956831	0.025024
31.734628	1960.197396	0.030029
31.404757	1941.500852	0.035034
31.153761	1910.887296	0.040038
31.029728	1834.848933	0.045043
30.628074	1881.305656	0.050048
30.512299	1857.200046	0.055053
30.128620	1827.896425	0.060058
29.516495	1782.769046	0.065062
29.264269	1675.161880	0.070067
29.078213	1739.776794	0.075072
28.784456	1590.648375	0.080077
28.047325	1608.724461	0.085082
27.737483	1598.353677	0.090086
27.306873	1456.513998	0.095091
26.737359	1492.927207	0.100096
26.123212	1427.516137	0.105101
25.653633	1423.300618	0.110106
24.879333	1314.040427	0.115110
24.223710	1250.911590	0.120115
23.783682	1241.774760	0.125120
22.863496	1218.940929	0.130125
22.393584	1112.862822	0.135130
21.577382	1125.928183	0.140134
21.102363	1053.430431	0.145139
20.420004	965.616425	0.150144
19.458633	960.725841	0.155149
18.892398	830.237079	0.160154
18.000177	809.637090	0.165158
17.182367	778.086970	0.170163
16.321747	719.751714	0.175168
15.616088	685.796305	0.180173
14.857481	560.623165	0.185178
13.803128	551.604189	0.190182
12.880148	578.561854	0.195187
12.421209	444.481520	0.200192
11.341926	347.694356	0.205197
10.579782	324.796266	0.210202
9.263821	367.545884	0.215206
8.422874	318.050545	0.220211
7.481095	251.813098	0.225216
6.421144	245.201682	0.230221
5.481394	156.838234	0.235226
4.396731	116.658431	0.240230
3.315799	128.120339	0.245235
2.403860	81.944346	0.250240
1.440021	-27.358016	0.255245
0.434487	6.604934	0.260250
-0.930612	36.528609	0.265254
-1.930892	28.857505	0.270259
-3.212430	-73.823572	0.275264
-4.287863	-53.693844	0.280269
-5.694283	-56.042380	0.285274
-6.946402	-16.083581	0.290278
-8.143358	-69.242542	0.295283
-9.447981	-19.995109	0.300288
-10.432087	14.273955	0.305293
-11.580931	-11.288293	0.310298
-12.832393	-64.817400	0.315302
-14.077196	8.339565	0.320307
-15.154939	31.276593	0.325312
-16.136925	-89.319995	0.330317
-17.457592	5.837289	0.335322
-18.426538	0.861974	0.340326
-19.385102	2.949285	0.345331
-20.662948	-32.993494	0.350336
-21.622748	-25.505974	0.355341
-22.678870	-17.134312	0.360346
-23.889497	-54.690619	0.365350
-24.964488	35.736648	0.370355
-25.985125	-60.266091	0.375360
-27.133376	5.454317	0.380365
-28.237653	-17.466665	0.385370
-29.208449	-107.735230	0.390374
-30.223217	-76.149598	0.395379
-31.386191	7.353676	0.400384
-32.323014	-9.146019	0.405389
-33.676783	-13.441351	0.410394
-34.439315	-72.308004	0.415398
-35.589427	2.308277	0.420403
-36.514200	-23.516633	0.425408
-37.722013	13.107525	0.430413
-38.550619	-57.175605	0.435418
-39.734770	-78.628967	0.440422
-40.498779	-29.624769	0.445427
-41.728368	-28.398903	0.450432
-42.760963	-17.867571	0.455437
-43.708878	-36.405623	0.460442
-45.019843	39.404709	0.465446
-45.843875	80.899598	0.470451
-46.692022	-53.736127	0.475456
-47.685623	9.076180	0.480461
-48.980583	-29.616951	0.485466
-49.972904	-26.540982	0.490470
-50.803273	-58.824462	0.495475
-52.057252	33.429263	0.500480
-53.087079	17.236382	0.505485
-53.894384	-26.029835	0.510490
-54.992422	-40.658842	0.515494
-56.217823	25.250431	0.520499
-57.188231	-38.307527	0.525504
-58.246602	-6.757194	0.530509
-59.206281	-35.777594	0.535514
-60.097574	-26.721683	0.540518
-60.952415	-3.783838	0.545523
-62.157008	-36.430750	0.550528
-63.071213	20.679689	0.555533
-64.124520	-24.872093	0.560538
-65.142375	32.085124	0.565542
-65.852005	-85.019046	0.570547
-66.994458	-55.319891	0.575552
-68.163090	12.775426	0.580557
-69.121335	-45.474408	0.585562
-70.118014	-6.640544	0.590566
-71.167070	-40.842834	0.595571
-72.036138	-74.817113	0.600576
-73.027762	-37.563572	0.605581
-74.113337	-29.795688	0.610586
-75.011707	-0.666674	0.615590
-76.097242	-20.737126	0.620595
-77.117109	-59.396731	0.625600
-78.261450	-36.612576	0.630605
-79.224099	-10.218322	0.635610
-80.073728	-108.056703	0.640614
-81.330020	7.375451	0.645619
-82.097824	-18.301282	0.650624
-83.147580	-6.385863	0.655629
-84.040077	-96.279385	0.660634
-85.145080	-24.258936	0.665638
-86.467004	-71.700102	0.670643
-87.259186	-11.886759	0.675648
-88.440828	-1.756344	0.680653
-89.455803	11.412861	0.685658
-90.007040	-83.794195	0.690662
-91.116466	-9.379253	0.695667
-92.264865	-16.211004	0.700672
-93.165257	-61.362660	0.705677
-94.272634	-66.015624	0.710682
-95.323480	-11.540530	0.715686
-96.108600	-12.442553	0.720691
-96.982547	1.882227	0.725696
-98.008637	-46.622597	0.730701
-99.445088	-30.042393	0.735706
-100.482737	-47.096803	0.740710
-101.271587	-84.843773	0.745715
-102.509183	19.607355	0.750720
-103.397097	-67.030289	0.755725
-104.445595	-61.341857	0.760730
-105.379324	27.509918	0.765734
-106.185956	-63.264282	0.770739
-107.400268	68.428752	0.775744
-108.326384	-69.725909	0.780749
-109.498571	-56.328631	0.785754
-110.536529	-55.592438	0.790758
-111.438526	-50.905164	0.795763
-112.465005	25.875167	0.800768
-113.696852	-32.107453	0.805773
-114.535295	-27.767173	0.810778
-115.412800	-27.698557	0.815782
-116.297336	-55.566087	0.820787
-117.615057	1.842433	0.825792
-118.483041	-1.988489	0.830797
-119.363903	-33.878911	0.835802
-120.523710	-10.124628	0.840806
-121.396055	-9.055433	0.845811
-122.177909	-26.395822	0.850816
-123.424667	-25.163693	0.855821
-124.281949	-55.345547	0.860826
-125.581351	-55.160701	0.865830
-126.376124	14.764172	0.870835
-127.330747	-76.724535	0.875840
-128.497396	-58.417848	0.880845
-129.548217	-48.268368	0.885850
-130.422619	-85.798625	0.890854
