Thu Apr 24 12:42:58 2025


Number of Points = 8429

Depth (nm)	Load (µN)	Time (s)
36.432203	1746.269944	0.000000
36.017251	1825.672615	0.005005
36.062532	1773.733863	0.010010
36.094184	1814.007314	0.015014
36.457295	1788.952195	0.020019
35.846853	1744.073153	0.025024
36.076331	1742.593717	0.030029
35.387212	1749.263809	0.035034
35.468200	1786.538668	0.040038
35.181129	1668.051808	0.045043
34.862171	1703.254416	0.050048
34.685162	1691.021866	0.055053
34.270912	1712.523500	0.060058
34.010796	1560.109970	0.065062
33.519786	1593.828513	0.070067
33.167139	1558.850306	0.075072
32.482892	1540.221126	0.080077
32.303458	1504.120315	0.085082
31.670926	1478.532502	0.090086
31.497539	1394.528794	0.095091
31.137423	1382.482692	0.100096
30.474253	1410.883038	0.105101
29.877836	1292.050283	0.110106
28.572263	1272.976695	0.115110
28.247867	1213.293858	0.120115
27.695393	1163.911231	0.125120
26.812954	1106.519477	0.130125
26.174937	1146.889303	0.135130
25.652368	1024.450081	0.140134
25.122438	991.235894	0.145139
24.276566	968.989964	0.150144
23.458776	934.155198	0.155149
22.760719	856.630692	0.160154
22.067204	812.595809	0.165158
21.050376	812.984835	0.170163
20.384165	766.535337	0.175168
19.217766	698.038144	0.180173
18.601558	657.160295	0.185178
17.671548	623.591320	0.190182
17.034915	564.252428	0.195187
16.163109	515.190742	0.200192
15.116458	479.781491	0.205197
14.074630	368.645005	0.210202
13.001915	425.997281	0.215206
12.096985	396.554955	0.220211
11.342057	335.928063	0.225216
10.173858	274.987953	0.230221
9.639055	263.313962	0.235226
8.698229	190.157806	0.240230
7.606291	211.883652	0.245235
6.500800	158.390284	0.250240
5.443076	98.328547	0.255245
4.374903	104.347702	0.260250
3.477664	66.534042	0.265254
2.430819	14.374659	0.270259
1.336910	-10.694158	0.275264
0.162108	-28.181125	0.280269
-0.945241	10.864504	0.285274
-2.089388	-55.231895	0.290278
-3.455767	-82.828345	0.295283
-4.280063	-30.258293	0.300288
-5.765645	4.290222	0.305293
-6.594491	-50.898361	0.310298
-7.711702	-53.845987	0.315302
-8.796847	-49.913456	0.320307
-10.479086	-86.124652	0.325312
-11.534656	11.125029	0.330317
-12.811595	-13.356508	0.335322
-13.602246	-77.666149	0.340326
-14.771249	-22.901421	0.345331
-15.917784	10.907769	0.350336
-16.951394	29.444327	0.355341
-18.035680	45.905475	0.360346
-19.133620	-28.625665	0.365350
-20.441707	-14.307576	0.370355
-21.635372	-32.853064	0.375360
-22.458830	5.809900	0.380365
-23.412934	-37.309223	0.385370
-24.588956	0.268458	0.390374
-25.763159	15.945214	0.395379
-26.712076	-19.595717	0.400384
-27.870321	-50.794507	0.405389
-28.840917	16.094780	0.410394
-29.686028	-36.519890	0.415398
-31.044978	-7.864367	0.420403
-31.662254	23.475769	0.425408
-32.975075	-4.376462	0.430413
-34.143494	13.039915	0.435418
-34.984861	16.076979	0.440422
-36.013772	-100.235302	0.445427
-36.851210	-8.646151	0.450432
-37.909234	-42.146007	0.455437
-39.027332	-48.676389	0.460442
-40.194634	4.797503	0.465446
-41.538673	-27.930464	0.470451
-42.536456	-3.542277	0.475456
-43.456363	0.673651	0.480461
-44.465615	12.637115	0.485466
-45.103240	-49.994476	0.490470
-46.329746	26.953122	0.495475
-47.129749	-39.633586	0.500480
-48.113261	-19.046369	0.505485
-49.562791	-36.479018	0.510490
-50.792521	72.017347	0.515494
-51.488323	-21.390799	0.520499
-51.711648	30.127250	0.525504
-53.245801	4.691830	0.530509
-54.328068	2.484542	0.535514
-55.322926	-41.109426	0.540518
-56.066127	-27.392895	0.545523
-57.479269	30.385310	0.550528
-58.324424	-52.147958	0.555533
-59.371990	50.449187	0.560538
-60.415238	-25.478076	0.565542
-61.362876	-16.629700	0.570547
-62.362581	-45.400432	0.575552
-63.421803	23.811320	0.580557
-64.514725	-53.853282	0.585562
-65.447143	-77.747637	0.590566
-66.288998	1.978376	0.595571
-67.427698	-117.579505	0.600576
-68.437391	-39.639404	0.605581
-69.469766	-34.609076	0.610586
-70.186148	30.416548	0.615590
-71.395423	23.854090	0.620595
-72.560705	-22.276448	0.625600
-73.585671	1.131178	0.630605
-74.456688	-84.174633	0.635610
-75.660287	-21.354611	0.640614
-76.363144	-42.869865	0.645619
-77.495264	-63.402505	0.650624
-78.413425	-6.090043	0.655629
-79.495601	-30.360413	0.660634
-80.540150	6.998321	0.665638
-81.480355	-58.301028	0.670643
-82.353567	-81.350552	0.675648
-83.486787	-35.555514	0.680653
-84.278409	-33.887947	0.685658
-85.524155	-72.474176	0.690662
-86.455220	39.092317	0.695667
-87.189226	-11.278920	0.700672
-88.681592	-38.231383	0.705677
-90.009498	-14.572302	0.710682
-90.618280	63.735686	0.715686
-91.387763	-59.816900	0.720691
-92.490133	-50.741375	0.725696
-93.408734	-44.358185	0.730701
-94.553264	-4.297427	0.735706
-95.793473	21.487428	0.740710
-96.944767	-11.730427	0.745715
-97.410068	3.985869	0.750720
-98.960200	-22.070245	0.755725
-99.712566	-20.027320	0.760730
-100.802439	-4.766681	0.765734
-101.686998	3.710041	0.770739
-102.714059	-11.019127	0.775744
-103.591458	-10.462983	0.780749
-104.849122	-22.033112	0.785754
-105.689792	-86.100026	0.790758
-106.651684	-45.937351	0.795763
-107.962421	-20.980901	0.800768
-108.558878	53.113292	0.805773
-109.587144	-60.830915	0.810778
-110.886212	-16.959909	0.815782
-111.857443	-36.543745	0.820787
-112.703477	-17.668430	0.825792
-113.746959	-39.082404	0.830797
-114.831006	-29.975277	0.835802
-115.665654	-46.221892	0.840806
-116.863881	-6.919892	0.845811
-117.577977	-27.241011	0.850816
-118.746147	-37.187105	0.855821
-119.938652	-5.491955	0.860826
-120.688262	0.446585	0.865830
-121.688631	-48.820671	0.870835
-122.779275	-60.020419	0.875840
-123.440724	-40.718063	0.880845
-124.810568	5.331638	0.885850
-125.905857	54.998346	0.890854
-126.596908	-19.930961	0.895859
-127.810610	87.169750	0.900864
-129.004039	3.550156	0.905869
-129.967019	6.966489	0.910874
-131.115738	-18.985289	0.915878
-131.586891	-29.552347	0.920883
-133.023301	-7.322636	0.925888
-133.926179	-107.689463	0.930893
-134.933304	-55.120683	0.935898
-135.772912	19.267582	0.940902
-136.592447	-49.153820	0.945907
-137.735741	-8.128551	0.950912
-138.752752	-13.364056	0.955917
-139.811431	18.449440	0.960922
-140.597452	-35.487353	0.965926
-141.747179	-83.890172	0.970931
-142.563701	-12.529132	0.975936
-143.998392	-1.149830	0.980941
-144.959583	-43.113226	0.985946
-145.834874	-28.224695	0.990950
-147.096238	14.443765	0.995955
-147.944038	-60.758701	1.000960
-149.028131	8.762334	1.005965
-150.052637	12.099076	1.010970
-151.094263	11.971066	1.015974
-151.793153	-7.503052	1.020979
-152.882327	-16.986699	1.025984
-153.755078	-3.452073	1.030989
-154.638636	-32.173376	1.035994
-155.984503	68.869977	1.040998
-156.797062	39.410734	1.046003
-158.029788	-34.184841	1.051008
-158.898227	-31.965116	1.056013
-159.776439	-12.251968	1.061018
-161.114972	-1.293045	1.066022
-161.684859	-40.843675	1.071027
-163.083364	-61.149014	1.076032
-164.050139	-34.289969	1.081037
-164.957945	15.752722	1.086042
-165.654589	45.616278	1.091046
-166.770911	-28.682148	1.096051
-167.843157	-34.124564	1.101056
-169.044179	33.393499	1.106061
-169.976531	-63.906429	1.111066
-171.022211	1.793108	1.116070
