Thu Apr 24 11:51:34 2025


Number of Points = 8417

Depth (nm)	Load (µN)	Time (s)
56.138307	1946.659526	0.000000
55.951190	1940.470202	0.005005
56.183799	1927.136653	0.010010
56.462814	1964.733017	0.015014
56.400795	1923.368872	0.020019
56.328872	1910.312453	0.025024
56.048984	1914.027442	0.030029
55.798503	1935.649946	0.035034
55.648265	1907.120563	0.040038
55.446848	1779.725142	0.045043
55.370790	1807.203191	0.050048
55.055916	1837.818246	0.055053
54.833546	1797.597980	0.060058
54.260105	1688.257135	0.065062
53.787086	1624.402668	0.070067
53.561676	1639.476135	0.075072
53.160985	1654.984039	0.080077
52.819898	1580.310334	0.085082
52.097813	1546.985748	0.090086
51.452567	1546.750662	0.095091
51.289806	1440.318619	0.100096
50.709195	1470.758778	0.105101
50.094525	1306.141905	0.110106
49.545950	1342.259448	0.115110
48.744192	1272.414150	0.120115
48.134297	1246.256893	0.125120
47.895815	1129.490115	0.130125
46.895289	1167.412165	0.135130
46.553464	1100.270480	0.140134
45.984689	1023.131459	0.145139
45.320365	966.998216	0.150144
44.028338	922.989874	0.155149
43.430764	915.146338	0.160154
42.483649	821.959551	0.165158
42.092746	757.491523	0.170163
40.957824	718.655713	0.175168
40.129201	673.503356	0.180173
39.410303	640.843264	0.185178
38.635609	541.122776	0.190182
37.973990	506.050777	0.195187
36.782254	541.091360	0.200192
36.102127	425.490979	0.205197
35.389725	410.958122	0.210202
34.009547	290.894132	0.215206
33.276163	327.648008	0.220211
32.253647	267.915401	0.225216
31.023024	231.893904	0.230221
30.444061	204.875766	0.235226
29.507100	172.539893	0.240230
28.481913	197.012861	0.245235
27.355108	63.034093	0.250240
26.194149	36.210654	0.255245
25.165279	10.307812	0.260250
23.799039	16.089379	0.265254
22.927983	3.777299	0.270259
21.620593	-19.852470	0.275264
20.211419	-58.043771	0.280269
18.866936	-39.051995	0.285274
17.843625	58.047518	0.290278
16.647103	-27.447123	0.295283
15.693103	-9.976448	0.300288
14.541516	18.247033	0.305293
13.648675	46.271329	0.310298
11.971718	-43.911156	0.315302
10.903161	-24.071902	0.320307
9.526185	45.909035	0.325312
8.787957	73.781485	0.330317
7.439626	-7.690902	0.335322
6.451661	59.666923	0.340326
