Thu Apr 24 11:35:48 2025


Number of Points = 8427

Depth (nm)	Load (µN)	Time (s)
37.849304	2068.045878	0.000000
38.085610	2110.292466	0.005005
37.880019	2085.553067	0.010010
37.958833	2042.488139	0.015014
37.711110	2113.952551	0.020019
37.407340	2128.889652	0.025024
37.614729	2065.771915	0.030029
37.645820	2016.996963	0.035034
37.401673	1989.714531	0.040038
37.232332	2027.485604	0.045043
36.997949	1935.960999	0.050048
36.518530	1996.564157	0.055053
35.835094	1959.492608	0.060058
35.347216	1942.741300	0.065062
35.257900	1888.932429	0.070067
35.061252	1903.658168	0.075072
34.523910	1824.413955	0.080077
34.241541	1782.222014	0.085082
33.769885	1666.044840	0.090086
33.215580	1703.104480	0.095091
32.679584	1683.788419	0.100096
32.218492	1603.943237	0.105101
31.744978	1599.303266	0.110106
31.362614	1494.724430	0.115110
30.521773	1441.769245	0.120115
29.665234	1406.272597	0.125120
28.929291	1356.916054	0.130125
28.574676	1269.581754	0.135130
28.013330	1214.428887	0.140134
27.215900	1137.329024	0.145139
26.209812	1109.249949	0.150144
25.699817	1079.814887	0.155149
25.221162	974.193398	0.160154
24.087859	1030.125976	0.165158
23.452008	951.055906	0.170163
22.384585	823.067402	0.175168
21.841993	815.218286	0.180173
20.919271	761.352609	0.185178
20.087912	680.720187	0.190182
19.392266	609.439255	0.195187
18.345207	593.702875	0.200192
17.426850	545.737341	0.205197
16.778008	507.892687	0.210202
15.529727	470.286035	0.215206
14.727415	434.873254	0.220211
13.754581	391.474189	0.225216
12.755420	347.996322	0.230221
12.031835	230.495811	0.235226
10.849156	241.540852	0.240230
9.908621	186.354684	0.245235
9.065945	171.878388	0.250240
7.579432	105.687059	0.255245
6.829011	71.460326	0.260250
5.730375	97.310827	0.265254
4.645122	34.944595	0.270259
3.447457	-2.540205	0.275264
2.198717	-19.260975	0.280269
1.009814	-30.401571	0.285274
-0.202109	0.072075	0.290278
-1.544891	-13.435040	0.295283
-2.720634	22.250866	0.300288
-3.832266	-13.270621	0.305293
-5.183099	-15.061036	0.310298
-6.332179	-72.932916	0.315302
-7.439228	-16.097210	0.320307
-8.450169	25.998244	0.325312
-9.786759	-46.168467	0.330317
-10.607151	-57.043809	0.335322
-12.014900	29.935444	0.340326
-12.928599	-17.253400	0.345331
-14.059473	-41.818588	0.350336
-15.469704	-26.663331	0.355341
-16.258379	-2.006446	0.360346
-17.374078	-67.356304	0.365350
-18.490332	-50.720782	0.370355
-19.782804	-7.604109	0.375360
-20.928830	2.163378	0.380365
-21.792140	-43.501222	0.385370
-22.673655	-7.587919	0.390374
-24.116284	-33.514610	0.395379
-25.082294	40.325186	0.400384
-26.230090	-14.477702	0.405389
-27.136610	-18.696709	0.410394
