Thu Apr 24 12:25:40 2025


Number of Points = 8431

Depth (nm)	Load (µN)	Time (s)
33.433144	1907.604999	0.000000
33.614754	1973.627824	0.005005
33.807839	1933.693751	0.010010
33.122509	1900.417353	0.015014
33.165270	1932.968808	0.020019
33.053182	1936.514950	0.025024
32.796533	1919.597736	0.030029
32.728842	1877.808443	0.035034
32.282166	1921.574172	0.040038
32.007405	1850.220642	0.045043
31.931602	1870.707615	0.050048
31.358966	1793.464160	0.055053
30.938056	1779.320722	0.060058
30.444644	1761.855969	0.065062
30.584410	1741.210883	0.070067
29.896216	1691.195980	0.075072
29.712597	1622.444155	0.080077
28.801529	1599.066726	0.085082
28.478030	1536.626616	0.090086
27.898077	1567.417641	0.095091
27.296574	1493.016652	0.100096
26.731068	1485.136274	0.105101
25.967035	1466.195676	0.110106
25.791718	1337.650706	0.115110
24.827123	1343.209653	0.120115
24.256107	1341.483189	0.125120
23.578124	1233.629658	0.130125
22.950949	1214.443271	0.135130
22.239221	1093.520939	0.140134
21.544244	1099.102838	0.145139
21.224994	1058.626854	0.150144
19.934896	1041.240063	0.155149
19.426595	980.542131	0.160154
18.647047	932.376296	0.165158
18.078451	852.165637	0.170163
16.962569	818.332784	0.175168
16.148821	765.618097	0.180173
15.479631	690.728900	0.185178
14.372104	707.573995	0.190182
13.479874	646.278221	0.195187
12.632100	615.463682	0.200192
11.806065	543.208266	0.205197
10.959364	513.897019	0.210202
9.817632	486.337899	0.215206
8.979712	415.364868	0.220211
8.250366	351.535021	0.225216
7.180569	327.961444	0.230221
6.101936	342.178123	0.235226
4.993962	314.495264	0.240230
4.225768	235.343326	0.245235
3.083693	238.944060	0.250240
1.919155	175.710769	0.255245
1.117954	134.620376	0.260250
-0.039187	163.020690	0.265254
-1.278730	44.823801	0.270259
-2.097766	11.632736	0.275264
-2.788068	-24.871147	0.280269
-4.195381	31.451184	0.285274
-5.471481	44.468093	0.290278
-6.224326	56.220722	0.295283
-7.309050	20.299193	0.300288
-9.038244	-57.867409	0.305293
-10.240114	-65.998648	0.310298
-11.161150	-21.615376	0.315302
-12.387982	17.996178	0.320307
-13.203573	-50.752439	0.325312
-14.938201	-16.233830	0.330317
-16.111442	-8.137355	0.335322
-16.899153	-51.925457	0.340326
-18.143124	-47.664263	0.345331
-19.308666	-53.364454	0.350336
-20.466321	-67.799766	0.355341
-21.206897	-61.463632	0.360346
-22.678780	-75.192857	0.365350
-23.605813	-73.129521	0.370355
-24.936259	-63.051218	0.375360
-25.926853	-90.070836	0.380365
-26.738676	-41.727289	0.385370
-27.847997	-16.587939	0.390374
-29.228179	-10.978295	0.395379
-30.079078	-22.897290	0.400384
-31.237909	-57.039818	0.405389
-31.954573	-42.530366	0.410394
-33.437699	-0.878851	0.415398
-34.178414	4.480154	0.420403
-35.359390	9.672658	0.425408
-36.590476	-7.882841	0.430413
-37.656602	-33.173391	0.435418
-38.597073	-31.844696	0.440422
-39.786009	-23.016194	0.445427
-40.919554	14.710169	0.450432
-41.726121	-9.025625	0.455437
-42.830493	-26.272492	0.460442
-44.013614	0.131900	0.465446
-44.758301	-36.466416	0.470451
-45.797922	-24.542938	0.475456
-46.961078	54.199919	0.480461
-47.903926	19.797454	0.485466
-48.739229	-23.736642	0.490470
-50.319475	-47.815853	0.495475
-51.116464	-55.442829	0.500480
-51.864549	18.200199	0.505485
-52.807350	-28.117001	0.510490
-53.912877	-34.513544	0.515494
-54.871473	-19.372091	0.520499
-55.959961	21.809796	0.525504
-56.999096	-51.637505	0.530509
-58.120311	-21.896009	0.535514
-59.264971	-48.488275	0.540518
-59.674355	-30.735995	0.545523
-60.484054	-75.919716	0.550528
-61.902906	57.333114	0.555533
-62.690008	-8.931639	0.560538
-64.130265	-40.562112	0.565542
-65.133136	30.622607	0.570547
-66.092723	19.178494	0.575552
-67.160833	2.082532	0.580557
-67.663217	-10.992378	0.585562
-69.113852	0.955508	0.590566
-69.759142	-18.098059	0.595571
-70.840196	-27.371741	0.600576
-72.077011	0.904957	0.605581
-73.106092	11.008414	0.610586
-74.336622	-18.136082	0.615590
-75.311005	-32.882763	0.620595
-76.161326	-52.582044	0.625600
-76.978257	-11.039641	0.630605
-78.247267	-43.829626	0.635610
-79.225067	-13.509399	0.640614
-80.314017	61.938892	0.645619
-81.158153	-76.146300	0.650624
-82.250193	-11.835226	0.655629
-83.333886	-73.690875	0.660634
-84.410920	-3.421121	0.665638
-85.065089	-21.694887	0.670643
-86.003172	19.098701	0.675648
-87.234529	8.484533	0.680653
