Thu Apr 24 13:00:20 2025


Number of Points = 8435

Depth (nm)	Load (µN)	Time (s)
30.903937	2012.443409	0.000000
30.856869	1984.278950	0.005005
31.110131	1971.251143	0.010010
30.813371	2000.344794	0.015014
30.778719	2007.461053	0.020019
30.513359	2052.069166	0.025024
30.603693	1940.207814	0.030029
30.548486	1980.773760	0.035034
30.253969	1921.166023	0.040038
29.859470	1976.630440	0.045043
29.933934	1881.076383	0.050048
29.385439	1917.984790	0.055053
29.138426	1871.918932	0.060058
28.671250	1843.681543	0.065062
28.445799	1817.431157	0.070067
28.024129	1751.901965	0.075072
27.435735	1735.019669	0.080077
26.817513	1749.960914	0.085082
26.521329	1657.751521	0.090086
25.797228	1628.547476	0.095091
25.532534	1579.606290	0.100096
25.078125	1574.357365	0.105101
24.475320	1485.997283	0.110106
23.965077	1430.071406	0.115110
23.052829	1442.867526	0.120115
22.617001	1390.475442	0.125120
21.958329	1320.465734	0.130125
21.284657	1272.438325	0.135130
20.631268	1216.473004	0.140134
19.669704	1182.023601	0.145139
19.187817	1150.346444	0.150144
18.249830	1108.296376	0.155149
17.447658	1082.439489	0.160154
16.641144	999.098556	0.165158
16.053165	931.522441	0.170163
15.066444	919.822905	0.175168
14.453440	829.689896	0.180173
13.155985	845.069763	0.185178
12.457058	699.285249	0.190182
11.760677	723.047439	0.195187
10.941124	667.564996	0.200192
9.868318	605.789656	0.205197
8.840824	601.082731	0.210202
8.202521	541.806546	0.215206
7.227628	518.463684	0.220211
6.207616	473.685879	0.225216
5.634067	420.715732	0.230221
4.404811	365.871779	0.235226
3.522971	361.179070	0.240230
2.518503	324.402553	0.245235
1.397923	302.662112	0.250240
0.487391	213.257436	0.255245
-0.354032	182.290469	0.260250
-1.592333	197.311974	0.265254
-2.391411	131.262258	0.270259
-3.613285	121.458333	0.275264
-4.562848	62.274754	0.280269
-5.867936	77.393625	0.285274
-6.813913	51.385603	0.290278
-8.084731	-4.646197	0.295283
-9.137862	-28.175266	0.300288
-10.082032	-42.870159	0.305293
-11.344142	-5.113397	0.310298
-12.446542	-14.906890	0.315302
-13.585930	0.520103	0.320307
-14.834545	-64.088653	0.325312
-16.163130	15.850014	0.330317
