Thu Apr 24 12:40:31 2025


Number of Points = 8431

Depth (nm)	Load (µN)	Time (s)
40.321135	2017.699128	0.000000
40.297331	2001.368218	0.005005
40.346581	1971.656011	0.010010
40.178246	1993.627367	0.015014
40.309705	1916.436742	0.020019
39.931085	1935.458316	0.025024
39.867865	1974.886526	0.030029
39.786367	1899.044919	0.035034
39.493219	1916.145999	0.040038
39.092296	1882.862381	0.045043
39.136556	1836.098772	0.050048
38.365232	1875.436744	0.055053
38.411861	1776.861211	0.060058
37.665850	1821.315381	0.065062
37.338203	1766.443590	0.070067
37.350669	1712.473635	0.075072
36.743459	1732.974473	0.080077
36.261967	1637.720423	0.085082
35.706539	1590.066926	0.090086
35.202219	1560.063476	0.095091
34.746323	1591.890827	0.100096
34.199047	1499.315638	0.105101
33.757959	1441.600654	0.110106
32.785425	1497.268455	0.115110
32.215089	1423.696352	0.120115
31.676806	1388.943196	0.125120
31.077442	1253.284512	0.130125
30.486097	1211.056646	0.135130
29.633616	1210.476267	0.140134
29.113165	1141.324035	0.145139
28.092392	1116.467424	0.150144
27.685454	1047.453130	0.155149
27.257118	971.655259	0.160154
25.898329	1024.756614	0.165158
25.149537	922.340380	0.170163
24.369633	919.618408	0.175168
23.658179	850.154894	0.180173
22.729755	728.128427	0.185178
21.932398	751.485684	0.190182
21.003342	682.020036	0.195187
20.090471	629.137877	0.200192
19.283578	635.232975	0.205197
18.102057	538.099764	0.210202
17.668923	543.468978	0.215206
16.521850	491.805338	0.220211
15.688364	368.083066	0.225216
14.539452	379.629382	0.230221
13.729506	336.072928	0.235226
12.622357	329.162626	0.240230
11.567916	302.238504	0.245235
10.482129	360.647333	0.250240
9.806015	228.241033	0.255245
8.493214	136.428205	0.260250
7.365556	132.506709	0.265254
6.630444	73.678278	0.270259
5.506781	103.884078	0.275264
4.594294	77.464283	0.280269
3.324936	30.515891	0.285274
2.204602	-42.516838	0.290278
1.011117	-12.989536	0.295283
0.036200	2.157109	0.300288
-1.243397	-1.413005	0.305293
-2.322633	23.440652	0.310298
-3.834698	-25.894883	0.315302
-4.643024	-12.482581	0.320307
-6.024761	-19.301176	0.325312
-7.302924	-9.691436	0.330317
-8.263841	11.314066	0.335322
-9.390188	-24.205361	0.340326
-10.813587	-4.511652	0.345331
-11.780350	5.796219	0.350336
-12.929814	29.245050	0.355341
-14.035805	-79.236199	0.360346
-14.977844	52.379712	0.365350
-16.024796	-16.755902	0.370355
-17.003268	-13.247244	0.375360
-18.335519	40.820271	0.380365
-19.172604	2.786416	0.385370
-20.398170	-13.831518	0.390374
-21.830707	-19.505482	0.395379
-22.689593	3.921720	0.400384
-23.253162	7.229511	0.405389
-24.492646	-9.747097	0.410394
-25.992214	-11.176493	0.415398
-26.801043	-48.605720	0.420403
-27.933844	-8.799830	0.425408
-29.101424	0.647912	0.430413
-30.296431	-12.497137	0.435418
-31.147506	-38.749130	0.440422
-32.085848	14.723556	0.445427
-33.176352	-46.767285	0.450432
-34.240975	-33.457395	0.455437
-35.080392	-23.480033	0.460442
-36.094359	-82.340154	0.465446
-37.182561	-28.166118	0.470451
-38.387795	-8.507352	0.475456
-39.220972	-70.422125	0.480461
-40.460056	-44.951287	0.485466
-41.239941	18.428995	0.490470
-42.338420	13.796476	0.495475
-43.312514	-40.103078	0.500480
-44.600328	-65.219620	0.505485
-45.350006	-51.262942	0.510490
-46.448185	8.890776	0.515494
-47.617812	-1.493767	0.520499
-48.361737	31.329423	0.525504
-49.454079	-23.746012	0.530509
-50.368943	30.520796	0.535514
-51.267226	13.305315	0.540518
-52.237735	-64.287256	0.545523
-53.587256	-12.631970	0.550528
-54.360726	6.669972	0.555533
-55.210713	-72.090322	0.560538
-56.255128	-36.961975	0.565542
-57.324263	42.902490	0.570547
-58.366146	-36.182338	0.575552
-59.466852	-45.900680	0.580557
-60.211112	-1.914268	0.585562
-61.558140	4.736931	0.590566
-62.963995	26.379667	0.595571
-63.561709	70.755889	0.600576
-64.420840	-10.933281	0.605581
-65.480799	-25.989915	0.610586
-66.346908	-16.316740	0.615590
-67.428701	16.807079	0.620595
-68.817842	69.127365	0.625600
-69.646473	-84.812732	0.630605
-70.509275	20.741982	0.635610
-71.504479	-47.558451	0.640614
-72.700973	-19.508145	0.645619
-73.696389	5.317894	0.650624
-74.537435	-43.213394	0.655629
-75.887123	-2.695959	0.660634
-76.673092	26.871322	0.665638
-77.622205	-14.257044	0.670643
-78.615572	-23.434761	0.675648
-79.424279	26.136034	0.680653
-80.846147	-8.169335	0.685658
-81.846227	-21.754925	0.690662
-82.579515	-33.387296	0.695667
-83.978628	-6.685081	0.700672
-84.299889	-46.456657	0.705677
-85.514580	-41.628533	0.710682
-86.654722	-22.805583	0.715686
-87.817110	-7.082325	0.720691
-88.769171	24.244308	0.725696
-89.826923	48.389652	0.730701
-90.841378	3.236318	0.735706
-91.736476	-47.231330	0.740710
-92.717673	-40.463920	0.745715
-93.628988	-45.033280	0.750720
-94.733778	-20.220804	0.755725
-95.785352	31.661193	0.760730
-96.904813	-9.372659	0.765734
-97.905524	1.949243	0.770739
-98.854026	-31.461443	0.775744
-99.725675	-19.004896	0.780749
-100.820892	17.844608	0.785754
-101.995687	2.626012	0.790758
-102.642044	16.673756	0.795763
-104.025835	40.188739	0.800768
-105.165852	-6.964787	0.805773
-105.695222	-8.867616	0.810778
-106.948587	28.874131	0.815782
-108.056396	30.835240	0.820787
-108.587082	-11.986136	0.825792
-110.074981	-23.717422	0.830797
-111.040316	-28.895116	0.835802
-112.039012	10.966712	0.840806
-112.939811	46.774207	0.845811
-113.820466	1.902118	0.850816
-114.541781	-30.481760	0.855821
-115.713551	18.872005	0.860826
-116.856125	57.015395	0.865830
-117.668198	-36.152908	0.870835
-119.029725	-3.812535	0.875840
-119.669206	12.099749	0.880845
-120.719197	-73.734804	0.885850
-121.809660	49.737060	0.890854
-122.833375	20.886949	0.895859
-123.844141	-18.353782	0.900864
-124.779536	-77.715665	0.905869
-125.772655	-43.769300	0.910874
-126.819592	-25.528505	0.915878
-127.840284	-4.627823	0.920883
-128.609990	-46.617553	0.925888
-130.087657	-34.635172	0.930893
-130.931635	-4.659998	0.935898
-132.007495	-15.112894	0.940902
-132.954939	0.025199	0.945907
-134.033986	24.954625	0.950912
-134.886166	-74.990609	0.955917
-136.017673	16.220839	0.960922
-136.972287	-0.336436	0.965926
