Mon Apr 28 15:21:39 2025


Number of Points = 16390

Depth (nm)	Load (µN)	Time (s)
31.044190	2216.293288	0.000000
30.971972	2272.335828	0.005005
31.044116	2201.987831	0.010010
30.805586	2326.168308	0.015014
30.739262	2300.106051	0.020019
30.698252	2187.860807	0.025024
30.758768	2241.278356	0.030029
30.446791	2142.053015	0.035034
30.306765	2187.530790	0.040038
29.955106	2198.385867	0.045043
29.753872	2132.062704	0.050048
29.461642	2112.953861	0.055053
29.097664	1978.903528	0.060058
28.982431	2055.156269	0.065062
28.644020	1954.938269	0.070067
28.225413	1946.997041	0.075072
27.838020	1857.771007	0.080077
27.269612	1861.205436	0.085082
26.966751	1752.143856	0.090086
26.312543	1710.829014	0.095091
25.883075	1693.670356	0.100096
25.394473	1670.266944	0.105101
24.752164	1591.738248	0.110106
24.126029	1662.270192	0.115110
23.407332	1622.279867	0.120115
22.962192	1457.439341	0.125120
22.448968	1387.400650	0.130125
21.844096	1388.090814	0.135130
21.118384	1329.686483	0.140134
20.500769	1282.196398	0.145139
20.134504	1143.516756	0.150144
18.978298	1098.372797	0.155149
18.272236	1037.770342	0.160154
17.713337	946.036755	0.165158
17.057283	841.381598	0.170163
16.244755	865.117199	0.175168
15.425865	708.637442	0.180173
14.731055	685.654228	0.185178
13.854601	595.969192	0.190182
13.019401	542.815033	0.195187
12.126325	643.975176	0.200192
11.313310	414.494857	0.205197
10.266368	369.516822	0.210202
9.454898	373.670445	0.215206
8.462181	317.136393	0.220211
7.544325	238.253144	0.225216
6.529860	112.059820	0.230221
5.465293	123.826373	0.235226
4.375326	92.618683	0.240230
3.164285	27.388332	0.245235
2.320244	26.291068	0.250240
1.122986	29.733026	0.255245
-0.200026	-16.843945	0.260250
-1.442718	122.814202	0.265254
-2.737555	-90.816126	0.270259
-4.091034	-95.202303	0.275264
-5.187953	-37.624108	0.280269
-6.639660	25.220604	0.285274
-7.818228	-22.807241	0.290278
-9.099873	14.073970	0.295283
-10.138873	15.559362	0.300288
-11.210811	10.090280	0.305293
-12.463349	-63.770046	0.310298
-13.598291	74.373856	0.315302
-14.970909	31.696870	0.320307
-15.761927	-49.707651	0.325312
-17.147420	-62.188549	0.330317
-18.221786	-9.503482	0.335322
-19.273501	28.779913	0.340326
-20.435617	-28.611479	0.345331
-21.564343	-32.996854	0.350336
-22.632262	-32.002948	0.355341
-23.722535	74.305990	0.360346
-24.679517	-14.898538	0.365350
-25.861515	-18.101184	0.370355
-26.725212	-36.154279	0.375360
-27.470782	-21.586930	0.380365
-28.922291	-62.821888	0.385370
-29.866266	5.003545	0.390374
-30.998481	-32.804412	0.395379
-32.036711	-16.386248	0.400384
-33.321922	50.249486	0.405389
-34.118930	29.255318	0.410394
-35.163961	26.946911	0.415398
-36.377495	16.864528	0.420403
-37.106178	-16.867794	0.425408
-38.453095	-36.138835	0.430413
-39.549746	91.206242	0.435418
-40.587354	37.707226	0.440422
-41.409053	-71.886725	0.445427
-42.624029	-108.063541	0.450432
-43.437655	-27.302775	0.455437
-44.741357	44.450380	0.460442
-45.631539	-36.307364	0.465446
-46.808216	29.590848	0.470451
-47.849936	-5.039977	0.475456
-48.810471	-31.304118	0.480461
-49.803366	-107.855833	0.485466
-50.761974	-144.242749	0.490470
-51.973741	-12.124733	0.495475
-52.937227	-72.989158	0.500480
-53.948182	66.090825	0.505485
-54.890984	-36.773339	0.510490
-55.766371	0.662455	0.515494
-56.605651	12.567496	0.520499
-57.959640	0.326879	0.525504
-58.830221	-10.983974	0.530509
-59.806659	18.743257	0.535514
-61.100080	170.470254	0.540518
-61.988142	-38.371486	0.545523
-62.999351	-23.277578	0.550528
