Mon Apr 28 14:57:35 2025


Number of Points = 16395

Depth (nm)	Load (µN)	Time (s)
16.620758	1953.670841	0.000000
16.494910	2007.148564	0.005005
16.550515	2025.060195	0.010010
16.469428	2048.442143	0.015014
16.433050	1983.846364	0.020019
16.422424	1925.944963	0.025024
16.467164	2019.356959	0.030029
15.954611	1866.142816	0.035034
15.721710	1866.748212	0.040038
15.570747	1890.078038	0.045043
15.156886	1865.160493	0.050048
14.771086	1887.340593	0.055053
14.831575	1900.827947	0.060058
14.458862	1827.862694	0.065062
14.069570	1791.736669	0.070067
13.459658	1659.503928	0.075072
13.317881	1663.912695	0.080077
12.834575	1669.412205	0.085082
12.354342	1557.846342	0.090086
11.771549	1467.763447	0.095091
11.435883	1496.942262	0.100096
10.871283	1358.194257	0.105101
10.311959	1310.198829	0.110106
9.742015	1288.215347	0.115110
9.031092	1250.556025	0.120115
8.800394	1182.557087	0.125120
7.932132	1127.774381	0.130125
7.171057	1060.954409	0.135130
6.784969	1034.713220	0.140134
6.025289	844.994791	0.145139
5.004829	939.946156	0.150144
4.411442	811.321432	0.155149
3.563068	807.458560	0.160154
2.848127	697.002700	0.165158
1.946382	578.441507	0.170163
1.429193	545.416966	0.175168
0.473937	582.154220	0.180173
-0.437358	507.781729	0.185178
-1.271734	512.044703	0.190182
-2.288849	407.215566	0.195187
-2.963893	251.123555	0.200192
-3.973595	277.768730	0.205197
-4.838562	172.802522	0.210202
-5.665408	138.979637	0.215206
-7.062023	184.907738	0.220211
-7.889205	142.841926	0.225216
-8.916475	94.604106	0.230221
-10.172154	-26.416494	0.235226
-11.285252	83.707281	0.240230
-12.422184	-70.362087	0.245235
-13.903267	-15.411735	0.250240
-14.858182	-34.534775	0.255245
-16.322303	87.744477	0.260250
-17.667558	85.337362	0.265254
-18.740317	-6.881076	0.270259
-19.817413	-39.918870	0.275264
-20.966817	0.615109	0.280269
-22.091428	22.851034	0.285274
-23.402355	-12.752292	0.290278
-24.726104	-2.701851	0.295283
-25.902070	46.196776	0.300288
-26.918775	15.017940	0.305293
-28.027621	-15.704273	0.310298
-28.966108	-106.588861	0.315302
-30.310574	-51.947045	0.320307
-31.226488	14.490913	0.325312
-32.487688	-30.925226	0.330317
-33.573220	9.788005	0.335322
-34.605881	-5.488304	0.340326
-35.786448	38.776769	0.345331
-36.712500	23.552679	0.350336
-37.794234	-40.513627	0.355341
-38.931274	45.026931	0.360346
-39.816250	-6.915820	0.365350
-40.731233	-46.596789	0.370355
-42.090224	41.635786	0.375360
-43.128907	22.001983	0.380365
-44.037257	-127.645469	0.385370
-45.159946	14.438155	0.390374
-46.257487	15.055559	0.395379
-47.426710	36.905553	0.400384
-48.309720	35.096469	0.405389
-49.335881	-40.500868	0.410394
-50.422221	-22.236240	0.415398
-51.451335	-25.575144	0.420403
-52.528190	-28.935745	0.425408
-53.578952	16.062848	0.430413
-54.706477	62.590359	0.435418
-55.304933	40.242037	0.440422
-56.644057	-18.376927	0.445427
-57.427057	23.162778	0.450432
-58.729292	-51.215174	0.455437
-59.553704	61.217767	0.460442
-60.710290	-39.616268	0.465446
-61.556473	-112.454519	0.470451
-62.825040	-96.446825	0.475456
-63.723001	-8.280084	0.480461
-64.838025	67.093674	0.485466
-65.497182	193.164737	0.490470
-66.712672	-45.262781	0.495475
-67.693344	-42.617180	0.500480
-68.671333	21.974967	0.505485
-69.706277	-21.361581	0.510490
-70.849915	32.775332	0.515494
-71.848220	36.441536	0.520499
-72.613662	102.090679	0.525504
-73.800179	89.584077	0.530509
-74.807284	-48.718715	0.535514
-75.799568	-20.250518	0.540518
