Mon Apr 14 16:47:28 2025


Number of Points = 16393

Depth (nm)	Load (µN)	Time (s)
-10.851914	2092.909601	0.000000
-10.809321	1943.651812	0.005005
-10.822624	2064.795029	0.010010
-10.770318	2024.457942	0.015014
-11.026799	1963.730581	0.020019
-11.187609	2037.731184	0.025024
-11.406805	1944.748658	0.030029
-11.631072	2000.887245	0.035034
-11.759818	1956.636638	0.040038
-12.395164	1900.808383	0.045043
-12.428504	1862.965105	0.050048
-12.446596	1910.651083	0.055053
-13.087324	1884.608404	0.060058
-13.542349	1800.733156	0.065062
-13.814819	1675.839677	0.070067
-14.099440	1790.657167	0.075072
-14.619239	1733.527406	0.080077
-15.474791	1642.920732	0.085082
-15.979381	1673.628420	0.090086
-16.452441	1644.796533	0.095091
-16.880197	1551.365149	0.100096
-17.646110	1502.125796	0.105101
-17.937122	1519.792250	0.110106
-18.689930	1477.838012	0.115110
-19.227518	1466.459516	0.120115
-19.621240	1328.956547	0.125120
-20.512501	1350.055342	0.130125
-21.044991	1289.477203	0.135130
-21.954595	1241.837523	0.140134
-22.784909	1216.577702	0.145139
-23.294465	1094.362476	0.150144
-24.110894	1154.904607	0.155149
-24.888959	1039.147621	0.160154
-25.629334	996.971315	0.165158
-26.649529	932.988483	0.170163
-27.146727	901.600338	0.175168
-28.114841	893.936589	0.180173
-29.053324	808.009778	0.185178
-29.789415	695.994985	0.190182
-30.855601	660.283519	0.195187
-31.665375	640.110641	0.200192
-32.456707	588.648280	0.205197
-33.417854	439.744587	0.210202
-34.317085	480.184438	0.215206
-35.416143	475.548429	0.220211
-36.278810	482.859842	0.225216
-37.360789	402.850778	0.230221
-38.124438	361.140232	0.235226
-39.296310	386.935398	0.240230
-40.035094	355.552618	0.245235
-41.206568	345.184437	0.250240
-42.215262	283.033119	0.255245
-43.449139	257.488304	0.260250
-44.616612	200.031934	0.265254
-45.718279	315.917369	0.270259
-46.525487	200.493924	0.275264
-47.991643	264.575999	0.280269
-49.084050	239.466390	0.285274
-50.409043	246.723595	0.290278
-51.649480	182.402860	0.295283
-52.453758	159.457068	0.300288
-53.564186	222.752402	0.305293
-54.846141	444.847175	0.310298
-56.439560	332.428702	0.315302
-57.344139	136.965928	0.320307
-58.506395	407.821948	0.325312
-59.751410	227.911830	0.330317
-60.681849	288.132422	0.335322
-61.897256	81.110341	0.340326
-62.590896	76.922833	0.345331
-63.830220	383.803984	0.350336
-64.764779	296.339087	0.355341
-66.376417	375.097424	0.360346
-67.291317	132.175556	0.365350
-68.075858	348.843667	0.370355
-69.080472	198.110581	0.375360
-70.429987	279.653969	0.380365
-71.348538	274.207894	0.385370
-72.224852	254.107516	0.390374
-73.285507	194.326215	0.395379
-74.486856	239.557667	0.400384
-75.600672	187.789811	0.405389
-76.482356	99.945512	0.410394
-77.710005	295.149022	0.415398
-78.723969	305.926458	0.420403
-79.826477	113.989175	0.425408
-80.890906	150.059572	0.430413
-81.553276	180.379160	0.435418
-82.914147	238.745662	0.440422
-83.910002	230.077960	0.445427
-84.984587	253.701334	0.450432
-85.974593	267.730557	0.455437
-86.891063	68.255840	0.460442
-88.057178	240.664856	0.465446
-88.939093	226.797956	0.470451
-89.973001	278.643868	0.475456
-91.183347	201.174571	0.480461
-92.244764	176.718218	0.485466
-93.136979	321.396232	0.490470
-94.131158	374.317950	0.495475
-94.993560	418.274430	0.500480
-96.337023	305.880404	0.505485
-96.778414	105.472998	0.510490
-98.031730	210.621678	0.515494
-99.042118	188.963973	0.520499
-100.172586	210.516083	0.525504
-101.302043	161.544007	0.530509
-102.343404	291.643184	0.535514
-103.326524	149.606502	0.540518
-104.144399	245.877725	0.545523
-105.119875	223.019753	0.550528
-106.122606	234.231508	0.555533
-107.230223	214.495342	0.560538
-108.081913	186.134646	0.565542
-109.239892	224.788777	0.570547
-110.139214	174.470773	0.575552
-111.103806	169.703239	0.580557
-112.322045	151.786738	0.585562
-113.090162	239.826707	0.590566
-114.099475	230.018607	0.595571
-115.398635	188.679179	0.600576
-116.270390	143.839184	0.605581
-117.198858	202.138253	0.610586
-118.293572	177.079850	0.615590
-119.566649	143.909246	0.620595
-120.336011	194.491593	0.625600
-121.253436	208.453174	0.630605
-122.231366	221.640131	0.635610
-123.589781	226.337255	0.640614
-124.445163	194.073732	0.645619
-125.074554	216.324148	0.650624
-126.188291	270.461339	0.655629
-127.541333	234.539074	0.660634
-128.114675	192.616296	0.665638
-129.532811	319.455122	0.670643
-130.260538	172.704368	0.675648
-131.070277	270.368267	0.680653
-132.349635	262.451154	0.685658
-133.295019	203.520555	0.690662
-134.369618	204.514117	0.695667
-135.351814	139.464429	0.700672
-136.469807	219.429906	0.705677
-137.506566	247.007647	0.710682
-138.198807	104.631576	0.715686
-139.560518	299.923196	0.720691
-140.459926	228.526804	0.725696
-141.394434	114.635368	0.730701
-142.375003	164.280030	0.735706
-143.320748	217.097917	0.740710
-144.589770	210.841721	0.745715
-145.482130	148.940757	0.750720
-146.384814	225.463011	0.755725
-147.342767	220.849823	0.760730
-148.259850	292.590813	0.765734
-149.410641	180.115546	0.770739
-150.432676	128.192825	0.775744
-151.619353	242.754687	0.780749
-152.332432	233.868860	0.785754
-153.381872	247.379839	0.790758
-154.537924	244.346093	0.795763
-155.122410	123.544619	0.800768
-156.384684	242.836333	0.805773
-157.385324	203.194290	0.810778
-158.407008	188.560409	0.815782
-159.374530	230.517939	0.820787
-160.641799	199.597909	0.825792
-161.210361	149.634076	0.830797
-162.418024	223.022316	0.835802
-163.181921	200.488984	0.840806
-164.984846	173.687321	0.845811
-165.365608	216.396039	0.850816
-166.516422	173.293704	0.855821
-167.502751	227.551558	0.860826
-168.455260	242.494650	0.865830
-169.311471	250.667672	0.870835
-170.591512	157.030025	0.875840
-171.532182	214.757685	0.880845
-172.254962	243.908724	0.885850
-173.279163	183.427714	0.890854
-174.403538	274.119328	0.895859
-175.640932	171.802230	0.900864
-176.317490	216.641909	0.905869
-177.425990	187.803096	0.910874
-178.789000	163.459146	0.915878
-179.515907	248.989287	0.920883
-180.048947	245.506119	0.925888
-181.650434	189.964306	0.930893
-182.496499	213.268590	0.935898
-183.408770	208.646723	0.940902
-184.129620	201.358985	0.945907
-185.511144	168.918948	0.950912
-186.566220	171.676877	0.955917
-187.429875	185.039055	0.960922
-188.663142	162.103874	0.965926
-189.254982	247.983622	0.970931
-190.510395	190.125380	0.975936
-191.530225	168.815309	0.980941
-192.417358	244.925920	0.985946
-193.637458	242.520364	0.990950
-194.704882	254.729813	0.995955
-195.614193	169.841753	1.000960
-196.527750	183.445658	1.005965
-197.243962	201.238909	1.010970
-198.511063	235.793814	1.015974
-199.818049	161.441683	1.020979
-200.359984	236.456098	1.025984
-201.632373	194.445114	1.030989
-202.541282	124.535312	1.035994
-203.478283	331.455704	1.040998
-204.770501	318.988375	1.046003
-205.359829	365.182347	1.051008
-206.629640	152.729204	1.056013
-207.789725	205.524112	1.061018
-208.634563	302.549164	1.066022
-209.488693	217.342450	1.071027
-210.581431	214.175442	1.076032
-211.400306	162.285986	1.081037
-212.060873	183.245468	1.086042
-213.449212	173.331382	1.091046
-214.850748	205.177796	1.096051
-215.566600	98.841427	1.101056
-216.763992	261.838797	1.106061
-217.631724	148.507418	1.111066
-218.721625	224.547283	1.116070
-219.734436	233.466615	1.121075
-220.540274	222.284164	1.126080
-221.922659	208.570416	1.131085
-222.844297	197.832882	1.136090
-223.772064	200.480119	1.141094
-224.911732	205.731199	1.146099
-225.889907	224.881081	1.151104
-226.832982	182.454994	1.156109
-227.518237	228.724148	1.161114
-228.673282	160.322082	1.166118
-229.535474	258.478859	1.171123
-230.619477	180.430702	1.176128
-231.924875	199.726131	1.181133
-232.740766	-5.185691	1.186138
-233.629335	253.840707	1.191142
-234.796290	198.487403	1.196147
-235.928545	150.862121	1.201152
-236.801924	205.414415	1.206157
-237.593399	237.134677	1.211162
-238.748693	65.637876	1.216166
-239.749723	184.286395	1.221171
-240.801217	206.738938	1.226176
-241.492108	263.558587	1.231181
-242.713652	212.677978	1.236186
-243.650491	214.733908	1.241190
-244.880516	252.336242	1.246195
-245.771574	91.613424	1.251200
-246.447083	251.041176	1.256205
-247.869650	167.843175	1.261210
-248.579711	261.883027	1.266214
-249.501176	134.454847	1.271219
-250.755107	164.901227	1.276224
-251.901225	189.524764	1.281229
-252.958504	214.068951	1.286234
-253.757659	193.837459	1.291238
-254.787120	340.319123	1.296243
-255.659772	192.878476	1.301248
-256.699438	136.889059	1.306253
-257.932186	213.126310	1.311258
-258.738881	200.104855	1.316262
-259.587466	227.896138	1.321267
-260.709273	228.542915	1.326272
-261.700690	199.959876	1.331277
-262.762808	154.057138	1.336282
-263.778239	180.257996	1.341286
-264.676772	139.844570	1.346291
-265.799885	116.529347	1.351296
-266.726294	230.755209	1.356301
-267.778248	215.180758	1.361306
-268.684763	253.502220	1.366310
-269.776769	145.043977	1.371315
-270.790892	217.724208	1.376320
-271.777410	171.727687	1.381325
-272.404041	127.858512	1.386330
-273.691817	192.045097	1.391334
-274.713745	226.000041	1.396339
-275.630081	94.522584	1.401344
-276.760032	196.765470	1.406349
-277.827863	197.150488	1.411354
-278.680752	140.473830	1.416358
-279.754127	170.898246	1.421363
-280.606330	177.118222	1.426368
-281.454057	117.768396	1.431373
-282.961214	234.263269	1.436378
-283.917923	202.978542	1.441382
-284.716057	219.284991	1.446387
-285.774631	163.345685	1.451392
-286.685522	86.410988	1.456397
-287.762071	125.094994	1.461402
-288.783507	260.261709	1.466406
-289.629066	197.207093	1.471411
-290.889256	194.270916	1.476416
-292.012827	108.697321	1.481421
-292.859414	175.753830	1.486426
-293.799800	296.278777	1.491430
-294.608193	123.816424	1.496435
-295.917394	247.760099	1.501440
-296.781485	125.819057	1.506445
-298.087036	187.984482	1.511450
-298.795331	171.658507	1.516454
-299.802666	281.531863	1.521459
-300.969230	203.780308	1.526464
-301.796884	99.689824	1.531469
-302.805282	231.473551	1.536474
-303.723727	193.106390	1.541478
-304.807484	172.593721	1.546483
-305.804868	180.626077	1.551488
-306.917151	183.340812	1.556493
-307.619392	242.360296	1.561498
-308.428687	244.236673	1.566502
-309.936927	215.999746	1.571507
-310.937346	163.457421	1.576512
-311.934243	237.064353	1.581517
-313.080291	230.718290	1.586522
-313.846039	160.192242	1.591526
-315.045244	146.768886	1.596531
-315.922305	188.133803	1.601536
-316.786445	40.397751	1.606541
-317.727344	270.761843	1.611546
-318.842245	289.713263	1.616550
-320.108057	251.842485	1.621555
-320.904404	204.012675	1.626560
-322.035744	85.144685	1.631565
-322.959931	278.640103	1.636570
-323.928250	274.168621	1.641574
-325.057267	153.403751	1.646579
-326.183056	97.474525	1.651584
-326.946483	228.426537	1.656589
-328.022108	182.928931	1.661594
-328.808086	165.039564	1.666598
-329.670326	133.479913	1.671603
-330.881321	179.660098	1.676608
-331.983740	110.165264	1.681613
-332.763167	232.807705	1.686618
-333.936876	270.923619	1.691622
-335.004402	122.647409	1.696627
-335.623711	124.229582	1.701632
-336.817304	304.575515	1.706637
-338.053313	226.527955	1.711642
-338.649166	150.202397	1.716646
-339.878326	298.195116	1.721651
-341.090303	306.824120	1.726656
-342.050424	126.885540	1.731661
-342.841757	202.983397	1.736666
-343.988946	332.329857	1.741670
-344.980361	341.830735	1.746675
-345.878028	328.802010	1.751680
-346.879464	182.211647	1.756685
-348.212338	88.686780	1.761690
-348.889698	98.972183	1.766694
-349.752432	64.484840	1.771699
-351.233728	313.784963	1.776704
-352.154559	380.578995	1.781709
-353.255828	219.305930	1.786714
-353.836780	204.489620	1.791718
-355.047232	138.077455	1.796723
-356.174035	129.278959	1.801728
-357.148405	105.983827	1.806733
-357.981692	126.331207	1.811738
-358.849911	272.002172	1.816742
-359.835584	170.041030	1.821747
-360.980395	163.269349	1.826752
-361.532115	188.134772	1.831757
-362.927106	142.023503	1.836762
-363.863384	212.976445	1.841766
-365.019311	153.753785	1.846771
-365.885013	149.404977	1.851776
-366.942292	219.803584	1.856781
-368.027806	178.301120	1.861786
-369.210261	224.841247	1.866790
-370.062085	195.380406	1.871795
-371.081733	250.450724	1.876800
-372.348941	195.281472	1.881805
-372.908406	214.574945	1.886810
-374.121105	117.738223	1.891814
-374.733365	325.714857	1.896819
-376.080441	259.285024	1.901824
-377.253684	172.464255	1.906829
-378.373250	330.024796	1.911834
-379.059326	323.739633	1.916838
-379.977033	12.870163	1.921843
-380.792685	264.277031	1.926848
-382.035818	108.401297	1.931853
-382.958413	192.544641	1.936858
-384.121838	183.001315	1.941862
-384.969687	232.765600	1.946867
-385.992941	255.178089	1.951872
-387.174559	172.958704	1.956877
-387.884055	220.487438	1.961882
-389.082199	256.615778	1.966886
-390.080796	148.321313	1.971891
-391.132091	146.905700	1.976896
-392.122105	212.746140	1.981901
-393.166608	168.177072	1.986906
-393.961257	258.190799	1.991910
-394.863598	208.819668	1.996915
-395.830556	210.804754	2.001920
-397.192882	153.227171	2.006925
-398.034370	178.551349	2.011930
