Tue Apr 22 14:44:54 2025


Number of Points = 8465

Depth (nm)	Load (µN)	Time (s)
39.295372	2219.041434	0.000000
38.785098	2216.698982	0.005005
39.098062	2140.029534	0.010010
38.740414	2212.481429	0.015014
38.937080	2333.969290	0.020019
38.690647	2224.152083	0.025024
38.733504	2140.057961	0.030029
38.583664	2206.913447	0.035034
38.171215	2228.342106	0.040038
37.723200	2072.940033	0.045043
37.910083	2079.266523	0.050048
37.773895	2026.029744	0.055053
37.178227	2141.310748	0.060058
36.925281	1810.718191	0.065062
36.576817	1873.142943	0.070067
36.377474	1894.861543	0.075072
35.938920	1802.051069	0.080077
34.929814	1767.355693	0.085082
34.858090	1674.470168	0.090086
34.330915	1698.505941	0.095091
33.717003	1612.183532	0.100096
33.365245	1556.566301	0.105101
32.783433	1465.071825	0.110106
32.356787	1457.012966	0.115110
31.863004	1424.810065	0.120115
31.232507	1315.530275	0.125120
30.814128	1307.969772	0.130125
29.916671	1300.849122	0.135130
29.225093	1094.435484	0.140134
28.528716	1031.897042	0.145139
28.137816	1074.101164	0.150144
27.210132	1066.640185	0.155149
26.510264	932.969056	0.160154
25.591787	829.077404	0.165158
24.961774	688.055096	0.170163
24.177033	781.858026	0.175168
23.433135	661.871694	0.180173
22.490839	512.789527	0.185178
21.827605	461.040383	0.190182
20.958515	336.175500	0.195187
19.917157	340.717670	0.200192
19.249305	186.683078	0.205197
18.098849	289.979764	0.210202
17.248883	230.127256	0.215206
16.190909	78.970775	0.220211
15.191668	120.053631	0.225216
14.402025	-13.956334	0.230221
13.178613	149.082877	0.235226
11.780777	24.726943	0.240230
10.787196	6.941376	0.245235
9.481523	27.371228	0.250240
8.451553	-61.469743	0.255245
6.885534	49.334362	0.260250
5.530414	35.831872	0.265254
4.269322	35.212929	0.270259
2.985618	71.332194	0.275264
1.915590	46.695276	0.280269
0.885624	24.537612	0.285274
-0.676938	-74.267820	0.290278
-1.515155	11.119083	0.295283
-3.041823	-0.057043	0.300288
-4.036502	44.419089	0.305293
-5.160097	-57.468346	0.310298
-6.169923	-45.157461	0.315302
-7.390320	64.463426	0.320307
-8.493720	69.878803	0.325312
-9.734142	32.259331	0.330317
-10.417310	-99.832174	0.335322
-11.780230	-91.734655	0.340326
-12.943139	-26.656091	0.345331
-13.927379	-5.271573	0.350336
-14.798994	88.056970	0.355341
-16.063421	-11.903199	0.360346
-16.987183	5.865237	0.365350
-18.513118	-27.998143	0.370355
-19.333803	-2.798741	0.375360
-20.310771	-7.711689	0.380365
-21.598862	50.682875	0.385370
-22.489728	53.068934	0.390374
-23.485148	-6.720277	0.395379
-24.877843	-94.396717	0.400384
-25.452507	-7.333897	0.405389
-26.787014	9.523171	0.410394
-27.753872	-88.772254	0.415398
-28.832126	42.058729	0.420403
-29.822588	-59.723876	0.425408
-30.761451	-11.872012	0.430413
