Tue Apr 22 13:53:43 2025


Number of Points = 8469

Depth (nm)	Load (µN)	Time (s)
33.802376	1989.086295	0.000000
33.590378	2004.657370	0.005005
33.705381	2057.901752	0.010010
33.639337	2018.098001	0.015014
33.554647	1987.621725	0.020019
33.553800	1914.170060	0.025024
33.157827	1989.463515	0.030029
33.010611	1954.273026	0.035034
33.187637	1850.066539	0.040038
32.586621	1969.779891	0.045043
32.695376	1869.067012	0.050048
32.174211	1863.709072	0.055053
31.842808	1855.129046	0.060058
31.531687	1764.996442	0.065062
31.095316	1741.756946	0.070067
31.056562	1661.278376	0.075072
30.208558	1647.062356	0.080077
29.967405	1646.419346	0.085082
29.541445	1581.934206	0.090086
28.894394	1468.214999	0.095091
27.894969	1510.464293	0.100096
27.501062	1517.290158	0.105101
27.515445	1300.002463	0.110106
26.569239	1421.998189	0.115110
26.096285	1253.147970	0.120115
25.482261	1238.050337	0.125120
24.878821	1156.815043	0.130125
23.884264	1042.929094	0.135130
23.470751	1067.588420	0.140134
22.756630	995.549422	0.145139
21.900065	932.366373	0.150144
21.196319	890.641018	0.155149
20.727066	858.105821	0.160154
19.791781	734.868270	0.165158
19.039557	687.535103	0.170163
18.299011	683.755951	0.175168
17.454866	645.023153	0.180173
16.771489	485.972628	0.185178
15.475647	498.080489	0.190182
14.859107	407.382014	0.195187
14.095231	466.222368	0.200192
12.948857	253.577605	0.205197
12.338691	283.101293	0.210202
11.403972	228.340462	0.215206
10.328043	231.616372	0.220211
9.411348	139.681515	0.225216
8.175185	27.963551	0.230221
7.205062	171.682054	0.235226
6.436512	38.244655	0.240230
4.884632	-46.356367	0.245235
3.658491	13.680836	0.250240
2.615745	-16.313894	0.255245
1.282478	19.783328	0.260250
0.208854	-105.806866	0.265254
-1.021124	-0.658709	0.270259
-2.071113	-26.253931	0.275264
-3.567584	27.712670	0.280269
-4.447287	-21.654582	0.285274
-5.996202	-17.327158	0.290278
-7.078751	-43.825651	0.295283
-8.490801	-22.571011	0.300288
-9.507743	54.957565	0.305293
-10.475041	-31.409589	0.310298
-11.506290	34.248214	0.315302
-12.710727	-22.674279	0.320307
-13.783037	90.926199	0.325312
-14.785142	-132.900348	0.330317
-15.992562	-141.855725	0.335322
-17.054830	40.639344	0.340326
-18.359331	83.291087	0.345331
-19.567102	-165.932118	0.350336
-20.171971	-80.690850	0.355341
-21.432281	24.580633	0.360346
-22.742284	8.231841	0.365350
-23.675893	39.582302	0.370355
-24.519312	-66.244003	0.375360
-26.077764	9.979320	0.380365
-26.422954	-50.995601	0.385370
-27.572458	-93.392788	0.390374
-28.513774	88.234477	0.395379
-29.947611	-95.395273	0.400384
-31.090010	-72.479206	0.405389
-32.190831	19.922526	0.410394
-33.253296	-173.817825	0.415398
-34.024963	134.612206	0.420403
-35.145520	-116.319976	0.425408
-36.379229	-18.674170	0.430413
-36.921797	29.453759	0.435418
-38.429473	-23.969810	0.440422
-39.416929	-21.425562	0.445427
-40.109599	-217.935397	0.450432
-41.055532	12.585304	0.455437
-42.280398	-64.022378	0.460442
-42.999430	102.032945	0.465446
-44.052824	48.365815	0.470451
-45.137287	-49.160091	0.475456
-46.573625	69.275276	0.480461
-47.358029	-91.877918	0.485466
-48.557733	-97.979648	0.490470
-49.595097	-263.128561	0.495475
-50.525271	-36.472086	0.500480
-51.833126	13.659433	0.505485
-52.569574	1.899512	0.510490
-53.533644	-8.629880	0.515494
-54.775278	-2.941838	0.520499
-55.357628	-120.833025	0.525504
-56.823442	27.113223	0.530509
-57.251895	39.838287	0.535514
-58.177480	-89.585537	0.540518
-59.242293	-99.654401	0.545523
-60.284047	-17.795655	0.550528
-61.510635	-52.574947	0.555533
-62.126613	-35.589086	0.560538
-63.231166	-29.021011	0.565542
-64.012163	-108.924853	0.570547
-65.747304	78.624179	0.575552
-66.619721	91.413825	0.580557
-67.582004	-22.276300	0.585562
-68.712508	-35.228894	0.590566
-69.536591	-34.419165	0.595571
-70.666235	-37.713727	0.600576
-71.678232	-43.040417	0.605581
-72.554396	-5.433544	0.610586
-73.413952	-55.972325	0.615590
-74.521591	-61.228620	0.620595
-75.791966	-60.416155	0.625600
-77.000476	-85.079703	0.630605
-78.004485	-55.671804	0.635610
-78.476412	9.631459	0.640614
-79.762449	-79.081103	0.645619
-80.606752	-76.886438	0.650624
-81.728259	12.440854	0.655629
-82.653182	-8.161040	0.660634
-83.903550	25.715935	0.665638
-84.501467	14.760437	0.670643
-85.610889	-78.259320	0.675648
-86.795767	-20.666254	0.680653
-87.529325	-103.718027	0.685658
-88.622831	12.958559	0.690662
-90.037050	-11.672038	0.695667
-90.537137	-155.797555	0.700672
-91.686698	-35.181084	0.705677
-92.559818	44.252553	0.710682
-93.479609	25.791033	0.715686
-94.707341	3.338822	0.720691
-95.657952	-59.319821	0.725696
-96.990872	-21.932051	0.730701
-97.646635	-14.377802	0.735706
-98.848123	-62.093339	0.740710
-99.684783	-86.646300	0.745715
-100.712399	22.065673	0.750720
-101.805197	-27.027602	0.755725
-102.872779	11.785004	0.760730
-104.015331	13.117483	0.765734
-104.382598	-51.332175	0.770739
-105.774038	-23.056456	0.775744
-106.719282	-8.212384	0.780749
-107.676308	-9.799688	0.785754
-108.803934	-108.963674	0.790758
-109.604275	-3.185923	0.795763
-110.782769	-52.124423	0.800768
-112.030267	-113.703863	0.805773
-112.816784	87.337189	0.810778
-113.544290	11.761648	0.815782
-114.463785	-48.940865	0.820787
-115.991944	-34.548198	0.825792
-116.935605	-53.464860	0.830797
-117.816046	-13.513862	0.835802
-118.574407	33.974179	0.840806
-119.532963	-51.355546	0.845811
-120.979907	9.446859	0.850816
-121.442551	7.239012	0.855821
-122.646976	-11.913898	0.860826
-123.449322	142.394942	0.865830
-124.858445	-83.709307	0.870835
-126.367757	101.871089	0.875840
-127.156691	-28.752070	0.880845
-127.807175	-21.249668	0.885850
-128.854563	-194.249536	0.890854
-129.758483	-55.590971	0.895859
-130.790062	-70.155587	0.900864
-131.871616	17.316695	0.905869
-132.818781	-34.832852	0.910874
-133.878189	-49.926580	0.915878
-134.881615	-6.400712	0.920883
-135.904410	-14.491902	0.925888
-136.743218	106.194239	0.930893
-137.778330	-113.298341	0.935898
-138.887447	-75.699154	0.940902
-139.669759	-19.797383	0.945907
-140.870406	-16.152360	0.950912
-142.226484	-81.728138	0.955917
-142.806634	14.228212	0.960922
-143.721181	3.331430	0.965926
-144.373231	-124.043403	0.970931
-145.740579	-91.028136	0.975936
-146.799015	-100.760569	0.980941
-148.170481	-4.482612	0.985946
-149.014214	-37.087872	0.990950
-150.067457	-7.161676	0.995955
-151.196661	-28.357085	1.000960
-151.942275	-61.146295	1.005965
-153.040694	-58.087495	1.010970
-154.042918	-25.047081	1.015974
-155.093641	-52.971316	1.020979
-156.090869	15.581428	1.025984
-157.041077	-50.309039	1.030989
-158.021495	-50.109286	1.035994
-159.122150	19.568827	1.040998
-160.105386	33.862443	1.046003
-161.241299	34.140637	1.051008
-162.608900	-47.415624	1.056013
-163.441141	157.725568	1.061018
-164.089004	54.362739	1.066022
-164.822012	-121.238269	1.071027
-166.442889	88.695176	1.076032
-166.868251	-156.473489	1.081037
-168.060502	-20.120831	1.086042
-169.190305	-126.373867	1.091046
-170.211694	8.805434	1.096051
-170.974370	103.221416	1.101056
-171.978520	13.460259	1.106061
-172.979810	14.243478	1.111066
-173.953041	4.106053	1.116070
-174.778564	-116.532228	1.121075
-175.970917	-50.931648	1.126080
-176.821607	121.294684	1.131085
-178.027861	-179.463642	1.136090
-178.938201	56.757517	1.141094
-180.164154	14.462343	1.146099
-181.105741	0.430716	1.151104
-181.982419	-47.020088	1.156109
-182.739571	-140.410448	1.161114
-183.906776	-40.118885	1.166118
-185.027106	79.573970	1.171123
-186.112424	-17.900808	1.176128
-186.947272	-27.772504	1.181133
-188.096844	-68.427599	1.186138
-188.927736	-29.808777	1.191142
-189.902429	-134.686820	1.196147
-190.832358	28.421311	1.201152
-192.116999	-6.813420	1.206157
-192.827802	51.644660	1.211162
-194.218937	45.471542	1.216166
-195.090226	59.802025	1.221171
-195.903298	-9.442602	1.226176
-197.138884	-6.837578	1.231181
-197.918203	89.538302	1.236186
-199.249099	-32.605408	1.241190
-200.107551	-121.564016	1.246195
-201.131553	57.135084	1.251200
-202.114858	-138.460389	1.256205
-202.916777	-16.447179	1.261210
-204.124006	-62.894914	1.266214
-204.991649	36.292043	1.271219
-205.893921	-44.008185	1.276224
-206.838224	-65.655117	1.281229
-208.077782	-115.448826	1.286234
-208.979738	-11.602822	1.291238
-209.969998	-38.570477	1.296243
-211.009966	44.891753	1.301248
-211.908235	-33.605970	1.306253
-213.334357	-4.215395	1.311258
-213.865741	-82.450598	1.316262
-215.035569	-20.753395	1.321267
-216.355857	-21.288508	1.326272
