Tue Apr 22 14:33:10 2025


Number of Points = 8475

Depth (nm)	Load (µN)	Time (s)
23.396325	2232.593487	0.000000
23.608678	2166.809298	0.005005
23.474613	2176.403510	0.010010
23.231261	2198.400972	0.015014
23.147180	2228.011414	0.020019
23.035523	2196.867260	0.025024
22.869678	2137.827936	0.030029
22.917838	2164.310915	0.035034
22.598164	2089.989408	0.040038
22.760362	2133.133881	0.045043
22.130175	2009.042724	0.050048
21.776371	2125.418134	0.055053
21.639201	2005.380148	0.060058
21.270480	1935.974673	0.065062
21.195721	1977.471110	0.070067
20.647350	1977.447530	0.075072
19.832479	1911.978690	0.080077
19.658711	1803.054673	0.085082
19.213171	1813.469611	0.090086
18.600913	1787.709509	0.095091
18.010489	1759.962470	0.100096
17.588701	1793.747254	0.105101
17.344691	1499.867719	0.110106
16.249832	1626.454303	0.115110
15.998375	1414.877186	0.120115
15.604007	1598.414706	0.125120
14.956048	1322.754522	0.130125
14.323903	1375.377885	0.135130
13.101773	1130.322986	0.140134
12.591996	1306.418252	0.145139
11.935339	1188.567633	0.150144
11.349997	1109.592638	0.155149
10.770807	1081.529488	0.160154
10.159332	1023.485525	0.165158
9.200124	877.076507	0.170163
7.995964	788.054600	0.175168
7.326184	742.960124	0.180173
6.939847	688.047042	0.185178
5.809928	657.028841	0.190182
4.836494	589.852234	0.195187
4.159996	534.876191	0.200192
3.390044	481.335432	0.205197
2.399888	451.296908	0.210202
1.830148	288.735797	0.215206
0.590653	352.952327	0.220211
-0.250100	339.561965	0.225216
-1.122114	174.650017	0.230221
-2.305459	114.725193	0.235226
-3.306961	196.398005	0.240230
-4.258882	90.418258	0.245235
-5.280746	62.871633	0.250240
-6.372487	-43.735944	0.255245
-7.636821	-11.606892	0.260250
-9.085337	-39.094750	0.265254
-10.233675	-36.006170	0.270259
-11.009552	-25.190689	0.275264
-12.416890	-49.811353	0.280269
-13.760045	-62.515493	0.285274
-15.313081	-19.351095	0.290278
-15.927749	-37.779494	0.295283
-17.203579	-50.844947	0.300288
-18.981408	-10.998315	0.305293
-19.667080	-6.627717	0.310298
-21.142982	-25.850624	0.315302
-22.713787	27.830414	0.320307
-23.187231	36.425118	0.325312
-24.439314	-30.591102	0.330317
-25.421316	-41.289415	0.335322
-26.512327	-4.434287	0.340326
-27.639080	-53.228569	0.345331
-29.235636	-109.716176	0.350336
-30.468723	41.574399	0.355341
-31.388662	-4.221718	0.360346
-32.466695	-15.125095	0.365350
-33.140585	8.007411	0.370355
-34.505243	-64.381822	0.375360
-35.638000	-51.001049	0.380365
-36.447527	-18.238665	0.385370
-37.507122	-64.700770	0.390374
-38.670823	7.268281	0.395379
-39.416319	-54.158975	0.400384
-40.624177	47.214387	0.405389
-41.645116	-9.571080	0.410394
-42.704598	-51.623614	0.415398
-44.380919	-24.301360	0.420403
-45.105365	-35.250804	0.425408
-45.958527	21.716847	0.430413
-46.804078	20.567712	0.435418
-48.200888	-123.416243	0.440422
-48.989906	-21.297447	0.445427
-50.249209	61.014595	0.450432
-50.982481	-91.001742	0.455437
-52.522778	34.963918	0.460442
-53.069405	-2.316321	0.465446
-54.049221	59.242319	0.470451
-55.454863	53.474875	0.475456
-56.046079	-20.056645	0.480461
-57.693295	-20.567396	0.485466
-58.069176	-58.156649	0.490470
-59.612403	49.119447	0.495475
-59.998496	19.049966	0.500480
-61.212583	-71.204563	0.505485
-62.634079	3.120443	0.510490
-63.337863	-47.171739	0.515494
-64.453322	-26.530939	0.520499
-65.458425	6.073178	0.525504
-66.277642	4.088273	0.530509
-67.393849	-170.871269	0.535514
-68.306977	-4.269749	0.540518
-69.274195	-27.136967	0.545523
-70.387251	-92.571854	0.550528
-71.576718	-56.672518	0.555533
-72.591059	-40.250506	0.560538
-73.482054	-8.950799	0.565542
-74.838399	-43.673059	0.570547
-75.724656	32.209720	0.575552
-76.296923	-50.999207	0.580557
-77.887066	16.280827	0.585562
-78.947238	32.117336	0.590566
-79.686691	-25.979641	0.595571
-80.637458	80.993161	0.600576
-81.605957	-25.480942	0.605581
-82.545085	-23.729086	0.610586
-83.663079	19.925349	0.615590
-84.777691	-84.193258	0.620595
-85.906312	5.427335	0.625600
-86.704310	-27.945655	0.630605
-87.711369	48.780418	0.635610
-88.637637	-50.128974	0.640614
-89.779971	49.067363	0.645619
-90.912056	12.363978	0.650624
-91.787174	-37.794146	0.655629
-92.603842	-10.503569	0.660634
-93.643406	10.424518	0.665638
-94.800296	-25.293134	0.670643
-95.414684	-49.233398	0.675648
-96.596891	-10.079280	0.680653
-97.376367	-10.449173	0.685658
-98.551709	0.804355	0.690662
-100.202371	46.483269	0.695667
-100.464340	-56.036444	0.700672
-101.786304	-43.617665	0.705677
-102.976722	-37.971179	0.710682
