Tue Apr 22 15:27:44 2025


Number of Points = 8477

Depth (nm)	Load (µN)	Time (s)
13.097064	1860.818190	0.000000
13.297325	1992.917159	0.005005
13.575774	1905.621642	0.010010
13.203290	1916.123931	0.015014
12.904857	1908.947712	0.020019
12.918997	1984.442551	0.025024
12.870570	1889.027639	0.030029
12.455254	1838.391463	0.035034
12.148079	1776.505116	0.040038
12.106286	1777.159178	0.045043
11.888579	1790.928490	0.050048
11.247987	1693.123950	0.055053
10.965629	1581.716301	0.060058
10.794279	1800.276396	0.065062
10.796858	1806.315155	0.070067
10.164513	1631.756957	0.075072
10.095638	1580.150756	0.080077
9.565223	1476.245638	0.085082
9.173318	1466.946697	0.090086
8.485314	1336.260117	0.095091
8.193056	1298.048960	0.100096
7.175502	1285.556765	0.105101
6.499453	1199.380624	0.110106
5.967292	1367.908633	0.115110
5.849361	1037.037009	0.120115
4.702446	1023.749923	0.125120
4.172509	912.468339	0.130125
3.817964	894.888235	0.135130
3.307331	922.826560	0.140134
2.560944	763.862380	0.145139
2.011276	717.183813	0.150144
1.051854	566.124248	0.155149
-0.045209	758.017732	0.160154
-1.047488	583.469973	0.165158
-1.546331	453.275446	0.170163
-2.218227	536.253779	0.175168
-3.388194	382.098169	0.180173
-4.000478	323.640689	0.185178
-5.121331	353.804396	0.190182
-6.309328	261.230561	0.195187
-6.288011	182.461693	0.200192
-7.722059	129.222385	0.205197
-8.603270	114.241345	0.210202
-9.905275	132.051852	0.215206
-11.130908	-63.936463	0.220211
-11.790863	107.819610	0.225216
-13.196384	-34.513571	0.230221
-14.326655	-30.993453	0.235226
-15.828030	-43.030739	0.240230
-16.812164	-9.582021	0.245235
-18.055300	0.791860	0.250240
-19.222654	-51.586217	0.255245
-20.198925	163.950150	0.260250
-21.760710	-137.117567	0.265254
-23.267154	133.884554	0.270259
-23.916029	-84.750892	0.275264
-25.239045	33.663837	0.280269
-26.450688	154.709478	0.285274
-27.508751	-23.284015	0.290278
-28.779046	50.138511	0.295283
-29.763741	-38.457072	0.300288
-31.169760	-126.080998	0.305293
-32.451887	-200.768481	0.310298
-33.128248	-64.924676	0.315302
-33.896008	27.655634	0.320307
-35.283163	9.553460	0.325312
-36.217989	86.256121	0.330317
-36.965767	-117.574792	0.335322
-38.264561	142.532420	0.340326
-39.601663	-43.533224	0.345331
-40.394611	-70.345303	0.350336
-41.453937	-66.937087	0.355341
-42.636890	20.198245	0.360346
-44.015318	105.672148	0.365350
-44.806359	-109.656935	0.370355
-45.672626	21.228991	0.375360
-46.590756	-282.600135	0.380365
-47.899385	46.460685	0.385370
-49.201624	39.930095	0.390374
-49.948504	-196.021231	0.395379
-51.049780	-113.800186	0.400384
-52.192900	37.926501	0.405389
-53.177635	-56.406540	0.410394
-54.047135	67.352575	0.415398
-55.343601	-81.644482	0.420403
-56.167714	91.884012	0.425408
-57.533340	20.243705	0.430413
-58.004556	-55.524013	0.435418
-59.292521	-91.975356	0.440422
-60.264534	198.500183	0.445427
-61.713919	67.782471	0.450432
-62.476648	-141.191791	0.455437
