Tue Apr 22 16:16:56 2025


Number of Points = 8452

Depth (nm)	Load (µN)	Time (s)
70.111003	2138.913866	0.000000
69.689576	2051.756119	0.005005
69.684458	2091.162445	0.010010
69.946299	2253.275547	0.015014
69.301904	2104.437664	0.020019
69.425790	2279.427934	0.025024
69.580248	1944.974591	0.030029
69.160668	1966.831523	0.035034
69.087749	2217.639017	0.040038
68.855985	1970.720868	0.045043
68.674086	1963.617187	0.050048
68.535407	2025.546092	0.055053
67.688370	2205.528615	0.060058
67.365753	1989.425442	0.065062
66.974554	1939.882481	0.070067
66.805121	1940.968498	0.075072
66.247633	1986.690225	0.080077
65.725670	1809.208916	0.085082
65.508430	1533.725175	0.090086
65.276980	1486.759701	0.095091
64.522700	1392.439434	0.100096
63.798496	1598.133571	0.105101
63.767730	1659.936766	0.110106
62.858333	1455.566417	0.115110
62.281202	1459.974155	0.120115
61.755535	1368.620283	0.125120
61.052488	1168.028503	0.130125
60.610277	1085.768097	0.135130
59.823549	1032.954892	0.140134
58.990975	887.297267	0.145139
58.287314	888.353001	0.150144
57.611679	858.291311	0.155149
57.196094	921.514345	0.160154
56.005902	749.946132	0.165158
55.400739	801.056193	0.170163
54.941056	768.277301	0.175168
53.623096	749.823710	0.180173
53.186927	771.234065	0.185178
52.078471	627.426654	0.190182
50.997094	604.018816	0.195187
50.418259	365.093861	0.200192
49.549818	282.744481	0.205197
48.566905	423.971445	0.210202
47.621757	395.255477	0.215206
46.694420	356.210375	0.220211
45.787961	166.923124	0.225216
44.130450	151.856086	0.230221
43.656979	109.098268	0.235226
41.924326	-29.066362	0.240230
41.651058	147.745403	0.245235
40.283983	-122.111087	0.250240
38.903830	17.219540	0.255245
37.856480	-69.765081	0.260250
36.475984	-17.777863	0.265254
35.342077	68.113103	0.270259
34.272197	0.203288	0.275264
32.852737	-17.713639	0.280269
31.583139	-83.475212	0.285274
30.643597	16.868705	0.290278
28.958331	108.147563	0.295283
28.356176	13.418422	0.300288
26.739856	16.891191	0.305293
25.832232	57.141142	0.310298
24.482152	-35.891111	0.315302
23.344749	-57.675326	0.320307
22.124930	-77.051036	0.325312
21.260482	-40.323804	0.330317
20.259032	-210.119273	0.335322
19.281990	-296.588199	0.340326
18.157230	-277.323462	0.345331
17.036262	-71.222047	0.350336
16.000931	-117.633045	0.355341
14.521796	138.891891	0.360346
13.744687	28.036617	0.365350
12.704221	54.902265	0.370355
11.697451	29.340013	0.375360
10.580552	-18.233406	0.380365
9.278128	14.071222	0.385370
8.398027	86.220178	0.390374
7.323576	95.834175	0.395379
6.282781	79.504027	0.400384
5.025497	-82.312281	0.405389
4.117480	75.924459	0.410394
3.061035	61.754484	0.415398
2.446363	-0.848835	0.420403
1.162245	-23.484757	0.425408
-0.240262	175.787644	0.430413
-0.575781	102.978457	0.435418
-1.697780	-22.866980	0.440422
-2.987561	-105.433616	0.445427
-4.511482	-74.656786	0.450432
-5.318284	-25.383862	0.455437
-6.071783	107.406458	0.460442
-7.488720	119.818730	0.465446
-8.007587	28.456210	0.470451
-9.040817	-12.092610	0.475456
-10.143556	-137.417716	0.480461
-11.295625	-36.612862	0.485466
-12.224821	-11.013022	0.490470
-13.352726	-119.053793	0.495475
-14.486424	-124.127046	0.500480
-15.270125	-138.590619	0.505485
-16.501707	-91.001437	0.510490
-17.083911	-34.038212	0.515494
-18.612897	-153.917980	0.520499
-19.302258	181.499724	0.525504
-20.383737	284.060953	0.530509
-21.297671	227.197070	0.535514
-22.517417	92.940720	0.540518
-23.570351	2.951380	0.545523
-24.591130	65.677505	0.550528
-25.543730	41.863280	0.555533
-26.672527	65.727602	0.560538
-27.757701	148.871336	0.565542
-28.333194	171.844764	0.570547
-29.759195	113.816095	0.575552
-30.658267	126.990755	0.580557
-31.145056	41.517900	0.585562
-32.390786	-84.647886	0.590566
-33.591806	-109.529381	0.595571
-34.417329	-76.035008	0.600576
-35.292577	131.450056	0.605581
-36.688533	-93.007640	0.610586
-37.531707	-128.484809	0.615590
-38.596271	-209.962836	0.620595
-39.505346	-53.004512	0.625600
-40.597428	-5.224783	0.630605
-41.388385	-109.146430	0.635610
-42.451508	253.222201	0.640614
