Tue Apr 22 13:38:14 2025


Number of Points = 8466

Depth (nm)	Load (µN)	Time (s)
35.730276	2040.560144	0.000000
35.738174	1999.027873	0.005005
35.772691	2059.090742	0.010010
35.580874	2035.918053	0.015014
35.539857	1964.673019	0.020019
35.350634	1986.037407	0.025024
35.151097	1923.178051	0.030029
35.144322	1901.608439	0.035034
34.730257	1877.334340	0.040038
34.711662	1870.539532	0.045043
34.426261	1858.586735	0.050048
33.848690	1777.904345	0.055053
33.686055	1672.587910	0.060058
33.094107	1770.285663	0.065062
32.993450	1603.773688	0.070067
32.448939	1572.704306	0.075072
31.935818	1632.314426	0.080077
31.655084	1520.123722	0.085082
31.057687	1450.925025	0.090086
30.828522	1370.337977	0.095091
30.022429	1396.322694	0.100096
29.306256	1395.379286	0.105101
28.818844	1309.807074	0.110106
28.376416	1198.412613	0.115110
27.776663	1171.622199	0.120115
27.334836	1101.682418	0.125120
26.696167	986.748294	0.130125
26.116545	968.156864	0.135130
25.248595	912.006169	0.140134
24.734005	965.451307	0.145139
23.932518	768.355525	0.150144
23.147847	677.237803	0.155149
22.174019	728.634692	0.160154
21.533922	641.037985	0.165158
20.822108	540.613122	0.170163
19.892501	498.252265	0.175168
19.096630	364.947751	0.180173
18.023508	494.059723	0.185178
17.239177	362.204458	0.190182
16.279919	340.298583	0.195187
15.145905	231.112915	0.200192
14.460760	142.782147	0.205197
13.501261	67.699104	0.210202
12.274836	70.701144	0.215206
10.957912	180.114388	0.220211
10.072955	34.503330	0.225216
9.044478	-22.429093	0.230221
8.217825	-108.405339	0.235226
6.898081	-25.023218	0.240230
5.670294	81.402631	0.245235
4.479852	-123.906887	0.250240
3.035967	48.860491	0.255245
2.052609	-18.271852	0.260250
0.630341	39.227264	0.265254
-0.391840	9.200777	0.270259
-1.620832	-9.430426	0.275264
-2.817367	-6.488664	0.280269
-3.856860	-34.003738	0.285274
-5.236383	-42.774700	0.290278
-6.291049	-145.521460	0.295283
-7.216037	-88.067659	0.300288
-8.718955	-4.309502	0.305293
-9.988454	17.485409	0.310298
-10.866096	38.169058	0.315302
-11.968612	-60.139659	0.320307
-13.125437	96.908712	0.325312
-13.940578	-45.167846	0.330317
-15.047281	-32.861538	0.335322
-16.126302	-41.772921	0.340326
-17.209538	37.532438	0.345331
-18.323074	-69.578934	0.350336
-19.728462	63.251979	0.355341
-20.750048	46.240953	0.360346
-21.498418	75.949992	0.365350
-22.427604	-28.493799	0.370355
-23.657254	30.981344	0.375360
-24.718341	5.415402	0.380365
-25.633518	18.720988	0.385370
-26.630360	-38.610376	0.390374
-27.648045	38.142112	0.395379
-28.712961	-45.172042	0.400384
-29.823444	-168.581485	0.405389
-31.057729	4.702590	0.410394
-31.829945	-29.317738	0.415398
-33.038529	-16.725910	0.420403
-34.114816	88.520772	0.425408
-35.163081	26.584391	0.430413
-36.003075	-51.783390	0.435418
-37.133274	-74.231333	0.440422
-38.177987	2.805902	0.445427
-39.309202	-73.608028	0.450432
-40.416923	-54.085737	0.455437
-41.085506	-110.852808	0.460442
-42.301389	-15.329839	0.465446
-43.106115	41.344127	0.470451
-44.259581	86.049082	0.475456
-45.457742	53.339595	0.480461
-46.166684	-12.646339	0.485466
-47.431450	37.821498	0.490470
-48.299232	-5.323336	0.495475
-49.381146	-23.465995	0.500480
