Tue Apr 22 16:03:27 2025


Number of Points = 8479

Depth (nm)	Load (µN)	Time (s)
14.772060	2219.566610	0.000000
15.567729	2440.310614	0.005005
14.941662	2210.865960	0.010010
14.988193	2163.766871	0.015014
15.185108	2178.034014	0.020019
14.688465	2259.519365	0.025024
15.047913	2260.199439	0.030029
14.586304	2280.192383	0.035034
14.279498	2309.466598	0.040038
13.872233	2157.979578	0.045043
13.579938	1982.473810	0.050048
13.571625	2165.038645	0.055053
13.417706	2048.497100	0.060058
12.760962	1962.987198	0.065062
12.655879	2008.742721	0.070067
12.399923	1976.419084	0.075072
11.469393	1849.131555	0.080077
10.815095	1768.031810	0.085082
10.441392	1771.418504	0.090086
9.905061	1616.809855	0.095091
9.854065	1606.078888	0.100096
9.700104	1665.832488	0.105101
8.903484	1557.244025	0.110106
8.019793	1430.807548	0.115110
7.356980	1517.233048	0.120115
6.713691	1431.633070	0.125120
6.313727	1478.415493	0.130125
5.341329	1077.322010	0.135130
4.256975	1240.978317	0.140134
4.337522	1138.631670	0.145139
3.271223	1005.244407	0.150144
2.805776	1087.453647	0.155149
1.798081	757.289632	0.160154
0.851796	1086.208306	0.165158
-0.067259	782.122860	0.170163
-0.281722	811.000034	0.175168
-1.649340	811.695058	0.180173
-2.322550	690.440468	0.185178
-3.513120	743.630763	0.190182
-4.126721	628.532557	0.195187
-4.892793	627.743754	0.200192
-5.748925	299.740200	0.205197
-6.639279	247.554214	0.210202
-7.495956	365.336108	0.215206
-8.406270	246.019497	0.220211
-9.178857	327.641860	0.225216
-10.065454	237.908299	0.230221
-11.493837	69.961381	0.235226
-12.379817	102.462563	0.240230
-13.271013	245.737258	0.245235
-14.668960	-74.244766	0.250240
-15.747035	-40.187212	0.255245
-16.811110	-66.768749	0.260250
-18.203241	-14.125167	0.265254
-19.468931	-112.070821	0.270259
-20.484768	31.307719	0.275264
-21.846200	39.304437	0.280269
-22.880094	43.906705	0.285274
-23.982154	-142.252802	0.290278
-25.374599	206.210021	0.295283
-26.482068	-27.241438	0.300288
-27.666469	130.126405	0.305293
-28.620088	213.451501	0.310298
-29.985647	222.715061	0.315302
-31.590084	56.783084	0.320307
-32.059014	20.388831	0.325312
-33.491560	81.189632	0.330317
-34.528346	-69.188249	0.335322
-35.773686	-80.185719	0.340326
-36.589419	100.357222	0.345331
-38.172289	-33.998645	0.350336
-38.681295	26.786338	0.355341
-39.848991	-45.999651	0.360346
-40.885555	-178.938129	0.365350
-42.600979	15.968315	0.370355
-43.447179	-64.757582	0.375360
-44.377280	-23.709997	0.380365
-45.798751	178.137887	0.385370
-46.792206	-140.766092	0.390374
-47.794258	29.003606	0.395379
-48.813803	94.210619	0.400384
-49.177442	47.056471	0.405389
-51.101174	123.973650	0.410394
-51.786189	-66.977024	0.415398
-52.544502	-111.439929	0.420403
-53.903907	-2.282280	0.425408
-54.646228	142.005588	0.430413
