Tue Apr 22 16:20:49 2025


Number of Points = 8424

Depth (nm)	Load (µN)	Time (s)
120.932555	2071.479268	0.000000
121.423293	2154.455718	0.005005
120.763662	2207.054448	0.010010
120.773606	1997.565926	0.015014
121.134702	2023.491509	0.020019
121.285901	2171.309323	0.025024
121.039736	1861.764691	0.030029
120.770920	1978.615479	0.035034
120.083029	2260.907190	0.040038
119.891309	2158.347738	0.045043
120.031371	2000.635190	0.050048
119.769636	1679.797440	0.055053
119.210968	1872.433615	0.060058
119.140681	1940.892161	0.065062
118.556282	1641.051255	0.070067
118.592866	1805.744385	0.075072
118.216350	1656.204656	0.080077
117.605048	1695.843296	0.085082
117.267562	1688.856171	0.090086
116.584128	1542.717365	0.095091
116.492501	1614.765353	0.100096
116.130001	1378.147922	0.105101
115.046974	1335.709388	0.110106
114.573893	1333.191388	0.115110
114.361989	1315.800261	0.120115
113.533795	1142.426541	0.125120
112.763152	994.291863	0.130125
112.251905	1217.462532	0.135130
111.515857	1268.356107	0.140134
110.684458	1023.872391	0.145139
110.302459	919.642773	0.150144
109.477759	916.105071	0.155149
108.670354	876.742888	0.160154
108.005050	770.493682	0.165158
107.107440	624.509892	0.170163
106.598221	599.804428	0.175168
105.637543	724.777613	0.180173
104.663197	610.566807	0.185178
103.701878	477.109012	0.190182
102.962232	371.927157	0.195187
102.016597	410.249585	0.200192
101.104559	354.512491	0.205197
100.281311	146.167326	0.210202
99.228754	51.141588	0.215206
98.438198	227.868781	0.220211
96.908169	120.966780	0.225216
95.785557	263.443961	0.230221
95.683112	115.387696	0.235226
94.303230	-20.153534	0.240230
93.476945	21.447226	0.245235
92.160507	39.062150	0.250240
91.048119	57.521791	0.255245
89.064145	-6.779744	0.260250
88.303272	39.220992	0.265254
87.031299	-56.781415	0.270259
85.653503	-13.112774	0.275264
84.479510	56.005403	0.280269
83.250240	18.906568	0.285274
82.150739	31.862102	0.290278
81.194443	-43.953289	0.295283
79.897575	189.359542	0.300288
78.941606	84.428712	0.305293
77.229622	206.022903	0.310298
75.982084	-140.657220	0.315302
75.269915	96.425708	0.320307
74.143292	84.209602	0.325312
73.063970	-73.345198	0.330317
71.855839	-91.220885	0.335322
70.451907	-54.320822	0.340326
69.781481	47.598106	0.345331
68.497327	44.932079	0.350336
67.787076	74.165906	0.355341
66.454231	54.566386	0.360346
65.065581	233.239746	0.365350
64.625049	-45.340500	0.370355
62.844660	-55.841840	0.375360
61.482564	153.865582	0.380365
60.900464	211.907504	0.385370
60.250052	106.132911	0.390374
59.168344	-53.137444	0.395379
57.762523	-34.201447	0.400384
56.728461	-13.977072	0.405389
55.712611	17.140283	0.410394
54.866452	65.137217	0.415398
53.806297	60.352530	0.420403
52.937657	116.299934	0.425408
51.716954	-22.991157	0.430413
50.730036	-26.723496	0.435418
49.676183	34.122838	0.440422
48.740345	43.101271	0.445427
47.730280	264.001916	0.450432
46.952799	35.673027	0.455437
45.174064	104.547577	0.460442
44.370072	205.849065	0.465446
43.901446	180.980029	0.470451
42.695838	-24.926920	0.475456
41.726637	-135.301467	0.480461
40.853365	-37.623004	0.485466
39.945857	73.973543	0.490470
38.669703	-51.843360	0.495475
38.002318	-31.719447	0.500480
36.399252	85.301870	0.505485
35.782421	79.488483	0.510490
34.583007	86.840937	0.515494
33.857443	-75.056601	0.520499
32.271230	108.230988	0.525504
31.790118	-109.098001	0.530509
30.801263	-93.261263	0.535514
29.124240	108.059801	0.540518
28.486363	-39.523614	0.545523
27.597834	-28.005674	0.550528
26.691808	8.761766	0.555533
25.865148	59.458086	0.560538
24.418935	45.723086	0.565542
23.255672	143.802427	0.570547
22.556242	33.572718	0.575552
21.240761	100.885606	0.580557
20.533695	-147.008624	0.585562
19.289809	-42.801546	0.590566
18.014070	-3.664992	0.595571
17.426995	116.954820	0.600576
16.536835	48.282713	0.605581
15.453700	-100.087263	0.610586
14.393758	82.882074	0.615590
13.332402	97.102708	0.620595
12.261297	144.462902	0.625600
11.305261	-30.535222	0.630605
10.456208	65.682261	0.635610
9.617939	-31.219974	0.640614
8.448261	26.358812	0.645619
7.506569	97.790620	0.650624
5.937783	6.888771	0.655629
5.147472	-43.088125	0.660634
4.442887	-62.213386	0.665638
3.345618	-19.680281	0.670643
2.451904	50.331827	0.675648
1.419108	-68.214241	0.680653
0.271994	47.485722	0.685658
-0.648406	-55.714750	0.690662
-1.551218	35.347068	0.695667
-2.455778	-48.277886	0.700672
-3.661421	48.800854	0.705677
-4.677432	22.942060	0.710682
-5.735737	45.467622	0.715686
-6.671826	28.087833	0.720691
-7.659661	-62.073072	0.725696
-8.946401	13.573288	0.730701
-9.743750	9.738647	0.735706
-10.733153	23.546311	0.740710
-11.844536	54.959778	0.745715
-12.780876	97.513202	0.750720
-13.783172	-93.491460	0.755725
