Tue Apr 22 15:58:51 2025


Number of Points = 8470

Depth (nm)	Load (µN)	Time (s)
33.097531	2208.664341	0.000000
33.045014	1847.483776	0.005005
33.112256	2013.395727	0.010010
32.971434	1870.063348	0.015014
32.688453	2044.702822	0.020019
32.874366	1915.516345	0.025024
32.369895	2003.656279	0.030029
32.122449	2085.043136	0.035034
31.982008	1872.713114	0.040038
31.734181	1948.185901	0.045043
31.791165	1738.295477	0.050048
31.204977	1811.966679	0.055053
30.640523	1795.447496	0.060058
30.538205	1670.270240	0.065062
29.967455	1801.831891	0.070067
29.388220	1629.321136	0.075072
29.374408	1625.280212	0.080077
28.768998	1636.990047	0.085082
27.801296	1423.845323	0.090086
27.703025	1546.924571	0.095091
26.924508	1382.051482	0.100096
26.531546	1309.408377	0.105101
25.887768	1406.363485	0.110106
25.252415	1252.254671	0.115110
24.387307	1163.373837	0.120115
23.612548	1190.062877	0.125120
23.382412	1079.202983	0.130125
22.648039	1067.741440	0.135130
21.725895	932.826591	0.140134
20.899136	1021.085215	0.145139
20.186949	951.722372	0.150144
19.641696	909.326265	0.155149
18.349511	627.783458	0.160154
18.239884	758.303623	0.165158
17.488348	692.262601	0.170163
16.414553	579.915254	0.175168
15.408904	660.929687	0.180173
14.993218	561.486688	0.185178
13.730119	396.912756	0.190182
12.963622	404.455146	0.195187
12.230061	449.056812	0.200192
11.188951	220.214535	0.205197
10.064959	305.114192	0.210202
9.319960	262.650037	0.215206
8.285341	63.974655	0.220211
7.311358	61.252520	0.225216
5.994322	74.395360	0.230221
4.911536	-144.493958	0.235226
4.261935	-175.263910	0.240230
3.270897	60.185230	0.245235
1.917668	95.264228	0.250240
0.155881	-82.564850	0.255245
-0.896886	-54.090885	0.260250
-2.507497	-48.552118	0.265254
-3.593370	-67.697357	0.270259
-4.518680	-125.495518	0.275264
-5.500663	-80.221071	0.280269
-6.776637	-48.689028	0.285274
-7.904474	-42.025204	0.290278
-9.259075	31.276486	0.295283
-10.457027	112.667902	0.300288
-11.388223	-101.550646	0.305293
-12.358739	114.649482	0.310298
-13.526518	46.623492	0.315302
-14.743048	-20.784235	0.320307
-15.868852	90.360969	0.325312
-16.691829	-25.413706	0.330317
-17.850678	-23.637572	0.335322
-19.241432	162.064055	0.340326
-20.270326	77.353392	0.345331
-21.237163	-87.129947	0.350336
-22.212040	36.014977	0.355341
-23.293865	-216.510833	0.360346
-24.412071	-202.521597	0.365350
-25.585850	-221.724169	0.370355
-26.735823	1.990213	0.375360
-27.566553	10.694617	0.380365
-28.729444	-23.783242	0.385370
-30.020786	-139.421812	0.390374
-30.620655	-2.311890	0.395379
-32.138895	-75.090618	0.400384
-32.718824	-174.486161	0.405389
-33.296759	41.641348	0.410394
-34.339271	68.032472	0.415398
-36.503519	-77.862716	0.420403
-37.341704	-154.369348	0.425408
-38.124621	-168.481764	0.430413
-39.052049	-12.255171	0.435418
-40.432814	-140.891912	0.440422
-41.023149	25.279225	0.445427
-42.485269	-111.585633	0.450432
-43.446497	38.000703	0.455437
-44.207121	7.719671	0.460442
-44.991563	-124.466373	0.465446
-46.539812	-34.110823	0.470451
-47.183492	-54.697740	0.475456
-48.173604	-94.496235	0.480461
