Tue Apr 22 16:25:33 2025


Number of Points = 8465

Depth (nm)	Load (µN)	Time (s)
39.161309	1899.538456	0.000000
38.936953	1923.421633	0.005005
39.040313	2065.291151	0.010010
38.836660	1948.303557	0.015014
38.959618	1935.934230	0.020019
38.726776	1792.947370	0.025024
38.385415	1908.770231	0.030029
38.665764	1928.709336	0.035034
38.384042	1727.442438	0.040038
38.132891	1841.780680	0.045043
37.885288	1758.587216	0.050048
37.153391	1811.372821	0.055053
37.282833	1600.519548	0.060058
36.788004	1782.345841	0.065062
36.679997	1623.255382	0.070067
35.671126	1564.704483	0.075072
35.906800	1577.993251	0.080077
34.941922	1476.817266	0.085082
34.822000	1504.122114	0.090086
34.064481	1456.423013	0.095091
33.634786	1330.996850	0.100096
32.924999	1286.589352	0.105101
32.289588	1291.443877	0.110106
31.905494	1212.709444	0.115110
31.361389	1176.752318	0.120115
30.852459	1206.420096	0.125120
30.324462	1068.726196	0.130125
29.867173	962.793489	0.135130
29.235564	984.960888	0.140134
28.179565	902.574001	0.145139
27.640099	860.451904	0.150144
26.713621	707.324231	0.155149
26.303071	689.951711	0.160154
25.259891	626.090803	0.165158
24.842640	669.231803	0.170163
23.904518	559.331597	0.175168
22.621619	459.334519	0.180173
21.967742	482.624028	0.185178
20.672429	264.768198	0.190182
20.105326	367.455281	0.195187
19.312791	287.223172	0.200192
18.321366	164.652532	0.205197
17.408251	235.649188	0.210202
16.519219	150.915568	0.215206
15.133171	124.644695	0.220211
14.469365	111.268152	0.225216
13.358206	-26.130872	0.230221
11.950653	0.022114	0.235226
11.011348	-10.691751	0.240230
9.547578	27.782837	0.245235
8.551459	-9.069614	0.250240
7.309313	-17.825586	0.255245
6.270705	38.017218	0.260250
4.794070	16.701020	0.265254
3.737718	-18.026083	0.270259
2.575967	-3.745918	0.275264
1.410079	-45.551215	0.280269
0.038224	-13.509837	0.285274
-0.727187	-45.918700	0.290278
-1.928824	-46.733359	0.295283
-3.266760	26.938812	0.300288
-4.300378	19.201346	0.305293
-5.678451	25.500317	0.310298
-6.393839	-27.483821	0.315302
-7.477086	-129.212435	0.320307
-8.660558	-4.780812	0.325312
-10.135588	-28.264725	0.330317
-10.884248	-60.140574	0.335322
-12.035383	-20.708244	0.340326
-13.379355	49.019864	0.345331
-14.393331	-55.513987	0.350336
-15.580257	18.407116	0.355341
-16.524128	-55.532775	0.360346
-16.843215	-45.500124	0.365350
-17.959097	33.182297	0.370355
-19.564178	42.578354	0.375360
-20.605173	-19.188901	0.380365
-21.549366	-39.722722	0.385370
-22.483168	-0.139303	0.390374
-23.513407	-22.121920	0.395379
-24.761210	13.660491	0.400384
-25.686994	32.182015	0.405389
-26.473663	-37.677594	0.410394
-27.692902	-14.219799	0.415398
-28.740691	13.438710	0.420403
-29.747213	-7.574857	0.425408
-31.016061	-10.045061	0.430413
-31.955720	-9.972211	0.435418
-32.565257	-37.598677	0.440422
-34.062456	-32.737009	0.445427
-35.546955	56.582714	0.450432
-36.106085	-23.139128	0.455437
-36.720855	35.602761	0.460442
-37.880812	-13.219992	0.465446
-38.897862	20.316082	0.470451
-39.921369	17.373452	0.475456
-40.832165	-15.010527	0.480461
-42.152339	-24.566324	0.485466
-43.308234	-41.081228	0.490470
-43.961249	54.442845	0.495475
-44.856373	-47.976821	0.500480
-46.046032	-51.238284	0.505485
-46.961023	27.262578	0.510490
-48.075976	-76.660062	0.515494
-48.990207	-38.949980	0.520499
-49.772438	21.916383	0.525504
-51.004250	1.205646	0.530509
-52.116230	-55.337962	0.535514
-53.343838	26.038729	0.540518
-54.511785	34.069924	0.545523
-55.354418	-64.784646	0.550528
-56.115280	75.788744	0.555533
-57.128850	-95.906359	0.560538
-58.065768	40.329927	0.565542
-59.404747	26.270638	0.570547
-60.339162	39.633794	0.575552
-61.339910	-21.483062	0.580557
-62.329595	4.739997	0.585562
-62.941714	-30.702837	0.590566
-64.250179	-71.519248	0.595571
-64.977889	-1.977369	0.600576
-66.543236	23.202884	0.605581
-66.982838	49.024406	0.610586
-68.059528	-33.802074	0.615590
-69.410038	21.784579	0.620595
-70.250532	29.089687	0.625600
-71.445269	-7.756914	0.630605
-72.443616	-33.395815	0.635610
-73.139474	138.425022	0.640614
-74.053167	-60.803142	0.645619
-75.228152	63.851643	0.650624
-76.323402	-22.175590	0.655629
-77.397419	-48.139275	0.660634
-78.523041	26.337320	0.665638
-79.063637	-22.647492	0.670643
-80.329171	-33.411953	0.675648
-81.217233	5.905412	0.680653
-82.261258	-6.475944	0.685658
-83.140654	14.948820	0.690662
-84.334161	53.093214	0.695667
-85.388965	-51.338529	0.700672
-86.501668	-76.750171	0.705677
-87.316628	-1.440627	0.710682
-88.535720	30.799411	0.715686
-89.407317	62.331500	0.720691
-90.482048	-75.793039	0.725696
-91.400257	42.735214	0.730701
-92.187764	-1.855347	0.735706
-93.312663	38.984051	0.740710
-94.294329	25.391196	0.745715
-95.285012	10.699004	0.750720
-96.475634	-12.881939	0.755725
-97.337759	-37.778203	0.760730
-98.187299	-32.950416	0.765734
-99.405133	-22.271095	0.770739
-100.530636	6.792384	0.775744
-101.563684	40.860364	0.780749
-101.861185	-0.590926	0.785754
-103.429629	-18.229321	0.790758
-104.554034	6.799859	0.795763
-105.467077	24.340109	0.800768
-106.576608	-69.599402	0.805773
-107.528080	-63.170653	0.810778
-108.428197	-154.463095	0.815782
-109.110019	-5.235670	0.820787
