Tue Apr 22 15:46:41 2025


Number of Points = 8473

Depth (nm)	Load (µN)	Time (s)
20.079459	1929.225828	0.000000
20.442142	1870.756025	0.005005
20.769838	1853.931557	0.010010
20.555807	1789.470766	0.015014
20.630759	1909.221788	0.020019
20.479026	1878.692493	0.025024
20.156053	1783.824130	0.030029
19.976749	1774.866456	0.035034
19.657322	1772.421730	0.040038
19.455562	1751.569468	0.045043
19.341293	1723.232599	0.050048
19.248629	1684.176314	0.055053
18.468867	1690.471811	0.060058
18.309836	1635.877767	0.065062
17.939940	1553.855937	0.070067
17.603864	1539.965807	0.075072
17.235729	1509.674236	0.080077
16.674359	1406.733362	0.085082
16.274172	1373.220640	0.090086
15.869708	1283.782356	0.095091
15.116078	1326.138230	0.100096
14.625164	1290.652242	0.105101
14.057512	1172.830904	0.110106
13.313386	1110.082731	0.115110
12.811827	1078.609840	0.120115
12.240900	1023.895763	0.125120
11.589826	974.333414	0.130125
10.890012	925.539617	0.135130
10.261462	799.911194	0.140134
9.621283	759.140398	0.145139
9.164534	683.603869	0.150144
8.148637	526.464211	0.155149
7.174069	680.794973	0.160154
6.383296	527.336440	0.165158
5.915713	447.394657	0.170163
5.035918	306.483765	0.175168
4.114993	369.967031	0.180173
3.089356	366.900596	0.185178
2.463838	264.501159	0.190182
1.575653	121.389538	0.195187
0.503624	158.841315	0.200192
-0.453847	229.615348	0.205197
-1.197246	159.353204	0.210202
-2.574723	51.725933	0.215206
-3.686493	51.783502	0.220211
-4.490196	-18.545002	0.225216
-5.811386	-76.831880	0.230221
-7.097565	-86.723958	0.235226
-8.491834	20.917876	0.240230
-9.569800	-20.502716	0.245235
-10.800550	117.099745	0.250240
-11.781411	6.793424	0.255245
-13.050135	-14.818024	0.260250
-14.165003	17.612150	0.265254
-15.170936	7.899416	0.270259
-16.850737	121.314914	0.275264
-17.872241	170.738473	0.280269
-18.912733	72.504043	0.285274
-20.365460	-44.530103	0.290278
-21.108243	-47.330228	0.295283
-22.226671	26.993671	0.300288
-23.258289	-3.794275	0.305293
-24.595753	40.801638	0.310298
-25.617891	21.398081	0.315302
-26.842113	204.825211	0.320307
-27.773373	31.236587	0.325312
-28.870924	48.089013	0.330317
-29.702944	-66.615048	0.335322
-31.130488	-0.616113	0.340326
-32.157802	-67.447450	0.345331
-33.104559	-52.450869	0.350336
-33.946538	4.715386	0.355341
-35.262624	-43.951900	0.360346
-36.336063	-24.577203	0.365350
-37.147540	25.500518	0.370355
-38.402727	-118.385085	0.375360
-39.514925	81.300879	0.380365
-40.657435	153.992434	0.385370
-41.573695	113.806533	0.390374
-42.526979	77.329109	0.395379
-43.386196	-86.261001	0.400384
-44.392138	-136.650636	0.405389
-45.644438	-35.309000	0.410394
-46.393052	-110.253570	0.415398
-47.599031	-49.166496	0.420403
-48.884692	-7.720283	0.425408
-49.637324	16.881050	0.430413
-50.846200	-0.015310	0.435418
-51.685845	-43.146129	0.440422
-52.597364	-76.242596	0.445427
-53.659038	-5.232979	0.450432
-54.674988	-12.937667	0.455437
-55.780156	-128.236395	0.460442
-56.875754	55.019976	0.465446
-57.748600	61.459970	0.470451
-58.803663	127.206153	0.475456
-59.936473	49.160941	0.480461
-60.935049	-57.919032	0.485466
-61.871030	-22.117644	0.490470
-62.978543	3.131832	0.495475
-64.068289	-52.139950	0.500480
-64.836707	25.671740	0.505485
-65.964185	-77.179558	0.510490
-66.984961	66.889950	0.515494
-67.983187	7.677932	0.520499
-68.941708	-27.181317	0.525504
-69.791596	49.731428	0.530509
-70.890870	-20.858478	0.535514
-72.361516	13.585875	0.540518
-73.222220	51.040257	0.545523
-73.686531	-13.729561	0.550528
-75.078408	26.763661	0.555533
-75.902457	-131.739201	0.560538
-77.273861	-77.923867	0.565542
-77.852278	64.841048	0.570547
-78.937916	13.626729	0.575552
-79.924209	-53.707073	0.580557
-81.215628	19.323465	0.585562
-81.962576	-121.291378	0.590566
-83.220686	51.334829	0.595571
-84.163223	-1.118746	0.600576
-85.304608	22.952361	0.605581
-86.133211	-37.056876	0.610586
-87.248578	-130.378407	0.615590
-88.306268	9.130856	0.620595
-88.994717	27.646856	0.625600
-90.203953	-57.136433	0.630605
-91.179414	-18.803324	0.635610
-92.216966	53.526245	0.640614
-93.233170	56.382618	0.645619
-94.002779	-123.811784	0.650624
-95.132379	-48.444298	0.655629
-96.221107	3.069283	0.660634
-97.080651	36.902817	0.665638
-97.979690	-24.034291	0.670643
-99.026915	-67.607121	0.675648
-99.962312	-82.104191	0.680653
-100.919891	-36.511225	0.685658
-102.111170	-2.187850	0.690662
-103.203673	-99.187884	0.695667
-103.963157	-5.970384	0.700672
-105.143716	-43.621924	0.705677
-106.116141	-71.698705	0.710682
-107.361615	-4.384005	0.715686
-108.319577	-6.082611	0.720691
-109.162890	-32.099186	0.725696
-110.028006	14.426752	0.730701
-111.475557	-37.226559	0.735706
-112.071357	-92.392217	0.740710
-113.167951	15.673763	0.745715
-114.158816	58.647617	0.750720
-115.339328	-4.973814	0.755725
-116.307663	-48.911972	0.760730
-117.167105	-19.074815	0.765734
-118.206942	-60.044358	0.770739
-119.314451	41.786781	0.775744
-120.338256	37.480053	0.780749
-121.191871	-48.339891	0.785754
-122.456090	-58.076055	0.790758
-123.262222	-48.301415	0.795763
-124.324766	-80.631550	0.800768
-125.530670	53.517130	0.805773
-126.310121	-44.292235	0.810778
-127.040928	-103.445269	0.815782
-128.076644	-4.758395	0.820787
-129.304868	1.415699	0.825792
-130.358380	44.899702	0.830797
-131.373964	4.122197	0.835802
-132.222858	98.460861	0.840806
-133.359692	-105.171722	0.845811
-134.172565	-32.456095	0.850816
-135.384881	56.770846	0.855821
-136.435881	-24.584011	0.860826
-137.472077	81.858062	0.865830
-138.169355	-13.875002	0.870835
-139.193466	-16.966353	0.875840
-140.426670	49.104189	0.880845
-141.181966	196.929377	0.885850
-142.206417	-48.572483	0.890854
-143.223834	-65.884939	0.895859
-144.138041	-38.647159	0.900864
-145.384708	47.722769	0.905869
-146.538561	79.277502	0.910874
-147.447017	-61.532368	0.915878
-148.232810	23.639130	0.920883
-149.301844	71.914157	0.925888
-150.277875	-18.210753	0.930893
-151.260160	23.519961	0.935898
-152.262471	-18.752752	0.940902
-153.237509	-5.462265	0.945907
-154.237535	24.824315	0.950912
-155.422954	24.331635	0.955917
-156.272837	29.147991	0.960922
-157.257823	49.707988	0.965926
-158.345447	-3.659935	0.970931
-159.134828	-51.831154	0.975936
-160.372455	38.419233	0.980941
-161.518591	-9.165804	0.985946
-162.402122	-15.249420	0.990950
-163.170984	-45.876491	0.995955
-164.343252	39.553354	1.000960
-165.457618	-78.773447	1.005965
-166.413177	11.191871	1.010970
-167.531089	48.271492	1.015974
-168.638194	-6.505289	1.020979
-169.335429	-81.817868	1.025984
-170.504770	9.473774	1.030989
-171.538654	-71.047234	1.035994
-172.599973	18.754083	1.040998
-173.594483	-43.527791	1.046003
-174.593762	18.916973	1.051008
-175.306946	115.038118	1.056013
-176.722553	170.548468	1.061018
-177.638133	45.888759	1.066022
-178.367259	33.162505	1.071027
-179.371275	-31.333498	1.076032
-180.733802	100.777410	1.081037
-181.445773	-89.709256	1.086042
-182.501529	-62.209700	1.091046
-183.425752	8.515020	1.096051
-184.485324	-0.752587	1.101056
-185.288332	-58.439986	1.106061
-186.242903	91.620320	1.111066
-187.123552	-32.762741	1.116070
-188.312096	10.955781	1.121075
-189.112561	-53.434772	1.126080
-190.362999	56.939527	1.131085
-191.320751	-51.857498	1.136090
-192.059556	1.502801	1.141094
-193.213261	-105.460087	1.146099
-194.620611	159.083391	1.151104
-195.346457	29.222218	1.156109
-196.453324	-68.674420	1.161114
-197.740363	29.773574	1.166118
-198.630526	-17.861765	1.171123
-199.319431	-2.539905	1.176128
-200.309020	-88.149614	1.181133
-201.380780	34.753303	1.186138
-202.394370	14.733754	1.191142
-203.427392	-53.059361	1.196147
-204.634929	10.522001	1.201152
-205.548883	-50.522125	1.206157
-206.600362	-10.258265	1.211162
-207.612871	-16.748304	1.216166
-208.707448	40.693332	1.221171
-209.635573	3.356261	1.226176
-210.481255	15.224402	1.231181
-211.449875	38.447335	1.236186
-212.947259	-42.214638	1.241190
-213.856131	21.201328	1.246195
-214.671734	55.057681	1.251200
-215.411252	-80.022018	1.256205
-216.430099	-13.436395	1.261210
-217.526567	106.819636	1.266214
-218.640258	37.513175	1.271219
-219.820068	40.351227	1.276224
-220.649618	40.675905	1.281229
-221.712740	-41.714009	1.286234
-222.429569	-143.490172	1.291238
-223.721440	12.949509	1.296243
-224.568100	-3.619665	1.301248
-225.678702	-93.572204	1.306253
-226.746866	106.762941	1.311258
-227.513605	-111.891622	1.316262
-228.739354	38.249192	1.321267
-229.456919	-44.510209	1.326272
-230.713336	-103.131052	1.331277
-231.823136	74.668542	1.336282
-232.708039	-27.388514	1.341286
-233.732231	-13.917948	1.346291
-234.747499	-136.900757	1.351296
-235.781678	17.245397	1.356301
-236.890012	-4.232138	1.361306
-237.655576	-27.932325	1.366310
-238.728308	-50.662295	1.371315
-239.728650	-62.856422	1.376320
-240.820205	114.874606	1.381325
-241.758963	14.827840	1.386330
-242.560537	-26.348482	1.391334
-243.838603	94.884595	1.396339
-244.409948	0.261133	1.401344
-245.513358	66.350060	1.406349
-246.645127	22.268218	1.411354
-247.744681	7.101624	1.416358
-248.435842	-110.054797	1.421363
-249.810422	-121.318183	1.426368
-250.808680	-38.554050	1.431373
-251.572300	-50.115597	1.436378
-252.736556	67.846032	1.441382
-253.700095	30.746804	1.446387
