Tue Apr 22 11:38:37 2025


Number of Points = 8466

Depth (nm)	Load (µN)	Time (s)
36.219702	2051.010160	0.000000
35.739882	1999.893971	0.005005
36.029476	1953.173699	0.010010
35.589497	1939.597612	0.015014
35.485163	1983.627177	0.020019
35.774336	1985.784388	0.025024
35.190010	2059.390400	0.030029
35.089808	2044.357365	0.035034
34.844965	1984.154220	0.040038
34.802184	1988.442037	0.045043
34.210707	1887.196934	0.050048
34.012702	1847.232952	0.055053
33.877166	1830.007595	0.060058
33.831561	1634.380123	0.065062
33.181853	1777.639822	0.070067
32.744722	1725.708007	0.075072
32.765957	1736.174217	0.080077
32.244331	1616.793783	0.085082
31.905643	1463.781802	0.090086
30.828487	1526.294212	0.095091
30.282161	1558.386971	0.100096
29.844341	1386.332539	0.105101
28.972532	1335.565451	0.110106
28.453841	1410.223864	0.115110
28.059353	1191.484819	0.120115
27.463727	1306.389472	0.125120
26.810612	1171.900521	0.130125
26.004620	1149.306776	0.135130
25.645399	1022.258458	0.140134
25.271180	1018.693487	0.145139
23.852900	926.254281	0.150144
23.231859	922.510983	0.155149
22.243966	888.293591	0.160154
21.212220	792.966753	0.165158
20.746224	672.295155	0.170163
19.949571	685.559085	0.175168
19.476034	578.618515	0.180173
18.592470	506.000795	0.185178
17.950763	525.048267	0.190182
16.839687	459.585609	0.195187
15.718423	418.413158	0.200192
14.906643	289.821257	0.205197
13.778511	265.785959	0.210202
12.761733	258.045308	0.215206
12.100442	176.547312	0.220211
10.988631	220.267537	0.225216
10.016697	88.713319	0.230221
9.390009	51.993668	0.235226
7.893281	93.754051	0.240230
6.964912	75.449569	0.245235
5.522868	98.040390	0.250240
4.243143	-23.299701	0.255245
2.902961	27.161829	0.260250
1.726713	-50.939551	0.265254
0.726355	-20.609678	0.270259
-0.408080	-92.224759	0.275264
-1.742346	40.398709	0.280269
-2.856631	67.323438	0.285274
-3.820728	0.947687	0.290278
-5.012124	-18.456257	0.295283
-6.140986	-49.630082	0.300288
-7.654279	42.398798	0.305293
-9.086831	-40.925194	0.310298
-9.892247	61.106245	0.315302
-11.158198	-7.958912	0.320307
-12.422941	60.475320	0.325312
-13.407391	1.634161	0.330317
-14.412793	59.896739	0.335322
-14.910906	-29.271571	0.340326
-16.434760	11.383362	0.345331
-17.475924	34.037024	0.350336
-18.609195	-34.472341	0.355341
-19.585707	1.172570	0.360346
-20.860387	-43.628440	0.365350
-22.407574	79.774897	0.370355
-23.075212	19.722766	0.375360
-24.098498	38.687964	0.380365
-25.245247	1.783833	0.385370
-26.106790	-46.678505	0.390374
-27.355320	114.134882	0.395379
-28.701295	11.592681	0.400384
-29.495683	-85.639920	0.405389
-30.483318	-91.248487	0.410394
-31.705536	61.927772	0.415398
-32.444403	-27.470946	0.420403
-33.305551	-42.128412	0.425408
-34.175245	3.399665	0.430413
-34.896157	-92.267429	0.435418
-35.990845	-17.491501	0.440422
-37.302191	50.783446	0.445427
-38.308114	-28.891782	0.450432
-39.311909	-12.864114	0.455437
-40.155786	-87.346771	0.460442
-41.305596	22.605826	0.465446
-42.426159	-37.278011	0.470451
-43.280688	-7.649341	0.475456
-44.702949	-121.825336	0.480461
-45.516813	-12.777349	0.485466
