Tue Apr 22 14:49:47 2025


Number of Points = 8471

Depth (nm)	Load (µN)	Time (s)
23.470614	2136.322908	0.000000
23.785224	1859.708182	0.005005
24.029810	2051.201666	0.010010
24.323518	1985.201415	0.015014
23.748315	1899.090142	0.020019
23.828710	1888.991013	0.025024
23.481097	1957.806247	0.030029
23.587971	1804.408165	0.035034
23.444997	1846.366780	0.040038
22.890966	1885.534723	0.045043
22.731922	1826.154991	0.050048
22.518076	1764.626780	0.055053
22.344472	1718.444922	0.060058
22.309819	1667.467223	0.065062
21.454182	1642.078665	0.070067
21.630796	1565.458169	0.075072
20.939405	1597.719392	0.080077
19.584902	1581.021320	0.085082
19.734660	1438.160213	0.090086
19.575709	1431.739014	0.095091
19.128031	1377.182739	0.100096
18.289778	1424.277478	0.105101
17.884365	1281.833333	0.110106
17.351144	1219.100806	0.115110
17.006359	1154.512327	0.120115
16.447068	1156.897999	0.125120
15.702449	1016.125508	0.130125
14.778407	1000.257532	0.135130
14.012009	936.741398	0.140134
13.800984	828.122146	0.145139
12.652737	801.807715	0.150144
11.757765	764.156372	0.155149
11.438403	679.966980	0.160154
10.766254	706.244442	0.165158
9.759301	527.129698	0.170163
9.262437	577.650836	0.175168
8.009963	451.212863	0.180173
7.131897	380.758815	0.185178
6.479618	399.763015	0.190182
5.383322	288.130386	0.195187
4.700064	213.075105	0.200192
3.896973	172.311582	0.205197
2.622846	149.636636	0.210202
1.823319	58.210698	0.215206
1.032449	72.727186	0.220211
-0.213337	107.030361	0.225216
-1.353383	-39.812859	0.230221
-2.683754	13.460703	0.235226
-4.041234	96.170865	0.240230
-4.809127	-14.983897	0.245235
-6.405312	13.050329	0.250240
-7.621654	20.659771	0.255245
-8.696732	3.691950	0.260250
-9.959755	25.498527	0.265254
-10.891977	31.945695	0.270259
-12.159750	13.828813	0.275264
-13.277582	-0.430909	0.280269
-14.358930	3.048297	0.285274
-15.795580	0.235321	0.290278
-16.815030	-53.456965	0.295283
-18.162964	25.779597	0.300288
-19.136329	23.258698	0.305293
-20.491505	60.480735	0.310298
-21.238617	42.448338	0.315302
-22.551864	61.015091	0.320307
-23.611129	-1.858825	0.325312
-24.829563	16.875813	0.330317
-25.764162	8.203178	0.335322
-27.577119	18.034324	0.340326
-28.249518	10.248885	0.345331
-28.899029	49.295872	0.350336
-30.360830	-4.369981	0.355341
-31.233091	68.327113	0.360346
-32.346838	5.346640	0.365350
-33.016088	27.312898	0.370355
-34.563595	-0.742385	0.375360
-35.252685	4.293531	0.380365
-36.427473	63.502118	0.385370
-37.195748	31.295912	0.390374
-38.071249	15.023916	0.395379
-39.495211	-73.831804	0.400384
-40.715061	7.791148	0.405389
-41.777287	41.580423	0.410394
-42.547561	17.567927	0.415398
-43.535707	-74.431374	0.420403
-44.951646	-0.796285	0.425408
-45.866686	41.786891	0.430413
-46.656943	21.063466	0.435418
-48.152812	28.004851	0.440422
-48.877358	-8.262632	0.445427
-49.811820	1.242138	0.450432
-51.189291	7.428838	0.455437
-51.509647	-27.774673	0.460442
-53.083368	8.257154	0.465446
-53.916647	-35.702395	0.470451
-54.874046	-39.581585	0.475456
-55.897696	-9.150406	0.480461
-57.082262	44.311454	0.485466
-57.769649	20.245507	0.490470
-58.683968	11.077468	0.495475
-59.937952	16.307331	0.500480
-60.858309	-43.682500	0.505485
-62.038510	-44.365859	0.510490
-62.824660	33.926446	0.515494
-64.251700	20.361874	0.520499
-65.604800	-3.851348	0.525504
-65.957729	53.471711	0.530509
-67.509069	34.086947	0.535514
-68.385861	-12.087548	0.540518
-69.771667	36.607819	0.545523
-70.315602	-11.610155	0.550528
-71.146097	-2.704732	0.555533
-72.370751	20.404345	0.560538
-73.184063	-101.282134	0.565542
-73.939196	33.548300	0.570547
-75.198494	-21.614844	0.575552
-75.894597	21.394320	0.580557
-77.057943	-51.315070	0.585562
-78.063709	24.647351	0.590566
-79.340033	51.419727	0.595571
-80.032291	91.947282	0.600576
-81.491097	-4.400445	0.605581
-82.391277	56.417750	0.610586
-83.202663	-2.218952	0.615590
-84.027804	26.014561	0.620595
-85.165774	-15.209526	0.625600
-86.504583	12.837031	0.630605
-87.199658	54.229889	0.635610
-87.845379	-20.599018	0.640614
-88.910029	45.725067	0.645619
-90.253447	-52.390775	0.650624
-91.703956	-44.061657	0.655629
-92.353458	60.328643	0.660634
-92.982659	59.368552	0.665638
