Tue Apr 22 15:08:30 2025


Number of Points = 8468

Depth (nm)	Load (µN)	Time (s)
30.360933	1832.608371	0.000000
30.113576	1993.425433	0.005005
29.616744	1981.982449	0.010010
30.441387	2013.774618	0.015014
29.923354	2007.701214	0.020019
29.683316	1947.333033	0.025024
29.854061	1898.626354	0.030029
29.391003	1821.358518	0.035034
29.270423	1851.194070	0.040038
28.641390	1938.598067	0.045043
28.289168	1916.355898	0.050048
28.091072	1764.263629	0.055053
27.901478	1806.801770	0.060058
27.805078	1675.472939	0.065062
27.048325	1798.313447	0.070067
26.622958	1617.183509	0.075072
26.260674	1670.755570	0.080077
25.876544	1595.992324	0.085082
25.266333	1478.973021	0.090086
24.836234	1461.268290	0.095091
24.522451	1366.974949	0.100096
23.649910	1202.890199	0.105101
23.141186	1272.885928	0.110106
22.343414	1094.519160	0.115110
21.875374	1263.035849	0.120115
21.601057	1041.743479	0.125120
21.058731	1022.511564	0.130125
20.330941	1035.365314	0.135130
19.562018	928.451179	0.140134
18.756242	897.407925	0.145139
18.144511	807.641689	0.150144
17.399308	721.780217	0.155149
16.696243	709.669497	0.160154
15.750218	641.867423	0.165158
14.978968	488.465128	0.170163
14.168875	452.137281	0.175168
12.980801	386.774250	0.180173
12.240731	488.479388	0.185178
11.972656	331.134952	0.190182
10.448323	342.256839	0.195187
10.038153	359.285860	0.200192
8.794954	49.464200	0.205197
7.860933	298.322123	0.210202
6.747238	16.193092	0.215206
5.857105	160.992915	0.220211
4.883770	61.419469	0.225216
3.658475	-148.083873	0.230221
1.923510	36.453752	0.235226
1.175444	-8.400727	0.240230
-0.000326	-29.293623	0.245235
-1.262531	23.029220	0.250240
-2.834045	16.728785	0.255245
-4.251464	-90.646676	0.260250
-5.137688	-67.579397	0.265254
-6.573745	-10.561834	0.270259
-7.749494	-48.867999	0.275264
-8.532036	-44.051274	0.280269
-9.764978	-46.797127	0.285274
-10.754852	-73.779397	0.290278
-12.010306	66.146522	0.295283
-13.195492	-127.147359	0.300288
-14.180978	-73.604178	0.305293
-15.418370	46.872704	0.310298
-16.698775	82.089293	0.315302
-17.818849	66.689452	0.320307
-18.792562	105.596818	0.325312
-19.886542	14.107853	0.330317
-20.875063	-23.836536	0.335322
-22.201518	24.637407	0.340326
-23.358572	5.980616	0.345331
-24.610097	8.903667	0.350336
-25.500566	-1.701575	0.355341
-26.023886	-52.408118	0.360346
-27.073813	-2.801327	0.365350
-28.370131	-35.366019	0.370355
-29.105712	1.680627	0.375360
-30.365145	-128.786802	0.380365
-31.590267	-94.052914	0.385370
-32.894911	3.584115	0.390374
-33.309844	-73.968514	0.395379
-35.179859	-149.932028	0.400384
-35.978031	-78.438495	0.405389
-36.881887	-4.728678	0.410394
-37.982257	8.853685	0.415398
-38.767253	10.075941	0.420403
-39.737794	26.207012	0.425408
-40.852329	-55.828661	0.430413
-41.739607	-1.078663	0.435418
-43.004126	107.945225	0.440422
-43.997630	75.414409	0.445427
-44.760876	50.496633	0.450432
-45.930747	-38.948967	0.455437
-47.210685	20.984363	0.460442
-47.768421	-10.919030	0.465446
-48.736332	-50.072954	0.470451
-49.794975	-25.806352	0.475456
-51.277392	-131.956297	0.480461
-52.357734	17.968915	0.485466
-53.035668	74.426261	0.490470
-53.869051	-61.211110	0.495475
-55.360710	8.628945	0.500480
-56.396683	-47.839760	0.505485
-56.727945	-14.414407	0.510490
-58.045656	19.700105	0.515494
-59.010289	19.079845	0.520499
-60.140078	7.466914	0.525504
-61.089448	1.241605	0.530509
-61.938437	-48.375986	0.535514
-63.164863	23.101981	0.540518
-64.042925	10.951731	0.545523
-65.215182	-27.017115	0.550528
-66.219747	-23.239004	0.555533
-67.042002	-15.351749	0.560538
-68.161825	-75.687624	0.565542
-69.507808	-9.543041	0.570547
-70.336833	68.137733	0.575552
-71.493424	-112.850959	0.580557
-72.322099	-18.095639	0.585562
-73.076780	-51.234202	0.590566
-74.302253	56.473253	0.595571
-75.161405	-0.770215	0.600576
-76.171523	225.325229	0.605581
-77.154696	-8.077026	0.610586
-78.441915	-191.851383	0.615590
-79.404081	59.719172	0.620595
-80.470657	-85.922594	0.625600
-80.888374	51.974668	0.630605
-82.262163	-88.989093	0.635610
-83.028019	30.862586	0.640614
-83.765222	23.599943	0.645619
-85.006697	26.194132	0.650624
-86.577649	-7.666602	0.655629
-87.482571	-32.084525	0.660634
-88.471058	33.674539	0.665638
-89.554923	-9.573590	0.670643
-90.157340	86.908575	0.675648
-91.179903	-25.813519	0.680653
-92.463241	2.451496	0.685658
-93.275822	-21.985572	0.690662
-94.417042	-24.762475	0.695667
-95.478974	-32.652762	0.700672
-96.532273	-7.661197	0.705677
-97.674468	4.695536	0.710682
-98.410800	44.749289	0.715686
-99.372386	-52.785035	0.720691
-100.446550	1.452983	0.725696
-101.425061	-34.352231	0.730701
-102.445044	-47.668771	0.735706
-103.302147	20.149830	0.740710
-104.353135	-7.324766	0.745715
-105.545543	8.381565	0.750720
-106.455621	-61.233871	0.755725
-107.311615	6.884975	0.760730
-108.439576	-103.294904	0.765734
-109.806716	16.299548	0.770739
-110.580095	18.119367	0.775744
-111.687135	-2.032391	0.780749
-112.216847	106.037971	0.785754
-112.865146	105.484738	0.790758
-114.357503	95.612512	0.795763
-115.648065	-100.225282	0.800768
-116.628899	-146.740436	0.805773
-117.621702	-32.511199	0.810778
-118.693403	15.675273	0.815782
-119.341988	-17.299149	0.820787
-120.612732	-52.653168	0.825792
-121.646285	-11.971301	0.830797
-122.397517	-25.856060	0.835802
-123.795681	-16.856439	0.840806
-124.371055	-28.458902	0.845811
-125.460959	-94.692608	0.850816
-126.413649	-44.304678	0.855821
-127.093236	-49.407146	0.860826
-128.534641	-78.438731	0.865830
-129.711092	-141.510677	0.870835
-130.585783	31.795590	0.875840
-131.249318	-42.088627	0.880845
-132.854436	-44.468081	0.885850
-133.644704	-9.143769	0.890854
-134.559670	-71.190715	0.895859
-135.690361	31.924241	0.900864
-136.312559	-2.349549	0.905869
-137.754216	-21.659690	0.910874
-138.394956	-13.358476	0.915878
-139.566728	5.848634	0.920883
-140.668175	-122.605195	0.925888
-141.478004	-91.195386	0.930893
-142.261467	139.205913	0.935898
-143.310991	-187.163392	0.940902
-144.502949	-93.586434	0.945907
-145.354892	16.698715	0.950912
-146.577025	-99.311496	0.955917
-147.574723	82.055023	0.960922
-148.518849	-67.612211	0.965926
-149.532554	19.477461	0.970931
-150.772195	12.625568	0.975936
-151.508908	-75.414508	0.980941
-152.569651	-12.912811	0.985946
-153.406345	-0.673262	0.990950
-154.510637	13.236653	0.995955
-155.537213	-83.260158	1.000960
-156.394439	-95.316930	1.005965
-157.571129	-31.209523	1.010970
-158.506630	-52.960792	1.015974
-159.907035	-188.076277	1.020979
-160.635275	23.864382	1.025984
-161.569754	-96.616634	1.030989
-162.713297	26.421490	1.035994
-163.467402	-36.294511	1.040998
-164.518573	-189.118513	1.046003
-165.314896	-36.196780	1.051008
-166.732778	112.003657	1.056013
-167.760385	-30.657167	1.061018
-168.738904	-17.942938	1.066022
-169.930556	-113.455792	1.071027
-170.691268	-128.715088	1.076032
-171.343135	41.533209	1.081037
-172.405689	121.223822	1.086042
-173.329736	61.484864	1.091046
-174.454526	-106.936277	1.096051
-175.428798	-13.596485	1.101056
-176.440956	-3.363644	1.106061
-177.397272	-88.020851	1.111066
-178.480322	-36.949077	1.116070
-179.451414	-6.548490	1.121075
-180.290902	51.167139	1.126080
-181.579457	-24.093261	1.131085
-182.825297	14.694961	1.136090
-183.798922	-69.116997	1.141094
-184.795541	-64.827523	1.146099
-185.772266	-4.158516	1.151104
-186.341176	77.216478	1.156109
-187.574198	-32.664087	1.161114
-188.707789	-1.681487	1.166118
-189.637652	20.161232	1.171123
-190.729022	-45.370218	1.176128
-191.688680	-11.140105	1.181133
-192.940338	-31.843083	1.186138
-193.664101	-85.060842	1.191142
-194.722533	-98.000440	1.196147
-195.560548	-108.623000	1.201152
-196.961121	-135.901722	1.206157
-197.709016	-156.151235	1.211162
-198.865502	40.164631	1.216166
-199.971601	85.444438	1.221171
-200.544691	75.570132	1.226176
-201.289005	-103.053721	1.231181
-202.628903	-147.891690	1.236186
-203.698142	-134.256784	1.241190
-204.600302	-144.706925	1.246195
-205.726923	32.782402	1.251200
-207.013697	-2.753610	1.256205
-207.437342	-26.584750	1.261210
-208.520075	-58.708110	1.266214
-209.782549	-103.071634	1.271219
-210.737948	119.972184	1.276224
-211.477607	-27.197019	1.281229
-212.987948	-91.932806	1.286234
-213.607255	4.492217	1.291238
-214.631976	38.845061	1.296243
-215.634460	-86.084658	1.301248
-216.584098	51.794816	1.306253
-217.163108	-101.104013	1.311258
-218.805742	-28.480448	1.316262
-220.051795	-51.628048	1.321267
-220.827059	18.091914	1.326272
-222.175065	21.900980	1.331277
-222.943301	-35.573402	1.336282
-223.889686	-143.334251	1.341286
-224.956462	16.257738	1.346291
-225.876461	8.068687	1.351296
-226.862190	15.962530	1.356301
-227.648535	11.348012	1.361306
-228.870395	-33.405335	1.366310
-229.955915	50.377027	1.371315
-230.803937	-4.890192	1.376320
-231.610647	73.848078	1.381325
-232.482410	132.226578	1.386330
-233.850724	-156.650291	1.391334
-234.706400	-156.067088	1.396339
-235.823826	89.368503	1.401344
-236.734033	-59.533151	1.406349
-237.800320	101.788140	1.411354
-239.019205	-27.176457	1.416358
-239.720259	4.910440	1.421363
-240.992743	149.528626	1.426368
