Tue Apr 22 14:23:03 2025


Number of Points = 8464

Depth (nm)	Load (µN)	Time (s)
39.110646	2111.599387	0.000000
39.223424	2142.871032	0.005005
39.098126	2109.464140	0.010010
39.167748	2105.921172	0.015014
39.114471	2057.067036	0.020019
38.947125	2122.324353	0.025024
38.938633	2114.210180	0.030029
38.490355	2079.435685	0.035034
38.360804	2042.660185	0.040038
37.697287	2017.205625	0.045043
37.892408	1923.189172	0.050048
37.696903	1944.142534	0.055053
37.601740	1862.616510	0.060058
37.149749	1892.364986	0.065062
36.635119	1807.236981	0.070067
36.198484	1809.079414	0.075072
35.915045	1761.156813	0.080077
35.417263	1689.842287	0.085082
34.729049	1651.617798	0.090086
34.423406	1533.031464	0.095091
33.868787	1498.457286	0.100096
33.294327	1502.188592	0.105101
32.685912	1398.878468	0.110106
32.032426	1270.929113	0.115110
31.536629	1289.353875	0.120115
30.744703	1246.580443	0.125120
30.673574	1227.989608	0.130125
29.496341	1141.838739	0.135130
29.019839	1027.510775	0.140134
28.546151	1014.670646	0.145139
27.420144	895.429665	0.150144
26.983646	843.865986	0.155149
26.400376	766.044496	0.160154
25.267479	801.537080	0.165158
24.751665	614.426235	0.170163
23.713580	599.725353	0.175168
22.781069	532.998710	0.180173
22.099984	491.003179	0.185178
21.283824	434.822767	0.190182
20.492568	386.676629	0.195187
19.645262	253.951962	0.200192
18.794157	236.957375	0.205197
17.568951	251.848068	0.210202
16.582699	116.516134	0.215206
15.778077	123.883931	0.220211
14.614105	25.343753	0.225216
13.499421	32.604882	0.230221
12.395654	17.839307	0.235226
11.459197	-8.045200	0.240230
10.200771	-63.433651	0.245235
8.971093	79.812879	0.250240
7.820541	-11.779017	0.255245
6.274264	-49.768617	0.260250
5.079537	109.989576	0.265254
3.896071	-52.570571	0.270259
2.694421	66.588941	0.275264
1.558699	-144.943485	0.280269
0.384942	39.009498	0.285274
-0.886407	5.360217	0.290278
-2.112571	-14.950448	0.295283
-3.386899	-3.124692	0.300288
-4.370426	-71.660718	0.305293
-5.281578	-3.211127	0.310298
-6.422867	-64.477353	0.315302
-7.637346	-25.913948	0.320307
-8.911002	4.890397	0.325312
-9.981983	-13.193492	0.330317
-10.852689	19.602305	0.335322
-12.297386	6.469596	0.340326
-13.093214	-25.801816	0.345331
-14.334890	-57.356516	0.350336
-15.441007	39.672103	0.355341
-16.456827	-25.220023	0.360346
-17.480819	37.944360	0.365350
-18.451745	-90.751778	0.370355
-19.686750	23.320413	0.375360
-20.698816	-28.281527	0.380365
-21.852456	2.281267	0.385370
-22.880320	-27.179563	0.390374
-23.783216	2.382732	0.395379
-24.865611	-23.263627	0.400384
-25.980760	-60.311014	0.405389
-26.870419	29.577977	0.410394
-28.121609	-4.078047	0.415398
-29.210838	-45.982383	0.420403
-30.181396	-6.350026	0.425408
-31.168971	-66.629076	0.430413
-32.029644	-35.953846	0.435418
-32.918066	-85.681333	0.440422
-34.030269	43.018237	0.445427
-35.075486	-65.383311	0.450432
-36.114277	0.892841	0.455437
-37.388662	-12.385828	0.460442
-38.265787	8.448715	0.465446
-39.195704	23.263251	0.470451
-40.316970	-11.000998	0.475456
-41.419495	-23.850044	0.480461
-42.294247	8.308326	0.485466
-43.367719	2.589842	0.490470
-44.334936	-27.731023	0.495475
-45.278792	-25.088187	0.500480
-46.268577	65.524352	0.505485
-47.381642	16.612878	0.510490
-48.427438	-39.249116	0.515494
-49.389629	32.337491	0.520499
-50.442111	-6.861006	0.525504
-51.492307	31.871803	0.530509
-52.399334	-69.925052	0.535514
-53.377407	-18.126141	0.540518
-54.688808	-38.770541	0.545523
-55.574028	28.317434	0.550528
-56.527983	-72.285719	0.555533
-57.590181	-0.439394	0.560538
-58.618206	-41.688119	0.565542
-59.393867	-38.439012	0.570547
-60.188847	-37.738828	0.575552
-61.072207	-82.519676	0.580557
-62.477835	-24.623594	0.585562
-63.710928	-69.747935	0.590566
-64.748880	29.199087	0.595571
-65.501929	-8.511140	0.600576
-66.746418	9.330298	0.605581
-67.715722	-136.152314	0.610586
-68.544392	-51.809009	0.615590
-69.568534	-113.039771	0.620595
-70.680078	-17.537727	0.625600
-71.736339	-82.365388	0.630605
-72.545972	-48.049636	0.635610
-73.544234	-129.595821	0.640614
-74.532179	-125.685036	0.645619
-75.602305	-83.149781	0.650624
-76.717033	-25.979852	0.655629
-77.591620	-46.323077	0.660634
-78.834602	-17.433113	0.665638
-79.859081	-35.582727	0.670643
-80.639912	10.849613	0.675648
-81.680698	-28.565666	0.680653
-82.816002	-13.555225	0.685658
-83.505912	-48.142649	0.690662
-84.822813	-19.803537	0.695667
-85.711475	-56.427284	0.700672
-86.605495	-41.173972	0.705677
-87.696657	-15.380200	0.710682
-88.818944	36.017481	0.715686
-89.576309	-115.112527	0.720691
-90.566424	21.787994	0.725696
-91.718325	118.269174	0.730701
-92.775819	-21.120584	0.735706
-93.754405	-82.354423	0.740710
-94.945826	-20.259952	0.745715
-95.800172	16.188422	0.750720
-96.863044	-15.778034	0.755725
-97.552007	-53.973568	0.760730
-98.840403	-21.472618	0.765734
-99.720526	61.949329	0.770739
-101.049330	-22.527761	0.775744
-102.021941	-3.514272	0.780749
-102.784879	-24.509590	0.785754
-103.906618	-35.597926	0.790758
-104.678675	33.142495	0.795763
-105.811447	-48.645771	0.800768
-106.558088	-46.007792	0.805773
-107.801126	1.873610	0.810778
-108.681728	-6.629222	0.815782
-109.829164	-4.003923	0.820787
-110.921303	-35.421558	0.825792
-111.703795	85.686466	0.830797
-112.609907	-26.946683	0.835802
-113.982465	-57.867097	0.840806
-114.695443	-54.213424	0.845811
-116.068740	-39.396725	0.850816
-116.698293	-72.200804	0.855821
-117.904060	21.279445	0.860826
-118.910923	-43.076483	0.865830
-119.828668	58.360019	0.870835
-120.570823	-73.057403	0.875840
-121.809815	-67.406613	0.880845
-122.743056	33.496426	0.885850
-123.889911	84.314008	0.890854
-124.654459	-15.138937	0.895859
-125.655302	20.520518	0.900864
-126.600806	37.532990	0.905869
-127.604223	42.501616	0.910874
-128.714744	-78.855082	0.915878
-130.035081	70.598742	0.920883
-130.702548	53.880031	0.925888
-131.840082	-13.813399	0.930893
-132.719414	-81.495071	0.935898
-133.901474	44.773383	0.940902
-134.780364	-79.005434	0.945907
-135.657083	8.073137	0.950912
-136.878446	13.279512	0.955917
-137.667165	-55.159930	0.960922
-139.082703	-20.072096	0.965926
-139.917995	-70.193203	0.970931
-140.974542	7.464071	0.975936
-141.874908	-43.837352	0.980941
-143.017681	-30.728233	0.985946
-143.745243	28.902206	0.990950
-144.971738	-22.650509	0.995955
-145.658380	-32.948580	1.000960
-146.976501	-15.231817	1.005965
-147.880166	19.342040	1.010970
-148.834719	44.638213	1.015974
-149.455201	-46.019710	1.020979
-150.843919	16.105275	1.025984
-151.918840	34.565348	1.030989
-152.797534	8.386077	1.035994
-154.010838	23.974848	1.040998
-154.749902	-107.718827	1.046003
-155.801709	-53.677057	1.051008
-156.857043	-30.814178	1.056013
-157.881077	-18.347090	1.061018
-159.162850	-28.565912	1.066022
-159.883557	-29.719900	1.071027
-160.885272	-42.239722	1.076032
-161.911405	16.228056	1.081037
-163.079427	-16.954665	1.086042
-163.879935	-38.901442	1.091046
-164.923450	20.286380	1.096051
-166.340570	17.455044	1.101056
-166.856067	28.407034	1.106061
-167.814731	-28.962512	1.111066
-168.960249	1.172165	1.116070
-170.118949	19.911632	1.121075
-170.874870	87.469249	1.126080
-171.804322	-45.011162	1.131085
-172.883313	-27.263711	1.136090
-173.927241	-33.405154	1.141094
-174.881095	-1.933277	1.146099
-175.840369	-49.080301	1.151104
-177.399534	34.286927	1.156109
-177.987777	-3.730069	1.161114
-178.921600	-74.925487	1.166118
-179.695159	31.547473	1.171123
-180.681816	-38.665307	1.176128
-181.506562	-16.069476	1.181133
-182.823724	63.393923	1.186138
-183.931401	-27.810541	1.191142
-184.809258	-28.021012	1.196147
-185.947464	-57.004653	1.201152
-186.790043	-81.479859	1.206157
-187.659272	-35.355227	1.211162
-189.096289	-47.399598	1.216166
-189.930030	55.924805	1.221171
-191.151643	28.372791	1.226176
-192.025212	-23.664241	1.231181
-192.797669	-27.268204	1.236186
-193.902776	-23.228970	1.241190
-195.011700	-32.116492	1.246195
-196.185136	-93.971788	1.251200
-196.914204	38.179155	1.256205
-197.873685	-16.722128	1.261210
-199.233733	-4.565289	1.266214
-200.025627	9.663681	1.271219
-201.095429	44.871104	1.276224
-202.248764	-4.639470	1.281229
-203.156042	-3.900220	1.286234
-204.059392	-10.277775	1.291238
-204.956270	-41.661837	1.296243
-206.029035	-7.530804	1.301248
-207.086085	46.713630	1.306253
-208.001589	-19.264269	1.311258
-208.898826	-133.903677	1.316262
-210.055704	-41.780637	1.321267
-211.101556	-16.603264	1.326272
-211.858934	5.931937	1.331277
-212.698333	-50.125391	1.336282
-214.192398	-16.951887	1.341286
-214.875192	-28.240726	1.346291
-215.892862	-7.708076	1.351296
-216.984558	-53.744550	1.356301
-218.175263	-19.209651	1.361306
-218.982048	-45.951978	1.366310
-220.294616	-10.849013	1.371315
-221.294760	-22.003663	1.376320
-222.157391	-35.548171	1.381325
-222.905172	-16.924748	1.386330
-223.900752	-120.293426	1.391334
-225.221734	7.688900	1.396339
-226.248918	17.125774	1.401344
-227.103445	70.774551	1.406349
-228.300208	8.401013	1.411354
-229.157835	16.902686	1.416358
-229.992255	-78.654488	1.421363
-230.975341	-58.609757	1.426368
-232.151176	17.948861	1.431373
-233.351950	-39.136635	1.436378
-234.298469	25.041462	1.441382
-235.532412	1.828387	1.446387
-236.220775	27.672179	1.451392
-237.062376	-10.420342	1.456397
-238.026122	-18.681129	1.461402
-239.233790	18.778591	1.466406
-240.160701	54.112411	1.471411
-241.115352	40.461772	1.476416
-242.133964	-2.718556	1.481421
-243.486396	59.444599	1.486426
-244.179394	-9.966979	1.491430
-244.902167	-80.470469	1.496435
-246.322187	33.991765	1.501440
-247.210834	-13.292037	1.506445
-248.288165	-4.739795	1.511450
-249.014369	-18.080595	1.516454
-250.174074	102.744001	1.521459
-251.351747	-2.241126	1.526464
-252.207151	-112.021711	1.531469
-253.268686	69.049599	1.536474
-254.281590	51.259998	1.541478
-255.375052	-47.590436	1.546483
-255.962327	-1.838134	1.551488
-257.188008	-41.389350	1.556493
-258.577393	-4.167733	1.561498
-259.155409	-63.559277	1.566502
-260.057648	49.021278	1.571507
-261.197463	-84.626147	1.576512
-262.033042	-0.405186	1.581517
-263.258065	-38.691351	1.586522
-264.079063	-73.709045	1.591526
-265.183124	12.759010	1.596531
-266.343205	39.867565	1.601536
-267.214337	-71.786824	1.606541
-268.070701	-157.251521	1.611546
-269.040762	-55.847419	1.616550
-270.345466	-24.066647	1.621555
-271.074133	7.365665	1.626560
-272.043252	-93.844754	1.631565
-273.268793	68.003726	1.636570
-274.290485	42.575631	1.641574
-275.169234	-61.609920	1.646579
-276.331391	69.036684	1.651584
-277.004545	1.885804	1.656589
-278.470120	39.396883	1.661594
-279.337807	-93.604880	1.666598
-280.325715	-21.244866	1.671603
-281.001817	-32.147465	1.676608
-282.047061	-5.654667	1.681613
-283.416675	5.578903	1.686618
-284.105087	19.334067	1.691622
-285.309652	-46.406095	1.696627
-286.284601	15.827655	1.701632
-287.084792	-23.256007	1.706637
-288.483200	3.020121	1.711642
-289.177513	-54.076430	1.716646
-290.414469	-78.377941	1.721651
-291.381618	-47.828185	1.726656
-292.080622	-27.880965	1.731661
-293.325289	-15.963776	1.736666
-294.418723	10.257547	1.741670
-295.400163	-32.434158	1.746675
-296.217232	-40.582324	1.751680
-297.199752	26.928035	1.756685
-298.070150	82.674523	1.761690
-299.180000	-101.718107	1.766694
-300.125778	-58.974263	1.771699
-300.972946	-43.172640	1.776704
-302.282685	-14.120894	1.781709
-303.116831	-63.878413	1.786714
-303.975465	-53.634898	1.791718
-305.064655	22.643614	1.796723
-306.162805	-92.239488	1.801728
-307.105889	-1.204266	1.806733
-308.239410	-51.698071	1.811738
-309.379759	18.422159	1.816742
-310.259429	3.079904	1.821747
-311.176820	-60.629278	1.826752
-312.252477	-24.154305	1.831757
-313.255176	51.856552	1.836762
-314.322577	-107.583749	1.841766
-315.418778	30.355837	1.846771
-316.484563	60.062883	1.851776
-317.339746	-123.176879	1.856781
-318.398083	69.606248	1.861786
-319.450773	-74.455890	1.866790
-320.418078	16.875903	1.871795
-321.268914	-50.564222	1.876800
-322.522146	-118.967981	1.881805
-323.498045	-51.635465	1.886810
-324.391430	86.359960	1.891814
-325.474243	25.977139	1.896819
-326.101837	-65.479241	1.901824
-327.278564	-41.095722	1.906829
-328.356852	-12.511874	1.911834
-329.307932	47.383818	1.916838
-330.395355	-33.115913	1.921843
-331.235773	26.415918	1.926848
-332.372906	69.464022	1.931853
-333.422943	-78.895738	1.936858
-334.305925	-1.460565	1.941862
-335.588083	-56.425344	1.946867
-336.701200	2.686711	1.951872
-337.361376	-53.544504	1.956877
-338.555055	-59.671240	1.961882
-339.446204	-0.334962	1.966886
-340.526527	-5.122747	1.971891
-341.440097	0.179071	1.976896
-342.447243	-58.175005	1.981901
-343.321264	-14.428421	1.986906
-344.321330	-52.503435	1.991910
-345.473514	-38.951741	1.996915
-346.567978	-28.839827	2.001920
-347.338009	-85.822298	2.006925
-348.577410	-54.740159	2.011930
-349.400595	-34.875312	2.016934
-350.637672	11.915200	2.021939
-351.412816	-55.513250	2.026944
-352.527792	3.135996	2.031949
-353.650323	-28.094583	2.036954
-354.519165	-72.841571	2.041958
-355.785606	-45.232617	2.046963
-356.352868	-33.986875	2.051968
-357.285974	-58.843664	2.056973
-358.551927	1.072726	2.061978
-359.559483	-40.507268	2.066982
-360.870024	-18.507759	2.071987
-361.433847	-53.112585	2.076992
-362.346465	-101.828030	2.081997
-363.596515	-66.207356	2.087002
-364.469683	-14.593964	2.092006
-365.471027	-38.600447	2.097011
-366.656130	0.330207	2.102016
-367.524049	-21.454823	2.107021
-368.348297	-47.651898	2.112026
-369.632083	18.684630	2.117030
-370.467793	-30.708850	2.122035
-371.380532	-76.718405	2.127040
-372.406308	-25.202778	2.132045
-373.698531	-16.112485	2.137050
-374.486964	-10.252351	2.142054
-375.317789	-28.705365	2.147059
-376.427148	-12.474931	2.152064
-377.675742	-29.631525	2.157069
-378.412023	-76.603789	2.162074
-379.571825	-41.289688	2.167078
-380.446581	-30.426525	2.172083
-381.471692	42.222392	2.177088
-382.566974	-11.002675	2.182093
-383.753726	40.405754	2.187098
-384.680602	-43.405994	2.192102
-385.582908	-39.611164	2.197107
-386.546998	28.055945	2.202112
-387.452327	-30.921829	2.207117
-388.608210	-88.347434	2.212122
-389.702658	11.459044	2.217126
-390.386037	-12.381307	2.222131
-391.549408	-29.629824	2.227136
-392.674439	61.969631	2.232141
-393.319618	-112.798492	2.237146
-394.681314	1.468622	2.242150
-395.610702	-0.289238	2.247155
-396.551850	-11.488525	2.252160
-397.567363	6.776660	2.257165
-398.603764	29.997301	2.262170
-399.618743	-115.705514	2.267174
-400.662076	6.131061	2.272179
-401.435053	-90.323239	2.277184
-402.750497	67.998767	2.282189
-403.250085	14.368047	2.287194
-404.773207	25.955825	2.292198
-405.687528	-29.323247	2.297203
-406.742762	-22.256162	2.302208
-407.443486	-75.854904	2.307213
-408.644583	-8.419361	2.312218
-409.622664	-48.994550	2.317222
-410.719559	-76.199856	2.322227
-411.699672	-55.729570	2.327232
-412.845495	-37.958126	2.332237
-413.831186	21.360874	2.337242
-414.805236	-43.994435	2.342246
-415.976794	18.482822	2.347251
-416.679623	-39.875579	2.352256
-417.565231	-83.100705	2.357261
-418.464969	-78.580075	2.362266
-419.596227	-31.963643	2.367270
-420.593006	-58.000824	2.372275
-421.607023	-76.891569	2.377280
-422.467831	-19.682677	2.382285
-423.637031	-49.305829	2.387290
-424.536140	-105.216207	2.392294
-425.624864	-41.001323	2.397299
-426.609860	-72.842583	2.402304
-427.678002	-32.761979	2.407309
-428.493003	49.247614	2.412314
-429.775212	51.344597	2.417318
-430.816832	-91.029287	2.422323
-431.647754	-4.216530	2.427328
-432.508191	-53.112604	2.432333
-433.500308	-62.966268	2.437338
-434.767174	6.145668	2.442342
-435.878366	-86.621650	2.447347
-436.708621	-3.091211	2.452352
-437.905170	-46.284299	2.457357
-439.063135	36.394684	2.462362
-439.747750	-61.117253	2.467366
-440.714048	-33.999700	2.472371
-441.584297	14.481172	2.477376
-442.707005	-72.494643	2.482381
-443.682406	-107.996995	2.487386
-444.911779	-36.179706	2.492390
-445.807753	-17.867881	2.497395
-446.762272	-3.168729	2.502400
-447.746281	-58.110318	2.507405
-448.557310	50.217447	2.512410
-449.633170	-49.013636	2.517414
-450.653620	-22.190542	2.522419
-451.650104	18.329045	2.527424
-452.751229	-21.639847	2.532429
-453.759972	-38.014347	2.537434
-454.818881	-13.771083	2.542438
-455.847244	27.611373	2.547443
-456.541011	-4.417960	2.552448
-457.730376	1.768585	2.557453
-458.983534	-52.103041	2.562458
-459.939086	-63.722998	2.567462
-461.001174	-7.070930	2.572467
-461.744856	-29.662575	2.577472
-462.610498	-63.799722	2.582477
-463.740020	-31.915608	2.587482
-464.676135	-8.290891	2.592486
-465.826792	-36.943113	2.597491
-466.636253	24.971032	2.602496
-467.837871	-42.998871	2.607501
-468.809766	-42.223835	2.612506
-469.711177	-57.332440	2.617510
-470.792664	-26.692512	2.622515
