Tue Apr 22 11:48:53 2025


Number of Points = 8472

Depth (nm)	Load (µN)	Time (s)
22.630340	1838.062996	0.000000
22.813647	1842.549555	0.005005
22.794950	1831.985987	0.010010
22.569310	1822.182345	0.015014
22.558863	1823.929427	0.020019
22.434256	1842.075173	0.025024
22.188362	1809.931339	0.030029
21.929585	1924.100772	0.035034
21.765907	1728.822184	0.040038
21.569229	1768.775941	0.045043
20.958034	1679.424389	0.050048
21.024315	1723.722202	0.055053
20.541637	1562.288112	0.060058
20.113058	1791.769509	0.065062
19.957707	1544.956260	0.070067
19.401575	1423.795338	0.075072
19.014326	1462.085246	0.080077
18.339431	1650.175327	0.085082
17.904934	1405.739278	0.090086
17.344991	1205.077530	0.095091
16.643019	1276.318349	0.100096
16.182691	1254.094443	0.105101
15.789104	1190.173509	0.110106
15.317423	1165.849220	0.115110
14.563135	1204.828209	0.120115
13.737441	1123.356395	0.125120
13.180648	1105.913094	0.130125
12.579873	997.797047	0.135130
11.674869	894.483110	0.140134
11.249850	780.834130	0.145139
10.515238	611.214406	0.150144
9.759025	708.412592	0.155149
8.862297	735.753056	0.160154
7.866707	542.437027	0.165158
7.209728	516.147932	0.170163
6.266627	477.719498	0.175168
5.411305	445.799384	0.180173
4.816053	398.333580	0.185178
3.605535	307.014188	0.190182
2.938712	237.290466	0.195187
1.906233	245.475363	0.200192
1.071559	267.132446	0.205197
0.006693	113.600153	0.210202
-0.977330	-18.540470	0.215206
-2.203678	71.563865	0.220211
-3.271660	39.830100	0.225216
-4.158478	-73.317506	0.230221
-5.504581	20.823260	0.235226
-6.548249	-100.499509	0.240230
-7.572221	-57.434765	0.245235
-8.977240	7.492200	0.250240
-10.298111	1.359363	0.255245
-11.558535	101.445696	0.260250
-12.441644	47.754207	0.265254
-13.764363	-27.655482	0.270259
-15.159876	-22.965874	0.275264
-16.375316	-63.616928	0.280269
-17.667963	15.688134	0.285274
-18.514689	-28.934755	0.290278
-19.495081	-5.612134	0.295283
-20.730352	37.713229	0.300288
-21.887858	12.460860	0.305293
-22.875127	-47.119065	0.310298
-23.906664	-55.743414	0.315302
-25.441108	-4.938080	0.320307
-25.997244	38.517509	0.325312
-27.416237	29.575176	0.330317
-28.312438	-49.888586	0.335322
-29.348326	-120.912201	0.340326
-30.577579	23.251972	0.345331
-31.365302	-25.987905	0.350336
-32.653438	32.047803	0.355341
-33.884978	-17.315341	0.360346
-34.568986	22.326319	0.365350
-35.829140	-18.134017	0.370355
-36.772253	10.674493	0.375360
-37.720799	-39.274179	0.380365
-38.841027	45.633331	0.385370
-40.135277	-23.598450	0.390374
-41.000063	-91.612127	0.395379
-42.034749	24.278475	0.400384
-42.964731	-93.363097	0.405389
-44.442155	9.227269	0.410394
-45.501374	1.614515	0.415398
-45.932910	-37.940209	0.420403
-47.257475	57.345810	0.425408
-48.073041	-34.044650	0.430413
-49.366359	54.517091	0.435418
-50.517551	125.645207	0.440422
-51.148724	133.204045	0.445427
-51.870417	-35.575199	0.450432
-53.284201	-61.941774	0.455437
-54.311539	-13.589968	0.460442
-55.640843	-25.268356	0.465446
-56.440648	-56.454971	0.470451
-57.805853	-50.497958	0.475456
-58.613664	7.924024	0.480461
-59.519878	38.473523	0.485466
-60.548566	-46.881606	0.490470
-61.413730	-52.281283	0.495475
-62.575826	-81.351954	0.500480
-63.389052	-44.784792	0.505485
-64.761749	-18.095833	0.510490
-65.309649	-61.681232	0.515494
-66.561643	31.939017	0.520499
-67.471692	-78.018795	0.525504
-68.440005	-34.296544	0.530509
-69.712676	40.229821	0.535514
-70.369806	-84.143729	0.540518
-71.454338	-94.866424	0.545523
-72.894201	-111.579427	0.550528
-73.838672	-79.238340	0.555533
-74.673740	-32.217571	0.560538
-75.500166	-55.416375	0.565542
-76.745157	-149.088642	0.570547
-77.685982	133.456459	0.575552
-78.535955	-94.485442	0.580557
-79.643734	-139.907486	0.585562
-80.691311	2.854083	0.590566
-81.676083	24.637851	0.595571
-82.356811	-95.180783	0.600576
-83.718572	28.274745	0.605581
-84.793401	41.246599	0.610586
-85.777116	33.971319	0.615590
-86.691328	70.723725	0.620595
-87.691141	40.532635	0.625600
-88.461060	-135.042778	0.630605
-89.934378	46.117313	0.635610
-90.766346	140.145012	0.640614
-91.744361	-65.833721	0.645619
-92.691049	73.286437	0.650624
-93.646666	-7.547061	0.655629
-94.780370	99.171990	0.660634
-95.529846	70.585845	0.665638
-96.360309	21.197972	0.670643
-97.775991	72.915013	0.675648
-98.784846	123.102159	0.680653
-99.427608	75.453358	0.685658
-100.780448	78.901326	0.690662
-101.819576	9.356765	0.695667
-102.866751	-65.958930	0.700672
-103.683395	-67.605015	0.705677
-104.578863	-66.706450	0.710682
-105.834661	-57.818271	0.715686
-106.839517	-94.132187	0.720691
-107.853998	-31.167718	0.725696
-108.682653	-67.617342	0.730701
-109.839568	-18.106113	0.735706
-110.707447	25.895032	0.740710
-111.921346	40.580629	0.745715
-112.528157	0.497513	0.750720
-113.827929	-73.829507	0.755725
-114.650228	-46.753225	0.760730
-115.697651	-32.638379	0.765734
-116.734224	-115.409984	0.770739
-117.806791	-148.594239	0.775744
-118.705819	-70.451403	0.780749
-119.712007	120.819654	0.785754
-120.721599	-17.686817	0.790758
-121.803955	-44.292091	0.795763
-122.800401	45.357791	0.800768
-123.648341	-60.061915	0.805773
-124.682619	-26.424680	0.810778
-125.660132	19.806076	0.815782
-126.709332	-39.676910	0.820787
-127.900271	17.849801	0.825792
-128.682457	20.012168	0.830797
-129.776375	69.176379	0.835802
-130.720930	-12.462318	0.840806
-131.959791	-49.246912	0.845811
-132.980438	-1.548433	0.850816
-133.791235	-26.681309	0.855821
-134.935695	-37.520932	0.860826
-136.116264	-68.914583	0.865830
-137.086822	3.591743	0.870835
-137.934632	-81.236252	0.875840
-139.027489	-40.502108	0.880845
-139.870561	-13.606452	0.885850
-140.708664	-84.234098	0.890854
-141.821009	-76.058875	0.895859
-142.649967	31.907966	0.900864
-143.856976	-91.825314	0.905869
-144.803989	-32.403509	0.910874
-145.835070	34.662734	0.915878
-146.816303	2.048208	0.920883
-147.663741	-24.186778	0.925888
-148.828572	-38.338526	0.930893
-149.788256	-82.809190	0.935898
-151.014877	44.958991	0.940902
-151.817639	-62.392445	0.945907
-153.037953	-11.819657	0.950912
-153.709594	-58.017625	0.955917
-154.890978	5.793540	0.960922
-155.768207	4.443999	0.965926
-156.795042	-10.744648	0.970931
-157.800347	-80.926479	0.975936
-158.764732	30.894588	0.980941
-159.839264	-72.167382	0.985946
-160.979782	-0.767445	0.990950
-161.900888	36.989520	0.995955
-162.912446	-51.151500	1.000960
-164.061349	87.775311	1.005965
-164.933161	-54.748493	1.010970
-165.884882	-6.585123	1.015974
-166.926136	-90.507254	1.020979
-167.836949	-62.223048	1.025984
-169.045987	-70.121912	1.030989
-169.738841	22.404638	1.035994
-170.740415	-29.191055	1.040998
-171.798336	-59.962845	1.046003
-172.944477	-16.492238	1.051008
-173.644841	-39.521088	1.056013
-174.931728	14.957562	1.061018
-175.938859	9.920213	1.066022
-176.732137	6.199665	1.071027
-178.001594	-23.059031	1.076032
-178.804916	-65.165970	1.081037
-180.099689	83.229959	1.086042
-180.765541	-93.107456	1.091046
-181.965304	-3.988966	1.096051
-183.173160	-6.702731	1.101056
-183.854065	14.488449	1.106061
-184.977591	-32.631292	1.111066
-185.767129	40.977908	1.116070
-186.985056	-33.990642	1.121075
-187.961052	-27.227325	1.126080
-189.140675	7.387030	1.131085
-189.991340	4.024438	1.136090
-191.129051	30.533110	1.141094
-191.810496	14.324035	1.146099
-193.072304	53.388160	1.151104
-193.971652	-94.899877	1.156109
-194.956955	-32.458721	1.161114
-196.036300	-5.331354	1.166118
-197.175646	-11.913857	1.171123
-198.114578	-92.639461	1.176128
-199.051979	-28.749304	1.181133
-200.051540	-12.784302	1.186138
-200.993881	1.194575	1.191142
-201.808454	-35.735529	1.196147
