Tue Apr 22 14:15:08 2025


Number of Points = 8473

Depth (nm)	Load (µN)	Time (s)
21.789484	1697.804500	0.000000
21.960827	1687.561806	0.005005
21.844014	1832.567985	0.010010
21.874550	1825.154814	0.015014
21.528511	1793.954319	0.020019
21.754999	1712.319167	0.025024
21.550031	1704.460644	0.030029
21.449638	1806.288761	0.035034
21.169605	1615.105250	0.040038
21.046809	1711.027282	0.045043
20.534338	1651.532722	0.050048
20.339976	1699.909733	0.055053
20.082799	1569.343001	0.060058
19.956348	1591.963656	0.065062
19.646430	1421.826994	0.070067
18.836956	1520.389105	0.075072
18.562633	1409.911857	0.080077
18.213265	1407.013990	0.085082
17.522849	1293.585692	0.090086
17.468351	1294.207266	0.095091
16.618146	1313.655783	0.100096
16.141580	1286.672673	0.105101
15.593807	1147.113018	0.110106
14.989722	1092.186621	0.115110
14.185069	1108.825616	0.120115
13.957863	963.807826	0.125120
12.962274	856.875827	0.130125
12.232595	1021.479480	0.135130
11.588748	845.736962	0.140134
10.927829	741.020905	0.145139
10.294830	685.479150	0.150144
9.342098	680.608619	0.155149
8.829568	632.542244	0.160154
7.947857	516.352675	0.165158
7.241770	529.374545	0.170163
6.467397	511.151178	0.175168
5.678302	415.362785	0.180173
4.917134	410.915178	0.185178
3.912613	245.060466	0.190182
2.878531	286.180847	0.195187
2.154071	223.944557	0.200192
1.004916	179.079224	0.205197
-0.008519	153.897891	0.210202
-0.772985	80.113094	0.215206
-1.674186	143.962150	0.220211
-2.905727	86.986381	0.225216
-3.639157	16.786493	0.230221
-5.400447	57.354265	0.235226
-6.199055	1.395216	0.240230
-7.498314	-138.699470	0.245235
-8.700853	9.322193	0.250240
-9.893626	-29.063619	0.255245
-11.149341	40.381184	0.260250
-12.457291	5.091491	0.265254
-13.575535	26.660306	0.270259
-14.822818	107.552323	0.275264
-15.836843	15.175348	0.280269
-16.893248	-93.321613	0.285274
-17.760015	-49.453171	0.290278
-19.589929	-47.533264	0.295283
-20.404282	-83.355461	0.300288
-21.462612	-17.310780	0.305293
-22.957357	-38.731264	0.310298
-24.223268	0.952434	0.315302
-24.730789	39.799642	0.320307
-25.764778	-58.094592	0.325312
-27.126458	-41.653525	0.330317
-27.986080	-3.838030	0.335322
-29.324866	-0.082285	0.340326
-30.214471	-87.415386	0.345331
-31.366955	30.336288	0.350336
-32.201310	11.232136	0.355341
-33.259672	13.388377	0.360346
-34.337228	-33.830931	0.365350
-35.409152	37.429934	0.370355
-36.609202	19.992178	0.375360
-37.349881	-36.174430	0.380365
-38.807955	-79.116486	0.385370
-39.402834	-9.873559	0.390374
-40.511652	-59.925712	0.395379
-41.604712	30.007862	0.400384
-42.915757	-71.536720	0.405389
-43.570291	-2.448663	0.410394
-44.630589	-34.090022	0.415398
-46.241178	-54.468394	0.420403
-46.605760	24.291384	0.425408
-47.253321	-85.585990	0.430413
-48.877757	3.640506	0.435418
-50.002055	44.190261	0.440422
-50.797570	28.179575	0.445427
