Thu Apr 10 15:04:50 2025


Number of Points = 3862

Depth (nm)	Load (µN)	Time (s)
74.514943	1948.992631	0.000000
74.628472	1767.835283	0.005005
74.305932	1994.132818	0.010010
74.292311	1896.604608	0.015014
74.256109	1855.548767	0.020019
73.414927	1943.524044	0.025024
74.156928	1784.685354	0.030029
73.266770	1836.183860	0.035034
73.433922	1801.980065	0.040038
72.343883	1943.846077	0.045043
72.477786	1886.406015	0.050048
72.186402	1723.536768	0.055053
71.858743	1683.884902	0.060058
71.284710	1737.640570	0.065062
70.817979	1763.675435	0.070067
70.481052	1553.709919	0.075072
69.620140	1726.108281	0.080077
69.260433	1544.366901	0.085082
68.785989	1676.943348	0.090086
68.093461	1655.534458	0.095091
67.813616	1502.570744	0.100096
66.724399	1621.118792	0.105101
66.200744	1537.132959	0.110106
65.496794	1446.275487	0.115110
65.033995	1458.644462	0.120115
64.222651	1492.619914	0.125120
63.671345	1494.185806	0.130125
62.683732	1399.516420	0.135130
61.986131	1259.776747	0.140134
61.122260	1210.997349	0.145139
60.537935	1204.404569	0.150144
59.501904	1184.673464	0.155149
58.874568	1238.701906	0.160154
57.728033	1316.468951	0.165158
57.447754	1100.576086	0.170163
56.095190	1062.054924	0.175168
55.749829	1026.160684	0.180173
54.498041	1002.620103	0.185178
53.976704	883.838943	0.190182
52.822913	1065.242813	0.195187
52.158186	806.551831	0.200192
51.247340	825.870556	0.205197
50.036333	807.623384	0.210202
49.530439	781.921594	0.215206
48.394224	766.437277	0.220211
47.594750	713.243519	0.225216
46.506789	695.943012	0.230221
45.388933	567.955674	0.235226
44.712906	580.939101	0.240230
43.595246	527.501979	0.245235
42.739599	547.964659	0.250240
41.656498	568.228230	0.255245
40.992769	486.306246	0.260250
39.532283	550.136633	0.265254
39.105094	372.716233	0.270259
37.870974	403.599564	0.275264
36.842150	479.405362	0.280269
35.951342	394.534311	0.285274
34.800324	322.863850	0.290278
33.927625	475.810547	0.295283
32.938396	279.502083	0.300288
31.998394	235.788439	0.305293
30.634779	242.750742	0.310298
29.754936	162.346084	0.315302
28.841237	194.134791	0.320307
27.247774	130.669475	0.325312
26.566702	164.236875	0.330317
25.358446	75.997950	0.335322
24.712062	9.135549	0.340326
23.241289	-107.760221	0.345331
22.373119	189.071492	0.350336
21.431476	-115.330406	0.355341
19.995694	29.931783	0.360346
19.305706	-25.727810	0.365350
17.866391	-21.346620	0.370355
16.935796	-50.874451	0.375360
15.828964	-37.128741	0.380365
14.556695	-85.518428	0.385370
13.484634	52.078427	0.390374
12.715000	-166.581324	0.395379
11.181769	-96.709458	0.400384
9.754307	-98.088704	0.405389
8.944838	-169.421219	0.410394
7.794754	-100.933551	0.415398
6.516866	-77.173982	0.420403
5.823157	32.620121	0.425408
4.618412	-118.316033	0.430413
3.344690	12.372581	0.435418
2.508582	-162.100033	0.440422
1.135086	2.729648	0.445427
-0.120753	-107.887308	0.450432
-0.698686	-72.104540	0.455437
-1.966053	-1.139714	0.460442
-2.872161	-72.365235	0.465446
-4.030981	-44.732623	0.470451
-4.926599	-258.111415	0.475456
-5.914921	-91.798509	0.480461
-7.140037	-170.004985	0.485466
-8.398057	-91.580726	0.490470
-8.942658	-177.814759	0.495475
-10.381275	-32.620676	0.500480
-11.032540	-107.381294	0.505485
-12.317936	31.968070	0.510490
-13.146542	-237.011179	0.515494
-14.517467	16.159120	0.520499
-15.188975	-100.853201	0.525504
-16.603758	-174.596035	0.530509
-17.654055	47.585004	0.535514
-18.675144	-108.687625	0.540518
-19.578438	-39.400747	0.545523
-20.635475	36.838087	0.550528
-21.579144	78.462374	0.555533
-22.547915	-32.094412	0.560538
-23.467569	-102.221371	0.565542
-24.559985	-64.841634	0.570547
-25.598548	-164.905098	0.575552
-26.649667	-4.695736	0.580557
-27.528946	-55.779065	0.585562
-28.922908	-45.887400	0.590566
-29.460640	-238.722173	0.595571
-30.536119	-152.789949	0.600576
-31.571740	-106.322564	0.605581
-32.970663	-58.646159	0.610586
-33.565544	21.751008	0.615590
-34.779455	-154.782792	0.620595
-35.775614	22.277954	0.625600
-36.710246	-44.368934	0.630605
-37.745597	39.175602	0.635610
-38.420529	-75.435457	0.640614
-39.719017	-18.860784	0.645619
-40.448497	-207.856527	0.650624
-41.628263	-22.034450	0.655629
-42.657202	-97.218804	0.660634
-43.473833	-4.615814	0.665638
-44.928069	67.261954	0.670643
-45.743651	-110.067744	0.675648
-46.974886	-142.501033	0.680653
-47.785410	-168.555794	0.685658
-49.073819	74.437300	0.690662
-49.857092	-40.662718	0.695667
-51.150736	-73.706517	0.700672
-51.683039	-82.584745	0.705677
-52.868072	-27.397993	0.710682
-53.979434	-73.159564	0.715686
-55.169037	-0.789118	0.720691
-55.772920	-270.511391	0.725696
-57.312341	110.621802	0.730701
-57.687480	-89.431441	0.735706
-59.247483	-160.694051	0.740710
-59.821390	-56.434350	0.745715
-61.043724	40.523425	0.750720
-61.719450	17.998633	0.755725
-62.818131	-19.729313	0.760730
-63.758480	-136.607547	0.765734
-65.098792	-53.436385	0.770739
-65.917322	91.520360	0.775744
-66.852567	26.967499	0.780749
-67.700624	-9.375370	0.785754
-68.756781	16.379531	0.790758
-69.726444	-0.877945	0.795763
-70.762191	-78.053752	0.800768
-71.940057	-4.412098	0.805773
-72.877654	-16.173728	0.810778
-74.057352	76.251047	0.815782
-74.993323	-59.192529	0.820787
-75.921091	29.866426	0.825792
-76.891661	-97.508637	0.830797
-77.766472	-80.521082	0.835802
-78.726633	-97.187823	0.840806
-80.079973	-51.170158	0.845811
-80.675917	-130.474063	0.850816
-81.707587	-63.144225	0.855821
-82.929432	-67.229132	0.860826
-84.003068	25.972543	0.865830
-84.946089	-111.687117	0.870835
-86.069433	69.766853	0.875840
-86.960638	70.715433	0.880845
-87.811231	-193.174798	0.885850
-89.175398	50.780967	0.890854
-89.991441	51.291910	0.895859
-90.863703	15.719750	0.900864
-92.287640	-186.994323	0.905869
-92.744850	-63.810341	0.910874
-94.114800	61.329657	0.915878
-94.659782	-15.929058	0.920883
-95.505376	-5.445209	0.925888
-97.456540	-55.007175	0.930893
-98.098833	-174.797239	0.935898
-98.985741	-113.247390	0.940902
-100.130481	-15.340601	0.945907
-101.122652	167.407977	0.950912
-102.095885	-158.395121	0.955917
-103.024969	-9.070626	0.960922
-104.299781	-111.336127	0.965926
-105.339801	-21.452226	0.970931
-105.949805	-138.303111	0.975936
-107.724711	-70.855886	0.980941
-107.999211	-57.987881	0.985946
-109.330641	-79.036769	0.990950
-109.981237	-12.252862	0.995955
-111.157465	-67.392831	1.000960
-112.084918	-10.760550	1.005965
-113.091203	108.026635	1.010970
-114.582975	-20.686883	1.015974
-115.206195	11.792537	1.020979
-116.191180	-59.474698	1.025984
-117.057050	-143.188310	1.030989
-117.870319	-52.592809	1.035994
-119.617266	-118.673456	1.040998
-120.212559	-35.926133	1.046003
-121.360584	-51.961061	1.051008
-122.077089	-60.389951	1.056013
-123.774019	239.244681	1.061018
-124.102129	-198.829976	1.066022
-125.400439	-62.145323	1.071027
-125.780193	-116.657699	1.076032
-127.405879	-187.716323	1.081037
-128.081552	-81.547557	1.086042
-129.268587	81.158318	1.091046
-129.924553	8.924565	1.096051
-131.345678	4.950383	1.101056
-131.863372	113.561191	1.106061
-133.200783	18.897905	1.111066
-133.988910	-205.648069	1.116070
-135.335167	38.364177	1.121075
-136.361072	-58.721814	1.126080
-137.579281	139.034165	1.131085
-138.548219	-107.616103	1.136090
-138.733241	-158.443316	1.141094
-140.038485	-328.812493	1.146099
-140.880359	-29.874125	1.151104
-142.647338	-150.281539	1.156109
-143.150927	-38.626122	1.161114
-144.006427	232.513077	1.166118
-144.884800	-82.053048	1.171123
-146.465455	-65.035243	1.176128
-147.114926	-65.329830	1.181133
-147.948673	-70.519228	1.186138
-149.314069	33.399620	1.191142
-150.075393	39.149032	1.196147
-151.120839	35.149275	1.201152
-151.886383	-102.706832	1.206157
-153.007208	-96.787127	1.211162
-153.940877	-99.961709	1.216166
-154.967834	-47.527503	1.221171
-155.980039	-111.791095	1.226176
-157.340110	-61.058002	1.231181
-157.905867	-26.928933	1.236186
-159.128602	-59.158134	1.241190
-160.008154	-81.595444	1.246195
-161.123476	-118.266941	1.251200
-162.319139	13.108786	1.256205
-162.983803	-16.225852	1.261210
-164.391423	206.783001	1.266214
-165.167320	-113.592065	1.271219
-166.277830	-112.769713	1.276224
-167.153633	-1.489504	1.281229
-168.194415	100.639787	1.286234
-169.298290	-17.921215	1.291238
-170.065199	26.994586	1.296243
-171.369137	61.795976	1.301248
-172.066844	-95.790027	1.306253
-173.299401	155.692237	1.311258
-174.222766	-67.265805	1.316262
-175.346518	-177.943804	1.321267
-176.395388	-41.104792	1.326272
-177.265315	129.914606	1.331277
-178.275019	83.806973	1.336282
-179.246274	-203.149320	1.341286
-180.452857	12.333610	1.346291
-181.097952	-106.961663	1.351296
-182.347682	-73.797403	1.356301
-183.342494	-116.115611	1.361306
-184.009887	-104.934815	1.366310
-185.378728	-194.804650	1.371315
-186.152413	95.156055	1.376320
-187.373318	54.200793	1.381325
-188.245160	62.424997	1.386330
-189.307583	40.230198	1.391334
-190.325691	53.653652	1.396339
-191.321166	32.536512	1.401344
-192.516446	173.119973	1.406349
-193.267306	-185.301712	1.411354
-194.517673	-170.194283	1.416358
-195.096229	-197.569781	1.421363
-196.308338	-111.703457	1.426368
-197.473560	136.574674	1.431373
-198.468922	-178.131468	1.436378
-199.429216	-127.082147	1.441382
-200.140518	-40.089430	1.446387
-201.488577	-24.555364	1.451392
-202.043037	-154.762358	1.456397
-203.725528	-50.349925	1.461402
-204.302679	-53.806182	1.466406
-205.547531	85.380762	1.471411
-206.229606	-104.105596	1.476416
-207.313685	-24.925778	1.481421
-208.002007	-200.814729	1.486426
-209.363082	-102.104151	1.491430
-210.227576	-14.584968	1.496435
-211.142966	-53.573329	1.501440
-212.378083	-10.681981	1.506445
-213.172388	-87.937632	1.511450
-214.050514	-30.290240	1.516454
-215.191382	20.982515	1.521459
-216.123636	-107.666819	1.526464
-217.270790	163.206602	1.531469
-218.385403	-120.083458	1.536474
-219.500793	23.022413	1.541478
-220.606097	-82.155395	1.546483
-221.049939	84.114470	1.551488
-222.549227	119.294246	1.556493
-223.232563	-67.448006	1.561498
-224.551831	-19.990707	1.566502
-225.494354	41.178669	1.571507
-226.399645	85.053591	1.576512
-227.562953	171.017405	1.581517
-228.422554	74.938290	1.586522
-229.655391	24.599409	1.591526
-230.320386	-101.133015	1.596531
-231.655299	145.889582	1.601536
-232.408453	-64.768046	1.606541
-233.628129	-125.723908	1.611546
-234.210571	-59.850261	1.616550
-235.595705	-95.799605	1.621555
-236.192503	-43.202914	1.626560
-237.627575	79.615864	1.631565
-238.405732	-50.372874	1.636570
-239.357255	-202.316028	1.641574
-240.431060	-191.011385	1.646579
-241.504623	-70.633485	1.651584
-242.345217	-60.713231	1.656589
-243.347412	-85.359105	1.661594
-244.409718	-35.706492	1.666598
-245.180029	-2.427409	1.671603
-246.506934	-14.563921	1.676608
-247.370384	-57.082145	1.681613
-248.375666	-130.672803	1.686618
-249.484301	-125.769166	1.691622
-250.003199	-2.195360	1.696627
-251.550983	-87.542376	1.701632
-252.392541	-150.012326	1.706637
-253.869090	22.703433	1.711642
-254.430910	-99.582020	1.716646
-255.408766	-124.285937	1.721651
-256.461613	-10.421096	1.726656
-257.632425	-58.517743	1.731661
-258.466975	223.220961	1.736666
-259.554179	-261.349175	1.741670
-260.366365	-79.319136	1.746675
-262.143537	-95.029695	1.751680
-262.327701	22.000515	1.756685
-263.556521	-143.625584	1.761690
-264.989683	33.888470	1.766694
-265.321906	-24.139832	1.771699
-266.535199	-226.615859	1.776704
-267.599726	-113.022644	1.781709
-268.110190	-194.897930	1.786714
-270.068795	97.860078	1.791718
-270.510172	-129.276962	1.796723
-271.433501	31.890494	1.801728
-272.624040	-143.848843	1.806733
-273.275025	-83.921208	1.811738
-274.652006	-38.750642	1.816742
-275.064134	-345.236010	1.821747
-276.831959	18.990484	1.826752
-277.217116	-67.365009	1.831757
-278.573338	-31.314263	1.836762
-279.503050	-55.227984	1.841766
-280.545911	115.674419	1.846771
-281.435444	75.652481	1.851776
-282.504951	-9.042411	1.856781
-283.738424	-55.917805	1.861786
-284.277936	-82.487443	1.866790
-285.923376	149.395064	1.871795
-286.256320	3.243620	1.876800
-287.853102	181.757725	1.881805
-288.498871	18.135124	1.886810
-289.396258	-16.108675	1.891814
-290.600237	-125.065283	1.896819
-291.388613	25.356456	1.901824
-292.258688	-209.386124	1.906829
-293.660603	-102.698602	1.911834
-294.289696	-156.501688	1.916838
-296.027852	-182.044065	1.921843
-296.317109	-112.206162	1.926848
-297.812489	-67.239552	1.931853
-298.286350	16.742589	1.936858
-299.670748	-69.996394	1.941862
-300.496129	-68.593865	1.946867
-301.750982	-3.656892	1.951872
-302.437155	-91.280021	1.956877
-303.627716	-38.183963	1.961882
-304.430910	-11.406448	1.966886
-305.774429	-139.366909	1.971891
-306.700885	-58.989630	1.976896
-307.399260	-45.579146	1.981901
-308.385188	-167.540352	1.986906
-309.964600	-190.041971	1.991910
-310.406990	123.352443	1.996915
-311.826821	-73.305037	2.001920
-312.446060	-26.544607	2.006925
-313.333695	-189.290436	2.011930
-314.371131	-282.982543	2.016934
-315.277405	112.982714	2.021939
-316.720978	-182.370602	2.026944
-317.308174	-42.910995	2.031949
-318.849636	-46.480829	2.036954
-319.680092	-208.033090	2.041958
-321.374069	41.777797	2.046963
-321.443501	-202.589969	2.051968
-322.800450	-237.541522	2.056973
-323.495781	-270.821223	2.061978
-324.769478	-30.758816	2.066982
-325.768321	57.193618	2.071987
-326.625554	-27.040835	2.076992
-327.370818	-102.787160	2.081997
-329.175311	-160.952050	2.087002
-329.952981	91.152051	2.092006
-330.906841	10.050058	2.097011
-331.694149	-4.442038	2.102016
-332.880493	-78.077794	2.107021
-333.786255	-12.657816	2.112026
-334.904313	-81.409990	2.117030
-335.553754	95.041808	2.122035
-336.488487	49.291357	2.127040
-337.101930	-119.434661	2.132045
-338.545948	-28.132989	2.137050
-339.145725	-199.800546	2.142054
-340.489201	-160.078761	2.147059
-341.916007	66.179443	2.152064
-342.493092	-155.410989	2.157069
-344.144548	228.081087	2.162074
-344.559935	140.860060	2.167078
-345.525908	18.903821	2.172083
-346.436556	-308.496390	2.177088
-348.134510	-87.186493	2.182093
-348.210149	7.687429	2.187098
-349.446163	-106.058243	2.192102
-350.469199	-89.125999	2.197107
-351.510926	-55.655503	2.202112
-352.796083	-9.983920	2.207117
-353.946447	52.849592	2.212122
-354.696995	48.614470	2.217126
-355.630383	-22.987387	2.222131
-356.907870	279.826669	2.227136
-357.683343	-17.652922	2.232141
-358.458803	150.216281	2.237146
-359.707761	-99.025502	2.242150
-360.676182	-130.794763	2.247155
-361.765997	-18.273493	2.252160
-362.267984	-133.446680	2.257165
-363.436503	52.323165	2.262170
-364.651905	-240.217644	2.267174
-365.815881	-121.596817	2.272179
-366.549532	-145.325786	2.277184
-367.546041	-344.228494	2.282189
-368.880592	43.135082	2.287194
-369.860861	90.004662	2.292198
-370.639510	-19.994709	2.297203
-371.628054	-189.543986	2.302208
-372.706163	-76.083142	2.307213
-373.907179	-165.013967	2.312218
-374.777585	-219.448010	2.317222
-375.984664	43.437563	2.322227
-377.083829	40.269671	2.327232
-377.592461	-71.263888	2.332237
-378.828409	-52.797394	2.337242
-379.776315	-256.623631	2.342246
-380.956217	-171.811267	2.347251
-381.691407	-13.288506	2.352256
-383.043057	-293.088242	2.357261
-383.659279	118.667500	2.362266
-384.880075	85.814004	2.367270
-385.894291	-302.935259	2.372275
-386.749863	-130.678795	2.377280
-387.778107	-105.175537	2.382285
-389.035913	-29.074223	2.387290
-389.841661	17.736651	2.392294
-390.963957	26.577171	2.397299
-391.575694	-69.708476	2.402304
-392.903724	-97.200366	2.407309
-393.631211	62.864221	2.412314
-394.722301	-249.062530	2.417318
-395.757481	-99.327428	2.422323
-396.592365	11.552171	2.427328
-397.899488	105.640180	2.432333
