Thu Apr 10 12:28:21 2025


Number of Points = 3894

Depth (nm)	Load (µN)	Time (s)
72.670436	1945.818062	0.000000
72.613080	1869.042361	0.005005
72.835230	1799.317765	0.010010
72.486658	1878.530543	0.015014
72.455698	1882.010737	0.020019
72.230533	1961.845254	0.025024
72.157617	1895.362449	0.030029
71.949492	1840.718922	0.035034
71.736721	1884.523177	0.040038
71.444096	1792.275727	0.045043
71.017653	1997.336760	0.050048
70.734683	1799.795501	0.055053
70.446909	1867.481487	0.060058
69.918491	1780.987774	0.065062
69.665457	1724.771989	0.070067
69.139653	1707.785357	0.075072
68.488450	1795.067503	0.080077
68.011986	1719.888251	0.085082
67.501280	1688.977616	0.090086
67.071865	1710.503304	0.095091
66.307565	1582.757087	0.100096
65.847365	1538.785971	0.105101
65.250391	1559.029805	0.110106
64.525796	1534.615726	0.115110
63.907900	1520.934974	0.120115
63.053834	1502.495367	0.125120
62.402762	1405.194069	0.130125
61.670478	1365.582738	0.135130
61.024803	1296.742701	0.140134
60.288036	1305.807903	0.145139
59.281655	1312.469183	0.150144
58.672950	1304.679273	0.155149
57.837831	1121.472323	0.160154
56.967471	1238.549798	0.165158
56.262319	1073.262400	0.170163
55.275584	1102.816784	0.175168
54.549615	1011.411042	0.180173
53.928004	970.951163	0.185178
52.542723	971.732473	0.190182
51.880459	1036.715530	0.195187
51.383192	929.915475	0.200192
50.529705	870.289731	0.205197
49.351069	864.346125	0.210202
48.531130	766.272995	0.215206
47.790842	889.986211	0.220211
46.832327	695.324573	0.225216
45.745102	718.974630	0.230221
44.856629	669.148361	0.235226
43.682957	638.654059	0.240230
42.775552	639.051210	0.245235
41.689171	668.050760	0.250240
40.960161	494.813893	0.255245
39.807222	485.237060	0.260250
38.739513	453.407818	0.265254
37.934952	462.589078	0.270259
37.069650	420.330410	0.275264
35.971185	383.805515	0.280269
34.776860	512.617537	0.285274
33.783077	411.754267	0.290278
32.656559	354.402283	0.295283
31.861798	208.769730	0.300288
30.934663	166.694725	0.305293
29.905758	253.477520	0.310298
28.771472	208.146664	0.315302
27.863387	295.645585	0.320307
26.931973	133.322542	0.325312
25.707770	20.032591	0.330317
24.708972	130.922017	0.335322
23.820817	119.351073	0.340326
22.789884	-68.710550	0.345331
21.514199	26.421740	0.350336
20.478727	-25.172310	0.355341
19.351121	-32.844835	0.360346
18.297757	80.787340	0.365350
17.214107	-38.198706	0.370355
16.091918	-102.806464	0.375360
15.097925	-31.835309	0.380365
13.622370	29.159803	0.385370
12.650016	-31.292137	0.390374
11.473082	-41.148014	0.395379
10.496363	14.287396	0.400384
9.265218	-72.226355	0.405389
8.189121	-119.213117	0.410394
7.149231	-110.634722	0.415398
5.981778	-85.833705	0.420403
4.820290	-29.136870	0.425408
3.542423	-14.741966	0.430413
2.663438	-76.093531	0.435418
1.750135	-14.348508	0.440422
0.767211	-34.980774	0.445427
-0.633389	61.162121	0.450432
-1.553517	-102.781213	0.455437
-2.586640	-14.060664	0.460442
-3.756320	-61.253760	0.465446
-4.817816	88.109996	0.470451
-5.743622	28.992385	0.475456
-6.887996	1.064455	0.480461
-7.948318	45.034937	0.485466
-9.043899	-24.343950	0.490470
-10.083102	-56.894034	0.495475
-11.031419	17.193189	0.500480
-12.030921	-58.267196	0.505485
-13.135990	109.916200	0.510490
-14.068289	-116.868828	0.515494
-15.161590	-147.488332	0.520499
-16.154707	-14.265630	0.525504
-17.194324	-14.374057	0.530509
-18.342702	-14.383706	0.535514
-19.250241	-41.159325	0.540518
-20.351242	-23.904719	0.545523
-21.262103	-64.796953	0.550528
-22.317685	-76.142970	0.555533
-23.198683	-9.546467	0.560538
-24.435326	41.082449	0.565542
-25.443928	20.790067	0.570547
-26.283208	-91.702274	0.575552
-27.141463	-12.445522	0.580557
-28.276405	-103.903083	0.585562
-29.459951	-122.668294	0.590566
-30.417044	-144.365060	0.595571
-31.277217	-81.725413	0.600576
-32.560073	-25.369111	0.605581
-33.409422	69.296437	0.610586
-34.364333	28.031310	0.615590
-35.457928	39.077747	0.620595
-36.407719	-92.276386	0.625600
-37.446753	-72.567582	0.630605
-38.424470	-16.100544	0.635610
-39.518587	-71.330516	0.640614
-40.653003	-19.567102	0.645619
-41.386423	-45.656994	0.650624
-42.639659	47.062137	0.655629
-43.673641	84.730755	0.660634
-44.566649	-104.694609	0.665638
-45.648319	-18.426285	0.670643
-46.513157	-79.382301	0.675648
-47.627661	-160.122053	0.680653
-48.533891	-181.685663	0.685658
-49.591697	-109.487074	0.690662
-50.797889	-86.272687	0.695667
-51.709392	38.792567	0.700672
-52.662634	22.000380	0.705677
-53.477122	24.604333	0.710682
-54.743839	-48.529272	0.715686
-55.502149	-31.276355	0.720691
-56.451749	-45.594854	0.725696
-57.659443	-44.084572	0.730701
-58.626941	46.039445	0.735706
-59.616324	34.558995	0.740710
-60.586876	20.297461	0.745715
-61.499910	6.991677	0.750720
-62.416442	20.272750	0.755725
-63.455932	-21.195110	0.760730
-64.600363	-24.455566	0.765734
-65.716943	-6.489295	0.770739
-66.785582	41.065238	0.775744
-67.846195	11.216115	0.780749
-68.652285	1.186947	0.785754
-69.717440	-67.470315	0.790758
-70.607166	-26.381428	0.795763
-71.631444	-50.342980	0.800768
-72.674750	2.965124	0.805773
-73.875150	52.426075	0.810778
-74.780370	2.857702	0.815782
-75.835215	-37.205017	0.820787
-76.662663	-100.204383	0.825792
-77.912736	12.793465	0.830797
-78.718805	-35.164258	0.835802
-79.923469	42.471144	0.840806
-80.814942	-22.938150	0.845811
-81.718379	-82.274929	0.850816
-82.643895	102.753657	0.855821
-83.712557	-21.867563	0.860826
-84.746788	-76.667236	0.865830
-85.708354	-52.634348	0.870835
-86.655899	46.901180	0.875840
-87.870668	4.092044	0.880845
-88.743100	-88.971413	0.885850
-89.759173	-8.343104	0.890854
-90.840057	-74.588860	0.895859
-91.707852	-101.958489	0.900864
-92.796150	-24.530874	0.905869
-93.716063	-1.955447	0.910874
-94.862818	-33.544196	0.915878
-95.929966	-86.445410	0.920883
-97.031870	76.431016	0.925888
-97.858481	28.192622	0.930893
-98.781149	-49.511466	0.935898
-99.684486	-135.414832	0.940902
-100.898570	90.225737	0.945907
-101.739918	-112.809181	0.950912
-102.779559	-4.631242	0.955917
-103.675696	-47.427831	0.960922
-104.947712	36.948434	0.965926
-105.713740	-9.078965	0.970931
-106.684627	14.588488	0.975936
-107.827604	-137.780064	0.980941
-108.714523	-69.344128	0.985946
-109.909697	-19.072459	0.990950
-111.086011	32.836677	0.995955
-111.699850	-40.795805	1.000960
-112.916089	-95.646935	1.005965
-113.822058	-52.990122	1.010970
-114.833212	57.590997	1.015974
-115.868451	37.070533	1.020979
-116.673460	86.862184	1.025984
-117.738715	60.427125	1.030989
-118.755538	-47.299600	1.035994
-120.018171	49.753997	1.040998
-120.972376	30.068940	1.046003
-121.902465	-42.401655	1.051008
-122.987900	35.306589	1.056013
-123.818119	14.511463	1.061018
-124.767547	-116.885708	1.066022
-125.948957	-52.925919	1.071027
-126.836644	21.878928	1.076032
-127.842143	-23.168379	1.081037
-128.870389	76.313144	1.086042
-129.680578	-9.890416	1.091046
-130.813069	61.709120	1.096051
-131.736650	-114.212358	1.101056
-133.026784	19.891320	1.106061
-133.865152	-57.559450	1.111066
-134.826318	-70.886219	1.116070
-136.055606	10.994755	1.121075
-136.849608	-59.608794	1.126080
-137.791793	47.324564	1.131085
-138.823261	0.536070	1.136090
-139.923917	5.604607	1.141094
-140.981100	1.159290	1.146099
-141.756076	48.522315	1.151104
-142.833367	-42.585170	1.156109
-143.712693	-67.707137	1.161114
-144.737552	-3.030725	1.166118
-145.803965	-3.979424	1.171123
-146.837292	2.191570	1.176128
-147.900644	-28.905991	1.181133
-148.893192	71.288596	1.186138
-149.953190	-48.766375	1.191142
-150.812565	-114.441911	1.196147
-151.815443	-24.512296	1.201152
-152.894225	-52.036138	1.206157
-154.020965	-202.990565	1.211162
-155.014193	-47.588195	1.216166
-155.954064	-67.608981	1.221171
-157.086922	48.150027	1.226176
-157.960414	-130.593892	1.231181
-159.005263	24.657555	1.236186
-160.074307	-49.453703	1.241190
-161.052809	63.660247	1.246195
