Thu Apr 10 11:53:28 2025


Number of Points = 3896

Depth (nm)	Load (µN)	Time (s)
72.507541	1814.590382	0.000000
72.307244	1866.344018	0.005005
72.440413	1809.427948	0.010010
72.344634	1842.353721	0.015014
72.375340	1887.274706	0.020019
72.260075	1791.273589	0.025024
72.006375	1741.529620	0.030029
71.784625	1761.528804	0.035034
71.539713	1755.161629	0.040038
71.352324	1733.232187	0.045043
70.915233	1713.341823	0.050048
70.527676	1660.461356	0.055053
70.118203	1681.672723	0.060058
69.554273	1666.436824	0.065062
69.192948	1586.423964	0.070067
68.754534	1635.162437	0.075072
68.333551	1601.998655	0.080077
67.758377	1577.566966	0.085082
67.288004	1549.763177	0.090086
66.560609	1576.148484	0.095091
66.282218	1486.896414	0.100096
65.369615	1464.314289	0.105101
64.711345	1415.274150	0.110106
64.196677	1429.251821	0.115110
63.337284	1367.041762	0.120115
62.783268	1311.080158	0.125120
61.986287	1311.171036	0.130125
61.337892	1180.345618	0.135130
60.579512	1185.604606	0.140134
59.553218	1242.093075	0.145139
58.821791	1260.004865	0.150144
58.299455	1041.544013	0.155149
57.277941	1128.209709	0.160154
56.624738	1061.001259	0.165158
56.038529	1043.154709	0.170163
54.905150	931.640582	0.175168
54.122308	899.373066	0.180173
53.148694	974.379390	0.185178
52.323529	809.167709	0.190182
51.396578	851.867052	0.195187
50.399031	881.472214	0.200192
49.573051	907.214507	0.205197
48.720069	838.317051	0.210202
47.802912	783.446207	0.215206
46.635342	697.892614	0.220211
46.004174	643.327166	0.225216
44.885840	605.222106	0.230221
44.034423	567.834668	0.235226
43.101333	578.576074	0.240230
42.003114	444.680179	0.245235
41.196825	519.248105	0.250240
40.146107	477.008767	0.255245
39.048299	575.177634	0.260250
38.083364	367.913843	0.265254
37.090037	426.751468	0.270259
36.021776	418.827133	0.275264
35.126751	308.118598	0.280269
34.236229	330.688259	0.285274
33.326464	221.741166	0.290278
32.187976	236.693949	0.295283
31.079041	254.980315	0.300288
30.178386	266.429522	0.305293
29.218233	105.511853	0.310298
27.964391	175.234047	0.315302
27.085317	163.497462	0.320307
26.153383	22.081369	0.325312
24.805486	164.851000	0.330317
23.886168	25.655453	0.335322
22.991419	-7.648162	0.340326
21.836498	30.700865	0.345331
20.638915	98.760600	0.350336
19.777900	-23.155989	0.355341
18.704044	-29.459634	0.360346
17.304374	84.580275	0.365350
16.342064	-65.161550	0.370355
15.020459	-92.961357	0.375360
14.084127	-50.410603	0.380365
12.742211	2.136265	0.385370
11.626673	-99.179025	0.390374
10.461678	-10.195603	0.395379
9.428880	-58.920023	0.400384
8.210091	23.051066	0.405389
7.272008	-17.674639	0.410394
6.241133	-33.310079	0.415398
5.219454	55.213585	0.420403
4.103640	-45.333166	0.425408
2.923789	-49.926705	0.430413
1.907965	-97.350539	0.435418
0.823266	-37.752582	0.440422
-0.219276	27.305874	0.445427
-1.111933	-79.807772	0.450432
-2.426088	-77.126315	0.455437
-3.600208	106.436367	0.460442
-4.617859	42.021126	0.465446
-5.765650	-43.348023	0.470451
-6.501842	32.551047	0.475456
-7.507619	12.751567	0.480461
-8.599095	14.302955	0.485466
-9.724783	-35.884093	0.490470
-10.648843	14.674313	0.495475
-11.720576	-24.125834	0.500480
-12.637292	-57.528112	0.505485
-13.749762	-49.545533	0.510490
-14.793994	-6.040074	0.515494
-15.829707	-55.488281	0.520499
-16.914901	-30.891843	0.525504
-17.760539	-49.788299	0.530509
-18.832245	-92.956474	0.535514
-19.875005	5.010360	0.540518
-21.082225	60.156233	0.545523
-21.915294	43.586500	0.550528
-22.902553	38.454142	0.555533
-23.838765	-98.203640	0.560538
-25.034563	-15.821493	0.565542
-25.951065	-40.118683	0.570547
-26.920817	14.198253	0.575552
-27.970356	-100.874457	0.580557
