Thu Apr 10 14:43:00 2025


Number of Points = 3868

Depth (nm)	Load (µN)	Time (s)
73.508764	1828.889768	0.000000
73.400052	1723.056946	0.005005
73.463485	1822.217579	0.010010
73.172953	1720.746006	0.015014
73.267776	1780.466119	0.020019
72.935378	1825.652097	0.025024
72.984173	1680.311884	0.030029
72.528945	1693.147147	0.035034
72.764987	1661.415049	0.040038
72.082436	1805.436262	0.045043
72.036190	1746.938581	0.050048
71.341332	1692.939322	0.055053
71.398725	1770.011522	0.060058
71.061643	1609.936238	0.065062
70.711961	1710.815643	0.070067
70.070553	1603.748572	0.075072
69.568357	1552.148182	0.080077
68.701426	1573.040459	0.085082
68.612061	1522.421236	0.090086
67.814962	1506.736011	0.095091
67.185984	1441.051637	0.100096
66.672156	1401.838136	0.105101
65.816894	1443.472400	0.110106
65.415577	1413.491098	0.115110
64.615079	1260.824063	0.120115
64.182660	1329.282199	0.125120
63.535450	1274.793136	0.130125
62.593632	1240.292042	0.135130
61.815780	1304.371208	0.140134
60.892881	1228.915898	0.145139
60.652896	1148.076162	0.150144
59.310972	1129.366590	0.155149
58.936960	1001.355278	0.160154
58.055973	959.971280	0.165158
57.566669	863.114535	0.170163
56.265683	986.059721	0.175168
55.480704	842.910291	0.180173
54.691714	931.825289	0.185178
53.713094	781.646602	0.190182
52.947004	906.087873	0.195187
51.746140	743.626405	0.200192
51.506975	782.566001	0.205197
50.012922	666.325421	0.210202
49.263904	773.033928	0.215206
48.352993	676.193872	0.220211
47.488285	605.534385	0.225216
46.497449	656.275516	0.230221
45.342098	512.683357	0.235226
44.698635	579.590615	0.240230
43.425144	492.260670	0.245235
42.784194	503.969700	0.250240
41.423726	438.289181	0.255245
40.543823	476.973381	0.260250
39.524410	319.967668	0.265254
38.949009	404.221337	0.270259
37.671758	277.728869	0.275264
36.966714	326.798706	0.280269
35.926969	301.607582	0.285274
34.879158	264.687331	0.290278
33.778540	169.638232	0.295283
33.087022	214.028074	0.300288
31.553184	173.295136	0.305293
31.087772	161.225533	0.310298
29.542370	79.957324	0.315302
28.631699	137.489515	0.320307
27.671809	86.327134	0.325312
26.646489	52.856209	0.330317
25.510342	44.748374	0.335322
24.756380	-19.564279	0.340326
23.413832	-20.084101	0.345331
22.275386	35.567587	0.350336
21.243580	-32.164841	0.355341
20.006712	-22.088295	0.360346
19.092786	46.045159	0.365350
17.776840	-35.617882	0.370355
16.824226	-71.025398	0.375360
15.530467	-32.191306	0.380365
14.483201	-113.406241	0.385370
13.661679	-6.152497	0.390374
12.244566	-119.395027	0.395379
11.406707	-4.398059	0.400384
10.168377	-114.550205	0.405389
9.079629	47.169945	0.410394
7.918466	-42.476265	0.415398
6.872133	-41.457374	0.420403
5.773316	-44.039822	0.425408
4.669842	-121.766999	0.430413
3.737420	-89.997644	0.435418
2.238599	-18.968826	0.440422
1.411759	-44.817968	0.445427
0.080851	-34.641126	0.450432
-0.660287	-9.342025	0.455437
-1.473331	-183.456840	0.460442
-2.867464	-216.672644	0.465446
-3.758683	-19.674254	0.470451
-5.219496	-116.432664	0.475456
-5.967273	-43.717293	0.480461
-7.185438	-44.522218	0.485466
-8.062855	50.462619	0.490470
-9.230868	2.570356	0.495475
-9.991304	-29.251167	0.500480
-10.981803	-5.881262	0.505485
-12.434581	-114.686494	0.510490
-13.044495	-52.586296	0.515494
-14.465965	-15.753128	0.520499
-14.971232	-159.288509	0.525504
-16.357374	15.856258	0.530509
-17.257403	-92.052501	0.535514
-18.370034	-9.220945	0.540518
-19.151779	13.341719	0.545523
-20.417347	-138.383721	0.550528
-21.555924	18.140277	0.555533
-22.097882	-93.750776	0.560538
-23.607742	-115.808778	0.565542
-24.110962	-111.071139	0.570547
-25.555677	-141.463636	0.575552
-26.200616	-26.431194	0.580557
-27.734665	0.095606	0.585562
-28.596564	8.028302	0.590566
-29.598775	-58.901054	0.595571
-30.299403	-106.536641	0.600576
-31.650310	-91.596519	0.605581
-32.288241	-24.386662	0.610586
-33.517193	-112.303261	0.615590
-34.785716	-101.822058	0.620595
-35.365622	-148.847861	0.625600
-36.710405	134.550200	0.630605
-37.403395	-148.971767	0.635610
-38.558485	-58.613402	0.640614
-39.286584	-7.692630	0.645619
-40.574430	-71.813768	0.650624
-41.482499	-102.741886	0.655629
-42.775504	7.576051	0.660634
-43.376426	86.899380	0.665638
-44.744864	-13.065163	0.670643
-45.246979	-188.133602	0.675648
-46.443934	-60.953907	0.680653
-47.209746	-46.846818	0.685658
-48.883822	-125.332812	0.690662
-50.095310	45.997578	0.695667
-50.667095	-70.464913	0.700672
-51.648047	0.647405	0.705677
-52.945636	-172.761295	0.710682
-53.748466	3.375975	0.715686
-54.806200	36.068970	0.720691
-55.400900	-91.404885	0.725696
-57.250872	-73.897589	0.730701
-57.745287	-25.236285	0.735706
-58.799190	-109.311094	0.740710
-59.782347	-62.517726	0.745715
-60.523721	-46.331188	0.750720
-61.801513	-81.623222	0.755725
-62.578778	-13.322878	0.760730
-63.864882	-55.399906	0.765734
-64.694127	-72.822596	0.770739
-65.797292	-80.265822	0.775744
-66.794620	38.685033	0.780749
-67.793452	-129.798621	0.785754
-68.655948	-99.846161	0.790758
-69.900971	-58.065302	0.795763
-70.629320	-60.914978	0.800768
-72.077395	-16.984778	0.805773
-72.720943	-50.863897	0.810778
-74.128049	17.597283	0.815782
-74.796079	-68.444237	0.820787
-75.949883	-18.612261	0.825792
-76.538039	-166.307174	0.830797
-77.985538	-6.642258	0.835802
-78.692429	26.420982	0.840806
-79.748018	-137.343341	0.845811
-80.680928	-44.965252	0.850816
-81.934652	-11.050333	0.855821
-82.962526	-130.572324	0.860826
-83.632072	-0.455978	0.865830
-84.737259	-69.456805	0.870835
-85.755691	-50.002371	0.875840
-86.545410	-57.362853	0.880845
-87.980660	-183.235901	0.885850
-88.707193	-57.088450	0.890854
-89.855712	-84.467008	0.895859
-90.616266	28.860705	0.900864
-91.793340	-87.167667	0.905869
-92.528718	-94.283786	0.910874
-93.817662	-167.241598	0.915878
-94.779851	-249.739961	0.920883
-95.736364	-87.633590	0.925888
-97.039887	-129.548125	0.930893
-97.802340	-34.570650	0.935898
-98.944225	-40.700689	0.940902
-99.971662	-145.015837	0.945907
-101.054935	-95.038765	0.950912
-101.852341	-70.439329	0.955917
-102.953902	-200.261424	0.960922
-103.974431	-35.770639	0.965926
-105.166317	-80.372667	0.970931
-105.613257	-82.128852	0.975936
-106.762607	-30.448177	0.980941
-107.602827	-64.061296	0.985946
-108.891528	-79.673677	0.990950
-109.582849	-12.695756	0.995955
-110.612170	-51.689523	1.000960
-111.879416	-46.870902	1.005965
-112.373923	-85.056083	1.010970
-113.867768	-109.681269	1.015974
-114.833788	-145.002157	1.020979
-116.156319	-72.431710	1.025984
-116.803429	-28.569352	1.030989
-117.844604	-30.382842	1.035994
-118.883513	-31.884572	1.040998
-119.658361	-186.204308	1.046003
-121.062426	1.872104	1.051008
-121.668131	-40.426050	1.056013
-123.161949	-119.540408	1.061018
-123.875931	-109.875552	1.066022
-124.807762	-90.631209	1.071027
-126.066020	107.078926	1.076032
-126.738958	-1.736876	1.081037
-128.100843	19.914155	1.086042
-128.721298	-151.333082	1.091046
-129.973256	-41.785010	1.096051
-131.039524	-30.452082	1.101056
-131.933385	-137.118085	1.106061
-132.783360	-242.298182	1.111066
-134.288667	126.037092	1.116070
-134.529349	-63.657516	1.121075
-135.525366	-120.606465	1.126080
-137.061328	-98.228433	1.131085
-137.738459	33.590780	1.136090
-139.002117	-120.659377	1.141094
-140.229822	-28.451059	1.146099
-140.686491	-163.482958	1.151104
-142.129875	-65.464911	1.156109
-142.754971	-63.279969	1.161114
-143.861044	-18.638791	1.166118
-145.115370	-75.420043	1.171123
-146.010892	-7.379846	1.176128
-147.099487	-55.866352	1.181133
-147.940602	-233.770329	1.186138
-148.965220	-25.320655	1.191142
-149.751251	43.514329	1.196147
-151.084542	-29.684910	1.201152
-152.197855	-129.620834	1.206157
-153.125438	-224.780854	1.211162
-154.340424	-157.334136	1.216166
-155.299142	-110.211138	1.221171
-156.000555	-118.244642	1.226176
