Thu Apr 10 12:06:32 2025


Number of Points = 3897

Depth (nm)	Load (µN)	Time (s)
77.622409	2218.560353	0.000000
77.588397	2081.985000	0.005005
77.594343	2229.841207	0.010010
77.324927	2204.875964	0.015014
77.468700	2203.835585	0.020019
77.227699	2213.086105	0.025024
76.902019	2163.864526	0.030029
76.888022	2097.120332	0.035034
76.588990	2175.727895	0.040038
76.454532	2144.948937	0.045043
76.205891	2098.039332	0.050048
75.645488	2098.190074	0.055053
75.324771	2046.742125	0.060058
74.888246	2090.601542	0.065062
74.670297	2012.763148	0.070067
74.099763	2004.242302	0.075072
73.524015	1878.661483	0.080077
73.148939	1896.694005	0.085082
72.313790	2016.791960	0.090086
71.948696	1786.192023	0.095091
71.424925	1841.842351	0.100096
70.934921	1836.107194	0.105101
70.198263	1770.405123	0.110106
69.534177	1683.498208	0.115110
68.714329	1714.853690	0.120115
68.107945	1708.357414	0.125120
67.324317	1624.184342	0.130125
66.639702	1669.569345	0.135130
66.059086	1548.473392	0.140134
65.158159	1528.500798	0.145139
64.494778	1435.907387	0.150144
63.873323	1350.700150	0.155149
62.708346	1510.378809	0.160154
61.988825	1409.204504	0.165158
61.231726	1408.002208	0.170163
60.467513	1320.342824	0.175168
59.674400	1258.136173	0.180173
58.813585	1319.047339	0.185178
58.129342	1171.901736	0.190182
57.088004	1195.086985	0.195187
56.083490	1101.652750	0.200192
55.187841	963.935007	0.205197
54.401451	1113.297335	0.210202
53.364017	1036.886100	0.215206
52.578854	992.039269	0.220211
51.454389	940.649877	0.225216
50.626242	994.337110	0.230221
49.887257	899.484072	0.235226
49.010104	791.578413	0.240230
48.006616	743.986435	0.245235
46.897389	771.224901	0.250240
45.880221	689.846086	0.255245
44.898484	722.522831	0.260250
43.980618	607.476000	0.265254
43.038570	665.168868	0.270259
42.015344	610.746807	0.275264
40.964491	513.987344	0.280269
39.921146	541.384794	0.285274
39.302793	543.661081	0.290278
38.085729	484.960653	0.295283
37.115447	334.441986	0.300288
36.108197	314.406247	0.305293
35.036055	380.772264	0.310298
33.849165	393.843669	0.315302
32.877729	360.734541	0.320307
32.082713	253.035675	0.325312
30.969343	238.678703	0.330317
29.916648	296.951217	0.335322
28.851538	199.441922	0.340326
27.679457	233.237657	0.345331
26.630069	91.415241	0.350336
25.731880	169.215173	0.355341
24.763230	54.526033	0.360346
23.718480	44.364670	0.365350
22.345930	194.478427	0.370355
21.541063	-82.423820	0.375360
20.402759	70.847994	0.380365
19.238124	-12.440890	0.385370
18.197666	-18.935251	0.390374
17.156114	-100.165066	0.395379
15.978358	-78.197851	0.400384
14.786090	-56.894441	0.405389
13.913839	-132.037528	0.410394
12.498912	-10.576677	0.415398
11.392116	-38.452867	0.420403
10.212066	-27.908598	0.425408
9.118671	-57.495293	0.430413
7.943345	23.546344	0.435418
7.144790	-81.562171	0.440422
5.637633	-31.387849	0.445427
4.701691	-51.409354	0.450432
3.672164	-2.819285	0.455437
2.517025	19.140558	0.460442
1.444012	-96.893812	0.465446
0.244937	-62.676939	0.470451
-0.653329	-87.847914	0.475456
-1.694343	-43.028673	0.480461
-2.716962	-69.989189	0.485466
-3.824968	19.966555	0.490470
-5.050372	21.002065	0.495475
-5.790502	-68.121332	0.500480
-6.999100	-68.228803	0.505485
-8.088793	-142.311701	0.510490
-9.261405	-47.541432	0.515494
-9.985068	-58.184748	0.520499
-11.230181	64.669801	0.525504
-12.014453	-52.354817	0.530509
-13.456048	37.449993	0.535514
-14.230053	-64.335765	0.540518
-15.241018	-33.106273	0.545523
-16.114827	-43.636926	0.550528
-17.527605	-3.792807	0.555533
-18.465728	-19.163974	0.560538
-19.327026	-43.328611	0.565542
-20.335462	-77.455490	0.570547
-21.396854	-76.180947	0.575552
-22.618533	4.488785	0.580557
-23.630363	-84.274952	0.585562
-24.633298	-40.280732	0.590566
-25.686282	-15.798911	0.595571
-26.472532	-0.255250	0.600576
-27.584040	26.920906	0.605581
-28.670569	-81.515824	0.610586
-29.736982	-16.696305	0.615590
-30.666050	14.993421	0.620595
-31.320396	-132.470862	0.625600
-32.761244	-106.340940	0.630605
-33.641630	-81.873078	0.635610
-34.691400	-67.453757	0.640614
-35.768567	-41.532738	0.645619
-36.758081	-64.423301	0.650624
-37.745999	-15.753237	0.655629
-38.752577	-63.941671	0.660634
-39.765200	-44.722735	0.665638
-40.935404	-63.734552	0.670643
-41.929310	-49.158866	0.675648
-42.799594	-38.299086	0.680653
-43.770031	-95.654768	0.685658
-44.563922	15.412610	0.690662
-45.538311	-9.895270	0.695667
-46.872987	-29.589539	0.700672
-47.779620	-4.375332	0.705677
-48.746066	-37.260021	0.710682
-49.884401	-59.763314	0.715686
-50.852454	-22.011175	0.720691
-51.870987	-59.315435	0.725696
-52.756557	-117.355542	0.730701
-53.797889	1.856097	0.735706
-54.816303	-28.805182	0.740710
-55.880203	-71.431166	0.745715
-56.824513	-65.396072	0.750720
-57.996448	-10.733790	0.755725
-58.833991	10.926511	0.760730
-59.699240	-22.985610	0.765734
-60.925605	13.503124	0.770739
-61.705573	-125.807364	0.775744
-62.758423	-59.780002	0.780749
-63.930695	-67.417190	0.785754
-64.817851	-41.065837	0.790758
-65.797358	-38.406065	0.795763
-66.891422	-23.559279	0.800768
-68.111344	-70.651299	0.805773
-68.871941	-37.592962	0.810778
-69.862313	-19.562414	0.815782
-70.721981	-58.806970	0.820787
-71.733230	-92.926322	0.825792
-73.009541	32.575940	0.830797
-73.916203	-49.623430	0.835802
-74.754778	-66.246163	0.840806
-75.902333	-84.571625	0.845811
-76.996128	-42.821548	0.850816
-78.099056	-36.270856	0.855821
-78.973833	-45.563510	0.860826
-80.176489	-24.406012	0.865830
-81.001172	-102.183006	0.870835
-81.873903	-52.007772	0.875840
-82.872381	-30.106123	0.880845
-83.856512	-92.856406	0.885850
-84.927659	-148.359451	0.890854
-86.001223	-55.196823	0.895859
-86.835916	-1.934501	0.900864
-87.640206	-53.508698	0.905869
-88.684129	-79.505414	0.910874
-89.893707	-70.188047	0.915878
-90.887590	-56.393292	0.920883
-92.011522	-60.746824	0.925888
-93.180178	-91.907470	0.930893
-93.951334	-43.572193	0.935898
-95.239572	-14.968017	0.940902
-96.061309	-32.346227	0.945907
-97.025881	25.234183	0.950912
-97.963085	-43.524983	0.955917
-99.142980	22.576541	0.960922
-100.223748	-125.307172	0.965926
-101.020382	-80.050593	0.970931
-102.226392	-67.740916	0.975936
-102.963280	-54.463264	0.980941
-104.075478	-30.161227	0.985946
-105.163421	-43.163298	0.990950
-106.211510	31.362043	0.995955
-106.965151	-32.946472	1.000960
-107.942369	-91.724339	1.005965
-109.126904	-97.926030	1.010970
-110.127934	-77.298303	1.015974
-111.165777	-21.243286	1.020979
-112.012331	4.663538	1.025984
-113.154152	-85.805882	1.030989
-114.274604	-1.095029	1.035994
-115.157596	-7.966281	1.040998
-116.029435	-102.662989	1.046003
-117.110158	-31.526538	1.051008
-118.018320	-60.124497	1.056013
-119.039976	-17.485891	1.061018
-120.009684	-37.732915	1.066022
-121.010678	-30.347422	1.071027
-122.046370	-65.695704	1.076032
-123.014614	-70.494844	1.081037
-124.000065	-98.029470	1.086042
-125.221925	-92.069908	1.091046
-126.138758	-55.122047	1.096051
-127.005866	-34.239038	1.101056
-128.089603	-40.586841	1.106061
-129.370606	-8.010288	1.111066
-130.137507	-18.357446	1.116070
-131.127827	-30.060927	1.121075
-131.977254	-47.948382	1.126080
-132.964550	-62.840000	1.131085
-134.065782	-28.167594	1.136090
-135.096182	-27.671444	1.141094
-136.080494	-52.394245	1.146099
-137.111984	-76.869996	1.151104
-138.194521	-19.756261	1.156109
-139.188476	-101.150868	1.161114
-140.158974	-2.260418	1.166118
-141.202741	-74.076961	1.171123
-142.186482	-20.845854	1.176128
-143.122348	-16.356731	1.181133
-144.305898	-45.549822	1.186138
-145.093930	45.924353	1.191142
-146.163481	3.144458	1.196147
-147.406487	-41.652055	1.201152
-148.064247	-22.626326	1.206157
-149.143154	-79.807593	1.211162
-150.205992	-33.349258	1.216166
-151.134246	-26.706628	1.221171
-152.230667	-69.946033	1.226176
-153.039796	-108.757017	1.231181
-154.098738	-78.260782	1.236186
-155.129876	-14.996088	1.241190
-156.186553	-74.084563	1.246195
-157.003354	-53.824470	1.251200
-158.221634	-116.133349	1.256205
-159.154111	-76.817916	1.261210
-160.233497	-80.973463	1.266214
-161.268095	-58.490678	1.271219
-162.226471	-71.029567	1.276224
-163.308787	-22.489851	1.281229
-164.191688	32.607521	1.286234
-165.167897	-80.202115	1.291238
-166.169813	-89.976697	1.296243
-167.378220	-55.099545	1.301248
-168.395596	-83.954347	1.306253
-169.275902	-42.437769	1.311258
-170.299195	4.788673	1.316262
-171.043008	-75.795921	1.321267
-172.307901	-75.302287	1.326272
-173.214264	-38.057737	1.331277
-174.263444	-33.649256	1.336282
-175.255938	2.736815	1.341286
-176.556416	-8.406361	1.346291
-177.252245	-11.821613	1.351296
-178.358274	6.079495	1.356301
-179.262713	-65.758473	1.361306
-180.113486	-41.643572	1.366310
-181.114280	-19.234457	1.371315
-182.142392	-66.371128	1.376320
-183.139595	14.817947	1.381325
-184.132611	-64.564524	1.386330
-185.137980	-49.459335	1.391334
-186.412878	23.779927	1.396339
-187.073206	-100.209061	1.401344
-188.471582	-36.352590	1.406349
-189.317675	-90.243147	1.411354
-190.402334	-43.289886	1.416358
-191.145952	-17.998436	1.421363
-192.270685	-98.330243	1.426368
-193.401708	-50.211582	1.431373
-194.275321	-6.691045	1.436378
-195.176201	-53.032873	1.441382
-196.262764	-112.642141	1.446387
-197.465049	-36.033989	1.451392
-198.423673	-8.783182	1.456397
-199.338792	-132.580306	1.461402
-200.465861	18.807005	1.466406
-201.297357	-86.032911	1.471411
-202.374623	-22.883820	1.476416
-203.299044	-73.417212	1.481421
-204.271523	-41.043595	1.486426
-205.348082	-53.298945	1.491430
-206.185366	-64.265848	1.496435
-207.340203	25.387748	1.501440
-208.298388	-44.569805	1.506445
-209.450646	-11.254728	1.511450
-210.070451	-53.222377	1.516454
-211.126692	-68.490410	1.521459
-212.306306	-70.787272	1.526464
-213.299913	-8.722252	1.531469
-214.490984	-10.346592	1.536474
-215.366166	-75.838538	1.541478
-216.170557	-78.886038	1.546483
-217.163255	-106.048973	1.551488
-218.466074	-16.770876	1.556493
-219.405726	1.343425	1.561498
-220.455150	-66.477373	1.566502
-221.210537	-77.552884	1.571507
-222.332867	-46.478824	1.576512
-223.244600	-70.019306	1.581517
-224.268486	-55.988845	1.586522
-225.394820	-1.790898	1.591526
-226.248796	-143.743786	1.596531
-227.547857	-38.456326	1.601536
-228.383938	-21.795309	1.606541
-229.332452	-149.136783	1.611546
-230.376316	-42.385039	1.616550
-231.414494	-33.611658	1.621555
-232.277097	-108.000389	1.626560
-233.123658	-74.406540	1.631565
-234.545886	-37.132556	1.636570
-235.540498	-57.982998	1.641574
-236.360509	-77.073391	1.646579
-237.656501	2.797406	1.651584
-238.497423	19.535112	1.656589
-239.065256	-87.117751	1.661594
-240.259996	-56.375545	1.666598
-241.334581	-59.751066	1.671603
-242.551978	-12.453014	1.676608
-243.503541	-28.162181	1.681613
-244.327888	-120.067948	1.686618
-245.488782	6.652328	1.691622
-246.422193	-71.187339	1.696627
-247.341436	-66.884514	1.701632
-248.484246	-105.533151	1.706637
-249.449984	-7.643849	1.711642
-250.589448	-41.063034	1.716646
-251.460434	8.206242	1.721651
-252.521408	-98.187411	1.726656
-253.381397	-89.086222	1.731661
-254.499450	-44.439941	1.736666
-255.199948	-66.857463	1.741670
-256.494658	-22.276876	1.746675
-257.486748	-31.285606	1.751680
-258.471242	-87.779082	1.756685
-259.508756	-70.306764	1.761690
-260.534347	-40.777257	1.766694
-261.519174	-31.409169	1.771699
-262.591871	-57.713917	1.776704
-263.511007	25.499098	1.781709
-264.736361	-13.003186	1.786714
-265.637259	-48.264569	1.791718
-266.595961	-18.838674	1.796723
-267.619746	-28.311667	1.801728
-268.605159	-62.588519	1.806733
-269.535138	-38.121719	1.811738
-270.277341	22.365730	1.816742
-271.354104	-43.420838	1.821747
-272.481821	-79.424715	1.826752
-273.302498	-116.550134	1.831757
-274.458450	-105.637287	1.836762
-275.369890	-51.811264	1.841766
-276.518655	-168.448771	1.846771
-277.396951	-28.824897	1.851776
-278.338669	-139.988859	1.856781
-279.617432	-65.073306	1.861786
-280.549533	-72.364706	1.866790
-281.480707	-18.425714	1.871795
-282.539548	-102.928462	1.876800
-283.702001	-10.234972	1.881805
-284.596896	0.290451	1.886810
-285.571758	-77.335053	1.891814
-286.462175	-200.664462	1.896819
-287.588791	-0.064203	1.901824
-288.423125	-50.133671	1.906829
-289.568754	5.439687	1.911834
-290.636498	33.971201	1.916838
-291.499122	-72.370091	1.921843
-292.478273	-45.411976	1.926848
-293.401826	-49.900247	1.931853
-294.447057	-89.118777	1.936858
-295.705875	-94.744397	1.941862
