Thu Apr 10 14:36:27 2025


Number of Points = 3872

Depth (nm)	Load (µN)	Time (s)
74.345529	2079.449594	0.000000
74.585879	1994.602159	0.005005
74.559051	1974.115246	0.010010
74.349501	1959.308816	0.015014
74.442605	1925.955229	0.020019
74.164675	1914.128287	0.025024
74.018454	1938.624698	0.030029
73.794758	1925.273206	0.035034
73.604532	1809.147326	0.040038
73.189901	1893.640885	0.045043
73.108698	1881.560803	0.050048
72.722976	1778.914569	0.055053
71.802716	1939.949188	0.060058
71.434583	1981.840746	0.065062
71.136269	1887.965992	0.070067
70.591414	1843.030117	0.075072
70.128478	1801.386177	0.080077
69.827884	1570.478127	0.085082
69.080072	1651.906494	0.090086
68.369195	1527.211176	0.095091
68.052175	1540.187805	0.100096
67.236446	1632.633756	0.105101
66.957030	1537.541683	0.110106
65.711813	1565.998514	0.115110
65.423103	1428.261485	0.120115
64.533731	1475.989052	0.125120
64.220402	1506.560122	0.130125
63.135590	1393.485465	0.135130
62.507359	1396.621063	0.140134
61.755013	1294.555955	0.145139
60.897437	1288.992193	0.150144
60.158092	1225.095726	0.155149
59.249945	1251.970789	0.160154
58.533731	1106.359091	0.165158
57.524744	1056.360671	0.170163
56.813170	1140.568937	0.175168
56.198912	1050.060090	0.180173
55.263672	1086.613607	0.185178
54.360499	996.520208	0.190182
53.504333	946.702351	0.195187
52.530750	925.138617	0.200192
51.813888	882.337520	0.205197
50.713417	809.243442	0.210202
49.775142	791.943411	0.215206
48.943353	852.313833	0.220211
47.964478	778.773018	0.225216
47.050970	725.349610	0.230221
46.332713	665.373223	0.235226
45.120098	659.671956	0.240230
44.090234	740.715869	0.245235
43.391947	560.712204	0.250240
42.586474	562.381813	0.255245
41.522106	503.384019	0.260250
40.258178	485.336708	0.265254
39.540733	296.172502	0.270259
38.403022	586.719910	0.275264
37.537336	298.923949	0.280269
36.697357	473.733486	0.285274
35.260874	348.519040	0.290278
34.387690	350.055017	0.295283
33.335087	292.016518	0.300288
32.453706	213.713817	0.305293
31.276222	177.774654	0.310298
30.289741	153.947328	0.315302
29.355831	171.248044	0.320307
28.184501	183.765327	0.325312
27.069355	17.018874	0.330317
26.151384	87.003751	0.335322
24.983924	156.534651	0.340326
24.031077	73.968714	0.345331
23.288131	-28.705181	0.350336
21.717035	87.105699	0.355341
21.042218	-0.515455	0.360346
19.771964	57.736551	0.365350
18.617934	-29.155671	0.370355
17.663848	-34.317858	0.375360
16.515372	12.036713	0.380365
15.163473	-133.709798	0.385370
14.082814	-51.883169	0.390374
13.092775	-42.220317	0.395379
11.908718	-155.790312	0.400384
10.727202	12.560431	0.405389
9.446369	-37.344190	0.410394
8.591715	-51.114827	0.415398
7.322696	-98.166881	0.420403
5.790693	33.306233	0.425408
5.132214	-32.956836	0.430413
4.021508	-70.230215	0.435418
2.683383	-44.319264	0.440422
1.816432	-128.081710	0.445427
0.750917	-44.685008	0.450432
-0.263671	-25.207297	0.455437
-1.569763	118.910142	0.460442
-2.510922	-103.001655	0.465446
-3.202258	-160.003005	0.470451
-4.552304	-15.159296	0.475456
-5.662394	-84.033879	0.480461
-6.666688	-58.821922	0.485466
-7.685884	-81.387782	0.490470
-8.770286	-51.448893	0.495475
-9.966824	-92.956105	0.500480
-10.818478	115.274138	0.505485
-11.538070	12.917451	0.510490
-12.922809	-65.178223	0.515494
-13.779761	-93.954688	0.520499
-14.648590	-83.488435	0.525504
-15.954757	-26.755766	0.530509
-17.123228	-105.786034	0.535514
-17.862784	2.327798	0.540518
-19.101175	-59.628655	0.545523
-20.187196	-118.848238	0.550528
-20.802705	-51.196048	0.555533
-21.981642	-71.358381	0.560538
-22.901676	-82.081900	0.565542
-23.931086	-50.279998	0.570547
-25.213366	-27.775114	0.575552
-26.056442	-114.458021	0.580557
-26.942996	-62.603250	0.585562
-28.279815	-114.782502	0.590566
-29.292749	-73.117068	0.595571
-30.174650	43.038578	0.600576
-31.122295	-194.695374	0.605581
-32.249748	-35.000682	0.610586
-33.364421	-94.485679	0.615590
-34.295759	-119.537028	0.620595
-35.097457	-32.365687	0.625600
-36.270744	-110.675403	0.630605
-37.298842	-5.946495	0.635610
-38.116593	-85.475163	0.640614
-39.050023	-93.362779	0.645619
-40.395449	119.451447	0.650624
-41.411225	12.562494	0.655629
-42.225099	-102.518624	0.660634
-43.225442	20.189213	0.665638
-44.338951	-120.248789	0.670643
-45.286005	-70.148797	0.675648
-46.205602	-215.238590	0.680653
-47.335584	-70.237390	0.685658
-48.336413	-76.371130	0.690662
-49.351360	-76.612458	0.695667
-50.273753	85.095990	0.700672
-51.230936	67.940950	0.705677
-52.293225	-53.045063	0.710682
-53.230868	59.429248	0.715686
-54.322793	-104.448117	0.720691
-55.405507	31.931526	0.725696
-56.332194	-108.737667	0.730701
-57.435272	-135.556506	0.735706
-58.463028	-136.412268	0.740710
-59.394362	41.805565	0.745715
-60.279298	-33.781817	0.750720
-61.500856	-12.303271	0.755725
-62.531078	-85.566791	0.760730
-63.376514	-160.248111	0.765734
-64.228537	-35.865097	0.770739
-65.317412	-39.800493	0.775744
-66.015295	-37.172654	0.780749
-67.101336	-74.803812	0.785754
-68.491736	-71.750642	0.790758
-69.558975	-66.455452	0.795763
-70.501256	-99.078206	0.800768
-71.469702	-44.489508	0.805773
-72.542883	-94.300287	0.810778
-73.462439	-80.129197	0.815782
-74.469141	-74.710472	0.820787
-75.791811	-113.049891	0.825792
-76.471205	-117.390907	0.830797
-77.526975	-82.061126	0.835802
-78.721116	-120.737252	0.840806
-79.543500	-32.240089	0.845811
-80.562530	-6.404011	0.850816
-81.685412	-66.717280	0.855821
-82.486969	-77.611377	0.860826
-83.435030	-59.711829	0.865830
-84.564355	-125.797927	0.870835
-85.903076	-9.108382	0.875840
-86.441735	-73.317137	0.880845
-87.535252	-28.405541	0.885850
-88.747040	-56.587968	0.890854
-89.540055	-131.218023	0.895859
-90.490167	-67.572686	0.900864
-91.666636	-98.260675	0.905869
-92.616863	-133.324413	0.910874
-93.494201	13.655572	0.915878
-94.834293	-38.347235	0.920883
-95.758471	-48.087732	0.925888
-96.172741	-65.536542	0.930893
-97.639017	94.416458	0.935898
-98.375860	-5.121253	0.940902
-99.433759	-114.720101	0.945907
-100.278271	-69.029314	0.950912
-101.689698	-111.976479	0.955917
-102.581730	-78.788910	0.960922
-103.463859	-78.974381	0.965926
-104.619821	-67.261617	0.970931
-105.462885	11.123664	0.975936
-106.724541	-92.781875	0.980941
-107.254738	-84.016065	0.985946
-108.474369	-90.532523	0.990950
-109.741768	40.427733	0.995955
-110.508084	-117.345252	1.000960
-111.610424	-174.271014	1.005965
-112.696258	-10.502219	1.010970
-113.978104	14.965732	1.015974
-114.550852	-109.852139	1.020979
-115.624900	47.975521	1.025984
-116.652865	-20.863453	1.030989
-117.713922	-33.895648	1.035994
-118.665429	-100.966115	1.040998
-119.627238	-48.142001	1.046003
-120.757146	-78.782900	1.051008
-121.701123	-31.933630	1.056013
-122.809262	-60.306757	1.061018
-123.568276	-101.278297	1.066022
-124.591531	-70.678030	1.071027
-125.551042	-96.588256	1.076032
-126.436746	-80.803205	1.081037
-127.636088	39.240271	1.086042
