Thu Apr 10 13:07:22 2025


Number of Points = 3890

Depth (nm)	Load (µN)	Time (s)
70.570099	1707.082698	0.000000
70.501430	1692.967949	0.005005
70.539749	1790.293194	0.010010
70.326084	1774.045293	0.015014
70.419896	1723.574130	0.020019
70.248712	1732.819937	0.025024
69.966023	1641.078128	0.030029
69.894020	1700.025032	0.035034
69.596901	1735.020593	0.040038
69.427572	1671.667661	0.045043
68.952100	1673.626865	0.050048
68.368854	1675.021933	0.055053
68.252482	1595.788177	0.060058
67.553871	1599.265532	0.065062
67.282222	1603.606977	0.070067
66.901786	1566.794922	0.075072
66.350684	1623.676071	0.080077
65.881127	1485.407162	0.085082
65.203712	1399.041954	0.090086
64.844814	1419.119390	0.095091
64.206390	1469.560156	0.100096
63.462712	1385.360941	0.105101
62.679977	1282.874363	0.110106
62.272370	1324.556297	0.115110
61.385890	1270.056390	0.120115
60.844541	1213.285334	0.125120
60.084163	1302.442747	0.130125
59.265403	1196.330982	0.135130
58.832061	1119.617278	0.140134
57.842882	1155.936197	0.145139
57.171134	1068.389260	0.150144
56.355083	1089.168703	0.155149
55.360266	1091.163409	0.160154
54.644104	1053.170381	0.165158
54.121156	1014.419287	0.170163
53.371080	946.580762	0.175168
52.443477	833.163286	0.180173
51.554312	826.260141	0.185178
50.462997	948.051860	0.190182
49.756696	872.155087	0.195187
49.020005	784.556052	0.200192
47.787048	833.568362	0.205197
46.949239	675.383678	0.210202
46.048503	716.466200	0.215206
45.190138	606.870763	0.220211
44.184210	613.806720	0.225216
43.478451	626.367700	0.230221
42.332116	587.300189	0.235226
41.355046	524.001302	0.240230
40.372332	468.766991	0.245235
39.438549	567.891525	0.250240
38.496300	383.343898	0.255245
37.569173	338.735131	0.260250
36.295051	405.016330	0.265254
35.620289	278.817866	0.270259
34.638334	255.871105	0.275264
33.476891	403.070227	0.280269
32.539873	142.261079	0.285274
31.497972	252.957448	0.290278
30.505203	178.390081	0.295283
29.487334	211.979569	0.300288
28.263482	144.783009	0.305293
27.499923	30.715527	0.310298
26.606903	44.938594	0.315302
25.228562	62.379626	0.320307
24.249482	119.336823	0.325312
23.232216	94.014626	0.330317
22.194004	8.632054	0.335322
21.237932	84.093560	0.340326
20.006806	70.623714	0.345331
18.706985	59.382987	0.350336
17.659388	49.233168	0.355341
16.554424	-41.764273	0.360346
15.196929	65.392692	0.365350
14.412509	-81.791388	0.370355
13.161828	-28.200160	0.375360
12.038359	70.785290	0.380365
11.069089	-50.319151	0.385370
9.890328	-42.588124	0.390374
8.788050	-46.713522	0.395379
7.618601	-31.285788	0.400384
6.634466	-185.446038	0.405389
5.410641	-8.611221	0.410394
4.504391	-0.933510	0.415398
3.465897	-69.534685	0.420403
2.136935	-9.248681	0.425408
1.305702	-68.725434	0.430413
-0.026755	38.154374	0.435418
-0.887192	-6.081907	0.440422
-1.834624	-90.625432	0.445427
-3.116156	-22.680478	0.450432
-4.161048	83.428711	0.455437
-5.082355	-41.822818	0.460442
-6.316394	-46.716664	0.465446
-7.352339	-41.520591	0.470451
-8.007744	-5.608475	0.475456
-9.098673	-47.574058	0.480461
-10.467003	-98.053025	0.485466
-11.246599	16.542108	0.490470
-12.258097	-20.318877	0.495475
-13.592553	-43.047460	0.500480
-14.721901	14.028471	0.505485
-15.721426	-55.635592	0.510490
-16.353748	7.605627	0.515494
-17.605183	-0.888514	0.520499
-18.637552	-93.240887	0.525504
-19.803633	-24.940619	0.530509
-20.601249	-156.076183	0.535514
-21.471511	-10.176943	0.540518
-22.798507	38.652740	0.545523
