Thu Apr 10 14:27:45 2025


Number of Points = 3874

Depth (nm)	Load (µN)	Time (s)
70.170467	1676.651999	0.000000
70.309384	1791.019134	0.005005
70.148435	1746.893723	0.010010
70.149540	1735.786602	0.015014
69.998216	1746.733005	0.020019
69.829755	1648.097971	0.025024
69.763795	1772.122139	0.030029
69.326663	1777.151068	0.035034
69.268861	1574.080124	0.040038
68.927340	1633.976585	0.045043
68.698638	1534.930976	0.050048
68.109836	1696.996182	0.055053
67.836940	1588.151529	0.060058
67.257411	1480.491491	0.065062
66.886498	1554.267706	0.070067
66.479727	1561.311635	0.075072
65.902319	1590.552529	0.080077
65.353631	1391.679470	0.085082
64.822316	1513.045108	0.090086
64.026288	1526.432508	0.095091
63.383951	1414.318415	0.100096
62.987379	1444.642415	0.105101
62.293745	1326.876680	0.110106
61.593651	1348.401358	0.115110
61.008190	1357.198976	0.120115
60.114916	1296.855758	0.125120
59.563910	1157.291289	0.130125
58.815976	1290.047854	0.135130
58.053133	1214.678609	0.140134
57.191675	1111.971664	0.145139
56.453257	1055.996436	0.150144
55.657976	1118.818581	0.155149
54.498209	991.372641	0.160154
53.989467	1027.902825	0.165158
53.065851	983.378229	0.170163
52.238365	882.811259	0.175168
51.623829	909.488474	0.180173
50.523186	780.230213	0.185178
49.878765	799.729330	0.190182
48.675388	824.359769	0.195187
47.877119	703.776334	0.200192
46.959810	718.322726	0.205197
46.130564	689.280683	0.210202
45.296423	651.577311	0.215206
44.172769	647.935465	0.220211
43.309632	557.507704	0.225216
42.460450	597.788881	0.230221
41.559705	516.449426	0.235226
40.411411	390.716125	0.240230
39.438630	440.420095	0.245235
38.629861	444.691980	0.250240
37.434459	428.904913	0.255245
36.539978	483.583010	0.260250
35.708272	320.861036	0.265254
34.515480	383.957920	0.270259
33.963870	369.105294	0.275264
32.642175	165.603192	0.280269
31.562559	223.017733	0.285274
30.644397	224.238643	0.290278
29.559412	146.456360	0.295283
28.479340	154.269249	0.300288
27.561434	10.098100	0.305293
26.721142	188.467291	0.310298
25.371161	-31.367613	0.315302
24.280717	-6.738353	0.320307
23.247729	133.175196	0.325312
22.369371	35.917267	0.330317
21.398796	-146.304873	0.335322
20.376667	-116.117254	0.340326
19.240164	108.876536	0.345331
18.020940	-51.743649	0.350336
17.080223	-72.803151	0.355341
15.571456	25.105695	0.360346
14.616352	17.101301	0.365350
13.626608	-57.499413	0.370355
12.433815	-59.436464	0.375360
11.298382	-79.949408	0.380365
10.115119	-50.795164	0.385370
9.071200	-31.131562	0.390374
7.652666	65.647257	0.395379
6.724177	11.701427	0.400384
5.795980	-163.546937	0.405389
4.350183	-54.384297	0.410394
3.406668	-25.991605	0.415398
2.227711	41.762374	0.420403
1.373326	11.386171	0.425408
0.172119	-16.492416	0.430413
-0.842204	-10.764013	0.435418
-1.926464	36.507711	0.440422
-3.193565	-110.801627	0.445427
-3.921903	-137.413503	0.450432
-5.024120	-94.711134	0.455437
-6.041675	-71.950013	0.460442
-6.925034	-121.866692	0.465446
-8.087442	100.648190	0.470451
-9.048621	-69.020883	0.475456
-10.248182	43.259880	0.480461
-11.340106	32.338904	0.485466
-12.331511	64.854211	0.490470
-13.062898	-21.858421	0.495475
-14.441541	58.294208	0.500480
-15.170125	-92.739552	0.505485
-16.285471	-113.584024	0.510490
-17.502827	-67.467861	0.515494
-18.390708	-69.294444	0.520499
-19.300205	-77.895176	0.525504
-20.367250	8.984215	0.530509
-21.409066	-129.987626	0.535514
-22.382764	-138.116779	0.540518
-23.561360	-54.662805	0.545523
-24.474180	-26.330281	0.550528
-25.483098	-25.203676	0.555533
-26.597393	-34.398228	0.560538
-27.559881	-49.568817	0.565542
-28.599430	-91.420380	0.570547
-29.583157	4.525032	0.575552
-30.551402	-57.151005	0.580557
-31.587143	-50.946505	0.585562
-32.619243	-134.732628	0.590566
-33.690272	-123.553707	0.595571
-34.653814	-48.784450	0.600576
-35.553154	-95.108088	0.605581
-36.662814	-48.702888	0.610586
-37.348955	-4.158424	0.615590
-38.469356	31.112788	0.620595
-39.771364	-94.965268	0.625600
-40.565799	-149.717862	0.630605
-41.747907	-85.519340	0.635610
-42.724746	11.480112	0.640614
-43.551792	-45.343113	0.645619
-44.870182	-27.293447	0.650624
-45.841790	-73.561582	0.655629
-46.939715	-94.199217	0.660634
-47.695831	-3.386488	0.665638
-48.743637	-7.565594	0.670643
-49.870180	-37.500149	0.675648
-50.663925	-64.702486	0.680653
-51.713956	-71.312117	0.685658
-52.869506	-50.585737	0.690662
-53.758326	-51.843075	0.695667
-54.929885	30.977771	0.700672
-55.912969	-62.100175	0.705677
-56.899515	-54.512013	0.710682
-57.815868	-64.822794	0.715686
-58.966155	7.996874	0.720691
-59.851949	-79.750969	0.725696
-60.907054	-57.064458	0.730701
-61.922793	12.541274	0.735706
-62.774185	-17.010537	0.740710
-63.904695	-120.357688	0.745715
-65.465601	-307.567135	0.750720
-65.702447	-133.871948	0.755725
-66.765946	-36.493556	0.760730
-67.942128	33.291113	0.765734
-68.492365	-102.764150	0.770739
-69.796807	-16.855025	0.775744
-70.912212	-70.618689	0.780749
-71.884602	-2.733801	0.785754
-72.944762	-7.721142	0.790758
-73.836567	-88.485417	0.795763
-74.617112	-27.183866	0.800768
-76.016114	-16.913359	0.805773
-76.880040	-34.229319	0.810778
-77.946364	33.574736	0.815782
-78.929900	-53.496525	0.820787
-79.911246	-50.216332	0.825792
-80.838235	126.187731	0.830797
-81.682139	-151.066190	0.835802
-83.035008	30.030070	0.840806
-83.836418	-17.420118	0.845811
-84.942774	-38.854760	0.850816
-86.115964	6.453363	0.855821
-87.248609	30.709924	0.860826
-87.945269	-49.207399	0.865830
-88.899599	-2.660217	0.870835
-89.868244	-28.722428	0.875840
-91.160992	8.325672	0.880845
-92.009963	21.267994	0.885850
-93.153951	-45.442560	0.890854
-94.022970	-123.151650	0.895859
-94.668784	-155.034650	0.900864
-95.500990	-122.047683	0.905869
-96.464686	-75.772496	0.910874
-97.611716	-27.160598	0.915878
-98.621291	34.636863	0.920883
-99.571376	-5.119405	0.925888
-100.651320	0.550313	0.930893
-101.728540	47.338927	0.935898
-102.458295	-61.917916	0.940902
-103.778263	-34.023367	0.945907
-104.935356	61.655774	0.950912
-106.024820	23.452578	0.955917
-107.085626	16.478095	0.960922
-107.789028	-92.331140	0.965926
-108.913116	-25.826524	0.970931
-109.990752	2.286749	0.975936
-111.085977	1.048992	0.980941
-112.016460	-45.445117	0.985946
-112.824269	-82.642625	0.990950
-113.987304	0.069258	0.995955
-114.957483	-44.286454	1.000960
-115.888357	-50.498227	1.005965
-116.909064	-48.942160	1.010970
-118.133902	-59.699046	1.015974
-119.155318	13.346404	1.020979
-120.270782	-23.066584	1.025984
-120.942965	-102.835487	1.030989
-122.140900	26.107934	1.035994
-123.049543	-46.594085	1.040998
-123.938319	46.201139	1.046003
-124.871478	-76.087512	1.051008
-125.947661	11.307896	1.056013
-127.150433	-214.479107	1.061018
-127.994690	12.209486	1.066022
-129.007362	-31.100622	1.071027
-129.977577	-199.770772	1.076032
-131.086923	-56.282384	1.081037
-132.167374	-68.262695	1.086042
-133.314931	-54.588678	1.091046
-134.225340	-82.095157	1.096051
-135.064726	-80.974910	1.101056
-135.929051	-133.066009	1.106061
-137.230420	-157.228476	1.111066
-138.096774	-1.839871	1.116070
-139.137457	146.327008	1.121075
-140.041314	-9.010267	1.126080
-141.129507	-39.444607	1.131085
-142.135933	-196.602263	1.136090
-143.115899	-84.220407	1.141094
-144.013402	-69.174069	1.146099
-145.399620	-19.750277	1.151104
-145.992274	-44.194683	1.156109
-146.893550	-103.242278	1.161114
-148.198120	-103.578202	1.166118
-149.178977	-125.179512	1.171123
-150.280708	11.700493	1.176128
-151.186165	-151.304001	1.181133
-152.150614	-3.345040	1.186138
-153.257011	192.489202	1.191142
-153.966514	-57.334522	1.196147
-155.268032	81.625643	1.201152
-155.942947	-90.875772	1.206157
-156.905749	38.901370	1.211162
-158.340992	-51.873893	1.216166
-159.260199	-143.622169	1.221171
-160.180258	13.647169	1.226176
-161.020105	-31.833366	1.231181
-162.002559	-52.290370	1.236186
-163.152003	42.598850	1.241190
-164.193349	-115.941291	1.246195
-165.164486	-49.581640	1.251200
-166.183392	-60.551163	1.256205
-167.307778	-2.308756	1.261210
-168.225366	67.495867	1.266214
-169.100413	-64.812316	1.271219
-170.158058	-101.538016	1.276224
-171.185511	-72.710127	1.281229
-172.183796	-138.474990	1.286234
-173.222845	-53.467184	1.291238
-174.376264	-88.848160	1.296243
-175.015958	-68.763246	1.301248
-176.334169	-178.777473	1.306253
-177.353524	-133.814628	1.311258
-178.302181	25.614484	1.316262
-179.287970	-14.466801	1.321267
-180.492639	-11.148503	1.326272
-181.189256	31.574928	1.331277
-182.346533	-108.106927	1.336282
-183.265352	-57.502586	1.341286
-183.932342	-59.827643	1.346291
-185.302318	-44.666007	1.351296
-186.125206	-89.601966	1.356301
-187.157464	3.222741	1.361306
-188.418178	40.917001	1.366310
-189.229419	-130.156728	1.371315
-190.089118	-88.353704	1.376320
-191.257319	-104.941714	1.381325
-192.304004	-40.425308	1.386330
-193.580349	-109.771701	1.391334
-194.296711	-98.686129	1.396339
-195.255641	5.514166	1.401344
-196.359824	-41.927316	1.406349
-197.406283	-27.974391	1.411354
-198.328726	-165.072121	1.416358
-199.237732	106.677498	1.421363
-200.311815	-10.657212	1.426368
-201.311781	15.174141	1.431373
-202.298000	-40.844668	1.436378
-203.465259	-52.095348	1.441382
-204.375162	-185.534538	1.446387
-205.244814	-77.070850	1.451392
-206.265394	-160.178229	1.456397
-207.743400	-48.203484	1.461402
-208.575822	-134.230542	1.466406
-209.332273	-36.767369	1.471411
-210.477110	-97.257713	1.476416
-211.384641	3.675280	1.481421
-212.487379	72.354827	1.486426
-213.206668	-96.724874	1.491430
-214.398629	-84.504236	1.496435
-215.134933	-3.847965	1.501440
-216.280759	7.688456	1.506445
-217.247649	-17.336105	1.511450
-218.284606	-35.236918	1.516454
-219.237238	23.248050	1.521459
-220.193742	27.558156	1.526464
-221.341584	-140.770695	1.531469
-222.298913	-93.334631	1.536474
-223.560892	22.499240	1.541478
-224.272020	-130.494970	1.546483
-225.418432	-80.357712	1.551488
-226.493263	-72.845229	1.556493
-227.468030	-89.766842	1.561498
-228.267333	68.562442	1.566502
-229.309398	-147.415508	1.571507
-230.558980	-145.681819	1.576512
-231.221394	-139.945612	1.581517
-232.415086	-152.280919	1.586522
-233.413325	-49.792584	1.591526
-234.476364	87.450194	1.596531
-235.418806	31.697925	1.601536
-236.351079	-75.308590	1.606541
-237.372125	-12.131797	1.611546
-238.743053	109.989431	1.616550
-239.635281	-126.564601	1.621555
-240.513976	-88.148793	1.626560
-241.493486	-104.724963	1.631565
-242.490233	-89.926049	1.636570
-243.434954	31.451300	1.641574
-244.344858	-83.162818	1.646579
-245.517464	122.487155	1.651584
-246.286323	-58.307515	1.656589
-247.433661	-173.984965	1.661594
-248.489124	54.887724	1.666598
-249.617416	-53.796633	1.671603
-250.473777	49.232019	1.676608
-251.179840	-40.106528	1.681613
-252.526508	-5.201838	1.686618
-253.273646	-94.126302	1.691622
-254.506050	15.097605	1.696627
-255.534187	-85.276309	1.701632
-256.435983	-83.084489	1.706637
-257.622445	-13.551827	1.711642
-258.501357	-72.575116	1.716646
-259.461359	68.320494	1.721651
-260.535051	-56.138770	1.726656
-261.537025	-50.869396	1.731661
-262.627373	-48.801578	1.736666
-263.695489	-183.274598	1.741670
-264.600354	-116.243320	1.746675
-265.470240	112.311310	1.751680
-266.545140	-7.535172	1.756685
-267.497153	44.774715	1.761690
-268.664238	24.874159	1.766694
-269.489309	-155.738038	1.771699
-270.549714	-4.590214	1.776704
-271.576352	-111.470766	1.781709
-272.767392	-166.313550	1.786714
-273.596042	-95.557783	1.791718
-274.457873	83.618075	1.796723
-275.235300	0.103658	1.801728
-276.562796	23.083105	1.806733
-277.403602	-159.261239	1.811738
-278.715255	-44.817040	1.816742
-279.598865	-79.350631	1.821747
-280.356528	-65.382022	1.826752
-281.465477	-20.057021	1.831757
-282.583634	-123.987799	1.836762
-283.714587	33.521694	1.841766
-284.540522	-88.245541	1.846771
-285.558359	36.250375	1.851776
-286.631878	19.531009	1.856781
-287.716331	-18.772590	1.861786
-288.451011	-31.093418	1.866790
-289.358923	9.438898	1.871795
-290.728798	-10.036925	1.876800
-291.580522	-47.568804	1.881805
-292.676337	9.239608	1.886810
-293.819586	-46.438205	1.891814
-294.627012	-20.258775	1.896819
-295.727162	81.670993	1.901824
-296.712767	5.951983	1.906829
-297.425624	-76.396212	1.911834
-298.804947	100.779085	1.916838
-299.722517	-0.250923	1.921843
-300.726806	-50.594118	1.926848
-301.580475	0.882660	1.931853
-302.633076	-31.437672	1.936858
-303.824266	-75.986471	1.941862
-304.506169	19.239531	1.946867
-305.664636	-27.951689	1.951872
-306.727377	-131.219638	1.956877
-307.680742	68.937264	1.961882
-308.434205	-92.155086	1.966886
-309.809782	24.098711	1.971891
-310.638620	-69.760610	1.976896
-311.526489	-32.247588	1.981901
-312.601402	-45.472454	1.986906
-313.757033	-114.958504	1.991910
-314.688475	-135.681738	1.996915
-315.665035	-89.626307	2.001920
-316.695287	-109.666257	2.006925
-317.570455	70.864053	2.011930
-318.693143	-139.098298	2.016934
-319.635220	-166.524227	2.021939
-320.800905	-16.590894	2.026944
