Thu Apr 10 12:56:41 2025


Number of Points = 3891

Depth (nm)	Load (µN)	Time (s)
74.019402	1899.604979	0.000000
74.082107	1924.599021	0.005005
74.158467	2000.891905	0.010010
74.174600	1888.905232	0.015014
73.926051	1913.359068	0.020019
73.626056	1926.123066	0.025024
73.582047	1863.034691	0.030029
73.236259	1873.982539	0.035034
72.868557	1772.531146	0.040038
72.540005	1812.599861	0.045043
72.250151	1876.344695	0.050048
71.691990	1883.875527	0.055053
71.428425	1747.587514	0.060058
71.125728	1713.793563	0.065062
70.559868	1737.584020	0.070067
69.917363	1712.678654	0.075072
69.643950	1686.106636	0.080077
69.164843	1688.754594	0.085082
68.589673	1590.704604	0.090086
68.128873	1555.607238	0.095091
67.227137	1525.244408	0.100096
66.780329	1572.183568	0.105101
65.966139	1599.831712	0.110106
65.380977	1511.060885	0.115110
64.594663	1539.549710	0.120115
64.011639	1556.607893	0.125120
63.370764	1446.054944	0.130125
62.645410	1437.628178	0.135130
61.724730	1383.670995	0.140134
61.014979	1308.861806	0.145139
60.088324	1366.548096	0.150144
59.558999	1333.061510	0.155149
58.580279	1236.997687	0.160154
57.739686	1171.851610	0.165158
57.099970	1101.863763	0.170163
56.217539	1162.072325	0.175168
55.368448	973.677000	0.180173
54.571545	947.811527	0.185178
53.897872	836.679106	0.190182
52.700812	811.028300	0.195187
51.898874	870.484214	0.200192
50.580877	1062.558122	0.205197
49.955493	843.576468	0.210202
49.211206	771.424595	0.215206
48.054310	731.116720	0.220211
47.283129	752.668204	0.225216
46.055922	714.952550	0.230221
45.448566	680.374323	0.235226
44.395145	579.626081	0.240230
43.339320	698.109684	0.245235
42.420578	609.897738	0.250240
41.424451	570.674190	0.255245
40.503675	557.825486	0.260250
39.445113	504.641692	0.265254
38.520505	447.357225	0.270259
37.638525	393.146189	0.275264
36.558067	314.989294	0.280269
35.539540	419.609125	0.285274
34.598321	338.949557	0.290278
33.287193	284.294275	0.295283
32.497918	271.989490	0.300288
31.336340	305.714118	0.305293
30.271794	259.257908	0.310298
29.347457	181.630818	0.315302
28.283516	239.291035	0.320307
27.080592	211.880661	0.325312
26.405242	245.387013	0.330317
25.333266	71.680487	0.335322
24.490979	126.885392	0.340326
23.439295	75.181754	0.345331
22.588713	0.118259	0.350336
21.333212	26.030279	0.355341
20.117267	-35.586770	0.360346
19.206056	-121.104236	0.365350
18.251149	-131.616098	0.370355
17.026477	-34.092071	0.375360
15.778967	-40.381631	0.380365
14.518243	-51.672853	0.385370
13.297226	-5.385519	0.390374
12.280728	-84.893212	0.395379
11.099561	54.521517	0.400384
9.987189	-92.127056	0.405389
8.780412	-49.194415	0.410394
7.893973	-36.279899	0.415398
6.653538	-84.139010	0.420403
5.370742	-97.416464	0.425408
4.483610	-25.003849	0.430413
3.355238	-8.140062	0.435418
2.292527	-132.980537	0.440422
1.087041	-89.867125	0.445427
-0.035938	-71.505224	0.450432
-1.184596	-80.202511	0.455437
-2.176669	-40.403725	0.460442
-3.097004	-79.582251	0.465446
-4.307404	-119.001516	0.470451
-5.389892	-77.928956	0.475456
-6.115384	-50.943540	0.480461
-7.476327	-57.988857	0.485466
-8.241758	-79.069624	0.490470
-9.276354	20.378862	0.495475
-10.317225	12.776881	0.500480
-11.292460	-64.944538	0.505485
-12.455749	-73.449387	0.510490
-13.595181	-6.808590	0.515494
-14.649097	0.512060	0.520499
-15.625324	-81.971275	0.525504
-16.477787	-92.142136	0.530509
-17.619418	-63.830536	0.535514
-18.797512	44.228122	0.540518
-19.826446	53.240438	0.545523
-20.767639	14.518768	0.550528
-21.774082	-99.997057	0.555533
-22.900403	-128.388369	0.560538
-23.827639	8.766609	0.565542
-24.830581	-85.188612	0.570547
-25.807377	-56.788163	0.575552
-26.824709	-70.872630	0.580557
-27.829420	-67.643183	0.585562
-28.837883	-55.325312	0.590566
-29.838566	-70.527771	0.595571
-30.785555	-11.244544	0.600576
-31.957816	-25.058619	0.605581
-32.642709	-89.164575	0.610586
-33.832986	14.766958	0.615590
-34.839176	-115.404495	0.620595
-35.914125	31.430786	0.625600
-36.821289	-32.913707	0.630605
-37.706760	-16.005689	0.635610
-38.940595	-100.834061	0.640614
-40.015126	-37.302258	0.645619
-41.006320	-80.569294	0.650624
-42.055518	-94.311794	0.655629
-43.198815	-12.895150	0.660634
-44.037220	-16.589580	0.665638
-44.867352	36.192596	0.670643
-45.827366	-72.545120	0.675648
-46.741049	-149.311541	0.680653
-47.985991	110.376695	0.685658
-49.010309	38.227594	0.690662
-50.324228	36.916691	0.695667
-51.011455	73.539350	0.700672
-52.088199	29.794441	0.705677
-52.851972	-95.951739	0.710682
-53.971124	-185.386454	0.715686
-55.181021	-112.022588	0.720691
-55.926240	77.057725	0.725696
-57.172276	73.236802	0.730701
-57.865530	20.445568	0.735706
-59.299351	87.853809	0.740710
-59.865549	-26.140257	0.745715
-60.927952	-4.067043	0.750720
-61.710441	2.732094	0.755725
-62.991607	49.615019	0.760730
-63.948815	-12.262760	0.765734
-65.028193	-39.594620	0.770739
-66.338444	-87.098649	0.775744
-67.079714	-92.575295	0.780749
-68.358398	-45.518389	0.785754
-69.242885	1.750866	0.790758
-70.163153	-35.527454	0.795763
-71.035097	-15.480166	0.800768
-72.561521	-26.994651	0.805773
-73.126196	3.899767	0.810778
-74.265674	-27.724352	0.815782
-75.302787	24.776965	0.820787
-76.243500	-86.798052	0.825792
-77.479850	-9.162545	0.830797
-78.049888	-44.351483	0.835802
-79.120966	-23.756496	0.840806
-80.201422	-39.663305	0.845811
-81.154536	-16.888991	0.850816
-82.339333	-55.128906	0.855821
-83.096354	39.864984	0.860826
-84.426097	-33.944150	0.865830
-85.194933	-37.986591	0.870835
-86.394443	-67.178124	0.875840
-87.459542	-32.610622	0.880845
-88.205271	-98.683405	0.885850
-88.988349	-114.689335	0.890854
-90.083786	-38.269600	0.895859
-91.066724	-74.826843	0.900864
-91.923373	-157.911735	0.905869
-93.036035	-21.051155	0.910874
-93.899324	-22.805873	0.915878
-95.284054	-25.180285	0.920883
-96.225822	13.133541	0.925888
-97.265204	-58.997358	0.930893
-98.006575	-74.710961	0.935898
-98.986049	-36.953360	0.940902
-99.889612	-25.582585	0.945907
-101.041809	85.211638	0.950912
-102.118272	-86.734687	0.955917
-103.173843	-109.136852	0.960922
-104.185593	-144.221833	0.965926
-105.251812	-22.207343	0.970931
-106.272850	46.706967	0.975936
-107.305759	105.988260	0.980941
-108.141201	-8.490762	0.985946
-109.210272	60.808378	0.990950
-110.089326	-108.222436	0.995955
-111.279949	-87.881175	1.000960
-112.653763	-95.940117	1.005965
-113.070193	-108.487234	1.010970
-114.392639	37.837214	1.015974
-115.470449	-53.055116	1.020979
-116.266060	-12.108897	1.025984
-117.244522	-102.821666	1.030989
-118.216172	-150.100694	1.035994
-119.520237	-90.541896	1.040998
-120.457832	36.848589	1.046003
-121.090680	7.343003	1.051008
-122.220306	-98.424998	1.056013
-123.166358	-91.683529	1.061018
-124.381404	-15.286121	1.066022
-125.176337	13.491647	1.071027
-126.146588	-89.623426	1.076032
-127.298029	-21.671929	1.081037
-128.009391	-68.913004	1.086042
-129.445008	-88.794475	1.091046
-130.093175	-32.254349	1.096051
-131.347553	57.912244	1.101056
-132.254928	-85.703688	1.106061
-133.321751	-10.768159	1.111066
-134.399081	-23.769552	1.116070
-135.272165	-64.563081	1.121075
-136.155060	-87.491467	1.126080
-137.479131	-71.130308	1.131085
-138.573420	-4.079000	1.136090
-139.329310	-45.930397	1.141094
-140.249956	-87.095454	1.146099
-141.407461	-70.064925	1.151104
-142.592457	-0.777130	1.156109
-143.382348	-3.012368	1.161114
-144.381407	-13.002459	1.166118
-145.509286	-2.850245	1.171123
-146.441963	-64.329305	1.176128
-147.169478	-32.680401	1.181133
-148.560419	16.520784	1.186138
-149.351867	-18.412735	1.191142
-150.114957	8.848288	1.196147
-151.132790	-138.505097	1.201152
-152.309195	-39.877738	1.206157
-152.996968	-58.052681	1.211162
-154.262382	-127.557535	1.216166
-155.259407	-62.844987	1.221171
-156.140586	-57.099979	1.226176
-157.103403	-1.010820	1.231181
-158.339639	34.920523	1.236186
-159.367438	-123.010462	1.241190
-160.381374	-34.080657	1.246195
-161.440455	-32.494775	1.251200
-162.579084	37.952716	1.256205
-163.225047	-96.144320	1.261210
-164.460708	-49.869951	1.266214
-165.447755	5.933618	1.271219
-166.176046	32.739369	1.276224
-167.506817	26.878826	1.281229
-168.446186	-41.810178	1.286234
-169.481512	-87.599072	1.291238
-170.646887	-108.682943	1.296243
-171.238916	-55.305160	1.301248
-172.644784	-13.573610	1.306253
-173.651145	-33.860705	1.311258
-174.415893	39.355553	1.316262
-175.511569	45.541091	1.321267
-176.412287	45.030463	1.326272
-177.516784	-12.922514	1.331277
-178.518935	-47.391694	1.336282
-179.376589	-23.580124	1.341286
-180.501344	-13.385007	1.346291
-181.036484	-121.213515	1.351296
-182.390655	-95.029926	1.356301
-183.187080	-113.343380	1.361306
-184.471846	-37.184943	1.366310
-185.257255	-50.958549	1.371315
-186.353489	-12.174027	1.376320
