Thu Apr 10 13:44:20 2025


Number of Points = 3885

Depth (nm)	Load (µN)	Time (s)
75.221725	1947.165270	0.000000
75.216563	1856.208743	0.005005
75.143911	1874.660483	0.010010
75.392138	1928.233619	0.015014
74.900205	1926.423334	0.020019
74.942141	1822.993746	0.025024
74.646289	1868.166273	0.030029
74.478660	2003.880271	0.035034
74.045199	1922.373631	0.040038
73.755920	1964.468871	0.045043
73.470200	1969.059159	0.050048
73.047861	1827.443164	0.055053
72.663277	1876.564452	0.060058
72.215743	1902.698342	0.065062
71.908770	1894.956999	0.070067
71.132552	1860.313424	0.075072
70.806977	1802.167283	0.080077
70.389511	1709.373870	0.085082
69.931488	1632.689535	0.090086
69.514039	1535.446535	0.095091
68.854995	1567.132302	0.100096
68.153844	1664.306498	0.105101
67.337048	1743.443119	0.110106
66.574529	1619.731284	0.115110
66.007663	1415.167466	0.120115
65.233886	1526.972603	0.125120
64.749950	1446.509839	0.130125
64.172670	1518.040065	0.135130
63.229403	1477.021195	0.140134
62.643568	1424.494726	0.145139
61.807098	1326.767603	0.150144
61.072534	1331.913901	0.155149
60.112380	1301.751808	0.160154
59.338067	1221.849437	0.165158
58.481053	1064.057903	0.170163
57.783167	1228.657916	0.175168
56.930241	1129.968452	0.180173
55.860432	1126.451130	0.185178
54.950545	1144.681733	0.190182
54.285123	1112.927704	0.195187
53.233036	906.643492	0.200192
52.503414	852.047705	0.205197
51.414341	881.500949	0.210202
50.890042	865.807228	0.215206
49.762948	835.920398	0.220211
49.000198	750.790841	0.225216
48.033176	797.772713	0.230221
46.911987	721.807134	0.235226
45.934120	726.528326	0.240230
45.073981	659.038665	0.245235
44.132186	600.451804	0.250240
43.316842	566.786180	0.255245
42.175870	549.129861	0.260250
41.293503	504.442640	0.265254
40.346682	512.722301	0.270259
39.091610	436.771313	0.275264
38.371029	392.680338	0.280269
37.225231	375.125819	0.285274
36.178172	344.244307	0.290278
35.182796	250.444440	0.295283
34.020877	273.402382	0.300288
33.067043	325.672678	0.305293
32.157885	143.892928	0.310298
31.088472	156.050989	0.315302
30.019438	211.859529	0.320307
28.987362	224.873932	0.325312
27.924166	121.728475	0.330317
27.019815	62.068258	0.335322
25.861048	216.932767	0.340326
24.911794	83.930291	0.345331
23.716482	128.124475	0.350336
22.623810	3.464294	0.355341
21.750949	6.312868	0.360346
20.620944	-17.171499	0.365350
19.548291	50.006649	0.370355
18.310205	-51.504414	0.375360
17.264614	-75.529393	0.380365
16.196912	-52.671937	0.385370
15.202382	-89.738962	0.390374
13.833375	-30.530781	0.395379
12.788739	-33.993542	0.400384
11.858023	-31.963098	0.405389
10.321346	-84.055234	0.410394
9.149797	-86.931807	0.415398
8.262138	-16.934395	0.420403
7.246627	-93.088186	0.425408
5.992997	15.750397	0.430413
5.002168	7.719671	0.435418
3.751931	-71.080751	0.440422
2.776610	-38.597826	0.445427
1.656247	-16.910158	0.450432
0.554910	65.427760	0.455437
-0.522804	-50.124336	0.460442
-1.329394	-213.597357	0.465446
-2.452118	-160.896715	0.470451
-3.499237	-221.270697	0.475456
-4.679591	-26.075970	0.480461
-5.616912	-93.412031	0.485466
-6.655436	-182.582681	0.490470
-7.680165	61.810673	0.495475
-8.829541	6.026507	0.500480
-9.731768	-138.265008	0.505485
-10.669398	-54.357248	0.510490
-11.711018	-153.214462	0.515494
-12.763217	-164.180744	0.520499
-14.097709	-64.684173	0.525504
-15.051434	-59.839657	0.530509
-16.223189	-147.684604	0.535514
-17.160837	-127.739270	0.540518
-18.054950	-96.177234	0.545523
-19.229489	-123.508825	0.550528
-20.194544	-146.591669	0.555533
-21.367559	-30.548935	0.560538
-22.258881	-63.694028	0.565542
-23.041430	-108.687906	0.570547
-24.243653	-1.397709	0.575552
-25.080203	-63.229921	0.580557
-26.197582	4.944485	0.585562
-27.407488	-110.456606	0.590566
-28.083624	-145.210976	0.595571
-29.456823	40.792719	0.600576
-30.155175	8.858036	0.605581
-31.255405	-137.623375	0.610586
-32.373810	-16.473794	0.615590
-33.378858	-43.862070	0.620595
-34.469330	55.334846	0.625600
-35.319836	-104.730341	0.630605
-36.365575	-122.198655	0.635610
-37.256084	-1.500173	0.640614
-37.943551	26.605523	0.645619
-39.455238	-35.182178	0.650624
-40.285153	-13.510151	0.655629
-41.491888	-118.599608	0.660634
-42.621122	-23.865068	0.665638
-43.557903	-29.026084	0.670643
-44.695349	-38.744990	0.675648
-45.572840	-105.188268	0.680653
-46.463298	9.029047	0.685658
-47.493553	-64.963284	0.690662
-48.594244	-39.606941	0.695667
-49.689521	-19.633633	0.700672
-50.907998	5.399671	0.705677
-51.683149	-52.284196	0.710682
-52.686925	-92.397715	0.715686
-53.641056	-25.890385	0.720691
-54.507228	-79.468708	0.725696
-55.704608	-46.155003	0.730701
-56.676394	-40.347983	0.735706
-57.767867	-73.444669	0.740710
-58.565593	-103.170812	0.745715
-59.777798	1.485399	0.750720
-60.696988	79.868946	0.755725
-61.719159	16.005031	0.760730
-62.758957	17.397334	0.765734
-63.683703	52.895049	0.770739
-64.541744	60.014091	0.775744
-65.491791	-11.017630	0.780749
-66.638704	-20.389490	0.785754
-67.377082	-120.191648	0.790758
-68.500490	-181.071037	0.795763
-69.588318	-74.425545	0.800768
-70.662824	-16.290333	0.805773
-71.569641	-72.854983	0.810778
-72.552490	-161.400126	0.815782
-73.785425	-56.105965	0.820787
-74.499479	-146.884842	0.825792
-75.577762	-10.961064	0.830797
-76.386712	-48.545959	0.835802
-77.724011	5.664781	0.840806
-78.607759	-8.613827	0.845811
-79.637858	-83.968421	0.850816
-80.608953	-76.442774	0.855821
-81.885478	-57.383674	0.860826
-82.568562	-64.998125	0.865830
-83.502272	7.283838	0.870835
-84.793055	8.172751	0.875840
-85.713156	-54.749935	0.880845
