Thu Apr 10 12:02:11 2025


Number of Points = 3896

Depth (nm)	Load (µN)	Time (s)
70.578402	1830.714930	0.000000
70.548834	1802.882787	0.005005
70.548977	1906.888520	0.010010
70.459032	1827.908481	0.015014
70.477362	1742.455324	0.020019
70.249630	1782.537833	0.025024
69.997487	1740.080213	0.030029
69.823547	1784.357216	0.035034
69.708918	1802.390043	0.040038
69.386178	1847.497981	0.045043
69.039720	1720.417175	0.050048
68.710369	1770.752027	0.055053
68.366423	1750.168279	0.060058
67.886285	1725.636259	0.065062
67.378522	1726.406628	0.070067
66.804171	1678.275356	0.075072
66.365602	1650.710911	0.080077
65.865331	1569.893618	0.085082
65.290265	1611.478953	0.090086
64.686610	1555.476719	0.095091
64.319546	1563.374999	0.100096
63.561391	1468.756959	0.105101
62.870725	1437.283187	0.110106
62.195497	1448.008985	0.115110
61.418982	1300.712355	0.120115
60.589414	1397.198467	0.125120
60.042587	1326.347290	0.130125
59.203484	1354.089426	0.135130
58.702031	1257.418212	0.140134
58.098273	1278.782137	0.145139
57.065089	1208.512148	0.150144
56.456046	1112.621191	0.155149
55.406659	1114.921953	0.160154
54.773435	983.722826	0.165158
53.707247	1032.488972	0.170163
53.198276	1031.153633	0.175168
52.511913	964.899980	0.180173
51.506412	975.904353	0.185178
50.650664	972.959671	0.190182
49.694027	849.862468	0.195187
48.450876	928.272917	0.200192
47.799232	828.454037	0.205197
46.905980	807.704354	0.210202
45.899335	786.979982	0.215206
45.315863	644.829783	0.220211
44.203899	763.542865	0.225216
43.278419	640.642832	0.230221
42.429782	638.583305	0.235226
41.455692	601.855786	0.240230
40.459685	614.069267	0.245235
39.449019	535.169906	0.250240
38.427183	431.307989	0.255245
37.430960	448.539775	0.260250
36.326672	467.476203	0.265254
35.395430	436.846721	0.270259
34.492443	264.264657	0.275264
33.534736	306.724869	0.280269
32.439844	295.123400	0.285274
31.413293	306.528256	0.290278
30.451757	251.848938	0.295283
29.742415	132.767167	0.300288
28.565523	159.408026	0.305293
27.322098	125.870919	0.310298
26.176808	271.795804	0.315302
25.425438	125.049514	0.320307
24.340525	27.641387	0.325312
23.407482	-62.767675	0.330317
22.108551	181.465815	0.335322
20.957253	121.081991	0.340326
20.003535	9.487957	0.345331
18.966687	-21.130530	0.350336
18.041622	41.691094	0.355341
16.723533	46.949992	0.360346
15.701767	-10.983096	0.365350
14.625574	-33.326822	0.370355
13.784709	-39.694505	0.375360
12.519791	-19.986166	0.380365
11.225693	-46.800457	0.385370
10.269418	-67.396797	0.390374
9.041363	-82.878064	0.395379
7.705413	-13.076593	0.400384
6.712305	19.814744	0.405389
5.607092	-6.062648	0.410394
4.387878	-35.176626	0.415398
3.632248	-69.469568	0.420403
2.441445	-23.382580	0.425408
1.413948	13.332319	0.430413
0.135841	62.029594	0.435418
-0.775240	22.976362	0.440422
-1.855099	-23.838396	0.445427
-3.096623	21.853183	0.450432
-3.935680	12.660266	0.455437
-5.077954	-67.698638	0.460442
-6.191740	-127.375362	0.465446
-7.195534	-74.632827	0.470451
-8.356450	26.150768	0.475456
-9.324534	20.819243	0.480461
-10.276699	-2.109421	0.485466
-11.241207	-179.110091	0.490470
-12.413926	-95.202393	0.495475
-13.665153	-11.099428	0.500480
-14.487202	-21.516569	0.505485
