Thu Apr 10 13:03:06 2025


Number of Points = 3891

Depth (nm)	Load (µN)	Time (s)
77.425275	2165.584769	0.000000
77.525761	2190.791717	0.005005
77.552948	2170.156721	0.010010
77.456693	2125.442083	0.015014
77.363408	2153.688658	0.020019
77.244621	2172.330454	0.025024
76.912659	2110.636570	0.030029
76.756994	2109.013961	0.035034
76.743928	2119.026119	0.040038
76.233155	2015.276148	0.045043
75.816021	2126.361764	0.050048
75.690527	2040.785032	0.055053
75.104871	2017.234993	0.060058
74.624412	2055.410922	0.065062
74.230219	1959.135560	0.070067
73.928524	1855.879427	0.075072
73.333642	1876.004365	0.080077
72.868757	1794.104283	0.085082
72.297419	1975.163721	0.090086
71.692731	1854.200820	0.095091
71.072195	1757.589168	0.100096
70.481100	1741.779260	0.105101
69.788126	1747.798336	0.110106
69.328554	1680.922894	0.115110
68.458784	1652.486250	0.120115
67.773230	1687.592034	0.125120
67.129172	1589.063913	0.130125
66.144671	1525.301234	0.135130
65.717803	1441.552364	0.140134
65.114361	1466.204983	0.145139
64.105118	1467.641464	0.150144
63.229505	1425.356449	0.155149
62.467766	1397.646799	0.160154
61.694413	1393.310828	0.165158
61.099075	1224.246544	0.170163
60.120839	1234.348035	0.175168
59.379815	1242.914331	0.180173
58.322393	1242.610541	0.185178
57.678714	1143.609486	0.190182
56.718310	1052.014469	0.195187
55.947853	1038.083627	0.200192
54.992562	1020.057924	0.205197
54.017439	977.694494	0.210202
53.189078	993.021176	0.215206
52.356036	884.846677	0.220211
51.368135	856.850548	0.225216
50.517757	807.102119	0.230221
49.341010	690.630386	0.235226
48.492824	824.927555	0.240230
47.466899	763.256210	0.245235
46.382478	778.886702	0.250240
45.537037	648.698584	0.255245
44.539509	696.606635	0.260250
43.486005	662.838842	0.265254
42.732974	483.308214	0.270259
41.578876	587.755658	0.275264
40.673729	467.819896	0.280269
39.644293	486.638158	0.285274
38.521316	402.606537	0.290278
37.667197	395.822777	0.295283
36.485702	389.179206	0.300288
35.425406	332.245666	0.305293
34.513541	334.343587	0.310298
33.536898	257.376357	0.315302
32.511772	268.593114	0.320307
31.588304	159.883958	0.325312
30.556168	197.333848	0.330317
29.491452	184.439126	0.335322
28.444486	146.020190	0.340326
27.379963	121.663160	0.345331
26.275479	125.262678	0.350336
25.312868	65.553748	0.355341
24.266683	130.988892	0.360346
23.276591	-93.419233	0.365350
22.050662	70.747894	0.370355
20.976126	8.901455	0.375360
19.979165	-32.914896	0.380365
18.825644	82.473333	0.385370
17.743313	-0.870001	0.390374
16.610105	-54.290646	0.395379
15.307580	-61.481124	0.400384
14.184243	-7.520376	0.405389
13.060041	-21.276295	0.410394
11.931017	-93.310204	0.415398
10.830564	-49.531864	0.420403
9.659090	-4.048575	0.425408
8.400467	-8.034971	0.430413
7.455642	-36.900169	0.435418
6.630391	-131.090676	0.440422
5.353003	-38.223618	0.445427
4.285216	-46.904632	0.450432
3.080676	0.802149	0.455437
2.027371	6.115956	0.460442
1.006434	-58.566663	0.465446
-0.052235	-32.251647	0.470451
-0.922533	-118.108640	0.475456
-2.182216	-70.552381	0.480461
-3.493274	14.570145	0.485466
-4.400889	-16.751095	0.490470
-5.254463	-88.176628	0.495475
-6.359028	-22.916152	0.500480
-7.533503	-20.530625	0.505485
-8.585966	-58.865859	0.510490
-9.421580	-131.528410	0.515494
-10.520585	-125.411874	0.520499
-11.538067	110.296638	0.525504
-12.768080	-61.095096	0.530509
-13.698097	-37.997768	0.535514
-14.811117	-44.251176	0.540518
-15.592643	-123.437801	0.545523
-16.866518	-107.613291	0.550528
-17.765583	24.726995	0.555533
-18.947804	-103.656235	0.560538
-19.863310	-24.065350	0.565542
-21.031246	-95.642312	0.570547
-21.764730	-7.224743	0.575552
-22.858044	-37.846521	0.580557
-24.000831	-123.743838	0.585562
-24.674750	-89.925905	0.590566
-25.699030	-40.354159	0.595571
-26.782677	-37.011294	0.600576
-27.679933	-23.905773	0.605581
-28.813761	-27.583490	0.610586
-29.958347	-22.832845	0.615590
-30.993660	-82.641767	0.620595
-31.907692	-14.332205	0.625600
-32.961111	25.880940	0.630605
-33.915802	-97.734358	0.635610
-34.953409	-50.451835	0.640614
-36.053434	38.850545	0.645619
-37.002487	-7.775107	0.650624
-38.042894	-71.488465	0.655629
-38.935254	-96.008427	0.660634
-40.229399	31.344977	0.665638
-40.916792	-21.711385	0.670643
-42.350859	-48.732093	0.675648
-42.951809	-93.579788	0.680653
-43.905385	-109.423326	0.685658
-45.104533	-114.385374	0.690662
-46.091102	-114.855885	0.695667
-46.935622	-4.958176	0.700672
-48.056802	18.215560	0.705677
-49.248058	1.294934	0.710682
-50.225641	-89.101007	0.715686
-51.378349	-15.187021	0.720691
-52.247352	-17.009142	0.725696
-53.156574	-95.340636	0.730701
