Thu Apr 10 12:23:51 2025


Number of Points = 3894

Depth (nm)	Load (µN)	Time (s)
76.574380	1811.190469	0.000000
76.468550	1853.521273	0.005005
76.421110	1992.878977	0.010010
76.322579	1927.117290	0.015014
76.182072	1818.018887	0.020019
75.972437	1852.671541	0.025024
75.716282	1967.391682	0.030029
75.517531	1765.523168	0.035034
75.207377	1894.892345	0.040038
74.894609	1721.981593	0.045043
74.542722	1839.189113	0.050048
74.131244	1866.077466	0.055053
73.746782	1751.291632	0.060058
73.460108	1605.454903	0.065062
72.686142	1808.315951	0.070067
72.407401	1720.308179	0.075072
71.854079	1596.516721	0.080077
71.292871	1543.510166	0.085082
70.789339	1532.384753	0.090086
70.082383	1577.346041	0.095091
69.368969	1523.452630	0.100096
68.815947	1435.293515	0.105101
68.187552	1400.665941	0.110106
67.361115	1624.548834	0.115110
66.868408	1413.218973	0.120115
65.938961	1508.404095	0.125120
65.244640	1261.886477	0.130125
64.678703	1280.806738	0.135130
63.886655	1376.783076	0.140134
62.960239	1378.510809	0.145139
62.376382	1152.426530	0.150144
61.585019	1233.670931	0.155149
60.822520	1174.426108	0.160154
59.770728	1144.645944	0.165158
58.955066	1134.712031	0.170163
58.067444	1072.821654	0.175168
57.043122	1097.006560	0.180173
56.128052	967.720617	0.185178
55.462508	890.313594	0.190182
54.623260	930.148876	0.195187
53.716871	927.332579	0.200192
52.809452	802.295064	0.205197
51.871722	833.950668	0.210202
50.824487	881.942282	0.215206
49.985165	788.887633	0.220211
49.322684	667.688162	0.225216
48.255908	563.998087	0.230221
47.255544	599.099029	0.235226
46.400841	610.833787	0.240230
45.476260	460.817664	0.245235
44.366784	527.415791	0.250240
43.333060	587.189234	0.255245
42.511864	492.980010	0.260250
41.442660	398.459966	0.265254
40.116145	478.504445	0.270259
39.614649	335.579514	0.275264
38.583218	307.856337	0.280269
37.526929	273.473103	0.285274
36.370568	346.623396	0.290278
35.378458	315.193601	0.295283
34.422387	177.664441	0.300288
33.296865	219.668497	0.305293
32.526937	129.531226	0.310298
31.275826	160.821388	0.315302
30.335353	121.394006	0.320307
29.261598	213.790142	0.325312
28.112024	162.101737	0.330317
27.274438	86.836259	0.335322
26.257677	1.268892	0.340326
25.112185	27.986582	0.345331
24.148872	-8.070648	0.350336
22.993728	-51.694690	0.355341
21.733674	14.270758	0.360346
20.556245	-11.303455	0.365350
19.610534	-178.462640	0.370355
18.468538	-24.793392	0.375360
17.216827	-57.273562	0.380365
16.081375	-43.977007	0.385370
14.837548	26.576534	0.390374
13.891793	-99.723554	0.395379
12.932818	19.050337	0.400384
11.498764	45.451652	0.405389
10.373420	-103.755789	0.410394
9.074573	-56.976120	0.415398
8.240685	-66.278182	0.420403
7.185360	-81.093643	0.425408
6.104953	-32.230488	0.430413
5.047291	-65.275082	0.435418
3.904067	-114.083686	0.440422
2.762908	20.543398	0.445427
1.745981	19.520400	0.450432
0.674264	-21.643987	0.455437
-0.412612	-102.850212	0.460442
-1.220897	-54.740072	0.465446
-2.320029	-39.193162	0.470451
-3.160757	-87.614974	0.475456
-4.321919	40.781899	0.480461
-5.412066	100.966631	0.485466
-6.416386	-125.619221	0.490470
-7.508206	7.566504	0.495475
-8.641451	13.213049	0.500480
-9.565699	-54.510880	0.505485
-10.861423	75.299662	0.510490
-11.635949	-59.444399	0.515494
-12.565181	-108.999067	0.520499
-13.685879	-58.360107	0.525504
-14.682822	-88.431222	0.530509
-15.627611	-87.065811	0.535514
-16.587468	-15.450602	0.540518
-17.801549	-87.908802	0.545523
-18.986881	1.536427	0.550528
-19.861358	55.499751	0.555533
-20.823975	-66.088751	0.560538
-22.114737	-50.796682	0.565542
-22.975515	-23.911082	0.570547
-24.053151	-64.735776	0.575552
-25.023693	-20.777399	0.580557
-25.756866	24.333222	0.585562
-27.001934	-59.032668	0.590566
-27.968459	-38.067668	0.595571
-28.858139	-10.309969	0.600576
-29.986617	-39.618582	0.605581
-30.936167	-6.610075	0.610586
-31.835638	-84.909995	0.615590
-33.000911	-103.544556	0.620595
-33.981979	-60.463904	0.625600
-34.939890	-136.069352	0.630605
-35.968656	2.807491	0.635610
-36.931365	-68.521906	0.640614
-37.805937	-113.051245	0.645619
-38.871650	-48.862745	0.650624
-40.005575	-38.616145	0.655629
-41.140102	-58.779570	0.660634
-41.963016	-57.423359	0.665638
-43.191644	-61.881607	0.670643
-44.245516	-97.901878	0.675648
-45.181576	34.907308	0.680653
-45.994378	-22.573087	0.685658
-47.181715	12.945774	0.690662
-47.982921	-40.782439	0.695667
-49.254791	-67.762056	0.700672
-50.180495	14.816182	0.705677
-51.231522	39.184268	0.710682
-52.216068	-50.530265	0.715686
-53.153168	-46.267445	0.720691
-54.086991	89.472403	0.725696
-55.159775	-110.023429	0.730701
-56.235957	-51.018468	0.735706
-57.233135	-131.116622	0.740710
-58.148776	-235.545827	0.745715
-59.318326	-6.679471	0.750720
-60.065498	-104.278449	0.755725
-61.081000	47.268366	0.760730
-61.901851	4.845857	0.765734
-62.948586	-138.118570	0.770739
-64.138675	114.735355	0.775744
-65.080788	15.850850	0.780749
-66.378931	-9.963803	0.785754
-67.129175	-101.799650	0.790758
-67.935962	-86.306046	0.795763
-69.027296	2.920620	0.800768
-70.210838	32.382570	0.805773
-71.149359	-45.816753	0.810778
-72.144542	-29.972853	0.815782
-73.186492	-79.939654	0.820787
-74.302525	56.616913	0.825792
-75.145990	-20.901697	0.830797
-75.980151	-77.031008	0.835802
-77.213893	-86.636926	0.840806
-78.265486	-98.634583	0.845811
-79.140951	-120.108915	0.850816
-80.251488	-47.387215	0.855821
-81.200448	-155.830268	0.860826
-82.365133	-157.953478	0.865830
-83.444126	-81.686433	0.870835
-84.401331	50.105069	0.875840
-85.145900	-103.378107	0.880845
-86.327674	11.264329	0.885850
-87.315496	-91.616477	0.890854
-88.182945	-75.633858	0.895859
-89.099709	-64.515668	0.900864
-90.085191	-61.248971	0.905869
-91.395171	-23.989190	0.910874
