Thu Apr 10 12:21:42 2025


Number of Points = 3895

Depth (nm)	Load (µN)	Time (s)
80.900719	1990.509415	0.000000
80.860995	2143.203276	0.005005
80.905708	1968.334334	0.010010
80.807563	1971.836845	0.015014
80.926238	2069.338713	0.020019
80.777693	1893.247069	0.025024
80.304074	2152.243930	0.030029
80.223562	2055.881173	0.035034
79.964634	1901.933035	0.040038
79.370847	2031.353339	0.045043
79.525066	1955.732439	0.050048
78.997331	1885.957205	0.055053
78.715947	1854.219846	0.060058
77.953893	1873.730685	0.065062
77.675732	1865.523986	0.070067
76.959470	1880.907042	0.075072
76.530156	1849.200084	0.080077
76.075038	1733.331677	0.085082
75.398063	1740.601476	0.090086
75.071004	1638.260021	0.095091
74.594206	1683.876187	0.100096
73.854738	1633.041147	0.105101
73.142911	1629.147399	0.110106
72.573895	1636.806313	0.115110
71.752472	1603.954998	0.120115
71.182427	1518.595008	0.125120
70.493627	1601.706571	0.130125
69.604667	1508.658773	0.135130
68.829218	1451.054903	0.140134
68.298210	1432.619903	0.145139
67.249986	1373.863134	0.150144
66.463522	1372.500500	0.155149
65.511619	1319.449376	0.160154
64.815028	1251.888714	0.165158
64.068217	1264.356538	0.170163
63.157541	1179.354931	0.175168
62.569868	1144.289277	0.180173
61.450880	1200.836342	0.185178
60.618802	1124.390009	0.190182
59.800295	1082.038794	0.195187
58.988989	990.467611	0.200192
57.912235	1008.757304	0.205197
56.934831	979.746324	0.210202
56.061974	925.607549	0.215206
55.199520	893.246095	0.220211
54.259317	735.683380	0.225216
53.267841	904.071098	0.230221
52.514688	847.011606	0.235226
51.700381	733.987034	0.240230
50.730103	656.069754	0.245235
49.676589	636.902964	0.250240
48.601206	549.102694	0.255245
47.620587	650.475354	0.260250
46.745570	494.361598	0.265254
45.592559	468.747121	0.270259
44.629644	524.465572	0.275264
43.641730	542.087935	0.280269
42.684700	361.284879	0.285274
41.724193	306.552007	0.290278
40.756030	405.806955	0.295283
39.706985	324.642373	0.300288
38.701990	339.595416	0.305293
37.690432	251.325327	0.310298
36.544431	240.401748	0.315302
35.677068	138.466313	0.320307
34.516757	273.332211	0.325312
33.640962	238.726487	0.330317
32.329934	198.278377	0.335322
31.316616	88.579729	0.340326
30.225410	104.723726	0.345331
29.478680	34.302907	0.350336
28.433887	-24.844404	0.355341
27.403161	120.801640	0.360346
26.063423	114.748532	0.365350
25.169965	-22.987423	0.370355
24.111593	-66.331226	0.375360
22.698768	6.452956	0.380365
21.847063	-238.706104	0.385370
20.492336	-59.212671	0.390374
19.468407	4.317916	0.395379
18.052766	102.739064	0.400384
16.907668	68.304505	0.405389
16.115523	-34.361144	0.410394
14.933441	-145.970891	0.415398
13.675099	-55.664637	0.420403
12.767092	-76.266300	0.425408
11.541212	-8.781366	0.430413
10.411451	-79.893011	0.435418
9.426257	-0.695225	0.440422
8.122208	-68.624164	0.445427
7.196158	-20.143751	0.450432
5.992924	-36.516298	0.455437
5.192420	-28.887061	0.460442
3.938719	-36.943426	0.465446
2.926153	4.178886	0.470451
1.873683	-15.287319	0.475456
0.769460	2.948435	0.480461
-0.300919	52.226995	0.485466
-1.230822	1.865973	0.490470
-2.307486	-54.726881	0.495475
-3.379027	-7.747890	0.500480
-4.402822	-70.114098	0.505485
-5.426928	-98.026466	0.510490
-6.417734	-91.665054	0.515494
-7.578850	-19.351973	0.520499
-8.677907	-134.307707	0.525504
-9.792515	38.576098	0.530509
-10.585400	-186.154309	0.535514
-11.648053	-15.150583	0.540518
-12.652914	-116.182498	0.545523
-13.748191	-16.680908	0.550528
-14.677966	-102.976440	0.555533
-15.616597	-67.084622	0.560538
-16.702321	-36.755885	0.565542
-17.932087	32.118025	0.570547
-18.891951	9.683822	0.575552
-19.957969	51.674054	0.580557
-20.939217	-53.659414	0.585562
-22.061072	-54.478762	0.590566
-22.918384	-37.624962	0.595571
-23.954336	-142.671015	0.600576
-24.850577	-64.009153	0.605581
-26.050438	-103.349532	0.610586
-26.934561	-121.115363	0.615590
-27.866063	-147.464717	0.620595
-28.780260	-110.499886	0.625600
-29.813213	-107.999030	0.630605
-31.057914	-40.807695	0.635610
-31.999021	18.102188	0.640614
-32.991289	-64.547855	0.645619
-33.964279	-87.471211	0.650624
-34.939911	27.527158	0.655629
-35.883783	-140.763540	0.660634
-36.901703	-140.554967	0.665638
-38.104167	-143.122246	0.670643
-38.998434	-65.417173	0.675648
-40.158640	24.425822	0.680653
-41.017480	-147.180339	0.685658
-41.903559	-18.875590	0.690662
-43.034261	-47.983487	0.695667
-44.067358	43.198450	0.700672
-44.949421	19.932294	0.705677
-45.854637	-166.444650	0.710682
-47.127771	-139.415755	0.715686
-47.928888	-145.135058	0.720691
-49.075611	-158.426197	0.725696
-50.324290	20.464196	0.730701
-51.182021	50.104897	0.735706
-52.092160	-41.434311	0.740710
-53.063297	43.358771	0.745715
-54.009592	-137.980052	0.750720
-55.277866	49.653931	0.755725
-56.211334	-87.286476	0.760730
-57.095681	-115.076299	0.765734
-58.201210	-130.780921	0.770739
-59.132677	-2.942136	0.775744
-60.081056	-6.675047	0.780749
-60.994460	-82.989050	0.785754
-61.994894	-66.424937	0.790758
-62.999597	-62.358422	0.795763
-64.211959	96.090924	0.800768
-65.144271	31.731984	0.805773
-66.017172	-3.092496	0.810778
-67.040654	19.460190	0.815782
-68.158609	-72.503297	0.820787
-69.102799	-61.038724	0.825792
-70.096147	-72.887219	0.830797
-71.205604	33.975239	0.835802
-72.123885	-44.412065	0.840806
-73.032647	31.248468	0.845811
-74.115047	-34.972591	0.850816
-75.219169	-57.152141	0.855821
-76.281316	69.805726	0.860826
-77.122573	-85.357690	0.865830
-78.087287	-139.999726	0.870835
-79.319961	13.087479	0.875840
-80.188322	-97.213812	0.880845
-81.273948	41.032070	0.885850
-82.242765	70.609924	0.890854
-83.315993	-97.612665	0.895859
-84.312232	112.610856	0.900864
-85.113951	-55.608740	0.905869
-86.212242	-22.644392	0.910874
-87.304016	27.804056	0.915878
-88.003096	29.137876	0.920883
-88.891930	-68.476368	0.925888
-89.812699	-135.044549	0.930893
-90.896246	-94.923283	0.935898
-91.983586	-88.435539	0.940902
-92.960537	-183.463806	0.945907
-94.044211	-25.826853	0.950912
-94.917935	-62.850634	0.955917
-96.223645	-3.956614	0.960922
-97.098856	33.889454	0.965926
-98.207334	-42.659466	0.970931
-99.047969	-51.852642	0.975936
-99.998791	-0.382486	0.980941
-100.953016	-10.294028	0.985946
-102.097685	-86.243244	0.990950
-103.191745	-148.266426	0.995955
-104.287989	5.506553	1.000960
-105.212300	-15.857821	1.005965
-106.267572	-168.574268	1.010970
-107.378417	34.374764	1.015974
-108.235496	37.298683	1.020979
-109.193596	-107.251172	1.025984
-110.425124	-20.459055	1.030989
-111.295508	-13.537250	1.035994
-112.277833	-73.391742	1.040998
-113.261613	-53.976888	1.046003
-114.288095	-1.944012	1.051008
-115.129221	-75.144521	1.056013
-116.218473	-48.588814	1.061018
-117.282816	-89.811083	1.066022
-117.985044	5.754109	1.071027
-119.108436	-101.487141	1.076032
-120.081664	-4.194324	1.081037
-121.167000	-70.182728	1.086042
-122.293244	-64.006816	1.091046
-123.060440	-34.908581	1.096051
-124.329448	61.983167	1.101056
-125.285014	3.438268	1.106061
-126.195165	-54.315402	1.111066
-127.497809	49.799450	1.116070
-128.472709	8.491000	1.121075
-129.257112	-50.341993	1.126080
-130.220901	-168.097674	1.131085
-131.268503	-29.839792	1.136090
-132.460569	37.816007	1.141094
-133.316783	10.566992	1.146099
-134.444815	-2.098740	1.151104
-135.266038	-41.120945	1.156109
-136.574176	-25.741272	1.161114
-137.347105	-33.169482	1.166118
-138.441839	-13.911222	1.171123
-139.496765	77.116009	1.176128
-140.287189	-83.069787	1.181133
-141.439959	-95.539685	1.186138
-142.578850	-49.893819	1.191142
-143.270462	-76.685073	1.196147
-144.441808	-12.492262	1.201152
-145.506325	-41.177844	1.206157
-146.324781	-42.160086	1.211162
-147.214718	-18.970363	1.216166
-148.259559	11.220505	1.221171
-149.140768	-60.204128	1.226176
-150.095664	-51.654113	1.231181
-151.307935	-61.391846	1.236186
-152.198129	-93.878881	1.241190
-153.347934	46.276002	1.246195
-154.239778	-52.936764	1.251200
-155.255625	-59.477714	1.256205
-156.389678	-44.655924	1.261210
-157.620983	50.236015	1.266214
-158.484221	-6.320832	1.271219
-159.450842	-86.472412	1.276224
-160.493022	-69.725155	1.281229
-161.442921	35.865801	1.286234
-162.363177	-36.208267	1.291238
-163.497996	-21.992368	1.296243
-164.542521	-43.616289	1.301248
-165.565478	-23.394401	1.306253
-166.572993	81.316088	1.311258
-167.437908	-75.469974	1.316262
-168.400527	-104.095560	1.321267
-169.472014	4.485565	1.326272
-170.508871	-35.383242	1.331277
-171.322225	-49.497298	1.336282
-172.459626	-75.277335	1.341286
-173.488943	-126.503795	1.346291
-174.667490	-108.898586	1.351296
-175.444111	-59.173731	1.356301
-176.458053	-30.242990	1.361306
-177.511146	-74.112200	1.366310
-178.385022	-36.510118	1.371315
-179.720099	-42.394512	1.376320
-180.552284	-51.283902	1.381325
-181.424642	-34.361918	1.386330
-182.576026	-90.603551	1.391334
-183.291633	-86.376607	1.396339
-184.333295	-65.298495	1.401344
-185.335870	-90.504699	1.406349
-186.388180	-90.496333	1.411354
-187.371948	-127.332807	1.416358
-188.562356	-40.404125	1.421363
-189.550159	20.153068	1.426368
-190.335026	-99.255881	1.431373
-191.404282	-23.279136	1.436378
-192.634751	35.396720	1.441382
-193.594113	-45.619651	1.446387
-194.402612	-47.717416	1.451392
-195.380300	-43.615470	1.456397
-196.683981	-29.386797	1.461402
-197.763157	6.346582	1.466406
-198.678034	-110.400324	1.471411
-199.738710	67.215827	1.476416
-200.498038	-30.878537	1.481421
-201.612119	-19.275381	1.486426
-202.545160	-42.148679	1.491430
-203.536443	-49.066283	1.496435
-204.799534	33.393646	1.501440
-205.521767	-71.287374	1.506445
-206.688215	-54.260920	1.511450
-207.526749	-39.649930	1.516454
-208.336222	-55.364980	1.521459
-209.376189	30.913950	1.526464
-210.419589	2.021678	1.531469
-211.399870	-20.154636	1.536474
-212.426564	-25.379265	1.541478
-213.567746	-114.758890	1.546483
-214.476472	-75.788972	1.551488
-215.487151	18.148286	1.556493
-216.616848	117.131590	1.561498
-217.492281	-88.740663	1.566502
-218.437307	-60.113987	1.571507
-219.479207	-53.203213	1.576512
-220.429752	-156.145144	1.581517
-221.488927	-23.320133	1.586522
-222.502132	28.202658	1.591526
-223.503275	-99.564500	1.596531
-224.675840	1.188689	1.601536
