Thu Apr 10 14:14:42 2025


Number of Points = 3878

Depth (nm)	Load (µN)	Time (s)
70.554567	1781.600187	0.000000
70.889502	1728.808260	0.005005
70.665370	1834.976835	0.010010
70.770732	1644.852746	0.015014
70.666913	1764.332206	0.020019
70.437843	1866.220868	0.025024
70.263832	1673.514442	0.030029
70.081217	1697.572377	0.035034
69.930873	1771.250027	0.040038
69.557667	1695.404448	0.045043
69.202018	1684.885175	0.050048
68.919646	1806.343426	0.055053
68.427780	1572.764461	0.060058
68.002046	1643.276980	0.065062
67.852344	1614.137075	0.070067
67.114238	1616.134275	0.075072
66.531229	1592.508330	0.080077
66.091501	1513.904108	0.085082
65.554960	1655.529528	0.090086
64.963553	1507.981303	0.095091
64.411467	1430.383757	0.100096
63.618981	1518.082378	0.105101
63.058148	1423.267344	0.110106
62.621669	1491.288946	0.115110
61.751450	1280.623148	0.120115
61.183047	1270.325137	0.125120
60.525833	1202.751935	0.130125
59.754270	1223.780638	0.135130
58.996136	1204.945279	0.140134
58.035178	1106.352485	0.145139
57.426377	1167.367485	0.150144
56.669608	1183.672087	0.155149
55.837036	1189.782416	0.160154
55.163098	1026.801520	0.165158
54.553863	1029.005719	0.170163
53.584167	986.220689	0.175168
52.699799	1040.195547	0.180173
51.709212	1026.619628	0.185178
50.883562	1015.863872	0.190182
49.943710	929.984638	0.195187
49.315229	726.481985	0.200192
48.278375	764.006066	0.205197
47.310784	750.741452	0.210202
46.311639	858.945038	0.215206
45.561028	753.877143	0.220211
44.824889	604.846317	0.225216
43.761081	618.634148	0.230221
42.600286	603.365305	0.235226
41.552515	512.967432	0.240230
40.670940	582.090943	0.245235
39.938590	479.318525	0.250240
38.813234	413.016925	0.255245
37.731300	334.075541	0.260250
36.906628	377.153346	0.265254
35.695612	338.613054	0.270259
34.708590	244.033477	0.275264
33.973072	281.906138	0.280269
32.840052	377.745216	0.285274
31.954781	369.909931	0.290278
31.175401	92.273687	0.295283
29.942233	209.089781	0.300288
28.771229	195.256050	0.305293
27.784232	147.247308	0.310298
26.988766	82.280497	0.315302
26.030114	40.212718	0.320307
24.779434	30.074582	0.325312
23.881232	123.277767	0.330317
22.756293	14.888753	0.335322
21.400524	123.088885	0.340326
20.649549	-9.344327	0.345331
19.417126	22.618736	0.350336
18.329876	-32.681211	0.355341
17.275306	-83.329328	0.360346
16.135971	-145.411683	0.365350
15.031010	-88.903433	0.370355
13.724908	-6.646010	0.375360
12.692805	-47.201459	0.380365
11.198554	37.256550	0.385370
10.416261	1.780196	0.390374
9.367040	21.163078	0.395379
8.073727	18.589489	0.400384
6.751269	97.759008	0.405389
6.189259	-55.556257	0.410394
4.972597	-16.348285	0.415398
3.942118	-4.365573	0.420403
2.979007	-59.650565	0.425408
1.678173	17.942667	0.430413
0.835702	-139.628330	0.435418
-0.305620	-7.637530	0.440422
-1.585697	36.766885	0.445427
-2.484604	30.461497	0.450432
-3.612665	-42.525061	0.455437
-4.456785	10.527580	0.460442
-5.781294	-106.881578	0.465446
-6.791118	-50.429908	0.470451
-7.862080	-57.134007	0.475456
-8.827961	-31.960061	0.480461
-9.770255	-58.470054	0.485466
-11.014418	-70.141350	0.490470
-11.875731	-62.865209	0.495475
-13.089039	19.505205	0.500480
-14.134939	18.211619	0.505485
-14.915275	8.535345	0.510490
-16.056943	-8.339075	0.515494
-17.018225	-64.087053	0.520499
-18.272965	-9.890914	0.525504
-19.275291	-8.592724	0.530509
-19.998885	55.213795	0.535514
-21.245463	-24.458254	0.540518
-22.014653	-47.594727	0.545523
-22.966639	-11.937621	0.550528
-24.134671	-26.903121	0.555533
-25.199380	-31.121666	0.560538
-26.072062	17.084263	0.565542
-27.251760	54.336403	0.570547
-28.362076	55.933247	0.575552
-29.261771	12.152353	0.580557
-30.577878	-37.770622	0.585562
-31.347562	6.413290	0.590566
-32.360932	-64.423766	0.595571
-33.331259	-43.629567	0.600576
-34.140018	-32.008296	0.605581
-35.132488	-26.044471	0.610586
-36.333379	39.059129	0.615590
-37.435857	-70.311476	0.620595
-38.208677	28.268396	0.625600
-39.454577	-82.735466	0.630605
-40.379412	-27.530775	0.635610
-41.477101	-32.969475	0.640614
-42.455008	57.035188	0.645619
-43.525772	-103.146996	0.650624
-44.479363	6.668420	0.655629
-45.478795	-69.204553	0.660634
-46.627891	-71.407211	0.665638
-47.364101	49.042206	0.670643
-48.367315	-6.622963	0.675648
-49.515673	62.713306	0.680653
