Thu Apr 10 11:42:25 2025


Number of Points = 3897

Depth (nm)	Load (µN)	Time (s)
74.101700	1943.697959	0.000000
74.064556	2074.992622	0.005005
73.907563	2051.916494	0.010010
73.838519	2042.510376	0.015014
73.841641	2025.224357	0.020019
73.606851	1979.156694	0.025024
73.263535	2055.043851	0.030029
73.277739	1901.130285	0.035034
73.077601	1835.458785	0.040038
72.645603	1910.437524	0.045043
72.419544	1807.395677	0.050048
71.958128	1881.059198	0.055053
71.542262	1913.016386	0.060058
71.125780	1934.680653	0.065062
70.464444	1899.104799	0.070067
70.176915	1766.254154	0.075072
69.609004	1784.643962	0.080077
68.937837	1716.736289	0.085082
68.614034	1727.501422	0.090086
68.150384	1729.913738	0.095091
67.315762	1685.190407	0.100096
66.749714	1665.988347	0.105101
66.273098	1614.358792	0.110106
65.448572	1507.943270	0.115110
64.756643	1537.248384	0.120115
64.255853	1442.830613	0.125120
63.461255	1451.034046	0.130125
62.855155	1465.905353	0.135130
61.993526	1383.657228	0.140134
61.205417	1396.101882	0.145139
60.315142	1315.750938	0.150144
59.802059	1234.624608	0.155149
58.829214	1206.259499	0.160154
57.990594	1169.056753	0.165158
57.240202	1211.204720	0.170163
56.533837	1045.457808	0.175168
55.297113	1145.362140	0.180173
54.309002	1195.119888	0.185178
53.667756	1107.393697	0.190182
52.694546	1073.029516	0.195187
51.934886	965.482903	0.200192
51.167415	869.875670	0.205197
50.275091	875.730532	0.210202
49.380290	744.570252	0.215206
48.321737	755.929902	0.220211
47.409815	772.383827	0.225216
46.644634	761.760646	0.230221
45.719011	657.070736	0.235226
44.623180	672.411071	0.240230
43.589060	637.218102	0.245235
42.738214	604.388778	0.250240
41.758997	576.720447	0.255245
40.856718	523.323468	0.260250
39.746988	518.445908	0.265254
38.736501	550.005677	0.270259
37.824428	423.202777	0.275264
36.852599	354.862678	0.280269
35.927181	279.770764	0.285274
34.778925	290.335272	0.290278
33.954324	235.132178	0.295283
32.724328	209.516533	0.300288
31.527784	173.335029	0.305293
30.666778	172.998982	0.310298
29.764856	160.353357	0.315302
28.498132	240.472511	0.320307
27.469666	181.831849	0.325312
26.635207	192.666618	0.330317
25.634801	80.787051	0.335322
24.451418	208.065119	0.340326
23.483288	92.337780	0.345331
22.303870	164.559952	0.350336
21.466872	68.329962	0.355341
20.351701	74.009135	0.360346
19.321283	-17.325367	0.365350
18.107732	-145.298787	0.370355
17.043844	-120.939724	0.375360
15.852160	-90.076498	0.380365
14.620575	-29.973164	0.385370
13.680754	-64.527539	0.390374
12.423324	-18.957023	0.395379
11.063818	-68.369030	0.400384
10.240041	-117.603485	0.405389
8.963932	-56.191794	0.410394
7.694593	-41.262554	0.415398
6.826836	-1.321156	0.420403
5.543467	-38.366734	0.425408
4.478025	-6.220651	0.430413
3.450625	-38.646104	0.435418
2.389769	-1.083618	0.440422
