Thu Apr 10 14:03:50 2025


Number of Points = 3880

Depth (nm)	Load (µN)	Time (s)
76.801741	1917.502899	0.000000
76.685169	1915.967240	0.005005
76.724021	1877.256879	0.010010
76.528565	1901.969168	0.015014
76.227642	1813.335736	0.020019
75.992144	1915.275919	0.025024
75.756590	1851.504496	0.030029
75.796732	1777.283879	0.035034
75.404835	1876.175777	0.040038
75.050125	1947.252614	0.045043
74.964075	1726.627265	0.050048
74.444396	1801.402806	0.055053
73.870205	1756.427987	0.060058
73.337455	1797.504465	0.065062
72.960269	1728.186403	0.070067
72.627401	1684.412532	0.075072
72.145856	1658.940181	0.080077
71.357433	1652.022136	0.085082
71.105968	1672.489944	0.090086
70.329792	1530.586324	0.095091
69.676010	1568.508732	0.100096
68.866224	1538.602001	0.105101
68.488873	1469.647424	0.110106
67.558840	1552.297303	0.115110
67.143985	1456.496597	0.120115
66.442115	1420.553484	0.125120
65.730434	1344.991685	0.130125
64.913645	1403.082403	0.135130
64.309597	1242.384264	0.140134
63.338326	1216.676045	0.145139
62.394122	1281.040707	0.150144
61.738072	1325.463958	0.155149
60.951430	1160.864657	0.160154
59.955078	1222.865142	0.165158
59.274064	1102.759459	0.170163
58.318902	1074.452139	0.175168
57.533078	1003.504235	0.180173
56.834312	964.360731	0.185178
55.752133	963.747773	0.190182
54.834996	919.458238	0.195187
53.993216	974.655950	0.200192
53.223912	895.889934	0.205197
52.304187	787.879121	0.210202
51.242680	789.621919	0.215206
50.593515	737.792876	0.220211
49.476669	694.364378	0.225216
48.383366	762.858733	0.230221
47.535887	654.024485	0.235226
46.542591	637.981172	0.240230
45.739293	501.906734	0.245235
44.702902	661.504357	0.250240
43.896434	491.473213	0.255245
42.988981	500.658612	0.260250
41.835706	442.004778	0.265254
40.759445	484.204085	0.270259
39.934161	302.105373	0.275264
38.837829	387.493795	0.280269
37.843038	317.018244	0.285274
36.932354	235.052027	0.290278
35.789360	268.410480	0.295283
34.870346	256.886597	0.300288
33.636185	297.019512	0.305293
32.741838	152.346426	0.310298
31.759035	172.950929	0.315302
30.474749	162.967979	0.320307
29.734520	104.877186	0.325312
28.649227	95.446542	0.330317
27.552246	83.007257	0.335322
26.513929	87.642453	0.340326
25.738346	12.207184	0.345331
24.349849	57.222597	0.350336
23.225786	-18.464826	0.355341
22.436313	48.506937	0.360346
21.208571	64.218166	0.365350
20.054344	34.660289	0.370355
18.912546	0.216984	0.375360
17.794620	-40.040559	0.380365
16.568092	8.989461	0.385370
15.479978	16.203888	0.390374
14.547693	-19.153154	0.395379
13.330941	-20.895848	0.400384
12.239281	-9.323914	0.405389
10.913482	-44.574339	0.410394
9.843655	-19.615774	0.415398
8.952527	38.196104	0.420403
7.707865	-49.482216	0.425408
6.605681	-18.575241	0.430413
5.590447	-48.566874	0.435418
4.297411	-50.352752	0.440422
3.335110	22.208082	0.445427
2.131620	16.673464	0.450432
1.080195	39.388458	0.455437
0.035039	-15.493582	0.460442
-0.854104	-108.934273	0.465446
-2.036049	-47.500323	0.470451
-2.953525	16.607925	0.475456
-3.943366	-54.811474	0.480461
-5.126382	50.629959	0.485466
-5.891124	-37.040029	0.490470
-6.845710	-95.195884	0.495475
-7.622588	-1.809386	0.500480
-9.300189	-60.979810	0.505485
-10.425711	-40.008834	0.510490
-11.412853	-12.334017	0.515494
-12.429111	26.369498	0.520499
-13.570806	-150.487589	0.525504
-14.508393	14.534618	0.530509
-15.426718	-67.333733	0.535514
-16.663462	-73.457087	0.540518
-17.588754	-87.409677	0.545523
-18.558911	-17.552551	0.550528
-19.648953	-98.269552	0.555533
-20.644074	-22.685282	0.560538
-21.550785	-30.575276	0.565542
-22.849677	103.030636	0.570547
-23.610912	-21.434912	0.575552
-24.642944	70.624785	0.580557
-25.753651	-49.529856	0.585562
-26.610843	20.414644	0.590566
-27.462031	-174.308290	0.595571
-28.860972	-127.764431	0.600576
-29.713161	-126.410011	0.605581
-30.783681	-25.956533	0.610586
-31.771753	-99.644960	0.615590
-32.658229	-64.553720	0.620595
-33.788580	-60.418692	0.625600
-34.880643	6.529329	0.630605
-35.844236	-29.891950	0.635610
-36.719020	30.389635	0.640614
-37.563353	-24.240565	0.645619
-38.668774	-7.888681	0.650624
-39.556471	-89.517030	0.655629
-40.660124	22.972928	0.660634
-41.733221	-56.837230	0.665638
-42.730885	2.004140	0.670643
-43.684635	-109.414892	0.675648
-44.889420	-11.447636	0.680653
-45.605678	-64.870519	0.685658
-46.681855	-4.334112	0.690662
-47.784291	-34.990025	0.695667
-48.847308	-55.658969	0.700672
-49.793835	-113.829700	0.705677
-50.813464	-127.288017	0.710682
-51.800631	-74.006630	0.715686
-52.689480	-126.665302	0.720691
-53.768906	-29.096294	0.725696
-55.035556	51.604312	0.730701
-55.974205	-33.925917	0.735706
-56.985553	10.551202	0.740710
-58.090344	2.202661	0.745715
-58.979390	-56.524923	0.750720
-59.711615	-18.816342	0.755725
-60.932278	-78.826630	0.760730
-61.824165	-68.346186	0.765734
-62.924899	-33.170559	0.770739
