Thu Apr 10 12:43:33 2025


Number of Points = 3892

Depth (nm)	Load (µN)	Time (s)
77.415063	1999.356620	0.000000
77.415739	1924.716023	0.005005
77.257663	1918.850549	0.010010
77.221183	1889.330958	0.015014
77.064398	1863.170368	0.020019
76.835960	1888.767306	0.025024
76.765846	1936.106384	0.030029
76.399528	1848.950131	0.035034
76.318185	1869.591597	0.040038
75.763796	1799.086455	0.045043
75.415307	1811.891471	0.050048
75.286639	1732.375683	0.055053
74.925194	1806.881303	0.060058
74.448352	1754.688805	0.065062
73.990452	1742.097937	0.070067
73.745192	1739.974197	0.075072
73.023874	1634.280090	0.080077
72.227755	1675.822588	0.085082
71.614117	1627.876130	0.090086
71.351900	1629.683187	0.095091
70.609675	1537.384526	0.100096
69.716437	1587.328196	0.105101
69.409289	1538.492377	0.110106
68.607823	1477.689697	0.115110
67.863345	1427.693489	0.120115
67.335036	1406.388583	0.125120
66.601322	1381.714523	0.130125
65.794546	1362.046183	0.135130
64.888149	1411.375061	0.140134
64.298080	1289.326211	0.145139
63.534194	1245.568299	0.150144
62.835545	1273.864855	0.155149
61.702042	1236.030163	0.160154
61.035254	1157.095869	0.165158
60.253107	1079.337813	0.170163
59.280825	1096.106433	0.175168
58.632302	1075.973198	0.180173
57.654993	1034.649368	0.185178
56.906786	971.524270	0.190182
55.851706	979.707874	0.195187
55.090289	895.793631	0.200192
54.219851	909.203211	0.205197
53.235344	838.501010	0.210202
52.251842	833.279553	0.215206
51.202340	732.812050	0.220211
50.348492	727.378698	0.225216
49.629972	659.794765	0.230221
48.482303	717.727292	0.235226
47.600856	654.916357	0.240230
46.748590	592.889638	0.245235
45.818894	568.525694	0.250240
44.634747	484.391536	0.255245
43.612715	468.783293	0.260250
42.741288	356.508668	0.265254
42.016409	457.623463	0.270259
41.028890	415.223177	0.275264
40.147964	374.106188	0.280269
39.077975	327.014955	0.285274
38.000647	297.788213	0.290278
37.028721	263.039087	0.295283
35.953749	240.811426	0.300288
35.014844	264.905624	0.305293
34.039918	188.627810	0.310298
32.799477	153.512127	0.315302
31.803710	207.111601	0.320307
30.800126	93.376349	0.325312
29.858112	96.378549	0.330317
28.718287	82.478624	0.335322
27.492575	67.869866	0.340326
26.650701	-10.232657	0.345331
25.365402	20.820155	0.350336
24.479370	-21.762924	0.355341
23.295859	-21.036372	0.360346
22.214384	-60.098142	0.365350
20.966868	-50.494432	0.370355
19.775976	-33.972414	0.375360
19.041593	-67.487590	0.380365
17.686640	-17.056278	0.385370
16.505052	-50.947408	0.390374
15.365103	-111.194748	0.395379
14.343196	-54.349841	0.400384
13.149736	-55.319826	0.405389
12.072705	-79.696192	0.410394
11.030261	-21.263164	0.415398
9.868555	-46.230056	0.420403
8.740217	-17.541900	0.425408
7.695903	-72.121448	0.430413
6.561516	-43.562544	0.435418
5.391301	-17.041555	0.440422
4.352727	-72.979176	0.445427
3.376171	11.543220	0.450432
2.255075	-89.214715	0.455437
1.278172	-120.505239	0.460442
0.145867	-93.259494	0.465446
-1.021626	-62.489651	0.470451
-1.954586	-18.986058	0.475456
-3.072396	-69.509983	0.480461
-4.118963	-85.984294	0.485466
-5.009780	-31.645316	0.490470
-6.130817	-4.503171	0.495475
-7.118475	-29.415502	0.500480
-8.425615	-33.453552	0.505485
-9.278008	-82.459719	0.510490
-10.334911	-37.371136	0.515494
-11.341597	-23.072733	0.520499
-12.213829	24.554297	0.525504
-13.150058	-75.752745	0.530509
-14.383084	16.417365	0.535514
-15.370362	-91.797193	0.540518
