Thu Apr 10 14:12:31 2025


Number of Points = 3878

Depth (nm)	Load (µN)	Time (s)
75.521857	1886.138987	0.000000
75.434160	1980.242401	0.005005
75.335127	1847.291764	0.010010
75.335396	1920.769479	0.015014
75.246260	2039.601556	0.020019
75.157001	1915.417043	0.025024
74.885118	1877.822729	0.030029
74.652381	1842.028128	0.035034
74.552717	1889.342374	0.040038
74.157090	1831.293328	0.045043
73.726530	1894.257245	0.050048
73.225594	1824.260726	0.055053
73.024451	1784.105201	0.060058
72.403230	1797.939573	0.065062
72.184907	1713.847593	0.070067
71.901961	1707.454398	0.075072
70.936967	1669.747957	0.080077
70.438456	1721.426589	0.085082
70.218663	1633.391265	0.090086
69.550911	1588.166292	0.095091
68.744153	1640.922676	0.100096
67.991957	1676.302913	0.105101
67.579786	1533.457790	0.110106
67.154406	1419.058184	0.115110
66.265015	1367.863369	0.120115
65.684207	1525.028710	0.125120
65.003504	1377.436332	0.130125
64.275518	1271.614314	0.135130
63.430756	1358.235574	0.140134
62.765490	1412.556817	0.145139
61.729751	1404.296008	0.150144
60.906732	1276.803724	0.155149
60.239565	1301.472809	0.160154
59.660550	1174.724815	0.165158
58.560181	1204.501260	0.170163
57.993293	1060.161014	0.175168
57.016333	1144.150307	0.180173
56.258250	903.155125	0.185178
55.132429	1016.914339	0.190182
54.307746	989.906967	0.195187
53.413106	902.231349	0.200192
52.582096	977.401928	0.205197
51.726902	798.169875	0.210202
50.800029	828.862972	0.215206
49.730854	775.723381	0.220211
48.891684	733.214035	0.225216
47.853764	709.515936	0.230221
46.805526	636.099846	0.235226
46.069913	703.755948	0.240230
45.200295	603.997637	0.245235
44.313089	595.918952	0.250240
43.428116	502.035332	0.255245
42.371870	458.811525	0.260250
41.341791	505.064333	0.265254
40.405754	384.784600	0.270259
39.186766	403.324133	0.275264
38.300929	355.368489	0.280269
37.269383	333.712600	0.285274
36.205340	302.679741	0.290278
35.236544	323.892052	0.295283
34.328006	293.026062	0.300288
33.141991	201.038225	0.305293
32.378911	217.312853	0.310298
31.180375	232.132834	0.315302
30.184678	119.031158	0.320307
29.171516	97.375685	0.325312
28.070749	179.802420	0.330317
26.924554	81.951699	0.335322
25.990750	61.932327	0.340326
24.930127	155.433352	0.345331
23.789845	75.675002	0.350336
23.028201	-73.904596	0.355341
21.929006	36.809097	0.360346
20.811368	-26.562246	0.365350
19.562314	-43.138635	0.370355
18.298515	-68.197735	0.375360
17.283683	15.199704	0.380365
16.177807	-95.888830	0.385370
15.077307	59.401250	0.390374
13.733102	15.062217	0.395379
12.611330	65.538635	0.400384
11.571209	42.692297	0.405389
10.439579	-85.400542	0.410394
9.433159	-54.594512	0.415398
8.335629	-8.282678	0.420403
7.079226	13.313017	0.425408
5.873390	106.449884	0.430413
4.957619	-22.996687	0.435418
4.088440	25.676519	0.440422
2.754608	-52.485231	0.445427
1.886693	-14.881491	0.450432
0.752382	-20.677120	0.455437
-0.301933	40.114479	0.460442
-1.489741	-9.657997	0.465446
-2.156387	-83.942374	0.470451
-3.575394	-9.160085	0.475456
-4.556786	-30.025821	0.480461
-5.592565	-4.966200	0.485466
-6.515875	45.268958	0.490470
-7.444172	-25.671866	0.495475
-8.616854	-40.836048	0.500480
-9.859643	-34.463880	0.505485
-10.585665	-38.127050	0.510490
-11.476235	-58.310549	0.515494
-12.760353	-27.455341	0.520499
-13.977994	83.485817	0.525504
-15.002459	90.497625	0.530509
-15.858171	33.557756	0.535514
-16.919730	74.964022	0.540518
-18.031224	10.728266	0.545523
-19.019981	-97.817804	0.550528
-19.897037	-34.154272	0.555533
-20.889299	-36.928421	0.560538
-21.894172	47.272233	0.565542
-23.021898	-31.408259	0.570547
-23.952252	-14.202687	0.575552
-25.085582	-62.749290	0.580557
-25.918219	-121.615160	0.585562
-27.049470	-138.549268	0.590566
-28.022453	-83.441422	0.595571
-29.121892	49.329240	0.600576
-30.026057	10.274882	0.605581
-31.173110	-79.299133	0.610586
-32.347345	52.740297	0.615590
-33.021706	8.652789	0.620595
-34.308808	74.522549	0.625600
-35.057912	-116.098983	0.630605
-36.205236	-48.295045	0.635610
-37.185943	-16.372309	0.640614
-38.061072	-28.529452	0.645619
-39.075169	2.373212	0.650624
-40.244278	-15.848289	0.655629
-41.052417	17.985624	0.660634
-42.049498	-59.182005	0.665638
-43.245497	35.595257	0.670643
-44.197238	-55.531582	0.675648
-45.440695	30.736382	0.680653
-46.275131	-61.785908	0.685658
-47.402319	-3.707417	0.690662
-48.208643	-8.287369	0.695667
-49.137620	38.068506	0.700672
-50.303668	-64.749363	0.705677
-51.398419	-12.550572	0.710682
-52.289045	-38.033966	0.715686
-53.303290	9.050381	0.720691
-54.507621	4.684772	0.725696
-55.247334	-41.399470	0.730701
-56.346864	94.665416	0.735706
-57.143919	-166.978581	0.740710
-58.297854	-53.252989	0.745715
-59.386168	40.463346	0.750720
-60.138929	-76.624129	0.755725
-61.323000	109.645025	0.760730
-62.365008	-103.510291	0.765734
-62.847427	-56.947639	0.770739
-64.161050	-1.175509	0.775744
-65.320964	-21.899964	0.780749
-66.506035	-153.436415	0.785754
-67.535719	32.461671	0.790758
-68.601454	-24.832511	0.795763
-69.565631	-103.535816	0.800768
-70.571244	-36.291571	0.805773
-71.491004	-61.158832	0.810778
-72.515393	31.461117	0.815782
-73.579905	-78.596851	0.820787
