Thu Apr 10 15:00:30 2025


Number of Points = 3863

Depth (nm)	Load (µN)	Time (s)
78.694909	1991.923875	0.000000
78.794638	2098.407655	0.005005
77.919855	1846.012033	0.010010
78.351798	2113.052635	0.015014
78.398305	1924.090228	0.020019
78.046448	2005.520379	0.025024
77.576514	2015.197917	0.030029
77.884085	1944.291611	0.035034
77.076613	1789.882819	0.040038
76.708527	1841.344767	0.045043
76.558859	1823.986580	0.050048
76.426337	2055.278269	0.055053
75.807644	1903.599859	0.060058
75.695840	1678.593508	0.065062
75.710103	1656.223882	0.070067
74.482986	1603.895424	0.075072
73.906530	1710.365102	0.080077
73.634615	1690.559954	0.085082
73.368968	1676.984829	0.090086
72.166572	1707.590542	0.095091
72.117236	1710.526797	0.100096
71.883185	1483.094297	0.105101
70.417853	1685.597547	0.110106
70.136473	1374.602109	0.115110
69.474056	1544.913647	0.120115
68.566053	1588.966536	0.125120
67.951474	1282.396701	0.130125
67.449598	1709.400009	0.135130
66.500631	1299.283750	0.140134
65.914582	1170.002614	0.145139
65.128624	1214.757847	0.150144
64.018521	1447.968801	0.155149
63.627592	1056.492460	0.160154
63.087230	1333.229232	0.165158
61.749933	1204.217201	0.170163
61.334543	1015.861118	0.175168
60.316826	1171.536528	0.180173
59.423724	979.520947	0.185178
58.819206	1020.539891	0.190182
57.607826	891.862926	0.195187
56.208271	955.605356	0.200192
55.645706	993.091159	0.205197
55.250636	1016.775995	0.210202
53.930869	810.015348	0.215206
53.146214	729.376639	0.220211
52.731716	777.407358	0.225216
51.340728	627.590114	0.230221
50.049564	666.324704	0.235226
49.449109	579.018356	0.240230
48.695020	561.850400	0.245235
47.017449	541.315234	0.250240
46.521679	704.163585	0.255245
45.770583	371.132162	0.260250
44.441609	580.148290	0.265254
43.802543	406.823782	0.270259
42.592671	342.117183	0.275264
41.726796	499.749503	0.280269
40.815671	312.509256	0.285274
39.605238	532.986153	0.290278
38.557272	211.507367	0.295283
37.580454	146.023634	0.300288
36.785627	366.160061	0.305293
35.437768	88.080171	0.310298
34.671560	75.698260	0.315302
33.724780	211.116619	0.320307
32.526298	222.992890	0.325312
31.672595	275.100505	0.330317
30.338486	95.560233	0.335322
29.342096	15.307667	0.340326
28.524293	-2.169725	0.345331
27.021203	42.034837	0.350336
26.423985	-13.230665	0.355341
24.925576	-19.255320	0.360346
24.101012	-61.737904	0.365350
23.111179	-164.699261	0.370355
21.702167	201.772352	0.375360
20.699251	-126.041319	0.380365
19.559015	-28.055393	0.385370
18.389952	-262.787687	0.390374
17.177704	-51.391801	0.395379
16.260908	-121.838557	0.400384
14.800101	-10.851186	0.405389
14.182861	-36.058316	0.410394
12.944858	-103.397757	0.415398
11.891060	-23.647728	0.420403
10.389692	-71.979624	0.425408
9.413249	45.459231	0.430413
8.744576	-0.550625	0.435418
7.095280	90.405469	0.440422
5.875074	-41.999882	0.445427
5.454742	61.265247	0.450432
4.056576	-40.160220	0.455437
2.893693	-1.613175	0.460442
1.839126	-41.143756	0.465446
1.140040	5.723908	0.470451
0.183442	-38.052093	0.475456
-1.410698	-163.531410	0.480461
-1.947168	115.781248	0.485466
-3.529178	113.566157	0.490470
-4.469209	-199.984949	0.495475
-5.048482	14.187967	0.500480
-6.574693	-84.913056	0.505485
-7.388566	-53.545413	0.510490
-8.213989	-227.745740	0.515494
-9.717929	110.198547	0.520499
-10.576394	-219.436587	0.525504
-11.398979	36.857066	0.530509
-12.692933	160.321731	0.535514
