Thu Apr 10 12:32:37 2025


Number of Points = 3893

Depth (nm)	Load (µN)	Time (s)
75.484011	1967.295163	0.000000
75.676598	1914.799048	0.005005
75.570092	1952.293029	0.010010
75.482064	1947.204467	0.015014
75.306840	1893.968435	0.020019
75.277690	1941.336924	0.025024
74.931556	1971.941810	0.030029
74.644873	1907.936264	0.035034
74.463433	1924.417018	0.040038
74.475035	1848.268135	0.045043
74.224887	1821.183016	0.050048
73.645694	1830.727293	0.055053
73.546394	1848.386899	0.060058
72.761400	1841.236795	0.065062
72.339111	1880.035903	0.070067
71.757790	1805.872314	0.075072
71.398016	1717.541110	0.080077
70.943512	1682.392855	0.085082
70.219403	1703.885617	0.090086
69.449313	1703.418253	0.095091
68.950491	1636.559209	0.100096
68.516781	1646.754949	0.105101
67.738384	1506.438296	0.110106
67.067594	1532.144420	0.115110
66.566007	1499.555968	0.120115
65.812808	1479.701545	0.125120
65.067341	1470.513416	0.130125
64.434355	1342.187078	0.135130
63.504152	1361.198184	0.140134
62.843036	1257.100631	0.145139
61.940843	1317.321120	0.150144
61.407652	1261.424819	0.155149
60.392358	1190.420664	0.160154
59.407795	1198.337308	0.165158
58.754269	1199.568650	0.170163
57.729114	1213.961313	0.175168
57.033946	1064.107579	0.180173
56.146460	1001.180183	0.185178
55.234669	991.454014	0.190182
54.600029	998.860229	0.195187
53.709988	902.471996	0.200192
52.713618	932.067119	0.205197
51.879305	862.416321	0.210202
50.840972	853.838651	0.215206
49.712775	871.702897	0.220211
49.180285	765.352607	0.225216
48.197373	721.219970	0.230221
47.235060	713.767009	0.235226
46.180398	714.825853	0.240230
45.210108	647.839838	0.245235
44.337107	644.250773	0.250240
43.159150	570.953209	0.255245
42.359462	530.672303	0.260250
41.343902	521.424766	0.265254
40.318222	508.155766	0.270259
39.440899	398.060061	0.275264
38.481606	457.234690	0.280269
37.291933	412.203019	0.285274
36.624806	391.483639	0.290278
35.422355	336.081872	0.295283
34.265939	255.397432	0.300288
33.390538	272.195767	0.305293
32.280049	256.249146	0.310298
31.583273	188.529820	0.315302
30.483956	203.965354	0.320307
29.385796	183.664931	0.325312
28.472772	40.041247	0.330317
27.261083	107.261087	0.335322
26.166418	17.870071	0.340326
25.121037	58.885956	0.345331
24.370236	28.957963	0.350336
23.065423	20.994653	0.355341
21.900215	1.660512	0.360346
20.965841	-8.638671	0.365350
19.782290	-66.364122	0.370355
18.420924	35.421920	0.375360
17.673665	-3.025398	0.380365
16.292372	34.084019	0.385370
14.928800	-52.979550	0.390374
13.926217	-28.820687	0.395379
12.836125	-27.299893	0.400384
11.505321	-14.455779	0.405389
10.698959	-88.893336	0.410394
9.412891	-4.706358	0.415398
8.419089	-0.830308	0.420403
7.091740	-18.766582	0.425408
6.325826	-38.727494	0.430413
5.086851	-66.917515	0.435418
3.935797	-52.977163	0.440422
3.088807	-3.978013	0.445427
2.035016	-50.134907	0.450432
0.770541	-96.858860	0.455437
-0.277254	59.306620	0.460442
-1.394482	-39.663320	0.465446
-2.348344	-128.256756	0.470451
-3.459097	25.810879	0.475456
-4.234484	-46.212235	0.480461
-5.722478	-29.522070	0.485466
-6.702158	-17.194958	0.490470
-7.488274	-9.057151	0.495475
-8.646755	-8.075877	0.500480
-9.584029	-16.680290	0.505485
-10.497965	-69.933263	0.510490
-11.741914	-30.088540	0.515494
-12.714581	-12.382838	0.520499
-13.774143	-38.532767	0.525504
-14.893118	-23.915535	0.530509
-15.910229	-10.538451	0.535514
-16.855579	-26.670887	0.540518
-17.967157	30.678674	0.545523
-18.971749	-14.494646	0.550528
-19.827350	-9.802127	0.555533
-20.958706	16.324807	0.560538
-22.116289	-19.716751	0.565542
-23.053993	-63.018633	0.570547
-24.188367	-87.356088	0.575552
-24.808907	-90.528976	0.580557
-25.980793	9.469051	0.585562
-26.852342	-37.385968	0.590566
-28.062653	-8.732841	0.595571
