Thu Apr 10 15:02:40 2025


Number of Points = 3863

Depth (nm)	Load (µN)	Time (s)
75.122317	2104.658948	0.000000
75.109693	1928.274323	0.005005
75.472444	2082.533697	0.010010
75.091106	1995.079251	0.015014
74.999824	1970.519081	0.020019
75.136801	2116.802797	0.025024
74.916016	2025.962901	0.030029
74.953445	2036.083827	0.035034
74.655244	1958.259551	0.040038
74.235622	2101.203246	0.045043
74.054007	1906.115990	0.050048
73.574454	1926.779554	0.055053
73.272777	2084.342225	0.060058
72.934928	1646.954439	0.065062
72.067540	1780.356416	0.070067
72.111414	1906.491825	0.075072
71.541737	1743.077733	0.080077
70.802628	1925.175970	0.085082
70.740945	1849.017252	0.090086
69.543414	1792.121558	0.095091
69.282776	1760.579635	0.100096
68.752873	1632.820706	0.105101
68.026021	1819.120725	0.110106
67.478809	1546.685454	0.115110
66.584868	1576.563070	0.120115
66.174088	1564.792878	0.125120
65.193803	1540.298476	0.130125
64.571125	1594.520070	0.135130
63.854599	1548.534879	0.140134
63.220576	1275.494643	0.145139
62.014105	1406.925815	0.150144
61.387445	1549.922201	0.155149
60.809476	1205.855144	0.160154
59.652278	1124.488958	0.165158
58.813908	1040.353974	0.170163
58.583508	1259.986816	0.175168
57.323839	1147.044869	0.180173
56.663827	1128.394833	0.185178
56.028179	1142.521503	0.190182
54.719535	1094.522170	0.195187
54.124860	1146.476768	0.200192
53.276964	914.704863	0.205197
52.391494	1024.274399	0.210202
51.378657	991.184465	0.215206
50.820383	785.488865	0.220211
49.284839	919.126931	0.225216
48.678688	734.487416	0.230221
48.200179	925.365596	0.235226
46.648700	762.305849	0.240230
45.972997	620.538271	0.245235
44.924458	639.384027	0.250240
44.202591	632.224861	0.255245
42.657387	774.947263	0.260250
42.160486	543.706376	0.265254
40.973668	585.187559	0.270259
40.063982	514.623527	0.275264
38.976212	466.339596	0.280269
37.625265	425.600409	0.285274
37.284370	454.448162	0.290278
36.066960	534.136143	0.295283
35.370890	383.451375	0.300288
34.117049	454.625602	0.305293
32.468994	584.580094	0.310298
32.350614	378.366905	0.315302
30.868135	99.537931	0.320307
30.106802	316.325038	0.325312
28.860000	267.088407	0.330317
27.484025	177.698750	0.335322
27.139850	217.022925	0.340326
25.734727	26.681266	0.345331
24.748353	98.240063	0.350336
23.310905	81.213186	0.355341
22.801049	102.772691	0.360346
21.645642	-83.719759	0.365350
20.513861	-22.682095	0.370355
19.637099	45.564782	0.375360
18.497217	33.395184	0.380365
17.574059	-36.155990	0.385370
16.002333	-6.697994	0.390374
15.064215	41.230811	0.395379
13.813158	-52.424636	0.400384
12.652484	-88.163347	0.405389
11.678450	-76.024509	0.410394
10.217837	37.694544	0.415398
9.293589	-93.403023	0.420403
8.205026	91.883199	0.425408
7.030632	87.906879	0.430413
5.807409	14.380552	0.435418
4.810528	-39.501330	0.440422
3.695377	51.301358	0.445427
2.660031	34.434201	0.450432
1.602152	91.566162	0.455437
0.335267	-177.273771	0.460442
-0.623566	-20.820604	0.465446
-1.764650	104.130281	0.470451
-2.400456	128.575839	0.475456
