Thu Apr 10 14:10:21 2025


Number of Points = 3880

Depth (nm)	Load (µN)	Time (s)
74.059600	1835.215616	0.000000
74.177873	1860.660949	0.005005
74.205815	1955.256906	0.010010
73.993731	1853.841803	0.015014
73.933837	1760.971086	0.020019
73.751385	1937.371093	0.025024
73.436434	1768.695561	0.030029
73.171093	1887.947983	0.035034
72.896782	1828.921120	0.040038
72.901218	1884.439060	0.045043
72.360498	1883.032540	0.050048
71.818572	1868.349928	0.055053
71.435826	1811.909592	0.060058
71.012088	1783.573615	0.065062
70.467015	1827.704786	0.070067
70.072863	1701.367223	0.075072
69.438443	1631.578741	0.080077
69.069345	1678.601162	0.085082
68.428861	1664.082866	0.090086
67.828885	1571.505786	0.095091
67.398351	1586.532897	0.100096
66.457217	1532.779958	0.105101
65.939138	1448.320647	0.110106
65.219218	1496.497337	0.115110
64.535162	1534.754970	0.120115
63.815548	1476.284068	0.125120
63.002090	1446.966056	0.130125
62.401910	1392.462157	0.135130
61.474039	1272.756009	0.140134
61.002033	1305.798272	0.145139
60.191159	1148.063139	0.150144
59.197832	1227.026604	0.155149
58.456605	1232.306389	0.160154
57.582310	1143.535676	0.165158
57.031537	1074.477554	0.170163
56.028458	1153.587763	0.175168
55.135160	1137.022875	0.180173
54.213367	946.823923	0.185178
53.516669	1023.787479	0.190182
52.459671	1052.949346	0.195187
51.683464	954.008528	0.200192
50.850985	853.518133	0.205197
49.967454	845.875810	0.210202
48.929837	766.986931	0.215206
48.217830	821.066034	0.220211
46.953892	727.170724	0.225216
46.212286	611.887896	0.230221
45.389891	754.020797	0.235226
44.359195	561.049235	0.240230
43.492319	582.990418	0.245235
42.394806	555.781241	0.250240
41.499252	508.372508	0.255245
40.393628	606.478265	0.260250
39.709664	331.320479	0.265254
38.429104	422.714779	0.270259
37.560104	461.944781	0.275264
36.529279	324.753036	0.280269
35.384349	366.337582	0.285274
34.666733	285.087489	0.290278
33.444881	258.895324	0.295283
32.677235	217.838570	0.300288
31.525186	126.683895	0.305293
30.392659	168.001419	0.310298
29.303951	156.202866	0.315302
28.385840	198.817644	0.320307
27.365583	-12.483588	0.325312
26.273397	125.759995	0.330317
25.411700	39.383920	0.335322
24.310121	24.658461	0.340326
22.926420	-13.910727	0.345331
22.107485	-47.593369	0.350336
20.995924	-121.366308	0.355341
19.860991	-112.836414	0.360346
18.812033	-10.964903	0.365350
17.485752	-21.140148	0.370355
16.427869	-134.900388	0.375360
15.191896	17.746969	0.380365
14.121477	-59.883714	0.385370
13.034550	-116.295795	0.390374
11.823275	-101.190257	0.395379
10.724969	-132.410593	0.400384
9.750775	-38.070506	0.405389
8.476576	-38.737904	0.410394
7.259695	-57.430999	0.415398
6.389604	-35.214237	0.420403
5.280801	-33.899333	0.425408
4.318823	-52.152561	0.430413
3.221890	-59.091748	0.435418
1.792481	6.300196	0.440422
1.103912	-60.664001	0.445427
0.020436	-54.413696	0.450432
-1.361278	23.775104	0.455437
-2.130446	-62.181271	0.460442
-3.252533	-56.274304	0.465446
-4.179184	-23.663414	0.470451
-5.359617	-13.168094	0.475456
-6.288619	32.612679	0.480461
-7.363931	70.648519	0.485466
-8.476932	-100.950776	0.490470
-9.389111	0.443932	0.495475
-10.315442	-13.708585	0.500480
-11.627490	-112.508518	0.505485
-12.677313	-63.225011	0.510490
-13.657395	-47.984033	0.515494
-14.766117	53.264130	0.520499
-15.730178	-57.696333	0.525504
-16.895557	-98.406781	0.530509
-17.853073	23.847276	0.535514
-18.691128	-157.168524	0.540518
-19.952708	-27.263061	0.545523
-20.769419	-13.032890	0.550528
-21.962366	-113.791316	0.555533
-23.004420	-54.003943	0.560538
-23.799721	38.370538	0.565542
-24.993083	2.500646	0.570547
-25.748724	-12.502607	0.575552
-26.730596	-46.561803	0.580557
