Thu Apr 10 11:55:38 2025


Number of Points = 3896

Depth (nm)	Load (µN)	Time (s)
74.157925	1755.852361	0.000000
74.249255	1745.248679	0.005005
73.957221	1802.057766	0.010010
74.132511	1734.609112	0.015014
73.973719	1713.407527	0.020019
73.721743	1706.511424	0.025024
73.762921	1702.686690	0.030029
73.400037	1756.013024	0.035034
73.017753	1741.960366	0.040038
73.012289	1645.010408	0.045043
72.593077	1707.229997	0.050048
72.313471	1634.245315	0.055053
72.017120	1593.990195	0.060058
71.530359	1712.886417	0.065062
71.234305	1635.601078	0.070067
70.870461	1572.081744	0.075072
70.284855	1544.522234	0.080077
69.538968	1550.639589	0.085082
68.847573	1587.712665	0.090086
68.487002	1429.315273	0.095091
67.882547	1415.542827	0.100096
67.055250	1416.912393	0.105101
66.681510	1348.628527	0.110106
65.797254	1323.580830	0.115110
65.289275	1360.255150	0.120115
64.613081	1223.806815	0.125120
63.673234	1267.961396	0.130125
63.103007	1255.908873	0.135130
62.398011	1201.528463	0.140134
61.593363	1075.191956	0.145139
60.695073	1148.786908	0.150144
59.959116	1077.774368	0.155149
59.213747	1042.137877	0.160154
58.438045	1000.093199	0.165158
57.488731	881.474180	0.170163
56.624380	904.873221	0.175168
55.877504	869.775011	0.180173
54.908753	932.524644	0.185178
53.964817	847.564221	0.190182
53.174653	786.338754	0.195187
52.277034	733.517224	0.200192
51.407355	837.430428	0.205197
50.499510	613.988654	0.210202
49.679217	712.522795	0.215206
48.685477	633.910572	0.220211
47.677743	617.254130	0.225216
46.722115	656.381889	0.230221
45.630685	591.313650	0.235226
44.825973	506.589721	0.240230
43.729561	576.048829	0.245235
42.901705	533.453813	0.250240
41.953812	415.018395	0.255245
40.658132	431.935810	0.260250
39.887358	395.071602	0.265254
38.922114	333.355765	0.270259
37.872033	457.837427	0.275264
36.871275	237.336744	0.280269
35.862256	241.628923	0.285274
34.794214	243.840927	0.290278
33.921570	212.247860	0.295283
32.779171	217.502993	0.300288
31.801188	242.995151	0.305293
30.754950	212.534632	0.310298
29.699277	117.203143	0.315302
28.754445	107.588065	0.320307
27.657120	104.010468	0.325312
26.832862	135.075839	0.330317
25.641220	75.117122	0.335322
24.467156	-16.756017	0.340326
23.501201	53.214268	0.345331
22.501819	38.118001	0.350336
21.347409	-30.114285	0.355341
20.322391	33.376330	0.360346
18.935905	-18.493270	0.365350
17.760789	-35.274633	0.370355
16.801596	-2.477314	0.375360
15.642250	-88.874335	0.380365
14.354777	57.731148	0.385370
13.265340	85.872421	0.390374
12.077255	-2.833882	0.395379
11.110021	-85.145184	0.400384
10.050652	-36.366541	0.405389
8.975016	19.235583	0.410394
7.896862	-2.583620	0.415398
6.674929	-31.822894	0.420403
5.551542	1.335238	0.425408
4.609795	25.546616	0.430413
3.386217	6.256705	0.435418
2.438907	-93.784043	0.440422
1.317567	-50.534129	0.445427
0.288903	-114.233299	0.450432
-0.801134	-107.320647	0.455437
-1.674342	-82.238497	0.460442
-2.569618	-44.350515	0.465446
-3.612991	-60.675547	0.470451
-4.826555	-79.637437	0.475456
-5.959919	8.498739	0.480461
-6.887149	-84.480737	0.485466
-7.944481	-0.113148	0.490470
-8.843214	3.223933	0.495475
-9.950404	-54.050016	0.500480
-11.049479	17.470578	0.505485
-12.078659	-13.001256	0.510490
-13.190608	-27.341204	0.515494
-14.220298	-63.649584	0.520499
-15.310193	-129.403004	0.525504
-16.082539	-121.052284	0.530509
-17.127305	-152.631059	0.535514
-18.335709	38.186400	0.540518
-19.532356	71.006665	0.545523
