Thu Apr 10 14:32:01 2025


Number of Points = 3873

Depth (nm)	Load (µN)	Time (s)
70.790325	1664.489599	0.000000
70.817464	1724.838215	0.005005
70.928023	1781.214926	0.010010
70.932001	1561.814227	0.015014
70.555393	1677.259861	0.020019
70.585451	1648.528512	0.025024
70.288157	1723.380866	0.030029
69.970445	1678.838772	0.035034
69.831027	1669.459970	0.040038
69.292514	1810.344597	0.045043
69.200549	1606.671123	0.050048
68.631734	1498.450061	0.055053
68.317599	1641.415059	0.060058
68.051855	1531.067372	0.065062
67.683557	1598.367171	0.070067
66.880417	1409.222305	0.075072
66.216333	1394.912111	0.080077
66.032814	1430.465224	0.085082
65.486176	1555.324170	0.090086
64.758803	1411.440208	0.095091
64.423536	1559.793484	0.100096
63.642910	1512.762358	0.105101
62.932924	1304.254085	0.110106
62.340664	1470.231745	0.115110
61.784005	1298.176167	0.120115
61.189426	1349.367942	0.125120
60.560367	1284.728763	0.130125
59.833597	1146.497044	0.135130
58.835331	1204.373893	0.140134
58.062751	1107.605324	0.145139
57.443671	1126.276950	0.150144
56.372758	946.057948	0.155149
55.641436	1029.997211	0.160154
54.915891	1008.682289	0.165158
53.818614	920.573809	0.170163
53.047980	1089.270668	0.175168
52.396882	1018.607972	0.180173
51.424731	852.945547	0.185178
50.891537	920.541982	0.190182
49.765651	631.186076	0.195187
49.003935	847.668523	0.200192
48.002067	738.364958	0.205197
47.028536	665.717352	0.210202
46.011324	809.142669	0.215206
45.453485	577.895777	0.220211
44.341102	616.776773	0.225216
43.307549	607.115963	0.230221
42.558101	548.044779	0.235226
41.551354	560.213838	0.240230
40.466360	362.160064	0.245235
39.279905	518.278040	0.250240
38.810502	533.986502	0.255245
38.054448	458.404361	0.260250
36.794535	349.401714	0.265254
35.479316	285.938924	0.270259
34.778841	336.307323	0.275264
33.726411	143.207604	0.280269
32.599917	307.310513	0.285274
31.808373	263.379993	0.290278
30.749123	197.344365	0.295283
29.552417	211.651855	0.300288
28.794687	101.920250	0.305293
27.646986	245.279015	0.310298
26.638185	100.886111	0.315302
25.383785	121.138064	0.320307
24.405097	111.503020	0.325312
23.440913	-5.965501	0.330317
22.573851	-26.869373	0.335322
21.431570	126.680828	0.340326
20.453675	10.016851	0.345331
19.388574	-77.997783	0.350336
17.809131	-17.042359	0.355341
17.029502	45.502207	0.360346
15.597987	-127.148613	0.365350
14.650475	-120.468498	0.370355
13.365056	35.960219	0.375360
12.453923	-135.745669	0.380365
11.127990	-176.421404	0.385370
9.728049	21.015210	0.390374
9.072417	30.066649	0.395379
7.904135	30.989214	0.400384
6.765837	-33.569020	0.405389
5.799752	0.549462	0.410394
4.375057	-133.289720	0.415398
3.451808	-29.458773	0.420403
2.537206	-0.770152	0.425408
1.475081	27.561577	0.430413
0.334556	-144.979964	0.435418
-0.799511	-100.248947	0.440422
-2.065097	9.728091	0.445427
-2.745038	43.419741	0.450432
-3.951174	-36.072460	0.455437
-5.035417	52.512323	0.460442
-5.854426	101.369842	0.465446
-6.707998	-0.441158	0.470451
-7.379288	68.255012	0.475456
-8.795784	-4.991715	0.480461
-10.302535	79.328115	0.485466
-11.446112	152.745181	0.490470
-12.550411	51.336573	0.495475
-13.560953	-163.268255	0.500480
-14.353187	-70.419026	0.505485
-15.356037	33.413917	0.510490
-16.286444	-100.084322	0.515494
-17.374571	11.395984	0.520499
-18.622052	102.323206	0.525504
-19.732174	-58.647381	0.530509
-20.570034	97.500986	0.535514
-21.518694	169.021646	0.540518
-22.803304	76.736157	0.545523
-23.604595	144.463568	0.550528
-24.707454	80.518370	0.555533
-25.603342	-119.830906	0.560538
-26.545939	-224.217188	0.565542
-27.443082	-116.345246	0.570547
-28.387373	-160.379698	0.575552
-29.472624	89.316196	0.580557
-30.478971	37.151804	0.585562
-31.678115	-47.298881	0.590566
-32.437838	70.497120	0.595571
-33.694373	-107.549544	0.600576
-34.880844	31.520795	0.605581
-35.748292	8.623494	0.610586
-36.565539	4.484992	0.615590
-37.484565	-47.789603	0.620595
-38.651445	2.996732	0.625600
-39.304910	0.359743	0.630605
-40.639769	-6.368140	0.635610
-41.472719	-30.220688	0.640614
-42.796746	-30.145724	0.645619
-43.631142	-79.904694	0.650624
-44.383932	76.158828	0.655629
-45.308871	37.080240	0.660634
-46.790420	2.563114	0.665638
-47.580164	82.905664	0.670643
-48.601875	41.703143	0.675648
-50.108150	17.113365	0.680653
-50.615335	25.909069	0.685658
-51.624687	-94.843368	0.690662
-52.572650	44.541068	0.695667
-53.782184	-24.499307	0.700672
-54.661910	-112.494028	0.705677
-55.835737	-224.371652	0.710682
-56.663876	-41.002014	0.715686
-58.001723	-105.299006	0.720691
-59.039324	-79.856644	0.725696
-59.775683	68.669894	0.730701
-60.804813	-68.576549	0.735706
-61.885088	32.351130	0.740710
-62.377720	-40.091668	0.745715
-63.842529	-18.425076	0.750720
-64.644555	60.484000	0.755725
-65.696371	-72.717149	0.760730
-66.546169	126.080406	0.765734
-67.526226	20.799409	0.770739
-68.918039	92.499565	0.775744
-69.567086	-53.836937	0.780749
-70.742885	-25.191853	0.785754
-71.854493	-111.015040	0.790758
-72.802726	-100.271647	0.795763
-74.025679	51.611502	0.800768
-74.746504	-54.237099	0.805773
-75.869699	120.807560	0.810778
