Thu Apr 10 13:57:16 2025


Number of Points = 3882

Depth (nm)	Load (µN)	Time (s)
74.788384	1901.351744	0.000000
74.744937	1993.026997	0.005005
74.721435	1944.330143	0.010010
74.838944	1944.929211	0.015014
74.447887	1968.662975	0.020019
74.492947	1990.232295	0.025024
74.058788	2063.542401	0.030029
74.136698	1943.428604	0.035034
73.678199	1908.159670	0.040038
73.586975	1942.725807	0.045043
73.061169	1870.362865	0.050048
73.023723	1922.331628	0.055053
72.211931	1840.575681	0.060058
72.049894	1806.764433	0.065062
71.339901	1792.450519	0.070067
71.111676	1777.100795	0.075072
70.742223	1681.865321	0.080077
70.122208	1703.324946	0.085082
69.491007	1696.410546	0.090086
69.300673	1627.686923	0.095091
68.542113	1635.297656	0.100096
67.734003	1739.665564	0.105101
67.299602	1439.208540	0.110106
66.527076	1538.706892	0.115110
65.983581	1547.364696	0.120115
64.982119	1471.824116	0.125120
64.409690	1382.520799	0.130125
63.672042	1343.376948	0.135130
63.109348	1298.411849	0.140134
62.377080	1311.526646	0.145139
61.415088	1337.081589	0.150144
60.431944	1250.541131	0.155149
59.931754	1158.427005	0.160154
58.779261	1238.124304	0.165158
58.078333	1145.645948	0.170163
57.452761	1130.966868	0.175168
56.619494	1004.562249	0.180173
55.720851	1030.264459	0.185178
54.961733	1056.951461	0.190182
53.816660	939.558157	0.195187
53.049577	1016.200823	0.200192
52.054925	871.162243	0.205197
51.264781	934.424051	0.210202
50.480285	814.736030	0.215206
49.735692	706.654709	0.220211
48.518919	832.755478	0.225216
47.549196	830.742205	0.230221
46.698640	541.244332	0.235226
45.938327	603.538889	0.240230
44.610071	671.248446	0.245235
43.802683	602.228030	0.250240
42.620424	583.891301	0.255245
41.683621	535.496450	0.260250
41.151661	470.503476	0.265254
40.028402	471.179130	0.270259
39.171871	456.221442	0.275264
38.029201	414.789620	0.280269
36.756025	464.592057	0.285274
35.906094	355.829073	0.290278
34.740907	384.238380	0.295283
33.861257	256.529010	0.300288
32.873154	323.823926	0.305293
31.726097	279.543806	0.310298
30.732965	271.944600	0.315302
29.928442	237.944259	0.320307
28.678274	162.148079	0.325312
27.811035	191.332705	0.330317
26.681029	38.789042	0.335322
25.694324	52.869393	0.340326
24.558464	-80.089835	0.345331
23.514746	-37.521464	0.350336
22.338392	-25.952856	0.355341
21.370441	31.621804	0.360346
20.468363	-37.183435	0.365350
19.250487	27.868509	0.370355
18.153316	-11.433712	0.375360
17.019572	18.014706	0.380365
15.810147	56.769838	0.385370
14.618383	-51.595420	0.390374
13.504291	-64.385311	0.395379
12.502293	-79.600143	0.400384
11.418103	25.895098	0.405389
10.188268	26.756519	0.410394
8.963107	-80.391117	0.415398
7.784231	27.029534	0.420403
6.825366	-13.325064	0.425408
5.845003	-89.778981	0.430413
4.827390	-100.682252	0.435418
3.583968	-141.216538	0.440422
2.594212	-94.297433	0.445427
1.448549	-93.482821	0.450432
0.378312	0.288827	0.455437
-0.739130	-109.850837	0.460442
-1.807371	11.332923	0.465446
-2.780506	-27.098049	0.470451
-3.972319	-74.887232	0.475456
-4.895100	-19.002711	0.480461
-5.825680	-57.291570	0.485466
-7.341584	39.735443	0.490470
-8.263755	-42.519331	0.495475
-9.105370	34.000962	0.500480
-10.239813	-7.263657	0.505485
-11.107546	-0.416739	0.510490
-12.077837	-8.329487	0.515494
-13.185216	-107.534790	0.520499
-14.132585	-90.711209	0.525504
-15.320013	2.149654	0.530509
-16.411356	66.303371	0.535514
-17.426156	88.624728	0.540518
-18.185573	15.934317	0.545523
-19.432854	-12.204852	0.550528
-20.424408	-9.935328	0.555533
