Thu Apr 10 13:40:03 2025


Number of Points = 3885

Depth (nm)	Load (µN)	Time (s)
73.899100	1986.527858	0.000000
73.734285	1997.065880	0.005005
73.829390	2068.361179	0.010010
73.743099	2049.463700	0.015014
73.537712	2033.768758	0.020019
73.359984	1950.007645	0.025024
73.409511	2006.391418	0.030029
73.031968	1957.044197	0.035034
73.071298	1956.413050	0.040038
72.758887	1966.425185	0.045043
72.306572	1948.593623	0.050048
71.960334	1933.452000	0.055053
71.476460	1973.011746	0.060058
71.069462	1852.805011	0.065062
70.942947	1842.609466	0.070067
70.325513	1873.925244	0.075072
69.800223	1762.159287	0.080077
69.402954	1699.843094	0.085082
68.947916	1811.449414	0.090086
68.299288	1699.537396	0.095091
67.736114	1714.464665	0.100096
66.987877	1728.141007	0.105101
66.439007	1605.989105	0.110106
65.677196	1635.489994	0.115110
65.083841	1643.126659	0.120115
64.547047	1523.496452	0.125120
63.703703	1485.769067	0.130125
62.878802	1563.394686	0.135130
62.473096	1374.322388	0.140134
61.692867	1435.187682	0.145139
60.868898	1391.197311	0.150144
60.023719	1294.704207	0.155149
59.375259	1313.778669	0.160154
58.606892	1264.288424	0.165158
57.605396	1201.037628	0.170163
56.738881	1254.511940	0.175168
56.109542	1249.997182	0.180173
55.346946	1076.803949	0.185178
54.277113	1175.679746	0.190182
53.336168	1073.569308	0.195187
52.630201	1115.151578	0.200192
51.787018	1017.496609	0.205197
50.911023	866.237960	0.210202
49.833712	943.320380	0.215206
48.992035	887.436468	0.220211
48.228612	800.356489	0.225216
47.096881	745.475968	0.230221
46.029491	820.198286	0.235226
45.215904	673.370508	0.240230
44.227887	697.126577	0.245235
43.212330	657.714444	0.250240
42.473312	586.384112	0.255245
41.392120	464.266676	0.260250
40.524212	540.715286	0.265254
39.216054	500.432265	0.270259
38.318051	447.330988	0.275264
37.459152	436.417857	0.280269
36.483780	441.875242	0.285274
35.505768	456.602507	0.290278
34.733742	332.232771	0.295283
33.478569	311.339163	0.300288
32.598803	258.563589	0.305293
31.603805	297.640602	0.310298
30.233328	282.235601	0.315302
29.440604	193.424322	0.320307
28.560554	225.662787	0.325312
27.346437	263.600310	0.330317
26.334012	88.073986	0.335322
25.072671	236.384696	0.340326
24.191936	156.759356	0.345331
23.312670	83.371393	0.350336
22.170805	67.852875	0.355341
20.857032	51.904209	0.360346
20.073655	-124.684123	0.365350
19.018024	-139.243723	0.370355
17.750861	-53.320368	0.375360
16.527409	-51.261514	0.380365
15.547560	-52.533912	0.385370
14.315856	93.365913	0.390374
13.171663	-106.264854	0.395379
12.079080	-66.718394	0.400384
11.045785	-43.922914	0.405389
9.897135	-115.451461	0.410394
8.796117	-22.720868	0.415398
7.748702	-45.170731	0.420403
6.468003	-62.923985	0.425408
5.494311	-35.117098	0.430413
4.417313	42.943274	0.435418
3.119988	-70.948480	0.440422
2.178314	-14.695957	0.445427
0.950474	-83.935622	0.450432
0.004579	-68.769268	0.455437
-1.271827	-22.986324	0.460442
-2.263368	-95.636021	0.465446
-3.181073	23.714904	0.470451
-4.328380	-11.982902	0.475456
-5.553170	-28.804754	0.480461
-6.465860	-24.993186	0.485466
-7.473033	-29.106354	0.490470
-8.630120	-128.956937	0.495475
-9.553459	-32.466863	0.500480
-10.547102	-67.734553	0.505485
-11.665584	-6.897954	0.510490
-12.712642	-27.072827	0.515494
-13.735990	-108.068054	0.520499
-14.719702	-170.126282	0.525504
-15.926648	-34.822966	0.530509
-16.831305	-74.151559	0.535514
-17.803933	-127.419849	0.540518
-19.083801	9.689355	0.545523
-20.108539	9.088372	0.550528
-20.895994	-59.079428	0.555533
-21.881015	-9.818581	0.560538
-22.865152	-157.351702	0.565542
-23.929865	3.591825	0.570547
-24.895847	20.546322	0.575552
-25.911150	29.604763	0.580557
-27.056534	20.112797	0.585562
-27.708096	-62.037865	0.590566
-28.875444	-86.978679	0.595571
-30.071130	-151.291108	0.600576
-30.927604	-129.185779	0.605581
-32.009914	-173.317277	0.610586
-33.238398	-75.844232	0.615590
-33.947633	-33.031694	0.620595
-34.916806	-47.663655	0.625600
-36.160784	-57.197613	0.630605
