Thu Apr 10 13:13:53 2025


Number of Points = 3890

Depth (nm)	Load (µN)	Time (s)
72.825677	1862.590852	0.000000
73.001938	1920.693373	0.005005
72.932247	1871.169994	0.010010
72.823052	1940.262304	0.015014
72.884116	1831.253498	0.020019
72.737449	1781.312225	0.025024
72.606347	1772.143599	0.030029
72.181378	1816.001594	0.035034
71.941309	1746.496449	0.040038
71.645896	1701.861575	0.045043
71.602564	1715.821453	0.050048
70.880063	1797.112332	0.055053
70.692056	1813.433182	0.060058
70.236672	1703.178446	0.065062
69.783423	1736.101255	0.070067
69.342867	1705.846979	0.075072
68.854244	1515.686873	0.080077
68.231741	1557.816348	0.085082
67.698560	1524.443059	0.090086
67.238487	1536.391678	0.095091
66.542955	1403.879935	0.100096
65.809730	1531.519437	0.105101
65.217401	1532.211542	0.110106
64.496595	1450.160809	0.115110
64.015036	1478.942443	0.120115
63.396713	1344.255243	0.125120
62.618452	1342.209235	0.130125
61.891241	1323.107925	0.135130
61.144279	1237.460379	0.140134
60.282539	1242.455025	0.145139
59.646031	1203.291517	0.150144
58.931220	1157.260198	0.155149
57.950340	1162.863346	0.160154
57.342846	1035.356135	0.165158
56.112556	1113.582357	0.170163
55.407556	1011.933747	0.175168
54.531699	942.524719	0.180173
53.923962	940.271908	0.185178
53.092856	998.914047	0.190182
52.073018	930.759388	0.195187
51.243351	904.423762	0.200192
50.212113	816.972837	0.205197
49.133930	861.684241	0.210202
48.430363	628.428335	0.215206
47.526443	690.431438	0.220211
46.305444	627.432520	0.225216
45.495439	598.915739	0.230221
44.680307	630.963789	0.235226
43.521886	592.375658	0.240230
42.749839	526.096021	0.245235
41.921149	444.797970	0.250240
40.814234	504.180756	0.255245
39.804103	478.930959	0.260250
38.930605	563.804900	0.265254
37.917296	446.418224	0.270259
36.902349	323.139054	0.275264
36.002754	313.033797	0.280269
34.897442	443.190685	0.285274
33.882797	379.586278	0.290278
32.834890	303.018243	0.295283
32.188690	195.235513	0.300288
30.957861	177.459715	0.305293
30.058380	107.211587	0.310298
28.682937	94.196568	0.315302
27.965580	100.305397	0.320307
26.885054	5.337205	0.325312
