Thu Apr 10 13:22:36 2025


Number of Points = 3888

Depth (nm)	Load (µN)	Time (s)
74.431109	1891.961109	0.000000
74.441394	1912.928836	0.005005
74.524949	2018.229050	0.010010
74.493264	1875.753863	0.015014
74.356417	1884.526039	0.020019
74.204782	1895.765853	0.025024
74.131454	2008.819054	0.030029
73.623400	2066.507026	0.035034
73.496470	1906.299425	0.040038
73.217768	1924.369761	0.045043
72.733056	2068.382013	0.050048
72.468417	1787.848767	0.055053
72.148816	1780.399545	0.060058
71.712524	1687.664578	0.065062
71.178880	1891.808628	0.070067
70.695022	1585.905719	0.075072
69.975505	1637.456521	0.080077
69.710302	1633.233139	0.085082
69.065850	1672.626903	0.090086
68.563139	1629.674078	0.095091
67.898601	1698.951581	0.100096
67.229742	1625.164706	0.105101
66.530151	1458.557885	0.110106
65.935230	1387.984849	0.115110
65.351230	1426.301637	0.120115
64.701739	1306.263206	0.125120
63.790436	1358.196195	0.130125
63.112442	1265.606484	0.135130
62.340405	1237.488992	0.140134
61.726252	1157.585278	0.145139
60.779394	1161.065187	0.150144
60.141442	1151.097529	0.155149
59.323158	1167.197498	0.160154
58.320448	1170.214821	0.165158
57.538789	1110.893190	0.170163
56.786026	1101.138958	0.175168
56.074350	978.973214	0.180173
55.148985	972.401857	0.185178
54.170405	971.629736	0.190182
53.192168	1156.664423	0.195187
52.453612	901.503030	0.200192
51.643621	829.503860	0.205197
50.705139	762.598021	0.210202
49.652893	756.119187	0.215206
48.912741	736.948245	0.220211
47.659832	662.703977	0.225216
46.724694	609.816549	0.230221
46.080294	551.969495	0.235226
45.098616	683.594238	0.240230
44.113123	529.316009	0.245235
42.987213	401.861015	0.250240
42.174739	432.264861	0.255245
40.873288	573.027136	0.260250
40.022779	461.879918	0.265254
39.120761	435.538381	0.270259
38.217090	332.365961	0.275264
37.005734	347.190579	0.280269
36.101741	262.418677	0.285274
35.084633	256.897093	0.290278
34.136922	291.602227	0.295283
33.038516	300.864069	0.300288
32.210718	230.735590	0.305293
31.376992	308.933763	0.310298
30.035438	239.127088	0.315302
28.950850	30.442437	0.320307
27.906817	-5.732074	0.325312
26.885429	18.984934	0.330317
25.566404	74.769886	0.335322
24.634463	158.719038	0.340326
23.715326	97.434053	0.345331
22.500937	60.685194	0.350336
21.523361	-9.604791	0.355341
20.475116	-13.465827	0.360346
19.342202	8.026064	0.365350
18.212303	-18.057293	0.370355
17.289474	-10.335453	0.375360
15.865433	-4.920901	0.380365
14.697918	-44.528897	0.385370
13.459771	6.635220	0.390374
12.608574	-129.045457	0.395379
11.373367	-27.708446	0.400384
10.257306	-43.177777	0.405389
9.205034	-96.980177	0.410394
8.093638	87.570703	0.415398
6.763739	-79.974706	0.420403
5.751656	85.937064	0.425408
4.775997	-0.584537	0.430413
3.611860	-25.950094	0.435418
2.665571	24.866481	0.440422
1.624188	-44.033174	0.445427
0.183829	49.416810	0.450432
-0.522297	29.460383	0.455437
-1.604498	-7.232411	0.460442
-2.693313	-22.992039	0.465446
-3.691085	-11.388838	0.470451
-4.645867	-188.752342	0.475456
-5.925558	29.597285	0.480461
-6.901608	-27.005659	0.485466
-7.799034	-162.245505	0.490470
-8.818233	-51.668528	0.495475
-10.001520	2.639793	0.500480
-10.785066	52.758288	0.505485
-11.760854	-57.356328	0.510490
-12.897287	-83.693455	0.515494
-13.860060	-68.902012	0.520499
-15.014011	-58.877727	0.525504
-15.787794	-97.304707	0.530509
-16.997969	43.829861	0.535514
-18.041886	-37.499902	0.540518
-19.205172	115.975507	0.545523
-20.075949	-25.224015	0.550528
-21.209019	-10.825486	0.555533
-22.144326	-78.954128	0.560538
-23.256534	50.491707	0.565542
-24.188458	-30.369285	0.570547
-25.267443	116.296800	0.575552
-26.020877	81.018936	0.580557
-26.803756	-31.435257	0.585562
-28.079287	-110.080922	0.590566
-29.063772	-6.590098	0.595571
-30.102337	-77.277834	0.600576
-31.137337	-138.897975	0.605581
-32.129744	-20.911146	0.610586
-33.211230	-206.206694	0.615590
-34.414643	40.704344	0.620595
-35.223816	-50.297441	0.625600
-36.119697	-85.533527	0.630605
-37.308486	-15.761087	0.635610
-38.307343	120.784671	0.640614
-39.348859	44.710120	0.645619
-40.319916	-35.375155	0.650624
-41.473954	-30.844317	0.655629
-42.605712	101.577150	0.660634
-43.397626	-25.005025	0.665638
-44.472799	-59.637336	0.670643
-45.370495	-2.693275	0.675648
-46.731168	-142.809007	0.680653
-47.313598	-58.740047	0.685658
-48.320520	24.108928	0.690662
-49.557898	94.085571	0.695667
-50.537861	6.165781	0.700672
-51.395917	55.440630	0.705677
-52.497987	-69.537363	0.710682
-53.284505	-30.680205	0.715686
-54.216520	-68.335325	0.720691
-55.264468	-50.202710	0.725696
-56.415929	134.024666	0.730701
-57.246282	-99.448922	0.735706
-58.377167	-85.438452	0.740710
-59.658186	117.431786	0.745715
